seed,scenario,category,method,task,auc,average_precision,iou_top7,centroid_error,area_matched_iou,score_correlation,mean_relative_residual,covariance_relative_residual,balanced_brier,balanced_nll,balanced_ece,uncertainty_error_auc,numerical_failure,certificate,predicted_lower,true_lower,predicted_upper,true_upper,boundary_residual
43,two obstacles,ID,exact,9,0.9998708010335917,0.9909090909090909,0.18181818181818182,0.02896091714501381,0.8181818181818182,1.0,0.00011626334890024737,2.6813720523932716e-06,0.010218067094683647,0.09264492243528366,0.011290853843092918,0.846498964644528,0.0,nan,nan,nan,nan,nan,5.075524995845626e-07
43,two obstacles,ID,exact,10,0.999826614651062,0.9913888888888889,0.2727272727272727,0.006833222694694996,0.875,1.0,0.0001208692483487539,2.33328955800971e-06,0.016702741384506226,0.16758838295936584,0.01750246062874794,0.7800131926121372,0.0,nan,nan,nan,nan,nan,1.8487983197701396e-06
43,two obstacles,ID,exact,11,0.9980060684872128,0.8983390683390683,0.2727272727272727,0.025930805131793022,0.7647058823529411,1.0,0.00012963150220457464,2.542866468502325e-06,0.011932254768908024,0.12680506706237793,0.013143481686711311,0.7524939800481595,0.0,nan,nan,nan,nan,nan,1.239266453012533e-06
43,two obstacles,ID,exact,12,0.9986928104575163,0.951285455170904,0.34545454545454546,0.026843460276722908,0.7272727272727273,1.0,0.00012372317723929882,2.3841730580898e-06,0.01805443875491619,0.16668829321861267,0.01945650950074196,0.8155764040611746,0.0,nan,nan,nan,nan,nan,1.848063106990594e-06
43,two obstacles,ID,exact,13,1.0,1.0,0.2,0.06454762816429138,1.0,1.0,0.0001361898030154407,2.7146841148351086e-06,0.011457507498562336,0.10307183116674423,0.011890104971826077,0.838390092879257,0.0,nan,nan,nan,nan,nan,2.1579660369752673e-07
43,two obstacles,ID,exact,14,0.9975130890052356,0.9151876807403124,0.36363636363636365,0.014367286115884781,0.7391304347826086,1.0,0.00010767625644803047,2.0342076822998933e-06,0.018222711980342865,0.1873011440038681,0.019176188856363297,0.7504453071477506,0.0,nan,nan,nan,nan,nan,8.579414725318202e-07
43,two obstacles,ID,exact,15,0.9979591836734694,0.9213800904977376,0.2545454545454545,0.00586565351113677,0.6470588235294118,1.0,0.00013456030865199864,2.6509117105888436e-06,0.013602924533188343,0.12035273760557175,0.014568643644452095,0.8549272250059652,0.0,nan,nan,nan,nan,nan,2.4169801804418967e-07
43,two obstacles,ID,learned-Richardson,16,0.39558919270833337,0.016461951048690162,0.0,0.03738417476415634,0.0,-0.5752243981704275,0.1538495272397995,0.018330944702029228,0.25808021426200867,0.7056946158409119,0.23737385869026184,0.6527225516412821,0.0,1.0,3.4362847145530395e-07,3.620531003889482e-07,0.9999910593032837,0.8794158697128296,6.802429197705351e-06
43,two obstacles,ID,learned-Richardson,17,0.48977371627502175,0.021639476497982313,0.0,0.1929081529378891,0.0,-0.4921520326674665,0.16301128268241882,0.023602887988090515,0.24653714895248413,0.6792728900909424,0.1879938393831253,0.6046756130211904,0.0,0.0,3.3544438338140026e-07,3.2762054047452693e-07,0.9999890327453613,0.8357932567596436,3.1113310683394957e-07
43,two obstacles,ID,learned-Richardson,18,0.36742094574992745,0.01783489553471461,0.0,0.28052952885627747,0.0,-0.5472226033138282,0.15338048338890076,0.018940983340144157,0.25818121433258057,0.7080307602882385,0.2695935070514679,0.6220455630070579,0.0,1.0,3.576540734684386e-07,3.899766056747467e-07,0.9999864101409912,0.8580079674720764,1.5758957943035057e-06
43,two obstacles,ID,learned-Richardson,19,0.4446243523316062,0.013762315329156729,0.0,0.264435350894928,0.0,-0.46024726824354534,0.22297057509422302,0.04194682464003563,0.2720944583415985,0.7304353713989258,0.24092337489128113,0.71453509516305,0.0,1.0,2.542204811106785e-07,3.060409028421418e-07,0.999981164932251,0.793355405330658,4.937531048199162e-05
43,two obstacles,ID,learned-Richardson,20,0.3296349319971367,0.020522990734657794,0.0,0.14808157086372375,0.0,-0.5866217377063561,0.14942176640033722,0.019114738330245018,0.2638225257396698,0.7203967571258545,0.29250067472457886,0.6095691132371841,0.0,1.0,3.476401104762772e-07,3.5567413192438835e-07,0.9999847412109375,0.8273245096206665,2.2040530893718824e-06
43,two obstacles,ID,learned-Richardson,21,0.4208732230925442,0.019387667080780595,0.0,0.04542737454175949,0.0,-0.5389195823081743,0.15097567439079285,0.018003005534410477,0.25534960627555847,0.7006935477256775,0.21710272133350372,0.5651937756899589,0.0,1.0,3.5997646818941575e-07,3.6785843349207425e-07,0.999983549118042,0.7824999094009399,1.6311817034875276e-06
43,two obstacles,ID,learned-Richardson,22,0.37120418848167536,0.01963345923940049,0.0,0.3322943150997162,0.0,-0.5590443382497232,0.15298569202423096,0.018332241103053093,0.26222702860832214,0.7143775820732117,0.25035855174064636,0.6565569196428571,0.0,1.0,3.332940252676053e-07,3.988266712440236e-07,0.99998939037323,0.8982049822807312,2.2949407707528735e-07
43,two obstacles,ID,learned-Richardson,23,0.5322063285652363,0.019959194582536977,0.0,0.1928221434354782,0.0,-0.43142684165817025,0.17437024414539337,0.027645975351333618,0.24273869395256042,0.6698319911956787,0.16922563314437866,0.6837192569335426,0.0,1.0,3.09939224507616e-07,3.350840529492416e-07,0.999991774559021,0.877286970615387,6.56900681406114e-07
43,two obstacles,ID,learned-HB,16,0.9957682291666666,0.8281735625485627,0.2909090909090909,0.028820673003792763,0.6,0.9950635725090713,0.05899723246693611,0.04266687110066414,0.017283812165260315,0.15228518843650818,0.018583280965685844,0.8978762274491894,0.0,0.0,0.0005806098924949765,0.0003950066165998578,0.9995127320289612,0.6890471577644348,6.802429197705351e-06
43,two obstacles,ID,learned-HB,17,0.9981143022918479,0.9394337606837606,0.32727272727272727,0.04419296979904175,0.7142857142857143,0.995470457548408,0.06341670453548431,0.05051476135849953,0.011057744733989239,0.08388218283653259,0.012122893705964088,0.9316071946620249,0.0,0.0,0.0005999461864121258,0.0004060004430357367,0.9995018839836121,0.591235876083374,3.1113310683394957e-07
43,two obstacles,ID,learned-HB,18,0.9967362924281984,0.9074415388361485,0.32727272727272727,0.04564421996474266,0.6363636363636364,0.9481854087835047,0.118656225502491,0.03869602084159851,0.02381056547164917,0.20192909240722656,0.025854699313640594,0.8863867642714112,0.0,0.0,0.0005781599320471287,0.00018022187578026205,0.999513566493988,0.6681456565856934,1.5758957943035057e-06
43,two obstacles,ID,learned-HB,19,0.9776554404145078,0.5151085566467581,0.19642857142857142,0.05051762983202934,0.3333333333333333,0.9477600185825957,0.10294374823570251,0.046148624271154404,0.1743965893983841,1.9403291940689087,0.17549318075180054,0.8769088523025531,0.0,0.0,0.0005833393079228699,0.0001230505877174437,0.9995092749595642,0.6430723667144775,4.937531048199162e-05
43,two obstacles,ID,learned-HB,20,0.9989859222142686,0.969546767115417,0.4,0.02552533708512783,0.76,0.9938465611344665,0.06907747685909271,0.023821622133255005,0.01437585148960352,0.1203233152627945,0.015658657997846603,0.9463504611330699,0.0,0.0,0.000598803861066699,0.00039868944440968335,0.9995020031929016,0.6733710765838623,2.2040530893718824e-06
43,two obstacles,ID,learned-HB,21,0.9986219901363504,0.9486891966058635,0.32727272727272727,0.04961812496185303,0.8,0.9928958612600247,0.06030227243900299,0.029559968039393425,0.01280299760401249,0.08477910608053207,0.01434885710477829,0.9438081603435934,0.0,0.0,0.0006005453760735691,0.00039150670636445284,0.9995020031929016,0.5970755219459534,1.6311817034875276e-06
43,two obstacles,ID,learned-HB,22,0.9985602094240837,0.9504742401860116,0.36363636363636365,0.04837849363684654,0.7391304347826086,0.9923601347889441,0.07154208421707153,0.058653295040130615,0.013627951964735985,0.08220522105693817,0.015204600989818573,0.9873735930983261,0.0,0.0,0.0005915472866035998,0.0003661414375528693,0.9995058178901672,0.748144268989563,2.2949407707528735e-07
43,two obstacles,ID,learned-HB,23,0.9979193758127438,0.9436813186813187,0.2727272727272727,0.06309958547353745,0.7647058823529411,0.9537727079016401,0.11676390469074249,0.06535129994153976,0.01590551994740963,0.10060401260852814,0.017298147082328796,0.9846861392436028,0.0,0.0,0.0005170361255295575,0.00012112393596908078,0.9995494484901428,0.6594284176826477,6.56900681406114e-07
43,two obstacles,ID,learned-Chebyshev,16,0.9956868489583333,0.8178656595597386,0.2909090909090909,0.03376612439751625,0.6,0.9948723052274057,0.056656837463378906,0.009499785490334034,0.01633649505674839,0.1454177051782608,0.017541993409395218,0.8962348828420257,0.0,1.0,0.0002579451247584075,0.0003863994497805834,0.9939526319503784,0.6917542219161987,6.802429197705351e-06
43,two obstacles,ID,learned-Chebyshev,17,0.9981143022918479,0.9394337606837606,0.32727272727272727,0.04419296979904175,0.7142857142857143,0.9953122547411759,0.06072911247611046,0.008088081143796444,0.010235673747956753,0.07911018282175064,0.01125134713947773,0.929135669913337,0.0,1.0,0.0002706009545363486,0.00040454615373164415,0.9952196478843689,0.5729616284370422,3.1113310683394957e-07
43,two obstacles,ID,learned-Chebyshev,18,0.9965912387583405,0.9031265545154434,0.32727272727272727,0.05825053155422211,0.6363636363636364,0.9454805382950828,0.11724160611629486,0.009877858683466911,0.024186262860894203,0.21595898270606995,0.02612489089369774,0.8341061827956989,0.0,0.0,0.00025879754684865475,0.00017005308473017067,0.9941318035125732,0.6706099510192871,1.5758957943035057e-06
43,two obstacles,ID,learned-Chebyshev,19,0.9739853195164077,0.484658767628268,0.17543859649122806,0.05909934267401695,0.3333333333333333,0.9434287892388115,0.10068008303642273,0.010716292075812817,0.17712751030921936,2.032137632369995,0.17641852796077728,0.8300823192555475,0.0,0.0,0.00027464053709991276,0.00010986865527229384,0.9957359433174133,0.6505129337310791,4.937531048199162e-05
43,two obstacles,ID,learned-Chebyshev,20,0.9989859222142687,0.9695467671154168,0.4,0.02552533708512783,0.76,0.9940707884798532,0.06476148217916489,0.008458221331238747,0.01336275041103363,0.11563615500926971,0.014362124726176262,0.9365911502215565,0.0,1.0,0.00027179851895198226,0.00040057499427348375,0.99537193775177,0.6804567575454712,2.2040530893718824e-06
43,two obstacles,ID,learned-Chebyshev,21,0.9985494633014215,0.9460901062874747,0.32727272727272727,0.05915897339582443,0.7142857142857143,0.9924289079967161,0.0597076341509819,0.007443737238645554,0.01220231968909502,0.0803859531879425,0.013882985338568687,0.9453591028394178,0.0,1.0,0.0002688913664314896,0.0003751218318939209,0.9949982762336731,0.6075824499130249,1.6311817034875276e-06
43,two obstacles,ID,learned-Chebyshev,22,0.9983638743455497,0.9413326361759866,0.36363636363636365,0.04837849363684654,0.7391304347826086,0.9916724001442299,0.06838834285736084,0.009323478676378727,0.014060992747545242,0.10058777034282684,0.015386629849672318,0.9667485573901616,0.0,1.0,0.0002638096921145916,0.0003386765019968152,0.9946534633636475,0.7394257187843323,2.2949407707528735e-07
43,two obstacles,ID,learned-Chebyshev,23,0.9980060684872128,0.9455228758169935,0.2727272727272727,0.07067535072565079,0.7647058823529411,0.9512583704005908,0.11411799490451813,0.012042658403515816,0.016865579411387444,0.12680740654468536,0.018413696438074112,0.9499244142101285,0.0,0.0,0.0002242509217467159,0.00010916354949586093,0.9879255294799805,0.6617247462272644,6.56900681406114e-07
43,two obstacles,ID,global-safe-HB,16,0.99658203125,0.8768328139252053,0.2909090909090909,0.03903802111744881,0.6,0.9863116406764652,0.4582076668739319,0.646703839302063,0.03031296469271183,0.2274845540523529,0.032855745404958725,0.9470027247956403,0.0,0.0,0.0001389991375617683,3.0178800443536602e-05,0.9998356103897095,0.6660779118537903,6.802429197705351e-06
43,two obstacles,ID,global-safe-HB,17,0.997098926602843,0.8904882550484994,0.32727272727272727,0.03665456548333168,0.7142857142857143,0.9764492789981876,0.5459168553352356,0.7840717434883118,0.022045422345399857,0.12923148274421692,0.0249833632260561,0.9809671313027017,0.0,0.0,0.00016865716315805912,3.0328503271448426e-05,0.9998100996017456,0.6850433945655823,3.1113310683394957e-07
43,two obstacles,ID,global-safe-HB,18,0.9994197853205686,0.9778781971764428,0.32727272727272727,0.02568352036178112,0.8,0.9846102886608706,0.43133965134620667,0.40727582573890686,0.030885696411132812,0.2909989058971405,0.03230206295847893,0.8060217983651227,0.0,0.0,0.00015658499614801258,3.462243330432102e-05,0.999823272228241,0.7366911172866821,1.5758957943035057e-06
43,two obstacles,ID,global-safe-HB,19,0.9869386873920553,0.6121358542411174,0.19642857142857142,0.015811651945114136,0.4117647058823529,0.9807010681019325,0.47349175810813904,0.4225951135158539,0.12049287557601929,0.8643894195556641,0.12856312096118927,0.8962061560486758,0.0,0.0,0.00013440850307233632,2.688920903892722e-05,0.9998353719711304,0.7614918947219849,4.937531048199162e-05
43,two obstacles,ID,global-safe-HB,20,0.9992245287520879,0.9745781177001273,0.4,0.019609706476330757,0.8333333333333334,0.9844207149275115,0.42250147461891174,0.5931723117828369,0.028189733624458313,0.26738548278808594,0.030174437910318375,0.8127724755508424,0.0,0.0,0.000167924037668854,3.347585879964754e-05,0.9998133182525635,0.7269973158836365,2.2040530893718824e-06
43,two obstacles,ID,global-safe-HB,21,0.9998549463301422,0.9944444444444445,0.32727272727272727,0.050984881818294525,0.8947368421052632,0.9818399036103732,0.4441177546977997,0.5440673828125,0.022525077685713768,0.12953981757164001,0.02463805302977562,0.9782191830384601,0.0,0.0,0.00016296656394843012,3.340308103361167e-05,0.9998165369033813,0.7093038558959961,1.6311817034875276e-06
43,two obstacles,ID,global-safe-HB,22,0.9977748691099476,0.928202621939464,0.36363636363636365,0.03549225255846977,0.6666666666666666,0.9780870319196011,0.49893707036972046,0.7345570921897888,0.019483910873532295,0.1053292527794838,0.021670665591955185,0.9873354949456419,0.0,0.0,0.00016769090143498033,3.228261266485788e-05,0.9998117685317993,0.704548716545105,2.2949407707528735e-07
43,two obstacles,ID,global-safe-HB,23,0.9980060684872127,0.9162485461398504,0.2727272727272727,0.008738413453102112,0.6666666666666666,0.9826144632846766,0.4531714916229248,0.4052122235298157,0.0162468533962965,0.14263440668582916,0.017948739230632782,0.8159884310939719,0.0,0.0,0.00013054349983576685,3.032535096281208e-05,0.9998433589935303,0.6941463947296143,6.56900681406114e-07
43,two obstacles,ID,population-safe-HB,16,0.996337890625,0.8441120045575015,0.2909090909090909,0.030367692932486534,0.6842105263157895,0.9795825681888335,0.4864833652973175,0.6390350461006165,0.027272723615169525,0.2821609079837799,0.02878054603934288,0.7821253071253071,0.0,0.0,0.0005806098924949765,0.0003950066165998578,0.9995127320289612,0.6890471577644348,6.802429197705351e-06
43,two obstacles,ID,population-safe-HB,17,0.9976791412822744,0.9052673791271405,0.32727272727272727,0.021405402570962906,0.7142857142857143,0.9771264678993158,0.5139575600624084,0.7662215232849121,0.020293263718485832,0.19055309891700745,0.021869773045182228,0.8269803921568628,0.0,0.0,0.0005999461864121258,0.0004060004430357367,0.9995018839836121,0.591235876083374,3.1113310683394957e-07
43,two obstacles,ID,population-safe-HB,18,0.999129677980853,0.9573258328740786,0.32727272727272727,0.005541292484849691,0.8,0.9905196488638578,0.46853193640708923,0.5834633708000183,0.034319259226322174,0.3359665274620056,0.036697372794151306,0.8081093014128728,0.0,0.0,0.0005781599320471287,0.00018022187578026205,0.999513566493988,0.6681456565856934,1.5758957943035057e-06
43,two obstacles,ID,population-safe-HB,19,0.9810017271157168,0.5413690476190476,0.19642857142857142,0.032704561948776245,0.3333333333333333,0.9772857102339879,0.501220166683197,0.7121360898017883,0.14172382652759552,1.8387954235076904,0.15081197023391724,0.7982060218248301,0.0,0.0,0.0005833393079228699,0.0001230505877174437,0.9995092749595642,0.6430723667144775,4.937531048199162e-05
43,two obstacles,ID,population-safe-HB,20,0.995585779050346,0.863958375441369,0.4,0.02208750694990158,0.5714285714285714,0.98425902663897,0.5002811551094055,0.3589542508125305,0.02626822143793106,0.27229759097099304,0.028189603239297867,0.7654489533314504,0.0,0.0,0.000598803861066699,0.00039868944440968335,0.9995020031929016,0.6733710765838623,2.2040530893718824e-06
43,two obstacles,ID,population-safe-HB,21,0.999129677980853,0.9693709150326797,0.32727272727272727,0.048252757638692856,0.8,0.984345470974272,0.394315242767334,0.43668031692504883,0.019841022789478302,0.2058125138282776,0.021596059203147888,0.7177097203728363,0.0,0.0,0.0006005453760735691,0.00039150670636445284,0.9995020031929016,0.5970755219459534,1.6311817034875276e-06
43,two obstacles,ID,population-safe-HB,22,0.999410994764398,0.9745742503540493,0.36363636363636365,0.018493907526135445,0.9047619047619048,0.9738316587607536,0.5412405133247375,0.9045519828796387,0.015455254353582859,0.06611329317092896,0.017874261364340782,0.9916887709991159,0.0,0.0,0.0005915472866035998,0.0003661414375528693,0.9995058178901672,0.748144268989563,2.2949407707528735e-07
43,two obstacles,ID,population-safe-HB,23,0.9981794538361509,0.9233346392169921,0.2727272727272727,0.0280709657818079,0.7647058823529411,0.9828698233520289,0.5286247134208679,0.8876053094863892,0.018207328394055367,0.11383246630430222,0.020125754177570343,0.9829796640141467,0.0,0.0,0.0005170361255295575,0.00012112393596908078,0.9995494484901428,0.6594284176826477,6.56900681406114e-07
