seed,scenario,category,task,commutator,oracle_graph_residual,oracle_graph_condition,oracle_graph_c1,oracle_graph_c2,equivariant_epsilon,equivariant_condition_bound,equivariant_actual_condition,equivariant_certified,analytic_epsilon,analytic_actual_condition,analytic_certified
17,heteroscedastic noise,OOD noise,6,0.05758560076355934,1.210673451423645,1721.944580078125,0.6775023937225342,0.0,0.9861680865287781,143.59315490722656,143.59356689453125,0.0,0.7422441840171814,6.759282112121582,1.0
17,heteroscedastic noise,OOD noise,7,0.04770456254482269,1.7021905183792114,1628.1221923828125,0.72391676902771,0.09367618709802628,0.9897540807723999,194.1996612548828,194.2003173828125,0.0,0.8692493438720703,14.296298027038574,1.0
17,heteroscedastic noise,OOD noise,8,0.06335873901844025,1.3760079145431519,1259.989013671875,0.0,1.5155051946640015,0.9598730802536011,48.84185028076172,48.84184265136719,0.0,0.8417089581489563,11.634954452514648,1.0
17,heteroscedastic noise,OOD noise,9,0.053032439202070236,1.629355788230896,1827.68896484375,0.6383287310600281,0.0,0.6338530778884888,4.4622883796691895,4.462289333343506,1.0,0.8600788116455078,13.293755531311035,1.0
17,heteroscedastic noise,OOD noise,10,0.05890832096338272,1.530240535736084,1405.41748046875,0.46645689010620117,0.45486924052238464,0.7682187557220459,7.628825664520264,7.62882661819458,1.0,0.8324451446533203,10.93639087677002,1.0
17,heteroscedastic noise,OOD noise,11,0.053557176142930984,1.3594547510147095,1388.4901123046875,0.7378137111663818,0.0,0.9715806245803833,69.37452697753906,69.37464904785156,0.0,0.8488428592681885,12.231260299682617,1.0
17,heteroscedastic noise,OOD noise,12,0.08081899583339691,1.4817308187484741,1521.38232421875,0.8002859354019165,0.0,0.7007256150245667,5.682830333709717,5.682830333709717,1.0,0.8537730574607849,12.6773681640625,1.0
17,heteroscedastic noise,OOD noise,13,0.04311345890164375,1.4108089208602905,1224.55419921875,0.06114582344889641,1.135114073753357,0.9999485015869141,38835.1484375,38801.37109375,0.0,0.8739961981773376,14.87253189086914,1.0
17,heteroscedastic noise,OOD noise,14,0.03604508936405182,1.5457582473754883,1292.549560546875,0.0,1.2189662456512451,0.7801834344863892,8.098495483398438,8.098494529724121,1.0,0.887502908706665,16.778242111206055,1.0
17,heteroscedastic noise,OOD noise,15,0.0617094449698925,1.7279411554336548,1341.4056396484375,0.5612476468086243,0.12079670280218124,0.8477368354797363,12.135152816772461,12.135156631469727,1.0,0.6947923898696899,5.552917003631592,1.0
17,heteroscedastic noise,OOD noise,16,0.04387954995036125,1.1470866203308105,1753.3084716796875,0.7156187891960144,0.0,0.9990234375,2047.0,2046.8975830078125,0.0,0.7957267761230469,8.79080867767334,1.0
17,heteroscedastic noise,OOD noise,17,0.0427885539829731,0.8353458642959595,1208.786865234375,0.1052948534488678,1.0077481269836426,0.9507356882095337,39.59733963012695,39.59730911254883,0.0,0.8685058355331421,14.209795951843262,1.0
17,heteroscedastic noise,OOD noise,18,0.04298340529203415,1.4728994369506836,1370.021728515625,0.004126589745283127,1.1070365905761719,0.815853476524353,9.860916137695312,9.860916137695312,1.0,0.7271295785903931,6.32948637008667,1.0
17,heteroscedastic noise,OOD noise,19,0.043099626898765564,0.952475368976593,1258.68701171875,0.32536619901657104,0.642117440700531,0.7252360582351685,6.278975486755371,6.278973579406738,1.0,0.8598727583885193,13.272749900817871,1.0
17,heteroscedastic noise,OOD noise,20,0.048687707632780075,1.3707352876663208,1324.0072021484375,0.0,1.4968817234039307,0.9479256272315979,37.4066047668457,37.40660858154297,1.0,0.8204357028007507,10.138068199157715,1.0
17,heteroscedastic noise,OOD noise,21,0.057653773576021194,0.64812833070755,1329.216796875,0.6072394847869873,0.14237265288829803,0.8951548933982849,18.075759887695312,18.075754165649414,1.0,0.757344126701355,7.24212646484375,1.0
17,heteroscedastic noise,OOD noise,22,0.07194172590970993,0.9223102927207947,1563.184814453125,0.6453572511672974,0.0,0.8854805827140808,16.46428871154785,16.46428108215332,1.0,0.7261419892311096,6.303056716918945,1.0
17,heteroscedastic noise,OOD noise,23,0.05781429260969162,1.2027264833450317,1755.5072021484375,0.6085973978042603,0.0,0.9361382126808167,30.3176326751709,30.317676544189453,1.0,0.7776602506637573,7.995243072509766,1.0
17,heteroscedastic noise,OOD noise,24,0.04525609314441681,1.5967940092086792,1325.7353515625,0.5064685940742493,0.32085633277893066,0.7184255719184875,6.102917671203613,6.10291862487793,1.0,0.8527810573577881,12.585206985473633,1.0
17,heteroscedastic noise,OOD noise,25,0.073723204433918,1.4065934419631958,1571.1553955078125,0.6723635196685791,0.0,0.9681842923164368,61.862030029296875,61.86200714111328,0.0,0.7228410243988037,6.216073036193848,1.0
17,heteroscedastic noise,OOD noise,26,0.07600359618663788,1.6409881114959717,1588.284912109375,0.7766598463058472,0.0,0.8096088171005249,9.504688262939453,9.504688262939453,1.0,0.8828573822975159,16.073211669921875,1.0
17,heteroscedastic noise,OOD noise,27,0.04576395824551582,1.4303251504898071,1471.998291015625,0.5062199831008911,0.3350515365600586,0.841274619102478,11.60037899017334,11.600375175476074,1.0,0.7388823628425598,6.659383296966553,1.0
17,heteroscedastic noise,OOD noise,28,0.07181970775127411,1.4551198482513428,1468.87890625,0.6997989416122437,0.0,0.9343307614326477,29.455659866333008,29.455644607543945,1.0,0.7709428071975708,7.731446266174316,1.0
17,heteroscedastic noise,OOD noise,29,0.04289516806602478,1.6280673742294312,1462.39453125,0.6885066032409668,0.12130746245384216,0.88814777135849,16.880735397338867,16.880725860595703,1.0,0.8843345642089844,16.291244506835938,1.0
17,heteroscedastic noise,OOD noise,30,0.051692742854356766,1.3748639822006226,1458.6475830078125,0.7403239011764526,0.0,0.9573400020599365,45.882328033447266,45.88233184814453,0.0,0.7550942301750183,7.166405200958252,1.0
17,heteroscedastic noise,OOD noise,31,0.05627298355102539,1.9599230289459229,1654.43115234375,0.6933805346488953,0.0,0.9974126815795898,772.0010986328125,772.0208129882812,0.0,0.722370982170105,6.203858852386475,1.0
17,heteroscedastic noise,OOD noise,32,0.04295187443494797,1.5580612421035767,1381.5164794921875,0.08132150024175644,1.0610486268997192,0.9963662624359131,549.3974609375,549.4099731445312,0.0,0.7304996848106384,6.421141624450684,1.0
17,heteroscedastic noise,OOD noise,33,0.04958966001868248,1.3634185791015625,1187.60107421875,0.0,1.034666895866394,0.9896292090415955,191.84933471679688,191.8482666015625,0.0,0.8290375471115112,10.698473930358887,1.0
17,heteroscedastic noise,OOD noise,34,0.06002587080001831,0.9775779247283936,1270.6043701171875,0.0,1.0093108415603638,0.9978011846542358,908.5806884765625,908.614013671875,0.0,0.8238779306411743,10.35576343536377,1.0
17,heteroscedastic noise,OOD noise,35,0.06756230443716049,1.5832595825195312,1211.3206787109375,0.0,1.4671597480773926,0.7304307222366333,6.419242858886719,6.419243812561035,1.0,0.7401906847953796,6.697950839996338,1.0
17,heteroscedastic noise,OOD noise,36,0.0596984438598156,0.9579905867576599,1249.6690673828125,0.49850526452064514,0.3679423928260803,0.8995233178138733,18.905115127563477,18.90511131286621,1.0,0.8600515723228455,13.290984153747559,1.0
17,heteroscedastic noise,OOD noise,37,0.05919703468680382,1.7635655403137207,1454.4432373046875,0.7695000171661377,0.0,0.7251684069633484,6.277184009552002,6.2771830558776855,1.0,0.8740061521530151,14.873785972595215,1.0
17,heteroscedastic noise,OOD noise,38,0.06286782026290894,1.2732599973678589,1243.20654296875,0.0,1.3643178939819336,0.9992281794548035,2590.276123046875,2590.119384765625,0.0,0.8830814361572266,16.10592269897461,1.0
17,heteroscedastic noise,OOD noise,39,0.06927870959043503,1.4392809867858887,1163.8668212890625,0.0,1.614585041999817,0.9999520778656006,41733.3671875,41765.90625,0.0,0.8780905604362488,15.405620574951172,1.0
17,heteroscedastic noise,OOD noise,40,0.06947658210992813,1.449742317199707,1439.376220703125,0.7705187201499939,0.0,0.9996338486671448,5461.22216796875,5461.54833984375,0.0,0.7113886475563049,5.929734230041504,1.0
17,heteroscedastic noise,OOD noise,41,0.06718549877405167,1.185276746749878,1172.6212158203125,0.0,1.4352378845214844,0.9998671412467957,15052.5810546875,15052.224609375,0.0,0.7281944751739502,6.358199596405029,1.0
17,heteroscedastic noise,OOD noise,42,0.04917621240019798,1.9523712396621704,1704.9710693359375,0.6874175667762756,0.0,0.8402917385101318,11.522833824157715,11.522834777832031,1.0,0.8687450885772705,14.237530708312988,1.0
17,heteroscedastic noise,OOD noise,43,0.046640172600746155,1.2531527280807495,1340.1405029296875,0.0,1.0964441299438477,0.833111047744751,10.984016418457031,10.98401927947998,1.0,0.7192296385765076,6.123257637023926,1.0
17,heteroscedastic noise,OOD noise,44,0.07021435350179672,0.9441865086555481,1663.1988525390625,0.6757306456565857,0.0,0.9999988675117493,1766021.625,1732534.625,0.0,0.7255963087081909,6.288533687591553,1.0
17,heteroscedastic noise,OOD noise,45,0.05679607391357422,1.4995996952056885,1485.712158203125,0.3116678297519684,0.6522986888885498,0.9370423555374146,30.76738929748535,30.767370223999023,1.0,0.7268260717391968,6.321344375610352,1.0
17,heteroscedastic noise,OOD noise,46,0.06994584947824478,1.6412334442138672,1694.5972900390625,0.6687758564949036,0.0,0.985550582408905,137.4138946533203,137.4135284423828,0.0,0.7385674118995667,6.6501545906066895,1.0
17,heteroscedastic noise,OOD noise,47,0.06021147221326828,1.1365677118301392,1120.3345947265625,0.0,1.4321423768997192,0.9984749555587769,1310.4371337890625,1310.509521484375,0.0,0.756514847278595,7.214054584503174,1.0
17,wavenumber 12,OOD frequency,0,0.0698821172118187,0.552122175693512,1512.35986328125,0.729153573513031,0.0,0.9016510844230652,19.33576202392578,19.33576011657715,1.0,0.8566648960113525,12.953312873840332,1.0
17,wavenumber 12,OOD frequency,1,0.07421309500932693,1.7670869827270508,1305.80908203125,0.8716343641281128,0.0,0.9897931814193726,194.94744873046875,194.94656372070312,0.0,0.687853217124939,5.4072418212890625,1.0
17,wavenumber 12,OOD frequency,2,0.06599924713373184,2.1999826431274414,1252.8079833984375,0.7574343085289001,0.0,0.9668210744857788,59.27922821044922,59.279273986816406,0.0,0.7652400135993958,7.5193400382995605,1.0
17,wavenumber 12,OOD frequency,3,0.07652992755174637,2.5670864582061768,1302.73974609375,0.8182954788208008,0.0,0.9394590258598328,32.03548049926758,32.035457611083984,1.0,0.827996551990509,10.627677917480469,1.0
17,wavenumber 12,OOD frequency,4,0.06380237638950348,2.156195640563965,1164.1864013671875,0.6685560941696167,0.43919670581817627,0.7623682022094727,7.4163818359375,7.416384220123291,1.0,0.8181530237197876,9.998255729675293,1.0
17,wavenumber 12,OOD frequency,5,0.07801388204097748,1.2387850284576416,1175.30322265625,0.9489209055900574,0.0,0.7315038442611694,6.448896408081055,6.4488959312438965,1.0,0.7448527216911316,6.83860969543457,1.0
17,wavenumber 12,OOD frequency,6,0.0738934651017189,1.6552141904830933,1320.6773681640625,0.9648433923721313,0.0,0.5556347966194153,3.5008022785186768,3.500802993774414,1.0,0.8370321989059448,11.272363662719727,1.0
17,wavenumber 12,OOD frequency,7,0.07870312035083771,1.6311753988265991,1404.3856201171875,0.8536709547042847,0.0,0.8463854193687439,12.019598007202148,12.019594192504883,1.0,0.8211278915405273,10.181172370910645,1.0
17,wavenumber 12,OOD frequency,8,0.07739197462797165,1.849860429763794,1355.3748779296875,0.8149484992027283,0.0,0.6355898380279541,4.488321304321289,4.488320350646973,1.0,0.801449716091156,9.073017120361328,1.0
17,wavenumber 12,OOD frequency,9,0.06471462547779083,1.9233806133270264,1407.616943359375,0.6723019480705261,0.2798500955104828,0.7891587615013123,8.485810279846191,8.485809326171875,1.0,0.8335909843444824,11.018586158752441,1.0
17,wavenumber 12,OOD frequency,10,0.062280796468257904,0.8542857766151428,1263.4195556640625,0.781505286693573,0.0,0.966905415058136,59.43284606933594,59.4329719543457,0.0,0.7321313619613647,6.46634578704834,1.0
17,wavenumber 12,OOD frequency,11,0.07061831653118134,0.923241376876831,1311.900390625,0.891516923904419,0.0,0.9680393934249878,61.57703399658203,61.577117919921875,0.0,0.8160193562507629,9.870708465576172,1.0
17,wavenumber 12,OOD frequency,12,0.06777165830135345,2.1844875812530518,1211.1868896484375,0.9814188480377197,0.0,0.7841815948486328,8.267049789428711,8.267048835754395,1.0,0.6784473657608032,5.219820499420166,1.0
17,wavenumber 12,OOD frequency,13,0.06740090250968933,2.143360137939453,1031.4305419921875,0.15931138396263123,1.0173184871673584,0.9927579164505005,275.1636047363281,275.1608581542969,0.0,0.8411464095115662,11.590214729309082,1.0
17,wavenumber 12,OOD frequency,14,0.07303887605667114,1.6927531957626343,1234.882568359375,0.9466408491134644,0.0,0.9759114980697632,82.02716064453125,82.02703094482422,0.0,0.7415090203285217,6.737213611602783,1.0
17,wavenumber 12,OOD frequency,15,0.07555713504552841,1.867638349533081,1278.125,0.9121342301368713,0.0,0.9202142953872681,24.06714630126953,24.067142486572266,1.0,0.8120711445808411,9.642329216003418,1.0
17,wavenumber 12,OOD frequency,16,0.044624123722314835,1.5155105590820312,1130.1275634765625,0.4486542046070099,0.5025016665458679,0.803965151309967,9.20226764678955,9.202269554138184,1.0,0.72664475440979,6.316486358642578,1.0
17,wavenumber 12,OOD frequency,17,0.06447957456111908,0.6142357587814331,1462.6920166015625,0.0,0.9781087636947632,0.894245982170105,17.91181182861328,17.91180992126465,1.0,0.7876489162445068,8.418366432189941,1.0
17,wavenumber 12,OOD frequency,18,0.06007811799645424,0.9267662763595581,1395.048095703125,0.8791587948799133,0.0,0.9184906482696533,23.53706169128418,23.537038803100586,1.0,0.8029428124427795,9.14933967590332,1.0
17,wavenumber 12,OOD frequency,19,0.06642483174800873,0.835915207862854,1252.005859375,0.8381719589233398,0.0,0.9918727278709412,245.0850372314453,245.0821990966797,0.0,0.673846960067749,5.1320905685424805,1.0
17,wavenumber 12,OOD frequency,20,0.06413522362709045,0.9454230666160583,1565.5546875,0.7626477479934692,0.0,0.9954155683517456,435.25909423828125,435.25543212890625,0.0,0.6947523951530457,5.552058696746826,1.0
17,wavenumber 12,OOD frequency,21,0.056832920759916306,2.1773502826690674,1304.1124267578125,0.8687798380851746,0.235523521900177,0.9839252233505249,123.41852569580078,123.41845703125,0.0,0.7790113687515259,8.05024242401123,1.0
17,wavenumber 12,OOD frequency,22,0.0737610012292862,1.253587007522583,1171.6727294921875,0.8526792526245117,0.0,0.8814430236816406,15.869525909423828,15.869524002075195,1.0,0.7988636493682861,8.94350528717041,1.0
17,wavenumber 12,OOD frequency,23,0.09567063301801682,1.8815995454788208,1367.29931640625,0.9730655550956726,0.0,0.9951910376548767,414.89013671875,414.8871154785156,0.0,0.6911584734916687,5.475812911987305,1.0
17,wavenumber 12,OOD frequency,24,0.09193998575210571,1.8685097694396973,1390.7529296875,0.9161984324455261,0.0,0.9999118447303772,22686.2421875,22659.09375,0.0,0.6915650963783264,5.484350204467773,1.0
17,wavenumber 12,OOD frequency,25,0.08429881930351257,0.5086565017700195,1181.707275390625,0.9151843786239624,0.0,0.9960500001907349,505.3291320800781,505.3292541503906,0.0,0.7792550921440125,8.060233116149902,1.0
17,wavenumber 12,OOD frequency,26,0.08149970322847366,1.4167481660842896,1257.3009033203125,0.8627385497093201,0.0,0.9841181635856628,124.93002319335938,124.92948913574219,0.0,0.8120847940444946,9.643095970153809,1.0
17,wavenumber 12,OOD frequency,27,0.07919681072235107,0.9274340271949768,1176.3880615234375,1.0312855243682861,0.0,0.8563514351844788,12.922867774963379,12.922868728637695,1.0,0.8196012377738953,10.086554527282715,1.0
17,wavenumber 12,OOD frequency,28,0.08259575814008713,1.8272563219070435,1241.727783203125,0.9458713531494141,0.0,0.7292914986610413,6.3880205154418945,6.388019561767578,1.0,0.8344309329986572,11.079553604125977,1.0
17,wavenumber 12,OOD frequency,29,0.0575888492166996,1.2603709697723389,1113.7974853515625,0.4049846827983856,0.6186855435371399,0.9345868229866028,29.574878692626953,29.574920654296875,1.0,0.8203157186508179,10.130633354187012,1.0
17,wavenumber 12,OOD frequency,30,0.08591415733098984,0.87636399269104,1145.299560546875,0.9266084432601929,0.0,0.8176596164703369,9.968497276306152,9.96849536895752,1.0,0.7657657861709595,7.538462162017822,1.0
17,wavenumber 12,OOD frequency,31,0.06767311692237854,1.3329386711120605,1195.69921875,1.0751898288726807,0.0,0.962409257888794,52.20458984375,52.204559326171875,0.0,0.8207164406776428,10.155513763427734,1.0
17,wavenumber 12,OOD frequency,32,0.06330301612615585,0.9391604661941528,1323.93212890625,0.854330837726593,0.0,0.9920620322227478,250.9536590576172,250.9509735107422,0.0,0.7401157021522522,6.6957316398620605,1.0
17,wavenumber 12,OOD frequency,33,0.05476085841655731,0.502611517906189,970.4571533203125,0.27609291672706604,0.8625741600990295,0.8967090845108032,18.3627872467041,18.362791061401367,1.0,0.7795625925064087,8.072869300842285,1.0
17,wavenumber 12,OOD frequency,34,0.072386734187603,2.2832748889923096,1539.2054443359375,0.8951805233955383,0.0,0.9613848328590393,50.79311752319336,50.79314422607422,0.0,0.7906237840652466,8.552181243896484,1.0
17,wavenumber 12,OOD frequency,35,0.09046156704425812,0.5558235049247742,1059.087646484375,1.078616738319397,0.0,0.9454478621482849,35.662174224853516,35.66218566894531,1.0,0.7366780638694763,6.595265865325928,1.0
