tag,architecture,affine_depth,width,rank_ratio,rank,target_kind,powerlaw_alpha,optimizer,spectral_backend,spectral_cuda_driver,spectral_relative_floor,spectral_power,learning_rate,seed,step,loss,relative_parameter_displacement,max_relative_feature_displacement,feature_displacement_0,feature_displacement_1,feature_displacement_2,feature_displacement_3,coefficient_1,relative_error_1,coefficient_2,relative_error_2,coefficient_3,relative_error_3,coefficient_4,relative_error_4,coefficient_5,relative_error_5,coefficient_6,relative_error_6,coefficient_7,relative_error_7,coefficient_8,relative_error_8,coefficient_9,relative_error_9,coefficient_10,relative_error_10,coefficient_11,relative_error_11,coefficient_12,relative_error_12,coefficient_13,relative_error_13,coefficient_14,relative_error_14,coefficient_15,relative_error_15,coefficient_16,relative_error_16,coefficient_17,relative_error_17,coefficient_18,relative_error_18,coefficient_19,relative_error_19,coefficient_20,relative_error_20,coefficient_21,relative_error_21,coefficient_22,relative_error_22,coefficient_23,relative_error_23,coefficient_24,relative_error_24,lambda_1,velocity_per_lr_1,lambda_4,velocity_per_lr_4,lambda_8,velocity_per_lr_8,lambda_16,velocity_per_lr_16,lambda_24,velocity_per_lr_24
grid_mmnn_mup_gd_g256_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.3,32,680,0.0019160918891429901,0.1694202423095703,7.825610637664795,1.4979835748672485,5.050553321838379,7.825610637664795,7.6507463455200195,0.9721555709838867,0.02784442901611328,0.3962026536464691,0.057665970601320234,0.2399621307849884,0.05257622674350837,0.1654752641916275,0.06393054857171773,0.12349213659763336,0.07668092024162239,0.09811723232269287,0.0786293959137103,0.0813000351190567,0.07431487887094856,0.06701452285051346,0.09836364744104145,0.05720359832048416,0.10828415199843752,0.04962601140141487,0.11751085722507111,0.04456402361392975,0.10725946969866602,0.0396743044257164,0.11389358847837716,0.03512321412563324,0.13299132734749342,0.0316057913005352,0.14409273514393972,0.028279079124331474,0.16520596555626704,0.026774737983942032,0.14320838451385498,0.023943301290273666,0.1734955766101126,0.020532701164484024,0.23873350178318306,0.01810719445347786,0.28172100437165204,0.016588177531957626,0.29840551059430337,0.015697482973337173,0.29432596329840094,0.01496286690235138,0.28707611700926344,0.013505525887012482,0.3197457015507875,0.011606092564761639,0.38347586561007807,,,,,,,,,,
grid_mmnn_mup_gd_g256_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.3,32,690,0.0017858666833490133,0.16963428258895874,7.826745510101318,1.4990530014038086,5.054402828216553,7.826745510101318,7.647709369659424,0.9731725454330444,0.026827454566955566,0.3971094489097595,0.0555092358434088,0.2404411882162094,0.05068480163568313,0.1659012883901596,0.06152059177386481,0.12386110424995422,0.07392224359558211,0.09840363264083862,0.07593995158376231,0.08153295516967773,0.07166284280532113,0.06725689768791199,0.09510265333038345,0.05745707452297211,0.10433284904746888,0.049869317561388016,0.11318419387891232,0.04476640000939369,0.1032053113001304,0.03985874727368355,0.10977414662530058,0.03529909998178482,0.12864962438902072,0.031787872314453125,0.1391618520306899,0.02847570925951004,0.1594014744299029,0.02697143331170082,0.13691413402557373,0.024138273671269417,0.1667652793391466,0.020732806995511055,0.2313144162942163,0.01830608770251274,0.27383127614671465,0.01677972637116909,0.2903039810691994,0.01587558165192604,0.28631960879784196,0.015126015059649944,0.27930272581604243,0.013653069734573364,0.3123141259607142,0.011726954951882362,0.37705556711735844,,,,,,,,,,
grid_mmnn_mup_gd_g256_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.3,32,700,0.0016403270419687033,0.16983428597450256,7.825733184814453,1.5000211000442505,5.0570478439331055,7.825733184814453,7.644309997558594,0.9743251800537109,0.025674819946289062,0.3981132209300995,0.05312185018655091,0.24105332791805267,0.048267938174005924,0.16645129024982452,0.058409311416790614,0.12435459345579147,0.07023255118310931,0.09881136566400528,0.07211113157969351,0.0818425863981247,0.0681373705125905,0.06756345182657242,0.09097816890989151,0.05776086449623108,0.0995972320308381,0.05013801530003548,0.10840599731730433,0.0449826754629612,0.09887271636252552,0.04004167020320892,0.10568865141592045,0.035472095012664795,0.12437928080479664,0.03197737783193588,0.1340299080903699,0.028675133362412453,0.15351450580920306,0.027158958837389946,0.13091331720352173,0.02431458607316017,0.16067911025600512,0.02091195248067379,0.22467245257650129,0.01849646121263504,0.2662795102452542,0.016964048147201538,0.2825081191010779,0.01605386659502983,0.2783048808508926,0.01528386864811182,0.2717816007559393,0.013782885856926441,0.3057754708963001,0.011808676645159721,0.3727144509382857,,,,,,,,,,
grid_mmnn_mup_gd_g256_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.3,32,710,0.0015980340540409088,0.17001475393772125,7.830489158630371,1.5009682178497314,5.0615153312683105,7.830489158630371,7.643713474273682,0.9746695756912231,0.025330424308776855,0.39844587445259094,0.0523306623149958,0.24122223258018494,0.04760106506450954,0.16663867235183716,0.05734931817674163,0.12454377859830856,0.06881806232166884,0.09896662086248398,0.07065320647700214,0.08197628706693649,0.06661504989338238,0.06771876662969589,0.08888851033097366,0.05792507529258728,0.09703743904887552,0.05028676241636276,0.10576085797462956,0.04510168358683586,0.0964886548033977,0.040154483169317245,0.10316902834959744,0.03559834510087967,0.12126282565880944,0.03212425112724304,0.13005247499048678,0.028827104717493057,0.14902833495230045,0.027310825884342194,0.1260535717010498,0.024467749521136284,0.15539202533320345,0.021074919030070305,0.21863033598444986,0.01866462081670761,0.2596089290114338,0.01712595671415329,0.2756602204610929,0.016204629093408585,0.2715274133425755,0.015432368963956833,0.2647061236773495,0.013922246173024178,0.2987560882486469,0.011927450075745583,0.3664051193461183,,,,,,,,,,
grid_mmnn_mup_gd_g256_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.3,32,720,0.0015311805764213204,0.17019310593605042,7.8327836990356445,1.50200617313385,5.065142631530762,7.8327836990356445,7.642333030700684,0.9753084182739258,0.02469158172607422,0.39893877506256104,0.05115834049026457,0.24142272770404816,0.04680946579778932,0.1668294072151184,0.05627035885486274,0.12473523616790771,0.06738658310489051,0.09912291169166565,0.06918555627644753,0.08210379630327225,0.06516322514681633,0.0678761750459671,0.08677068356340206,0.058098819106817245,0.09432904102515155,0.050447262823581696,0.10290671228002665,0.0452096201479435,0.09432638723893988,0.040250010788440704,0.10103546515276356,0.03570609912276268,0.11860294176687437,0.03225624933838844,0.12647786972928454,0.028982792049646378,0.1444324690279314,0.0274699404835701,0.12096190452575684,0.024616703391075134,0.1502502518203123,0.02122896909713745,0.21291880518454112,0.01882787048816681,0.2531331157454063,0.017293503507971764,0.2685738538584827,0.016364481300115585,0.2643413216504113,0.015577662736177444,0.2577834262463103,0.014051966369152069,0.2922222648529559,0.012027991935610771,0.3610642621387976,,,,,,,,,,
grid_mmnn_mup_gd_g256_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.3,32,730,0.001501656137406826,0.17036689817905426,7.837541580200195,1.5031105279922485,5.069680690765381,7.837541580200195,7.642115116119385,0.9755935072898865,0.024406492710113525,0.3991793990135193,0.05058603706122533,0.2415376901626587,0.04635556848506196,0.16695454716682434,0.05556246038727377,0.12483339011669159,0.06665271116646042,0.09919065237045288,0.06854943692556596,0.08214728534221649,0.06466805738675403,0.0679469183087349,0.08581887946636546,0.05819658562541008,0.0928050118278143,0.05054263025522232,0.10121081287927847,0.04527977854013443,0.09292092078482811,0.040317289531230927,0.0995328269538469,0.035783976316452026,0.11668056068611714,0.032356128096580505,0.12377308205513635,0.02909919060766697,0.14099640162891067,0.027595005929470062,0.11695981025695801,0.02475096471607685,0.14561565370625926,0.02137875184416771,0.20736548872551375,0.01898515224456787,0.24689403865874487,0.017452262341976166,0.2618591727027393,0.01651136763393879,0.2577381055614766,0.01571514829993248,0.25123276034738373,0.014187097549438477,0.2854158978137618,0.012146258726716042,0.3547818436067731,,,,,,,,,,
grid_mmnn_mup_gd_g256_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.3,32,740,0.0014744149520993233,0.17053383588790894,7.841548442840576,1.5040901899337769,5.073904514312744,7.841548442840576,7.64119815826416,0.9757703542709351,0.02422964572906494,0.3993476629257202,0.05018583577805026,0.2416473627090454,0.045922556920360305,0.1670769900083542,0.054869819078845736,0.12495176494121552,0.06576765291856478,0.09928226470947266,0.06768915057070019,0.0821954756975174,0.06411936026972767,0.0680289939045906,0.08471460627700736,0.05831088498234749,0.09102326118642193,0.05064621567726135,0.09936877464735644,0.04535612463951111,0.09139149745819049,0.04038333147764206,0.09805781200421264,0.035866860300302505,0.1146345881118159,0.032461050897836685,0.12093169811412766,0.029217392206192017,0.13750710875354533,0.02771790511906147,0.11302703619003296,0.024871790781617165,0.14144483045932327,0.021508902311325073,0.20254005491724553,0.01912355050444603,0.24140403503850422,0.01759488694369793,0.25582688648992935,0.01664668321609497,0.2516550479623079,0.015843940898776054,0.24509628127106445,0.01431133784353733,0.27915808935754954,0.012251002714037895,0.34921776631238516,,,,,,,,,,
grid_mmnn_mup_gd_g256_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.3,32,750,0.001326932804659009,0.1706986278295517,7.841320991516113,1.5046730041503906,5.076019763946533,7.841320991516113,7.641225337982178,0.9774949550628662,0.02250504493713379,0.40082141757011414,0.04668063676028714,0.24255892634391785,0.04232350128733592,0.1678045243024826,0.05075426361545395,0.12559497356414795,0.06095854676669981,0.09981301426887512,0.06270514286289124,0.08262322843074799,0.059248952279202356,0.06842665374279022,0.07936435455808849,0.05870303511619568,0.08491024558224192,0.05101197957992554,0.09286447047692445,0.045670315623283386,0.08509738389477595,0.040674492716789246,0.09155486646983119,0.03614060580730438,0.10787724159388797,0.032725200057029724,0.11377835136798517,0.029454443603754044,0.13050938822412875,0.027916280552744865,0.1066790223121643,0.02503766492009163,0.13571898223509268,0.02166062593460083,0.1969147789020425,0.019270697608590126,0.2355669809081256,0.017731374129652977,0.2500541813596599,0.016756698489189148,0.2467093555863351,0.015921229496598244,0.24141377258941296,0.014350689947605133,0.27717597935538474,0.012255756184458733,0.34896525848339777,3.653533697128296,0.09076942503452301,0.6212002038955688,0.03800249099731445,0.1569296270608902,0.02200605534017086,0.015402225777506828,0.0042806691490113735,0.019089164212346077,-0.00895935483276844
grid_mmnn_mup_gd_g256_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.3,32,760,0.0011877543292939663,0.17085832357406616,7.836900234222412,1.5054677724838257,5.0771684646606445,7.836900234222412,7.637093544006348,0.978811502456665,0.02118849754333496,0.40193358063697815,0.044035452295971285,0.24312672019004822,0.04008172511051634,0.16831471025943756,0.04786821601682197,0.12611158192157745,0.05709599837844528,0.10024990141391754,0.05860255085926245,0.08294595032930374,0.05557442914624054,0.06873214244842529,0.07525420483858404,0.059022799134254456,0.07992561785085035,0.05131763964891434,0.08742898040538584,0.045932695269584656,0.07984119458367311,0.04090801253914833,0.08633931411661462,0.036374934017658234,0.10209290221374967,0.032955728471279144,0.10753547826173629,0.02967793494462967,0.12391195846722138,0.028111305087804794,0.10043823719024658,0.02520124427974224,0.13007234801838852,0.021830499172210693,0.1906165912597999,0.019456299021840096,0.22820451528492222,0.01792314276099205,0.24194335575936934,0.016927406191825867,0.2390352594385436,0.01605943962931633,0.23482858372627077,0.014460567384958267,0.2716416077442851,0.012331348843872547,0.3449497210705018,,,,,,,,,,
grid_mmnn_mup_gd_g256_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.3,32,770,0.0011999172857031226,0.1709909439086914,7.83944845199585,1.506271481513977,5.080426216125488,7.83944845199585,7.634291172027588,0.9783161878585815,0.021683812141418457,0.401591420173645,0.04484925161090805,0.24286796152591705,0.04110336177098432,0.16819939017295837,0.04852056493807359,0.12606874108314514,0.057416308356126544,0.10021959245204926,0.05888716739241095,0.08289626240730286,0.05614017761152329,0.06872138381004333,0.07539895524575843,0.0590631365776062,0.07929681933885646,0.051367245614528656,0.08654684773271543,0.04597315937280655,0.07903058678754069,0.040942806750535965,0.08556220222415163,0.036426298320293427,0.10082498590944541,0.03302587941288948,0.10563574096391506,0.029760289937257767,0.12148085184418282,0.028197482228279114,0.09768056869506836,0.025298142805695534,0.12672748511291737,0.021959077566862106,0.18584944331085246,0.01960453763604164,0.22232416296443486,0.018067186698317528,0.2358510389593376,0.017056560143828392,0.2332291954459664,0.01617765799164772,0.22919592693234742,0.014589548110961914,0.26514503041622595,0.012455841526389122,0.3383365786284497,,,,,,,,,,
grid_mmnn_mup_gd_g256_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.3,32,780,0.0012258696369826794,0.17112372815608978,7.845013618469238,1.5072299242019653,5.084416389465332,7.845013618469238,7.635077476501465,0.9781379103660583,0.02186208963394165,0.40135490894317627,0.04541177328701103,0.24268361926078796,0.0418311859648599,0.16804678738117218,0.049383816689273725,0.12594076991081238,0.05837311603902279,0.10009416937828064,0.06006495370485488,0.08278204500675201,0.05744066103824163,0.06866423785686493,0.07616781648054208,0.05906946584582329,0.07919815581171594,0.051386021077632904,0.08621296753819313,0.045983873307704926,0.0788159570672611,0.04095339775085449,0.08532565735153147,0.0364479199051857,0.10029126192988479,0.03306853771209717,0.1044805239389376,0.02981647476553917,0.11982228441808848,0.028272639960050583,0.09527552127838135,0.025395020842552185,0.12338332947537053,0.022076316177845,0.1815027270106547,0.019737258553504944,0.2170593690429169,0.018197380006313324,0.23034453245665676,0.01717417687177658,0.22794178272280502,0.01629171147942543,0.2237617106216788,0.014709900133311749,0.2590830687262143,0.012567895464599133,0.3323841913909344,,,,,,,,,,
grid_mmnn_mup_gd_g256_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.3,32,790,0.0012065417831763625,0.17125384509563446,7.847515106201172,1.5079286098480225,5.08728551864624,7.847515106201172,7.634835243225098,0.9783889055252075,0.02161109447479248,0.40160560607910156,0.0448155116515047,0.24284543097019196,0.041192317407645854,0.1681605875492096,0.04874006572511833,0.1260194182395935,0.05778508262608306,0.10012273490428925,0.05979670891918837,0.08277557790279388,0.05751429571628413,0.06868936121463776,0.07582979821669718,0.059139616787433624,0.07810461085610483,0.05146453529596329,0.08481676535967092,0.04605749994516373,0.07734101207713394,0.041021499782800674,0.08380463138727923,0.03652841970324516,0.09830414244774735,0.03316499665379524,0.10186834732311874,0.029923144727945328,0.11667340365434462,0.0283806249499321,0.09182000160217285,0.025499191135168076,0.11978745075384155,0.02219013124704361,0.17728294129035213,0.019860461354255676,0.21217214125016304,0.018316393718123436,0.22531086530372038,0.017281094565987587,0.22313534076030306,0.016385594382882118,0.2192885461863079,0.014797339215874672,0.2546788854116583,0.012641673907637596,0.3284650264801676,,,,,,,,,,
grid_mmnn_mup_gd_g256_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.3,32,800,0.001083664014004171,0.1713947355747223,7.842374324798584,1.5085684061050415,5.0875959396362305,7.842374324798584,7.6313862800598145,0.9797494411468506,0.020250558853149414,0.40274477005004883,0.04210610785269422,0.243519127368927,0.03853241443866123,0.1686791479587555,0.0458066450687601,0.12648308277130127,0.0543183816641595,0.10049951076507568,0.05625859238002421,0.08307036757469177,0.054157809919706326,0.06898641586303711,0.07183312319312167,0.05943472683429718,0.07350430050117943,0.05173914134502411,0.07993350253050094,0.04629034176468849,0.07267654705396463,0.04121527448296547,0.07947676712621336,0.03670499473810196,0.09394542726732105,0.03333846852183342,0.09717060599178515,0.030099937692284584,0.1114545027377638,0.028551243245601654,0.08636021614074707,0.025653639808297157,0.11445600084305835,0.02234528586268425,0.17153045845895384,0.02002248540520668,0.20574494608838742,0.01847551390528679,0.21858090077012782,0.017431726679205894,0.21636373466445918,0.01650797389447689,0.21345762640508975,0.0148845249786973,0.2502874614552835,0.012678945437073708,0.32648513554833447,,,,,,,,,,
grid_mmnn_mup_gd_g256_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.3,32,810,0.0010089636780321598,0.17152228951454163,7.8387627601623535,1.5091551542282104,5.088343143463135,7.8387627601623535,7.627168655395508,0.9804378747940063,0.019562125205993652,0.4033738970756531,0.040609783182516075,0.24383538961410522,0.037283740872190024,0.16897127032279968,0.044154151432344975,0.12677624821662903,0.0521264587073243,0.10074067860841751,0.05399390394308126,0.08325463533401489,0.052059730590965435,0.069167859852314,0.0693919135906854,0.059622667729854584,0.07057459188185065,0.051919542253017426,0.07672547032813254,0.04644351452589035,0.06960807340697725,0.04135154187679291,0.07643330075422153,0.03683632239699364,0.09070363342661622,0.03346505016088486,0.09374268534802395,0.03022649697959423,0.10771849218434233,0.028668750077486038,0.08259999752044678,0.025758568197488785,0.11083395320832867,0.022465050220489502,0.16709009805302275,0.020168699324131012,0.1999449096939209,0.018624322488904,0.2122870639673226,0.01757301390171051,0.21001222437401718,0.016626454889774323,0.20781245614598798,0.014978989027440548,0.24552944049822437,0.012738773599267006,0.32330701976969983,,,,,,,,,,
grid_mmnn_mup_gd_g256_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.3,32,820,0.0009928991785272956,0.17164169251918793,7.838117599487305,1.5099406242370605,5.090216636657715,7.838117599487305,7.623349189758301,0.9803959727287292,0.019604027271270752,0.40334784984588623,0.04067173428444576,0.24383914470672607,0.037268914932746436,0.16900372505187988,0.043970559760231516,0.12682734429836273,0.05174442638959593,0.10078868269920349,0.05354312116946381,0.08328185975551605,0.051749752349528465,0.06921321898698807,0.0687816362507424,0.05968979001045227,0.06952825907901486,0.05197826772928238,0.07568116727526557,0.046493008732795715,0.06861656768248679,0.04139408469200134,0.07548312754095307,0.03688390552997589,0.08952905444816552,0.033528149127960205,0.09203392052669232,0.030301857739686966,0.1054938542221241,0.02875376306474209,0.07987958192825317,0.025853801518678665,0.1075465718959814,0.022591523826122284,0.16240098685885307,0.020326606929302216,0.1936810063412585,0.018786940723657608,0.2054091500337267,0.017728058621287346,0.20304225133318685,0.016771532595157623,0.20090005348062742,0.015125537291169167,0.23814801106217937,0.012865353375673294,0.31658300937216954,,,,,,,,,,
