tag,architecture,affine_depth,width,rank_ratio,rank,target_kind,powerlaw_alpha,optimizer,spectral_backend,spectral_cuda_driver,spectral_relative_floor,spectral_power,learning_rate,seed,step,loss,relative_parameter_displacement,max_relative_feature_displacement,feature_displacement_0,feature_displacement_1,coefficient_1,relative_error_1,coefficient_4,relative_error_4,coefficient_8,relative_error_8,coefficient_16,relative_error_16,lambda_1,velocity_per_lr_1,lambda_4,velocity_per_lr_4,lambda_8,velocity_per_lr_8,lambda_16,velocity_per_lr_16,feature_displacement_2,feature_displacement_3,feature_displacement_4,feature_displacement_5,coefficient_2,relative_error_2,coefficient_3,relative_error_3,coefficient_5,relative_error_5,coefficient_6,relative_error_6,coefficient_7,relative_error_7,coefficient_9,relative_error_9,coefficient_10,relative_error_10,coefficient_11,relative_error_11,coefficient_12,relative_error_12,coefficient_13,relative_error_13,coefficient_14,relative_error_14,coefficient_15,relative_error_15,coefficient_17,relative_error_17,coefficient_18,relative_error_18,coefficient_19,relative_error_19,coefficient_20,relative_error_20,coefficient_21,relative_error_21,coefficient_22,relative_error_22,coefficient_23,relative_error_23,coefficient_24,relative_error_24,lambda_24,velocity_per_lr_24
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1350,0.03266590088605881,0.47719237208366394,3.267132043838501,2.247058629989624,3.267132043838501,1.0056339502334595,0.005633950233459473,0.6595470905303955,0.014687831585223823,0.27942949533462524,0.37904556592305505,0.05490013584494591,0.8169995471835136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1375,0.03281555324792862,0.4794182777404785,3.1927602291107178,2.2186975479125977,3.1927602291107178,0.9900332689285278,0.009966731071472168,0.6928867101669312,0.06597955410297096,0.29256314039230347,0.34985968801710343,0.0472395159304142,0.8425349468986193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1400,0.03180321678519249,0.4821002781391144,3.27192759513855,2.2630298137664795,3.27192759513855,1.0064985752105713,0.006498575210571289,0.6595416069030762,0.014679395235501769,0.28291136026382446,0.3713080883026123,0.05787825584411621,0.8070724805196127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1425,0.03207165002822876,0.48433664441108704,3.2019259929656982,2.2353789806365967,3.2019259929656982,0.9905103445053101,0.009489655494689941,0.6933518648147583,0.06669517663808966,0.2964658737182617,0.34118694729275173,0.05045671761035919,0.8318109412988027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1450,0.03089873678982258,0.4868861138820648,3.2787184715270996,2.2790260314941406,3.2787184715270996,1.004683256149292,0.004683256149291992,0.6624540090560913,0.019160013932448133,0.28706490993499756,0.3620779779222277,0.060372401028871536,0.7987586632370949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1475,0.030670177191495895,0.48891130089759827,3.2138755321502686,2.2534637451171875,3.2138755321502686,0.9916814565658569,0.008318543434143066,0.6949731111526489,0.069189401773306,0.30087053775787354,0.3313988049825033,0.05305853486061096,0.8231382171312968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1500,0.030028201639652252,0.49126869440078735,3.28525447845459,2.2931315898895264,3.28525447845459,1.0048425197601318,0.004842519760131836,0.6645128726959229,0.02232749645526589,0.2911325991153717,0.3530386686325073,0.06238287687301636,0.7920570770899454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1525,0.030133388936519623,0.4931870400905609,3.222485065460205,2.2682671546936035,3.222485065460205,0.9922231435775757,0.007776856422424316,0.695575475692749,0.07011611645038307,0.3045189380645752,0.32329124874538845,0.0553177148103714,0.815607617298762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1550,0.02954728528857231,0.4954168498516083,3.2894599437713623,2.3070056438446045,3.2894599437713623,1.0047249794006348,0.004724979400634766,0.6637952327728271,0.021223435035118653,0.2940484881401062,0.34655891524420845,0.06486114859580994,0.7837961713473002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1575,0.029129551723599434,0.497368186712265,3.2309317588806152,2.283801794052124,3.2309317588806152,0.9922792911529541,0.0077207088470458984,0.6937991380691528,0.06738328933715816,0.3080246150493622,0.3155008554458618,0.05784782022237778,0.807173932592074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1600,0.028761669993400574,0.49967822432518005,3.295799493789673,2.321352243423462,3.295799493789673,1.0056016445159912,0.005601644515991211,0.6637872457504272,0.021211147308349575,0.2974129617214203,0.3390823072857327,0.06760971993207932,0.7746342668930689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1625,0.029070992022752762,0.5015829801559448,3.2363052368164062,2.296391010284424,3.2363052368164062,0.9919942617416382,0.008005738258361816,0.6946350336074829,0.0686692824730506,0.3117769658565521,0.3071622980965509,0.06018732860684395,0.7993755713105202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1650,0.028555389493703842,0.503734290599823,3.298358201980591,2.333718776702881,3.298358201980591,1.0056053400039673,0.005605340003967285,0.6630846858024597,0.02013028584993799,0.29984185099601746,0.3336847755644057,0.07020650804042816,0.7659783065319061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1675,0.028360892087221146,0.5055865049362183,3.241332769393921,2.310142755508423,3.241332769393921,0.9921402931213379,0.00785970687866211,0.6942920684814453,0.06814164381760814,0.31465545296669006,0.3007656600740221,0.06288529187440872,0.7903823604186376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1700,0.02806643582880497,0.5076726675033569,3.3005805015563965,2.3461713790893555,3.3005805015563965,1.0051894187927246,0.005189418792724609,0.6637056469917297,0.02108561075650725,0.3022305965423584,0.32837645212809247,0.0724540650844574,0.7584864497184753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1725,0.027737170457839966,0.5094758868217468,3.2467546463012695,2.323728322982788,3.2467546463012695,0.9923186302185059,0.007681369781494141,0.6946625709533691,0.06871164762056788,0.3170214891433716,0.29550780190361875,0.06571772694587708,0.7809409101804098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1750,0.027579769492149353,0.5114678740501404,3.3038103580474854,2.3587288856506348,3.3038103580474854,1.0049737691879272,0.004973769187927246,0.6640889644622803,0.021675329941969617,0.30435529351234436,0.32365490330590146,0.07473646849393845,0.7508784383535385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1775,0.027026578783988953,0.5132577419281006,3.25398325920105,2.3374745845794678,3.25398325920105,0.9922818541526794,0.007718145847320557,0.6941326856613159,0.06789643947894752,0.3192930221557617,0.290459950764974,0.06855321675539017,0.7714892774820328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1800,0.026971641927957535,0.5152063369750977,3.308088779449463,2.3712587356567383,3.308088779449463,1.004911184310913,0.004911184310913086,0.6642764210700989,0.021963724723229005,0.306570440530777,0.3187323543760512,0.07692472636699677,0.7435842454433441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1825,0.026644259691238403,0.5169249176979065,3.2602665424346924,2.3502423763275146,3.2602665424346924,0.9929317235946655,0.007068276405334473,0.694434642791748,0.06836098891038157,0.3217160999774933,0.2850753333833483,0.07106612622737885,0.7631129125754038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1850,0.025614289566874504,0.5187534689903259,3.3153154850006104,2.3829166889190674,3.3153154850006104,1.0045087337493896,0.0045087337493896484,0.6682721376419067,0.028110980987548793,0.30999329686164856,0.31112600697411436,0.07871130108833313,0.7376289963722229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1875,0.02531714364886284,0.5203757882118225,3.277517080307007,2.3651533126831055,3.277517080307007,0.9943661093711853,0.005633890628814697,0.6958056092262268,0.07047016804034889,0.3243522346019745,0.27921725644005674,0.07387633621692657,0.7537455459435781,3.167962074279785,0.020904580131173134,0.7829859256744385,-0.061799418181180954,0.15647965669631958,-0.024202125146985054,0.03563162684440613,0.019068295136094093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1900,0.026155732572078705,0.5220224261283875,3.321542978286743,2.393887519836426,3.321542978286743,1.0053863525390625,0.0053863525390625,0.6665617227554321,0.025479573469895548,0.31113290786743164,0.30859353807237416,0.08060340583324432,0.7313219805558523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1925,0.02511657401919365,0.5234965085983276,3.281804084777832,2.3746981620788574,3.281804084777832,0.9940787553787231,0.0059212446212768555,0.6954827308654785,0.06997343210073614,0.32643595337867737,0.2745867702696059,0.07568596303462982,0.7477134565512339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1950,0.024771645665168762,0.5250563621520996,3.3283658027648926,2.402435779571533,3.3283658027648926,1.004136562347412,0.004136562347412109,0.6702300310134888,0.031123124636136534,0.31546714901924133,0.29896189106835264,0.08205050975084305,0.7264983008305231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,1975,0.02531163953244686,0.5264832377433777,3.2859532833099365,2.383561849594116,3.2859532833099365,0.9933871030807495,0.006612896919250488,0.6959636211395264,0.070713263291579,0.3289912939071655,0.2689082357618544,0.07715030014514923,0.7428323328495026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,2000,0.02438199892640114,0.5279154777526855,3.3316707611083984,2.411287546157837,3.3316707611083984,1.004220724105835,0.004220724105834961,0.670284628868103,0.031207121335543084,0.3173777759075165,0.2947160535388523,0.08356575667858124,0.7214474777380625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,2025,0.02406500093638897,0.5293049812316895,3.2991890907287598,2.3953933715820312,3.2991890907287598,0.9956192374229431,0.004380762577056885,0.6955643892288208,0.07009906035203196,0.3310926854610443,0.26423847675323486,0.07944390922784805,0.7351869692405065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,2050,0.024441909044981003,0.5307004451751709,3.336486339569092,2.4207468032836914,3.336486339569092,1.002939224243164,0.0029392242431640625,0.6698943376541138,0.03060667331402115,0.31948554515838623,0.29003212187025285,0.08497829735279083,0.7167390088240305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,2075,0.023811694234609604,0.5320091247558594,3.303436040878296,2.4042811393737793,3.303436040878296,0.9956689476966858,0.004331052303314209,0.6955899596214294,0.07013839941758372,0.33302438259124756,0.2599458164638943,0.08109058439731598,0.7296980520089468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,2100,0.02381286770105362,0.5333279371261597,3.3401365280151367,2.428252935409546,3.3401365280151367,1.002712368965149,0.0027123689651489258,0.6705857515335083,0.03167038697462812,0.32178905606269836,0.2849132087495592,0.08644512295722961,0.711849590142568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,2125,0.024130474776029587,0.5346207618713379,3.3028500080108643,2.4110026359558105,3.3028500080108643,0.9949867725372314,0.005013227462768555,0.6952910423278809,0.06967852665827821,0.3348504304885864,0.2558879322475857,0.08233434706926346,0.7255521764357885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,2150,0.023451879620552063,0.5358913540840149,3.3403828144073486,2.4350745677948,3.3403828144073486,1.0036507844924927,0.0036507844924926758,0.6705518960952759,0.031618301685039776,0.32351648807525635,0.2810744709438748,0.08781573921442032,0.7072808692852656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,2175,0.023447185754776,0.5371810793876648,3.308523654937744,2.419248104095459,3.308523654937744,0.9952726364135742,0.004727363586425781,0.694559633731842,0.06855328266437233,0.3361738324165344,0.25294703907436794,0.08425809442996979,0.7191396852334341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,2200,0.02348386123776436,0.5384292602539062,3.341334104537964,2.4418084621429443,3.341334104537964,1.0039101839065552,0.003910183906555176,0.6698488593101501,0.03053670663100019,0.3244054913520813,0.279098908106486,0.08940181136131287,0.7019939621289571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,2225,0.023338574916124344,0.5396952629089355,3.3095312118530273,2.4259610176086426,3.3095312118530273,0.9946438074111938,0.005356192588806152,0.6942484974861145,0.0680746115170992,0.33755046129226685,0.24988786379496258,0.0858655795454979,0.713781401515007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,2250,0.023392297327518463,0.5408992171287537,3.3424644470214844,2.448739767074585,3.3424644470214844,1.003236174583435,0.0032361745834350586,0.6691538095474243,0.029467399303729682,0.32536739110946655,0.27696135309007436,0.0909094586968422,0.6969684710105261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,2275,0.023269211873412132,0.5421305298805237,3.3108298778533936,2.4324982166290283,3.3108298778533936,0.9947148561477661,0.005285143852233887,0.6943956017494202,0.06830092576833868,0.33889347314834595,0.2469033930036757,0.08735861629247665,0.7088046123584112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,2300,0.023038756102323532,0.5432716012001038,3.344644784927368,2.4555606842041016,3.344644784927368,1.0038126707077026,0.0038126707077026367,0.6697996854782104,0.030461054581862195,0.32681336998939514,0.27374806669023305,0.09236610680818558,0.692112977306048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,2325,0.023019153624773026,0.5444448590278625,3.3156886100769043,2.440579652786255,3.3156886100769043,0.9942209720611572,0.0057790279388427734,0.6945481300354004,0.06853558466984672,0.34045952558517456,0.24342327647738987,0.08893240243196487,0.7035586585601171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,2350,0.023078318685293198,0.5455062389373779,3.3469159603118896,2.462740182876587,3.3469159603118896,1.004075050354004,0.004075050354003906,0.6690871119499207,0.02936478761526251,0.3278660774230957,0.2714087168375651,0.09358590841293335,0.6880469719568888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,2375,0.022913988679647446,0.5466294884681702,3.31807279586792,2.44707989692688,3.31807279586792,0.9944294691085815,0.005570530891418457,0.6945456266403198,0.0685317332927997,0.3417513072490692,0.24055265055762398,0.09021151810884476,0.6992949396371841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,2400,0.02291840873658657,0.5476484894752502,3.348189115524292,2.4688994884490967,3.348189115524292,1.0042365789413452,0.004236578941345215,0.6695547103881836,0.030084169827974724,0.32924729585647583,0.2683393425411648,0.09466911107301712,0.6844362964232763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,2425,0.022497519850730896,0.5487465262413025,3.3225080966949463,2.454333782196045,3.3225080966949463,0.994580864906311,0.005419135093688965,0.6938512325286865,0.0674634346595177,0.34295111894607544,0.2378864023420546,0.091648168861866,0.69450610379378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,2450,0.022472184151411057,0.5497432947158813,3.3512377738952637,2.4754345417022705,3.3512377738952637,1.0046460628509521,0.0046460628509521484,0.6695451140403748,0.030069406215961127,0.33092981576919556,0.2646004094017877,0.09586920589208603,0.6804359803597132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,2475,0.022898871451616287,0.550851583480835,3.321561336517334,2.459411859512329,3.321561336517334,0.9934188723564148,0.006581127643585205,0.6942524313926697,0.06808066368103023,0.3444007933139801,0.2346649037467109,0.09254901111125946,0.6915032962958018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s0,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,0,2500,0.022768869996070862,0.5517985224723816,3.3490989208221436,2.4808237552642822,3.3490989208221436,1.0048199892044067,0.004819989204406738,0.6683316230773926,0.028202497042142394,0.33126014471054077,0.2638663450876872,0.09682764112949371,0.677241196235021,3.3473379611968994,-0.027773583307862282,0.8350833654403687,0.061879485845565796,0.2251829355955124,0.0356973260641098,0.020577089861035347,-0.005539339035749435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s1,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,1,0,0.42875009775161743,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.15156984329223633,0.10811741650104523,0.00997094064950943,0.007150937803089619,0.0021166582591831684,-0.001551496796309948,0.0004717161937151104,-3.138123429380357e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s1,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,1,25,0.16293233633041382,0.09346231818199158,2.0076165199279785,0.9193105101585388,2.0076165199279785,0.9841256737709045,0.01587432622909546,0.04997226595878601,0.923119590832637,0.002589005045592785,0.9942466554542383,0.0010640325490385294,0.9964532248365382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s1,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,1,50,0.1501334011554718,0.10362981259822845,2.0150678157806396,0.936329185962677,2.0150678157806396,1.0151233673095703,0.015123367309570312,0.0882982611656189,0.8641565212836633,0.007609246298670769,0.9830905637807317,0.003024041187018156,0.9899198627099395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s1,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,1,75,0.1429610699415207,0.11264948546886444,2.014789581298828,0.9478853344917297,2.014789581298828,1.0318368673324585,0.031836867332458496,0.1120532751083374,0.8276103459871732,0.010729935951530933,0.9761556978854868,0.004711554851382971,0.9842948171620568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s1,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,1,100,0.13836488127708435,0.12093254923820496,1.9961812496185303,0.9527816772460938,1.9961812496185303,1.032109260559082,0.03210926055908203,0.13134178519248962,0.7979357150884775,0.011317730881273746,0.9748494869305028,0.005039471201598644,0.9832017626613379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s1,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,1,125,0.15092265605926514,0.13049304485321045,2.0715179443359375,0.9994902014732361,2.0715179443359375,1.031718373298645,0.03171837329864502,0.145009383559227,0.7769086406781124,0.0185499656945467,0.9587778540121185,0.004948963411152363,0.9835034552961588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s1,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,1,150,0.1422705501317978,0.14023210108280182,1.9686354398727417,0.9968380331993103,1.9686354398727417,1.0034832954406738,0.003483295440673828,0.1734413206577301,0.7331671989881076,0.009646744467318058,0.9785627900726266,0.0030342554673552513,0.9898858151088158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s1,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,1,175,0.13759878277778625,0.15261268615722656,2.143958330154419,1.0918959379196167,2.143958330154419,1.0423874855041504,0.04238748550415039,0.19128432869911194,0.7057164173859817,0.028038538992404938,0.9376921355724335,0.007845066487789154,0.9738497783740362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s1,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,1,200,0.13705915212631226,0.16313393414020538,2.043830633163452,1.0934038162231445,2.043830633163452,0.9952609539031982,0.004739046096801758,0.21828047931194305,0.664183877981626,0.012978656217455864,0.971158541738987,0.004300545901060104,0.9856648469964663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_fc_d3_mup_gd_s1,fc,3,128,0.25,128,hierarchy,1.25,mup_gd,,,,,0.3,1,225,0.13160353899002075,0.17706017196178436,2.2488598823547363,1.2017909288406372,2.2488598823547363,1.0455559492111206,0.045555949211120605,0.23287168145179749,0.6417358746895423,0.039174918085336685,0.9129446264770296,0.010918878950178623,0.9636037368327379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
