case,beta,n_tokens,time,trial,geometry,speed,selected_group_mass,extreme_eigenspace_mass,min_correlation,max_correlation,mean_abs_correlation,mean_vector_norm,mass_0,mass_1,mass_2,mass_3
nd_flat_bottom,8.0,20,350.0,6,subspace_stationary,2.6968412538937236e-09,1.0000000000000002,1.0000000000000002,-1.0000000000000002,1.0000000000000002,0.6530165021405511,0.09999999996957444,0.0,0.0,0.47973235550125726,0.520267644498743
nd_flat_bottom,8.0,20,350.0,7,subspace_stationary,1.529464205746426e-08,1.0000000000000002,1.0000000000000002,-1.0000000000000002,1.0000000000000002,0.6888258384211018,0.19999999976464689,0.0,0.0,0.6821026985416678,0.3178973014583324
nd_flat_bottom,8.0,20,350.0,8,nonconverged,0.0004939630765030253,1.0,1.0,-1.0000000000000002,1.0000000000000002,0.6132044581648274,0.13854828679610973,0.0,0.0,0.45556117346397906,0.5444388265360209
nd_flat_bottom,8.0,20,350.0,9,subspace_stationary,4.390246724799404e-12,1.0000000000000002,1.0000000000000002,-1.0,1.0000000000000002,0.578539435320695,0.0748340628466722,0.0,0.0,0.5549161663821488,0.44508383361785137
nd_flat_bottom,8.0,20,350.0,10,subspace_stationary,1.7162540666221906e-06,1.0000000000000002,1.0000000000000002,-1.0,1.0000000000000002,0.7869371423335345,0.1742453536586823,0.0,0.0,0.19400337297325115,0.8059966270267491
nd_flat_bottom,8.0,20,350.0,11,subspace_stationary,3.3820826609804605e-15,1.0,1.0,-1.0,1.0,0.49568313133352815,0.141553725779125,0.0,0.0,0.4434698431586141,0.556530156841386
nd_flat_bottom,8.0,20,350.0,12,subspace_stationary,1.1912370686636636e-05,1.0,1.0,-0.9999999999982497,1.0,0.7901044085003482,0.32264343565741066,0.0,0.0,0.5868517569882813,0.4131482430117187
nd_flat_bottom,8.0,20,350.0,13,subspace_stationary,1.7684337001700927e-09,1.0,1.0,-1.0000000000000002,1.0,0.7548130111845545,0.19777753894783404,0.0,0.0,0.6843424621458332,0.3156575378541668
nd_flat_bottom,8.0,20,350.0,14,subspace_stationary,1.4539701005005554e-10,1.0,1.0,-1.0,1.0,0.6054554861519839,0.06153075014501404,0.0,0.0,0.39925509782882723,0.6007449021711728
nd_flat_bottom,8.0,20,350.0,15,subspace_stationary,5.30190223308241e-10,1.0000000000000002,1.0000000000000002,-1.0,1.0000000000000002,0.6500916203658863,0.14477109183015904,0.0,0.0,0.6970474810876273,0.3029525189123729
nd_flat_bottom,8.0,20,350.0,16,subspace_stationary,7.897156223873619e-13,1.0000000000000002,1.0000000000000002,-1.0000000000000002,1.0000000000000002,0.5274499018370505,0.19999999999998985,0.0,0.0,0.5760381599158476,0.4239618400841526
nd_flat_bottom,8.0,20,350.0,17,subspace_stationary,1.3887221088839322e-09,1.0000000000000002,1.0000000000000002,-1.0000000000000002,1.0000000000000002,0.7176199246557393,0.05980647361525875,0.0,0.0,0.4777471364392364,0.5222528635607638
nd_flat_bottom,8.0,20,350.0,18,subspace_stationary,4.7344626386379736e-07,0.9999999999999999,0.9999999999999999,-1.0,1.0,0.7538911700657754,0.0862016940074293,0.0,0.0,0.7086136977549484,0.29138630224505147
nd_flat_bottom,8.0,20,350.0,19,subspace_stationary,1.802229477617691e-13,1.0,1.0,-1.0000000000000002,1.0000000000000002,0.6114635795962678,0.1573670358599308,0.0,0.0,0.24994124912693047,0.7500587508730696
nd_flat_bottom,8.0,20,350.0,20,subspace_stationary,3.496219584767039e-12,1.0,1.0,-1.0000000000000002,1.0000000000000002,0.5717394091308997,0.15301162363285875,0.0,0.0,0.6425253503753479,0.35747464962465225
nd_flat_bottom,8.0,20,350.0,21,subspace_stationary,4.5584525856544743e-07,1.0000000000000002,1.0000000000000002,-1.0000000000000002,1.0000000000000002,0.7682349423614662,0.17180043816931695,0.0,0.0,0.5447270757789142,0.45527292422108606
nd_flat_bottom,8.0,20,350.0,22,nonconverged,4.531719032075706e-05,0.9999999999999999,0.9999999999999999,-0.9999999999993523,1.0000000000000002,0.8314053272231197,0.15891342912781456,0.0,0.0,0.31923114803887465,0.6807688519611252
nd_flat_bottom,8.0,20,350.0,23,subspace_stationary,1.004287154675899e-10,1.0,1.0,-1.0,1.0000000000000002,0.608622083782248,0.19999999999836918,0.0,0.0,0.6359357315352905,0.36406426846470946
nd_flat_bottom,8.0,20,400.0,0,subspace_stationary,2.168741620305429e-12,1.0,1.0,-1.0000000000000002,1.0000000000000002,0.5477584972428468,0.09999999999998198,0.0,0.0,0.3920062326902262,0.6079937673097737
nd_flat_bottom,8.0,20,400.0,1,subspace_stationary,1.8236017729500938e-07,1.0000000000000002,1.0000000000000002,-1.0,1.0000000000000002,0.7386736258083658,0.1348495329707143,0.0,0.0,0.5013181149934371,0.4986818850065631
nd_flat_bottom,8.0,20,400.0,2,subspace_stationary,2.8126147113189054e-06,1.0,1.0,-0.999999999999998,1.0000000000000002,0.6508289342234717,0.04697291828704866,0.0,0.0,0.4252934951399488,0.5747065048600513
nd_flat_bottom,8.0,20,400.0,3,nonconverged,4.126494504627795e-05,1.0,1.0,-1.0,1.0000000000000002,0.6558673792415826,0.18582722886906983,0.0,0.0,0.39537583728738934,0.6046241627126108
nd_flat_bottom,8.0,20,400.0,4,subspace_stationary,1.9641850382783467e-15,1.0,1.0,-1.0000000000000002,1.0000000000000002,0.47459681094511524,0.1415439112640097,0.0,0.0,0.5002144610708996,0.4997855389291005
nd_flat_bottom,8.0,20,400.0,5,subspace_stationary,1.5906842342780857e-11,1.0000000000000004,1.0000000000000004,-1.0000000000000002,1.0,0.7083410148624728,0.3287069261095712,0.0,0.0,0.6283265091488692,0.3716734908511311
nd_flat_bottom,8.0,20,400.0,6,subspace_stationary,2.6968623501435134e-09,1.0,1.0,-1.0000000000000002,1.0000000000000002,0.653016632917617,0.0999999999695742,0.0,0.0,0.4797323398088141,0.520267660191186
nd_flat_bottom,8.0,20,400.0,7,subspace_stationary,1.5295153617275943e-08,1.0,1.0,-1.0,1.0,0.6888263735488455,0.19999999976463892,0.0,0.0,0.6821029925928849,0.31789700740711513
nd_flat_bottom,8.0,20,400.0,8,nonconverged,0.0013101763453728875,1.0000000000000002,1.0000000000000002,-1.0,1.0000000000000002,0.6091057850284533,0.13651746781330712,0.0,0.0,0.46123570235320976,0.5387642976467905
nd_flat_bottom,8.0,20,400.0,9,subspace_stationary,4.3899093759584615e-12,1.0,1.0,-1.0000000000000002,1.0000000000000002,0.5785394354548401,0.07483406285602913,0.0,0.0,0.5549161664986287,0.44508383350137126
nd_flat_bottom,8.0,20,400.0,10,subspace_stationary,1.720865111154376e-06,1.0000000000000002,1.0000000000000002,-1.0000000000000002,1.0000000000000002,0.7869750502751695,0.17425027448371525,0.0,0.0,0.19397205614771143,0.8060279438522887
nd_flat_bottom,8.0,20,400.0,11,subspace_stationary,3.233018248352212e-15,1.0,1.0,-1.0,1.0,0.4956831313336132,0.14155372577913677,0.0,0.0,0.44346984315855825,0.5565301568414417
nd_flat_bottom,8.0,20,400.0,12,subspace_stationary,1.2257951638344534e-05,1.0,1.0,-0.9999999999981467,1.0000000000000002,0.7905839619000472,0.32259350088556055,0.0,0.0,0.5868732510352909,0.4131267489647092
nd_flat_bottom,8.0,20,400.0,13,subspace_stationary,1.7684383888222015e-09,1.0000000000000002,1.0000000000000002,-1.0,1.0,0.7548130412779543,0.19777752991346284,0.0,0.0,0.6843424829247875,0.3156575170752127
nd_flat_bottom,8.0,20,400.0,14,subspace_stationary,1.4539717167008207e-10,1.0000000000000004,1.0000000000000004,-1.0,1.0000000000000002,0.6054554922763857,0.06153074966745184,0.0,0.0,0.3992550949398469,0.6007449050601534
nd_flat_bottom,8.0,20,400.0,15,subspace_stationary,5.301914436244031e-10,0.9999999999999999,0.9999999999999999,-1.0,1.0,0.6500916362612074,0.1447710901108224,0.0,0.0,0.6970474920124945,0.3029525079875054
nd_flat_bottom,8.0,20,400.0,16,subspace_stationary,7.897408680676384e-13,1.0000000000000002,1.0000000000000002,-1.0000000000000002,1.0000000000000002,0.5274499018636094,0.19999999999998982,0.0,0.0,0.5760381599060969,0.4239618400939033
nd_flat_bottom,8.0,20,400.0,17,subspace_stationary,1.3887250626085219e-09,1.0,1.0,-1.0,1.0000000000000002,0.7176199537461992,0.05980647053466268,0.0,0.0,0.47774715245323607,0.522252847546764
nd_flat_bottom,8.0,20,400.0,18,subspace_stationary,4.7384152817587363e-07,1.0,1.0,-1.0,1.0000000000000002,0.7539039139241077,0.08620246568442454,0.0,0.0,0.7086193900342455,0.2913806099657545
nd_flat_bottom,8.0,20,400.0,19,subspace_stationary,1.8020213417733632e-13,1.0000000000000004,1.0000000000000004,-1.0000000000000002,1.0000000000000002,0.6114635796002204,0.15736703585945372,0.0,0.0,0.24994124912686205,0.7500587508731383
nd_flat_bottom,8.0,20,400.0,20,subspace_stationary,3.496211976711554e-12,1.0,1.0,-1.0000000000000002,1.0000000000000002,0.5717394092339665,0.1530116236223108,0.0,0.0,0.6425253504402517,0.3574746495597484
nd_flat_bottom,8.0,20,400.0,21,subspace_stationary,4.561801159850236e-07,1.0000000000000002,1.0000000000000002,-1.0,1.0000000000000002,0.7682452863143996,0.17180180003747686,0.0,0.0,0.544731600706996,0.4552683992930042
nd_flat_bottom,8.0,20,400.0,22,nonconverged,4.846326483876715e-05,1.0000000000000002,1.0000000000000002,-0.9999999999992593,1.0000000000000002,0.8323626489878536,0.15864060412245223,0.0,0.0,0.3187014140455053,0.6812985859544949
nd_flat_bottom,8.0,20,400.0,23,subspace_stationary,1.0042829561657662e-10,1.0000000000000002,1.0000000000000002,-1.0,1.0,0.6086220874900199,0.19999999999836926,0.0,0.0,0.6359357330855699,0.3640642669144302
nd_flat_bottom,8.0,20,450.0,0,subspace_stationary,2.1689428394802937e-12,1.0,1.0,-1.0000000000000002,1.0000000000000002,0.5477584973222327,0.09999999999998195,0.0,0.0,0.39200623263870504,0.607993767361295
nd_flat_bottom,8.0,20,450.0,1,subspace_stationary,1.8242071283306204e-07,1.0000000000000002,1.0000000000000002,-1.0000000000000002,1.0000000000000002,0.7386786839094864,0.13484894559866714,0.0,0.0,0.5013164447771699,0.4986835552228303
nd_flat_bottom,8.0,20,450.0,2,subspace_stationary,2.8422094531594776e-06,1.0,1.0,-0.9999999999999982,1.0000000000000002,0.6508255239968336,0.0469635885383379,0.0,0.0,0.425266389819616,0.574733610180384
nd_flat_bottom,8.0,20,450.0,3,nonconverged,4.3858118005431496e-05,1.0,1.0,-1.0,1.0000000000000002,0.655767124636315,0.1858422045550862,0.0,0.0,0.3955816156140103,0.6044183843859898
nd_flat_bottom,8.0,20,450.0,4,subspace_stationary,1.7208456881689926e-15,1.0,1.0,-1.0,1.0000000000000002,0.47459681094519607,0.14154391126402072,0.0,0.0,0.5002144610709188,0.49978553892908123
nd_flat_bottom,8.0,20,450.0,5,subspace_stationary,1.590649175057034e-11,1.0,1.0,-1.0,1.0000000000000002,0.708341015142434,0.32870692618542585,0.0,0.0,0.6283265093400789,0.37167349065992117
nd_flat_bottom,8.0,20,450.0,6,subspace_stationary,2.696883467462757e-09,1.0000000000000002,1.0000000000000002,-1.0,1.0000000000000002,0.6530167636956968,0.09999999996957401,0.0,0.0,0.4797323241162486,0.5202676758837516
nd_flat_bottom,8.0,20,450.0,7,subspace_stationary,1.5295665002297768e-08,1.0,1.0,-1.0000000000000002,1.0,0.6888269086942154,0.19999999976463126,0.0,0.0,0.6821032866540195,0.3178967133459806
nd_flat_bottom,8.0,20,450.0,8,subspace_stationary,1.0144389611015168e-12,1.0,1.0,-1.0,1.0000000000000002,0.5224195049205662,0.09999999999998785,0.0,0.0,0.5204838037794074,0.47951619622059266
nd_flat_bottom,8.0,20,450.0,9,subspace_stationary,4.3901014471795694e-12,1.0,1.0,-1.0,1.0,0.5785394355889886,0.07483406286538608,0.0,0.0,0.554916166615109,0.44508383338489105
nd_flat_bottom,8.0,20,450.0,10,subspace_stationary,1.725500684368851e-06,1.0,1.0,-1.0,1.0000000000000002,0.7870130578857658,0.17425520810727677,0.0,0.0,0.19394065588686432,0.8060593441131356
nd_flat_bottom,8.0,20,450.0,11,subspace_stationary,2.7822109252321576e-15,1.0,1.0,-1.0,1.0,0.4956831313336991,0.1415537257791487,0.0,0.0,0.44346984315850246,0.5565301568414975
nd_flat_bottom,8.0,20,450.0,12,subspace_stationary,1.2623817810115974e-05,1.0,1.0,-0.9999999999980345,1.0000000000000002,0.7910771976449434,0.32254213300726114,0.0,0.0,0.5868951995084017,0.4131048004915983
nd_flat_bottom,8.0,20,450.0,13,subspace_stationary,1.7684431403529779e-09,1.0,1.0,-1.0000000000000002,1.0000000000000002,0.7548130713714467,0.19777752087906397,0.0,0.0,0.6843425037038054,0.3156574962961945
nd_flat_bottom,8.0,20,450.0,14,subspace_stationary,1.4539684843120576e-10,1.0000000000000002,1.0000000000000002,-1.0000000000000002,1.0000000000000002,0.6054554984007924,0.06153074918988934,0.0,0.0,0.3992550920508653,0.6007449079491349
nd_flat_bottom,8.0,20,450.0,15,subspace_stationary,5.301925820422689e-10,1.0000000000000002,1.0000000000000002,-1.0000000000000002,1.0,0.6500916521565492,0.1447710883914832,0.0,0.0,0.6970475029373777,0.3029524970626225
nd_flat_bottom,8.0,20,450.0,16,subspace_stationary,7.896318337211385e-13,1.0000000000000002,1.0000000000000002,-1.0000000000000002,1.0000000000000002,0.5274499018901693,0.19999999999998982,0.0,0.0,0.5760381598963459,0.42396184010365434
nd_flat_bottom,8.0,20,450.0,17,subspace_stationary,1.3887285651837862e-09,1.0,1.0,-1.0000000000000002,1.0000000000000002,0.7176199828367258,0.05980646745405929,0.0,0.0,0.47774716846726706,0.522252831532733
nd_flat_bottom,8.0,20,450.0,18,subspace_stationary,4.7423744546640396e-07,1.0000000000000002,1.0000000000000002,-1.0,1.0000000000000002,0.753916668210058,0.08620323798592561,0.0,0.0,0.708625087262466,0.2913749127375342
nd_flat_bottom,8.0,20,450.0,19,subspace_stationary,1.8021727961950913e-13,1.0000000000000002,1.0000000000000002,-1.0000000000000002,1.0000000000000002,0.611463579604172,0.1573670358589766,0.0,0.0,0.24994124912679352,0.7500587508732066
nd_flat_bottom,8.0,20,450.0,20,subspace_stationary,3.496204439149988e-12,1.0000000000000002,1.0000000000000002,-1.0000000000000002,1.0000000000000002,0.5717394093370336,0.15301162361176293,0.0,0.0,0.6425253505051556,0.35747464949484464
nd_flat_bottom,8.0,20,450.0,21,subspace_stationary,4.5651546048280646e-07,1.0000000000000002,1.0000000000000002,-1.0,1.0000000000000002,0.7682556377195735,0.17180316287598063,0.0,0.0,0.5447361286669486,0.4552638713330516
nd_flat_bottom,8.0,20,450.0,22,nonconverged,5.206895563007277e-05,0.9999999999999999,0.9999999999999999,-0.9999999999991448,1.0000000000000002,0.8333864607383299,0.15834830503167743,0.0,0.0,0.31813707403041047,0.6818629259695894
nd_flat_bottom,8.0,20,450.0,23,subspace_stationary,1.004287154675899e-10,1.0,1.0,-1.0000000000000002,1.0,0.608622091197794,0.1999999999983693,0.0,0.0,0.63593573463585,0.36406426536415004
nd_flat_bottom,8.0,20,500.0,0,subspace_stationary,2.1687282414043207e-12,1.0000000000000002,1.0000000000000002,-1.0000000000000002,1.0000000000000002,0.5477584974016196,0.09999999999998196,0.0,0.0,0.392006232587184,0.6079937674128162
nd_flat_bottom,8.0,20,500.0,1,subspace_stationary,1.8248128816553937e-07,1.0,1.0,-1.0000000000000002,1.0000000000000002,0.7386837436593406,0.13484835803260048,0.0,0.0,0.5013147740592576,0.49868522594074244
nd_flat_bottom,8.0,20,500.0,2,subspace_stationary,2.872242065747809e-06,1.0,1.0,-0.9999999999999982,1.0000000000000002,0.6508221916272158,0.046954175259833725,0.0,0.0,0.4252388756782919,0.5747611243217082
nd_flat_bottom,8.0,20,500.0,3,nonconverged,4.6763567982082536e-05,1.0,1.0,-1.0000000000000002,1.0000000000000002,0.6556602139241393,0.18585802965598272,0.0,0.0,0.3957996926287109,0.6042003073712892
nd_flat_bottom,8.0,20,500.0,4,subspace_stationary,1.790180836524724e-15,1.0000000000000004,1.0000000000000004,-1.0000000000000002,1.0000000000000002,0.47459681094527945,0.14154391126403176,0.0,0.0,0.5002144610709383,0.4997855389290621
nd_flat_bottom,8.0,20,500.0,5,subspace_stationary,1.590649175057034e-11,1.0,1.0,-1.0,1.0,0.7083410154223937,0.32870692626128073,0.0,0.0,0.6283265095312884,0.3716734904687116
nd_flat_bottom,8.0,20,500.0,6,subspace_stationary,2.696904460970005e-09,1.0000000000000002,1.0000000000000002,-1.0,1.0000000000000002,0.6530168944747905,0.09999999996957373,0.0,0.0,0.4797323084235595,0.5202676915764407
nd_flat_bottom,8.0,20,500.0,7,subspace_stationary,1.5296175983737626e-08,0.9999999999999998,0.9999999999999998,-1.0000000000000002,1.0,0.6888274438572132,0.19999999976462357,0.0,0.0,0.682103580725072,0.3178964192749278
nd_flat_bottom,8.0,20,500.0,8,subspace_stationary,1.0143463456797497e-12,1.0,1.0,-1.0,1.0000000000000002,0.5224195049726634,0.0999999999999878,0.0,0.0,0.5204838038013884,0.47951619619861174
nd_flat_bottom,8.0,20,500.0,9,subspace_stationary,4.3899093759584615e-12,1.0000000000000004,1.0000000000000004,-1.0000000000000002,1.0000000000000002,0.5785394357231345,0.07483406287474303,0.0,0.0,0.554916166731589,0.4450838332684115
nd_flat_bottom,8.0,20,500.0,10,subspace_stationary,1.7301609849338622e-06,1.0,1.0,-1.0,1.0000000000000002,0.7870511656894792,0.17426015459631547,0.0,0.0,0.1939091717492702,0.8060908282507299
nd_flat_bottom,8.0,20,500.0,11,subspace_stationary,3.2023728339893768e-15,1.0,1.0,-1.0,1.0,0.4956831313337841,0.14155372577916062,0.0,0.0,0.4434698431584467,0.5565301568415533
nd_flat_bottom,8.0,20,500.0,12,subspace_stationary,1.3011796532467656e-05,1.0000000000000004,1.0000000000000004,-0.9999999999979118,1.0000000000000002,0.7915849163986788,0.32248924789374744,0.0,0.0,0.5869176238343019,0.4130823761656986
nd_flat_bottom,8.0,20,500.0,13,subspace_stationary,1.7684491463831341e-09,1.0,1.0,-1.0000000000000002,1.0,0.7548131014650216,0.19777751184463904,0.0,0.0,0.6843425244828809,0.31565747551711903
nd_flat_bottom,8.0,20,500.0,14,subspace_stationary,1.4539696485255018e-10,1.0,1.0,-1.0000000000000002,1.0000000000000002,0.6054555045251991,0.061530748712326715,0.0,0.0,0.39925508916188357,0.6007449108381165
nd_flat_bottom,8.0,20,500.0,15,subspace_stationary,5.301925820422689e-10,1.0,1.0,-1.0000000000000002,1.0000000000000002,0.6500916680519232,0.14477108667214092,0.0,0.0,0.6970475138622817,0.3029524861377183
nd_flat_bottom,8.0,20,500.0,16,subspace_stationary,7.897408680676384e-13,1.0000000000000002,1.0000000000000002,-1.0000000000000002,1.0000000000000002,0.5274499019167286,0.19999999999998982,0.0,0.0,0.5760381598865952,0.423961840113405
nd_flat_bottom,8.0,20,500.0,17,subspace_stationary,1.388731373666961e-09,1.0,1.0,-1.0000000000000002,1.0000000000000002,0.7176200119273073,0.0598064643734501,0.0,0.0,0.4777471844813238,0.5222528155186763
nd_flat_bottom,8.0,20,500.0,18,subspace_stationary,4.746340186426795e-07,1.0,1.0,-1.0,1.0,0.7539294329406644,0.08620401091294741,0.0,0.0,0.7086307894479422,0.2913692105520579
nd_flat_bottom,8.0,20,500.0,19,subspace_stationary,1.802090720387344e-13,1.0000000000000004,1.0000000000000004,-1.0000000000000002,1.0000000000000002,0.6114635796081225,0.1573670358584996,0.0,0.0,0.249941249126725,0.7500587508732754
nd_flat_bottom,8.0,20,500.0,20,subspace_stationary,3.496211976711554e-12,1.0,1.0,-1.0000000000000002,1.0000000000000002,0.5717394094401004,0.15301162360121492,0.0,0.0,0.6425253505700593,0.3574746494299408
nd_flat_bottom,8.0,20,500.0,21,subspace_stationary,4.5685129287374513e-07,1.0,1.0,-1.0,1.0,0.7682659965877175,0.17180452668621665,0.0,0.0,0.5447406596629559,0.45525934033704407
nd_flat_bottom,8.0,20,500.0,22,nonconverged,5.624197821785163e-05,1.0000000000000002,1.0000000000000002,-0.9999999999990024,1.0000000000000002,0.8344866457099375,0.15803359240287676,0.0,0.0,0.31753317447533996,0.6824668255246602
nd_flat_bottom,8.0,20,500.0,23,subspace_stationary,1.0042850554205719e-10,1.0,1.0,-1.0000000000000002,1.0000000000000002,0.608622094905566,0.1999999999983693,0.0,0.0,0.6359357361861295,0.3640642638138705
pd_flat_top,8.0,20,0.0,0,nonconverged,2.2255003917397858,0.43641904041666085,0.6827288781634109,-0.948971901233013,0.9626840400997242,0.42480363879317373,0.15303601997213198,0.2635126865854417,0.17290635383121916,0.3172711218365891,0.24630983774675008
pd_flat_top,8.0,20,0.0,1,nonconverged,2.030801800590828,0.5397984946815294,0.7432786105710282,-0.9575847524766029,0.9528400297384639,0.40176402783271387,0.15886233741527378,0.24218776315298157,0.29761073152854783,0.2567213894289719,0.20348011588949877
