seed,geometry_draw,method,network_width,depth,context_size,context_measurements,scenario,regime,rotation,jitter_fraction,tasks_per_geometry,average_precision,auc,area_matched_iou,relative_score_error,mean_relative_residual,covariance_relative_residual,original_mean_relative_residual,original_covariance_relative_residual,uq_error_correlation,numerical_coverage_95,localization_risk,solver_risk
29,22,population-PCG,128,32,24,576,OOD half aperture,OOD aperture,3.778956802364909,0.2,4,0.5450442806660051,0.9584758435666735,0.31666303400174367,0.0011796535618486814,0.04515337245538831,0.006862782873213291,0.10036604385823011,0.006802002491895109,0.12132664522929092,1.0,0.4549557193339949,0.09121150586064537
29,22,context-PCG,128,32,24,576,OOD half aperture,OOD aperture,3.778956802364909,0.2,4,0.5468873463167379,0.9586863214030592,0.31666303400174367,0.002930876362370327,0.07976711448282003,0.01144940557423979,0.25627805665135384,0.012060012086294591,0.12900250055302634,0.9815050959587097,0.45311265368326215,0.20399787713754275
29,22,hybrid-PCG,128,32,24,576,OOD half aperture,OOD aperture,3.778956802364909,0.2,4,0.5473872991857677,0.9586211617544325,0.31666303400174367,0.0022395735868485644,0.0628292360343039,0.008854611543938518,0.1639065407216549,0.010165186366066337,0.03611513922624829,0.9929846823215485,0.4526127008142323,0.14082448632003408
29,23,exact,0,0,24,576,OOD half aperture,OOD aperture,0.6460068347205338,0.2,4,0.46486954228049315,0.9542186730100216,0.26723073044683937,0.0,5.112201142765116e-05,1.728207621454203e-06,5.112201142765116e-05,1.728207621454203e-06,0.0,1.0,0.5351304577195068,5.1119398101197254e-05
29,23,angular-Jacobi-PCG,0,32,24,576,OOD half aperture,OOD aperture,0.6460068347205338,0.2,4,0.4724475069089704,0.9543867404131348,0.26723073044683937,0.002676457181223668,0.06640154682099819,0.011546691413968801,0.19032793678343296,0.010573022649623454,-0.028968582785206965,0.9751275479793549,0.5275524930910296,0.15989537916563326
29,23,identity-CG,0,32,24,576,OOD half aperture,OOD aperture,0.6460068347205338,0.2,4,0.4645568502166846,0.9542887146747373,0.26723073044683937,0.001869663392426446,0.1835189200937748,0.004724128055386245,0.1835189424455166,0.004724116937723011,0.029573879148448265,1.0,0.5354431497833154,0.15506210831430348
29,23,population-PCG,128,32,24,576,OOD half aperture,OOD aperture,0.6460068347205338,0.2,4,0.46480552345564013,0.9542613432772314,0.26723073044683937,0.0008983208608697169,0.043898692820221186,0.004860998073127121,0.13031657971441746,0.00612296094186604,-0.021012678966452022,1.0,0.5351944765443599,0.115292106701065
29,23,context-PCG,128,32,24,576,OOD half aperture,OOD aperture,0.6460068347205338,0.2,4,0.4695382645631714,0.954543046606363,0.26723073044683937,0.0030600678437622264,0.08148014452308416,0.009870334761217237,0.20915977656841278,0.00824964209459722,0.12335856941356275,0.9684311151504517,0.5304617354368286,0.17297943631734658
29,23,hybrid-PCG,128,32,24,576,OOD half aperture,OOD aperture,0.6460068347205338,0.2,4,0.4662866959488252,0.9546465701109332,0.26723073044683937,0.002107898151734844,0.05381036829203367,0.007366194273345172,0.15210137702524662,0.00660537148360163,-0.021693569053343645,0.9948979467153549,0.5337133040511748,0.13202082738411094
29,24,exact,0,0,24,576,OOD half aperture,OOD aperture,3.795456084003359,0.2,4,0.5329774023392128,0.9634392704990733,0.2956769932576384,0.0,5.043932924309047e-05,1.7246272250304173e-06,5.043932924309047e-05,1.7246272250304173e-06,0.0,1.0,0.46702259766078724,5.043678524547351e-05
29,24,angular-Jacobi-PCG,0,32,24,576,OOD half aperture,OOD aperture,3.795456084003359,0.2,4,0.531705252849158,0.9632915886307901,0.2956769932576384,0.0026072332620969974,0.1010676990263164,0.01589837959909346,0.2674513924866915,0.018447496346198022,-0.015870740978098926,0.9913902878761292,0.46829474715084196,0.2110151080129093
29,24,identity-CG,0,32,24,576,OOD half aperture,OOD aperture,3.795456084003359,0.2,4,0.5348354678154188,0.9635016807842882,0.2855963480963481,0.001764978194842115,0.14391867071390152,0.004144893784541637,0.14391845650970936,0.004144908569287509,-0.11829723575077633,1.0,0.4651645321845812,0.1258118143742773
29,24,population-PCG,128,32,24,576,OOD half aperture,OOD aperture,3.795456084003359,0.2,4,0.5338173729570446,0.9633319489308999,0.2956769932576384,0.001490433265644242,0.1108397213392891,0.013800007436657324,0.2903797628823668,0.01417156971001532,0.021305301715004506,1.0,0.46618262704295543,0.22503434355924434
29,24,context-PCG,128,32,24,576,OOD half aperture,OOD aperture,3.795456084003359,0.2,4,0.5339646324361819,0.9633037774006595,0.30377415924954126,0.002838177351804916,0.13660037866793573,0.009749490418471396,0.4289421089924872,0.009505221096333116,-0.018586844391311405,0.9901147782802582,0.46603536756381814,0.3001815862889813
29,24,hybrid-PCG,128,32,24,576,OOD half aperture,OOD aperture,3.795456084003359,0.2,4,0.5331015992268616,0.9633951179013558,0.30377415924954126,0.0018455552562954836,0.10133538354421034,0.009416977205546573,0.30050252052024007,0.009505252877715975,0.00290741185206108,0.9996811151504517,0.4668984007731384,0.23106646529222413
29,25,exact,0,0,24,576,OOD half aperture,OOD aperture,6.021886884948616,0.2,4,0.4777209547826503,0.9580479958218293,0.30423975772812983,0.0,5.386302927945508e-05,1.6838658609685808e-06,5.386302927945508e-05,1.6838658609685808e-06,0.0,1.0,0.5222790452173497,5.386012820979232e-05
29,25,angular-Jacobi-PCG,0,32,24,576,OOD half aperture,OOD aperture,6.021886884948616,0.2,4,0.47961418702524694,0.9580966976856157,0.30423975772812983,0.00239360511477571,0.11321582063101232,0.0064553237170912325,0.3066052384674549,0.006194556888658553,-0.12901385468208051,0.959821417927742,0.5203858129747531,0.23465789776495824
29,25,identity-CG,0,32,24,576,OOD half aperture,OOD aperture,6.021886884948616,0.2,4,0.4779053352013142,0.9580224794018108,0.30423975772812983,0.0020135747618041933,0.1323805544525385,0.004532589693553746,0.13238024525344372,0.004532559018116444,-0.10996682767451324,1.0,0.5220946647986858,0.1169044106944969
29,25,population-PCG,128,32,24,576,OOD half aperture,OOD aperture,6.021886884948616,0.2,4,0.47653719400059946,0.9576768337425926,0.30423975772812983,0.0014014229382155463,0.05920310807414353,0.005061583884526044,0.15970146330073476,0.005104813841171563,-0.12013348390502959,0.9990433603525162,0.5234628059994005,0.13770911597040975
29,25,context-PCG,128,32,24,576,OOD half aperture,OOD aperture,6.021886884948616,0.2,4,0.4804309890405457,0.9581500048705427,0.30423975772812983,0.0033751342780306004,0.06859304918907583,0.008705910120625049,0.23522424651309848,0.00883243017597124,-0.018973470970113954,0.9569515287876129,0.5195690109594543,0.19043039931988912
29,25,hybrid-PCG,128,32,24,576,OOD half aperture,OOD aperture,6.021886884948616,0.2,4,0.48191036916483254,0.9581565831250676,0.30423975772812983,0.002013951088883914,0.063585085561499,0.010624984744936228,0.22039387002587318,0.011767994612455368,-0.017606939532645364,0.9872448891401291,0.5180896308351675,0.18059240990877862
29,26,exact,0,0,24,576,OOD half aperture,OOD aperture,2.4915913269054926,0.2,4,0.4730836753490475,0.9547663727634691,0.2651289785729145,0.0,6.077426132833352e-05,1.7951664972315484e-06,6.077426132833352e-05,1.7951664972315484e-06,0.0,1.0,0.5269163246509525,6.077056804195027e-05
29,26,angular-Jacobi-PCG,0,32,24,576,OOD half aperture,OOD aperture,2.4915913269054926,0.2,4,0.47479774238943573,0.9547651056914845,0.2651289785729145,0.0014106385060586035,0.047181797213852406,0.007158330292440951,0.12872563488781452,0.0060694251442328095,0.07021638194658833,1.0,0.5252022576105643,0.11404510618792557
29,26,identity-CG,0,32,24,576,OOD half aperture,OOD aperture,2.4915913269054926,0.2,4,0.4743737252987196,0.9550561442250468,0.2651289785729145,0.00219327537342906,0.16815020330250263,0.0052158538601361215,0.1681499369442463,0.005215842626057565,0.04306820129273364,1.0,0.5256262747012804,0.14394550872819314
29,26,population-PCG,128,32,24,576,OOD half aperture,OOD aperture,2.4915913269054926,0.2,4,0.47282345432179407,0.9546910749257831,0.2651289785729145,0.000811907128081657,0.03207839233800769,0.004256679414538667,0.09852504078298807,0.004653261916246265,0.012259435351995007,1.0,0.5271765456782059,0.08968847966611945
29,26,context-PCG,128,32,24,576,OOD half aperture,OOD aperture,2.4915913269054926,0.2,4,0.4745156591713958,0.9548423900019158,0.2651289785729145,0.001343952251772862,0.04165443917736411,0.008413863251917064,0.14589326083660126,0.007959049544297159,0.030990378955376194,1.0,0.5254843408286042,0.1273183688418645
29,26,hybrid-PCG,128,32,24,576,OOD half aperture,OOD aperture,2.4915913269054926,0.2,4,0.47340224090947136,0.9547570350896424,0.2651289785729145,0.0008808785569272004,0.03253330243751407,0.006800535426009446,0.1016893032938242,0.007247458794154227,0.058385105231792925,1.0,0.5265977590905286,0.09230306856006872
29,27,exact,0,0,24,576,OOD half aperture,OOD aperture,5.716595496611166,0.2,4,0.5370146275722,0.9626366144377387,0.32829602646675815,0.0,6.472620952990837e-05,1.8705935929119732e-06,6.472620952990837e-05,1.8705935929119732e-06,0.0,1.0,0.4629853724278,6.472202031886002e-05
29,27,angular-Jacobi-PCG,0,32,24,576,OOD half aperture,OOD aperture,5.716595496611166,0.2,4,0.5344909724261129,0.9622723253084549,0.31891164208237377,0.0023439488213625737,0.03806677251122892,0.006306795636191964,0.11712994473055005,0.005882657773327082,-0.20714579342301764,0.9789540767669678,0.4655090275738871,0.1048489885022298
29,27,identity-CG,0,32,24,576,OOD half aperture,OOD aperture,5.716595496611166,0.2,4,0.5375715517996161,0.9627265323884149,0.33613574772111354,0.002007220988161862,0.17181277833878994,0.005377959460020065,0.17181245051324368,0.00537798012373969,-0.07461209262471216,1.0,0.46242844820038387,0.146621117089165
29,27,population-PCG,128,32,24,576,OOD half aperture,OOD aperture,5.716595496611166,0.2,4,0.5370134638943478,0.9626724665152495,0.32829602646675815,0.00098735519713955,0.03823405085131526,0.004179587529506534,0.0975366816855967,0.004088574554771185,-0.0811449649253094,0.9961734712123871,0.4629865361056522,0.08886872148619204
29,27,context-PCG,128,32,24,576,OOD half aperture,OOD aperture,5.716595496611166,0.2,4,0.5341708642019732,0.9622418799946245,0.31891164208237377,0.002841459594492335,0.03518214635550976,0.0048653543926775455,0.12176477257162333,0.004866601317189634,-0.20482327031492084,0.962372437119484,0.46582913579802676,0.10854750973546799
29,27,hybrid-PCG,128,32,24,576,OOD half aperture,OOD aperture,5.716595496611166,0.2,4,0.5357326445146879,0.9625753025715693,0.31891164208237377,0.0017924058265634812,0.025186290498822927,0.004512095125392079,0.08777214912697673,0.005112956278026104,-0.22797825122995596,0.9977678507566452,0.46426735548531206,0.08068982938883003
29,28,exact,0,0,24,576,OOD half aperture,OOD aperture,5.28591578463817,0.2,4,0.4780917415044007,0.9641503719037636,0.27740560445301826,0.0,6.833478164480766e-05,1.881667770931017e-06,6.833478164480766e-05,1.881667770931017e-06,0.0,1.0,0.5219082584955993,6.83301123215024e-05
29,28,angular-Jacobi-PCG,0,32,24,576,OOD half aperture,OOD aperture,5.28591578463817,0.2,4,0.47527553558278834,0.9639133646133958,0.27740560445301826,0.004699244600487873,0.14609829895198345,0.011174676241353154,0.39021284133195877,0.011115395580418408,-0.049110441498066586,0.9406887590885162,0.5247244644172117,0.2806856833217689
29,28,identity-CG,0,32,24,576,OOD half aperture,OOD aperture,5.28591578463817,0.2,4,0.4756420612913102,0.964243022967656,0.27740560445301826,0.0017558048712089658,0.19817663356661797,0.006832231534644961,0.19817676208913326,0.006832207785919309,0.07610407453279922,1.0,0.5243579387086899,0.16539860257646255
29,28,population-PCG,128,32,24,576,OOD half aperture,OOD aperture,5.28591578463817,0.2,4,0.47404368299746613,0.9640425361449949,0.28787358474858477,0.0029704898479394615,0.1355539681389928,0.008631343895103782,0.3239652570337057,0.008427615102846175,-0.013273563910165391,0.9827806055545807,0.5259563170025339,0.244693170997204
29,28,context-PCG,128,32,24,576,OOD half aperture,OOD aperture,5.28591578463817,0.2,4,0.4809839289945326,0.9641627512736215,0.27740560445301826,0.004511710663791746,0.13526444882154465,0.009574907715432346,0.42878333665430546,0.009722873219288886,-0.05766859039378421,0.9502550810575485,0.5190160710054674,0.30010381956046683
29,28,hybrid-PCG,128,32,24,576,OOD half aperture,OOD aperture,5.28591578463817,0.2,4,0.47582948286461146,0.9639372067689306,0.26715605008581683,0.004595645499648526,0.1285315752029419,0.008977748570032418,0.36345069482922554,0.008761364035308361,-0.07265597214459643,0.9486607015132904,0.5241705171353885,0.2665668045112173
29,29,exact,0,0,24,576,OOD half aperture,OOD aperture,1.4610928256380196,0.2,4,0.5714080726086814,0.9663492973155046,0.35867117117117114,0.0,5.120522382640047e-05,1.766173625128431e-06,5.120522382640047e-05,1.766173625128431e-06,0.0,1.0,0.4285919273913186,5.12026019857053e-05
29,29,angular-Jacobi-PCG,0,32,24,576,OOD half aperture,OOD aperture,1.4610928256380196,0.2,4,0.5673348717606416,0.9663803400154733,0.3680555555555555,0.0029082743712933734,0.08836893970146775,0.012226341117639095,0.20627742819488049,0.009559932397678494,-0.049330415217623304,0.9853316098451614,0.43266512823935843,0.17100330601689356
29,29,identity-CG,0,32,24,576,OOD half aperture,OOD aperture,1.4610928256380196,0.2,4,0.571321526471299,0.966294293889199,0.35867117117117114,0.0020390860736370087,0.13624046742916107,0.004897176520898938,0.13624039106070995,0.004897155391518027,-0.19310021298179658,1.0,0.42867847352870103,0.11990454848513703
29,29,population-PCG,128,32,24,576,OOD half aperture,OOD aperture,1.4610928256380196,0.2,4,0.5706946412011824,0.9663219629999227,0.35867117117117114,0.001287004110054113,0.03807838074862957,0.006411571666831151,0.0959987435489893,0.006253515282878652,-0.10736791824385317,1.0,0.4293053587988176,0.08759019489213339
29,29,context-PCG,128,32,24,576,OOD half aperture,OOD aperture,1.4610928256380196,0.2,4,0.5677896680108587,0.9664489647824972,0.3680555555555555,0.003039927949430421,0.10288456967100501,0.009988300502300262,0.29470666125416756,0.0103449682937935,-0.07445443104499726,0.9894770234823227,0.43221033198914127,0.22762427202520807
29,29,hybrid-PCG,128,32,24,576,OOD half aperture,OOD aperture,1.4610928256380196,0.2,4,0.5681317747136696,0.9664547095752647,0.35867117117117114,0.002504178453818895,0.089330084156245,0.005983518873108551,0.2614288479089737,0.006038275896571577,-0.06987603913847995,0.9920280426740646,0.4318682252863304,0.20724819187569327
29,30,exact,0,0,24,576,OOD half aperture,OOD aperture,1.963643151516282,0.2,4,0.5541668028080363,0.9651492005135642,0.3394073418841221,0.0,5.969989979348611e-05,1.772272810285358e-06,5.969989979348611e-05,1.772272810285358e-06,0.0,1.0,0.4458331971919637,5.9696335928213156e-05
29,30,angular-Jacobi-PCG,0,32,24,576,OOD half aperture,OOD aperture,1.963643151516282,0.2,4,0.5553190771845862,0.9649636854660641,0.3309727939758899,0.001584872414241545,0.07487081969156861,0.008021880290471017,0.19878466613590717,0.007024252554401755,-0.15242603705603452,0.9996811151504517,0.4446809228154138,0.16582182918359986
29,30,identity-CG,0,32,24,576,OOD half aperture,OOD aperture,1.963643151516282,0.2,4,0.5547530174823946,0.9651228038368405,0.3394073418841221,0.001956455671461299,0.14644980058073997,0.004546659125480801,0.14644991047680378,0.0045466717856470495,-0.2023870294188012,1.0,0.4452469825176054,0.12774209247039486
29,30,population-PCG,128,32,24,576,OOD half aperture,OOD aperture,1.963643151516282,0.2,4,0.5543827045232121,0.9650706800399494,0.3394073418841221,0.0009553643176332116,0.054884567856788635,0.00642932573100552,0.13400222919881344,0.0061409088666550815,-0.11840772627271706,1.0,0.44561729547678786,0.11816751832444604
29,30,context-PCG,128,32,24,576,OOD half aperture,OOD aperture,1.963643151516282,0.2,4,0.5523471168711362,0.9649751755360964,0.3394073418841221,0.0013647285959450528,0.07992892991751432,0.009697483037598431,0.2472502961754799,0.009720754576846957,-0.1175867597706736,1.0,0.44765288312886375,0.19823630985187066
29,30,hybrid-PCG,128,32,24,576,OOD half aperture,OOD aperture,1.963643151516282,0.2,4,0.5574137826228683,0.965175020064913,0.3394073418841221,0.001482114730606554,0.09204889740794897,0.003967929515056312,0.25485113449394703,0.004041760170366615,-0.016211603483072802,0.9993622452020645,0.44258621737713166,0.20309272350199747
29,31,exact,0,0,24,576,OOD half aperture,OOD aperture,3.8712776534303517,0.2,4,0.5539303733388568,0.9653240096973766,0.317709646007561,0.0,6.0459753512986936e-05,1.9489547185003175e-06,6.0459753512986936e-05,1.9489547185003175e-06,0.0,1.0,0.44606962666114325,6.0456098352182205e-05
29,31,angular-Jacobi-PCG,0,32,24,576,OOD half aperture,OOD aperture,3.8712776534303517,0.2,4,0.5588326674682692,0.9654728737615356,0.317709646007561,0.0020029076622449793,0.06889779958873987,0.01083825237583369,0.21968133002519608,0.010939053958281875,0.011639844294119073,0.984375,0.4411673325317308,0.1801137105383567
29,31,identity-CG,0,32,24,576,OOD half aperture,OOD aperture,3.8712776534303517,0.2,4,0.5577093606662679,0.9653835545329983,0.317709646007561,0.0017244912160094827,0.1601712442934513,0.005066878133220598,0.16017124243080616,0.005066868383437395,0.04724762063820045,1.0,0.44229063933373214,0.13805827672061002
29,31,population-PCG,128,32,24,576,OOD half aperture,OOD aperture,3.8712776534303517,0.2,4,0.5541968417800435,0.9652643071648254,0.317709646007561,0.000736824280465953,0.02694823662750423,0.0035971601610071957,0.0843186154961586,0.0038296643760986626,-0.04195523702100265,1.0,0.44580315821995653,0.07776184443497393
