seed,method,depth,context_size,context_measurements,scenario,regime,task,block_size,raw_condition,transformed_condition,condition_reduction,auc,average_precision,iou_top7,centroid_error,area_matched_iou,exact_score_correlation,relative_score_error,mean_relative_residual,covariance_relative_residual,original_mean_relative_residual,original_covariance_relative_residual,posterior_std_mean,uq_error_correlation,numerical_coverage_95
43,optimized-CG,96,8,64,OOD wavenumber 12,OOD frequency,7,4,443.1319274902344,443.1319274902344,1.0,0.5129411764705882,0.05084850149605394,0.047058823529411764,0.16642457246780396,0.046153846153846156,0.9999999999862866,2.9347440886340337e-06,8.346793038072065e-06,1.0825757499333122e-06,8.59829924593214e-06,1.068043957275222e-06,0.04836515337228775,-0.34885648719166734,1.0
43,optimized-CG,96,12,144,ID one obstacle,ID,0,4,9984.97265625,9984.97265625,1.0,1.0,1.0,0.18181818181818182,0.0163845494389534,1.0,0.9999999997949087,2.7654557470668806e-06,0.00017742003547027707,8.483376404910814e-06,0.00017984016449190676,8.502249329467304e-06,0.0097690774127841,-0.015348493462355672,1.0
43,optimized-CG,96,12,144,ID one obstacle,ID,1,4,11049.701171875,11049.701171875,1.0,1.0,0.9999999999999998,0.12727272727272726,0.008730137720704079,1.0,0.9999999996972945,3.934585947718006e-06,0.00016345398034900427,8.467760380881373e-06,0.00016647137817926705,8.427141438005492e-06,0.00802299752831459,-0.1374740351188456,1.0
43,optimized-CG,96,12,144,ID one obstacle,ID,2,4,10075.0322265625,10075.0322265625,1.0,1.0,1.0,0.18181818181818182,0.01105362456291914,1.0,0.9999999996020201,2.9972113679832546e-06,0.00018146423099096864,9.550032700644806e-06,0.00018443398585077375,9.575264812156092e-06,0.009063866920769215,-0.03424897587848544,1.0
43,optimized-CG,96,12,144,ID one obstacle,ID,3,4,9976.2314453125,9976.2314453125,1.0,1.0,1.0,0.09090909090909091,0.021467873826622963,1.0,0.9999999996479095,2.649962425493868e-06,0.00018262020603287965,8.265361429948825e-06,0.0001858418108895421,8.126346983772237e-06,0.008238408714532852,-0.04332380422654994,1.0
43,optimized-CG,96,12,144,ID one obstacle,ID,4,4,10676.5107421875,10676.5107421875,1.0,1.0,1.0,0.12727272727272726,0.01752798818051815,1.0,0.9999999998143996,1.900759002637642e-06,0.00016567468992434442,9.203320587403141e-06,0.00016738660633563995,9.166313247988e-06,0.00740785850211978,0.006080274979260616,1.0
43,optimized-CG,96,12,144,ID one obstacle,ID,5,4,7859.78759765625,7859.78759765625,1.0,0.999632285346571,0.9617346938775511,0.12727272727272726,0.021816527470946312,0.75,0.9999999997568599,2.842542016878724e-06,0.00014180784637574106,9.56879466684768e-06,0.00014365915558300912,9.589501132722944e-06,0.008066431619226933,-0.05557673589711043,1.0
43,optimized-CG,96,12,144,ID one obstacle,ID,6,4,10394.4921875,10394.4921875,1.0,0.999483204134367,0.9622222222222222,0.18181818181818182,0.020961686968803406,0.8181818181818182,0.999999999456256,4.319750587455928e-06,0.00018553332483861595,7.207309863588307e-06,0.00018933130195364356,7.105015356501099e-06,0.010131841525435448,-0.1356283904488028,1.0
43,optimized-CG,96,12,144,ID one obstacle,ID,7,4,12122.8525390625,12122.8525390625,1.0,0.9995715509854328,0.9484126984126984,0.10909090909090909,0.022901777178049088,0.7142857142857143,0.9999999996181784,3.0312451144709485e-06,0.00019619397062342614,7.505072062485851e-06,0.00019838198204524815,7.5031807682535145e-06,0.007484059780836105,-0.00882175480286263,1.0
43,optimized-CG,96,12,144,ID four obstacles,ID,0,4,1458.64306640625,1458.64306640625,1.0,0.9771699410253627,0.6741936954253834,0.4375,0.04462072625756264,0.45098039215686275,0.9999999999741856,4.689317847805796e-06,3.1461677281185985e-05,2.084419520542724e-06,3.184334127581678e-05,2.084415427816566e-06,0.037854645401239395,-0.3585552010554815,1.0
43,optimized-CG,96,12,144,ID four obstacles,ID,1,4,885.8306274414062,885.8306274414062,1.0,0.9872973488460806,0.8479370965685629,0.5,0.0582774356007576,0.5555555555555556,0.9999999999865159,1.7924290887094685e-06,2.3222326490213163e-05,2.405406121397391e-06,2.3993088689167053e-05,2.448010036459891e-06,0.03071104921400547,-0.32046352583563414,1.0
43,optimized-CG,96,12,144,ID four obstacles,ID,2,4,996.7451171875,996.7451171875,1.0,0.9730327144120248,0.5964245050370668,0.3709677419354839,0.03811446577310562,0.3333333333333333,0.999999999981072,2.8024273888149764e-06,2.4210739866248332e-05,2.295978219990502e-06,2.4817189114401117e-05,2.29930651585164e-06,0.032765403389930725,-0.2026949622867721,1.0
43,optimized-CG,96,12,144,ID four obstacles,ID,3,4,1812.75048828125,1812.75048828125,1.0,0.9891756108700617,0.8047527425885159,0.47368421052631576,0.059996966272592545,0.5263157894736842,0.999999999928648,4.659645583160454e-06,4.4124823034508154e-05,1.8811134623319958e-06,4.528958015725948e-05,1.864999035205983e-06,0.04032329097390175,-0.14599713194731262,1.0
43,optimized-CG,96,12,144,ID four obstacles,ID,4,4,1543.19921875,1543.19921875,1.0,0.9802618226101076,0.49674133464239023,0.42105263157894735,0.043051473796367645,0.3684210526315789,0.9999999999790952,1.5772909591760254e-06,3.376086533535272e-05,2.73438877229637e-06,3.441232911427505e-05,2.717405095609138e-06,0.03504589945077896,-0.1437104067829296,1.0
43,optimized-CG,96,12,144,ID four obstacles,ID,5,4,1467.16357421875,1467.16357421875,1.0,0.9844996675531915,0.7812536479782999,0.4745762711864407,0.0016757354605942965,0.4883720930232558,0.9999999999862379,1.8251893152410048e-06,2.6693076506489888e-05,1.9599324332375545e-06,2.715316804824397e-05,1.942300286827958e-06,0.034864265471696854,-0.13994015123978773,1.0
43,optimized-CG,96,12,144,ID four obstacles,ID,6,4,1506.04931640625,1506.04931640625,1.0,0.9872423537234043,0.8376314470624509,0.5,0.03325408697128296,0.6,0.9999999999840651,1.4932868452888215e-06,2.8880178433610126e-05,2.8401418603607453e-06,2.9273434847709723e-05,2.836752400980913e-06,0.03488180413842201,-0.1306164856594106,1.0
43,optimized-CG,96,12,144,ID four obstacles,ID,7,4,1160.652099609375,1160.652099609375,1.0,0.9826053786000382,0.7466770521319921,0.40625,0.07818492501974106,0.48936170212765956,0.9999999999873219,1.5686879351051175e-06,2.650023452588357e-05,2.242523123641149e-06,2.691550434974488e-05,2.278855163240223e-06,0.03325522691011429,-0.35062349909895907,1.0
43,optimized-CG,96,12,144,OOD six obstacles,OOD count,0,4,1065.287109375,1065.287109375,1.0,0.962446246265962,0.6483022342962742,0.4117647058823529,0.0458575114607811,0.41379310344827586,0.9999999999880401,2.9277359772095224e-06,1.900837196444627e-05,2.3345285171672003e-06,1.9270037228125148e-05,2.339728553124587e-06,0.03857357054948807,-0.19848740255531463,1.0
43,optimized-CG,96,12,144,OOD six obstacles,OOD count,1,4,1269.0250244140625,1269.0250244140625,1.0,0.9519346049046322,0.6200171705494479,0.4189189189189189,0.08100420981645584,0.4084507042253521,0.99999999994532,2.893448026952683e-06,2.404875704087317e-05,2.301758968314971e-06,2.4575394490966573e-05,2.322216005268274e-06,0.040643882006406784,-0.050566733012550776,1.0
43,optimized-CG,96,12,144,OOD six obstacles,OOD count,2,4,860.9031372070312,860.9031372070312,1.0,0.9448560319461958,0.5908577149608467,0.35443037974683544,0.04148446395993233,0.3333333333333333,0.9999999999980962,5.772332087872201e-07,1.490252725488972e-05,2.0810207388421986e-06,1.5212914149742573e-05,2.090494263029541e-06,0.041647832840681076,-0.2171353140601579,1.0
43,optimized-CG,96,12,144,OOD six obstacles,OOD count,3,4,749.9491577148438,749.9491577148438,1.0,0.9572298325722982,0.7236837109509651,0.4533333333333333,0.029848430305719376,0.4594594594594595,0.9999999999981125,6.624908337471425e-07,1.4391264812729787e-05,2.7787159524450544e-06,1.4795414244872518e-05,2.7914120437344536e-06,0.036034081131219864,-0.14629722119186003,1.0
43,optimized-CG,96,12,144,OOD six obstacles,OOD count,4,4,1069.47802734375,1069.47802734375,1.0,0.9177490103776613,0.5211351357451934,0.3953488372093023,0.032584622502326965,0.3541666666666667,0.9999999999976301,5.116115744385752e-07,1.77842903212877e-05,1.212367237712897e-06,1.8169375834986567e-05,1.2091581993445288e-06,0.044704142957925797,-0.067230270092577,1.0
43,optimized-CG,96,12,144,OOD six obstacles,OOD count,5,4,861.4428100585938,861.4428100585938,1.0,0.9404109589041096,0.6115917445600001,0.4155844155844156,0.09362764656543732,0.4025974025974026,0.9999999999836726,2.251748128401232e-06,1.6855648937053047e-05,2.2986034764471697e-06,1.7165053577627987e-05,2.2961103240959346e-06,0.0361102856695652,-0.3972474587922255,1.0
43,optimized-CG,96,12,144,OOD six obstacles,OOD count,6,4,1301.626708984375,1301.626708984375,1.0,0.9403913745606536,0.5541996590625107,0.3614457831325301,0.022149816155433655,0.36470588235294116,0.9999999999936567,1.048212538989901e-06,2.2899061150383204e-05,1.9280203105154214e-06,2.327074071217794e-05,1.9154506389895687e-06,0.04765896871685982,-0.09514492344372329,1.0
43,optimized-CG,96,12,144,OOD six obstacles,OOD count,7,4,1103.9454345703125,1103.9454345703125,1.0,0.9703876093411443,0.7627913492177536,0.4722222222222222,0.0296782273799181,0.4782608695652174,0.9999999999914272,1.980659590117284e-06,2.0104153009015135e-05,3.3627618449827423e-06,2.0449493604246527e-05,3.3691624139464693e-06,0.048419222235679626,-0.20946230778515024,1.0
43,optimized-CG,96,12,144,OOD stars,OOD shape,0,4,1773.626708984375,1773.626708984375,1.0,0.9929977674040998,0.8518447460328372,0.44642857142857145,0.010604127310216427,0.5294117647058824,0.999999999986642,1.1411892728574458e-06,3.727787407115102e-05,3.4776210213749437e-06,3.817634569713846e-05,3.5246328025095863e-06,0.030171576887369156,-0.06210885687002741,1.0
43,optimized-CG,96,12,144,OOD stars,OOD shape,1,4,1934.024658203125,1934.024658203125,1.0,0.9868938401048493,0.713800590301345,0.3333333333333333,0.05267675593495369,0.4482758620689655,0.9999999999293363,2.450303554724087e-06,4.074690514244139e-05,4.12794952353579e-06,4.1073850297834724e-05,4.118257038498996e-06,0.02683299407362938,-0.24907672739213507,1.0
43,optimized-CG,96,12,144,OOD stars,OOD shape,2,4,1909.220458984375,1909.220458984375,1.0,0.992866492146597,0.8161592341536289,0.36363636363636365,0.0031528191175311804,0.6,0.9999999999587547,2.0123368358326843e-06,4.002324567409232e-05,2.564451961006853e-06,4.0810322389006615e-05,2.5726560579641955e-06,0.030337732285261154,-0.15774694301029163,1.0
43,optimized-CG,96,12,144,OOD stars,OOD shape,3,4,1884.1617431640625,1884.1617431640625,1.0,0.9898765242733338,0.6927327153795855,0.3090909090909091,0.050876520574092865,0.4782608695652174,0.9999999999705967,1.708977379166754e-06,3.98567171941977e-05,2.839954959199531e-06,4.0482573240296915e-05,2.835405666701263e-06,0.02681480534374714,-0.14811162302776223,1.0
43,optimized-CG,96,12,144,OOD stars,OOD shape,4,4,1769.6275634765625,1769.6275634765625,1.0,0.9848348541318597,0.7802659061548001,0.4576271186440678,0.03627791255712509,0.5121951219512195,0.9999999999666387,2.042500454990659e-06,3.400580317247659e-05,2.400783159828279e-06,3.4534128644736484e-05,2.414552227492095e-06,0.030765941366553307,-0.2317292428623465,1.0
43,optimized-CG,96,12,144,OOD stars,OOD shape,5,4,1525.69482421875,1525.69482421875,1.0,0.9881520778072502,0.838425963898401,0.46551724137931033,0.03925232216715813,0.5789473684210527,0.9999999999731691,1.6777531754996744e-06,3.31031005771365e-05,2.5570759589754744e-06,3.387593824299984e-05,2.583984723969479e-06,0.03161642327904701,-0.24724648157072096,1.0
43,optimized-CG,96,12,144,OOD stars,OOD shape,6,4,1947.8226318359375,1947.8226318359375,1.0,0.9846640316205534,0.7952836732274464,0.3559322033898305,0.04295196384191513,0.6129032258064516,0.9999999999632067,1.9477361092867795e-06,3.88908592867665e-05,3.1659533306083176e-06,3.9388211007462814e-05,3.156719685648568e-06,0.028577880933880806,-0.1787999185596329,1.0
43,optimized-CG,96,12,144,OOD stars,OOD shape,7,4,1867.4210205078125,1867.4210205078125,1.0,0.9796542470199088,0.6358619350727359,0.3103448275862069,0.03637891635298729,0.3125,0.9999999999784273,2.024321247517946e-06,4.0134749724529684e-05,2.0031816347909626e-06,4.0715029172133654e-05,1.9770820927078603e-06,0.030569665133953094,-0.3260289650046834,1.0
43,optimized-CG,96,12,144,OOD 30 percent noise,OOD noise,0,4,338.5087890625,338.5087890625,1.0,0.9862517735701356,0.8057934022088045,0.3898305084745763,0.011895592324435711,0.5882352941176471,0.9999999999985673,3.649835775831889e-07,7.115046628314303e-06,7.534049473179039e-07,7.194224053819198e-06,7.155109074119537e-07,0.04723845422267914,-0.13635223867108026,1.0
43,optimized-CG,96,12,144,OOD 30 percent noise,OOD noise,1,4,291.17303466796875,291.17303466796875,1.0,0.9849090102086108,0.7469643777573818,0.4915254237288136,0.04565548896789551,0.5348837209302325,0.9999999999987388,3.2337757716049964e-07,6.080044840928167e-06,7.395580041702488e-07,6.192018645378994e-06,7.117128006939311e-07,0.04413440078496933,-0.24487403036558988,1.0
43,optimized-CG,96,12,144,OOD 30 percent noise,OOD noise,2,4,441.004638671875,441.004638671875,1.0,0.948923041764269,0.2941659164235761,0.2,0.05126578360795975,0.21052631578947367,0.9999999999951654,8.11920244814246e-07,8.939988219935913e-06,6.90668514380377e-07,9.239424798579421e-06,7.126587320271938e-07,0.054799944162368774,-0.1956974133982761,1.0
43,optimized-CG,96,12,144,OOD 30 percent noise,OOD noise,3,4,405.1082763671875,405.1082763671875,1.0,0.979363623536052,0.7382188250019918,0.5,0.025200817734003067,0.52,0.9999999999974725,7.035167755020666e-07,7.608017767779529e-06,8.65067818267562e-07,7.782360626151785e-06,8.387959837818926e-07,0.05046337470412254,-0.17416102002458572,1.0
43,optimized-CG,96,12,144,OOD 30 percent noise,OOD noise,4,4,398.66705322265625,398.66705322265625,1.0,0.9942652925531914,0.8965570350204158,0.5263157894736842,0.02529297024011612,0.6842105263157895,0.9999999999972667,5.196122287998151e-07,7.6141805038787425e-06,1.0218959687335882e-06,7.803189873811789e-06,1.0226697213511216e-06,0.048127129673957825,-0.1509126100426075,1.0
43,optimized-CG,96,12,144,OOD 30 percent noise,OOD noise,5,4,264.25775146484375,264.25775146484375,1.0,0.980519704009637,0.73843178674124,0.46875,0.052616823464632034,0.4716981132075472,0.9999999999948823,5.515811380973901e-07,5.636352852889104e-06,7.383844149444485e-07,5.789458555227611e-06,7.292463806152227e-07,0.04449237510561943,-0.008255526594379989,1.0
43,optimized-CG,96,12,144,OOD 30 percent noise,OOD noise,6,4,411.5619812011719,411.5619812011719,1.0,0.9888831526415419,0.7978116201325982,0.5666666666666667,0.026943840086460114,0.5918367346938775,0.9999999999935095,7.154930017350125e-07,7.554291187261697e-06,6.140805908216862e-07,7.703243682044558e-06,6.134702061899588e-07,0.04724801704287529,-0.06972371513773935,1.0
43,optimized-CG,96,12,144,OOD 30 percent noise,OOD noise,7,4,448.4175720214844,448.4175720214844,1.0,0.9793051861702128,0.6856518749960336,0.4262295081967213,0.016542233526706696,0.45454545454545453,0.9999999999834832,1.134937292590621e-06,9.952314940164797e-06,9.443085673410678e-07,1.0116564226336777e-05,9.58241230364365e-07,0.053189586848020554,-0.19128104350721573,1.0
43,optimized-CG,96,12,144,OOD half aperture,OOD aperture,0,4,2684.427490234375,2684.427490234375,1.0,0.956359649122807,0.6369246052719499,0.27419354838709675,0.0988207682967186,0.45454545454545453,0.9999999999645568,2.0932925508532207e-06,4.035078382003121e-05,3.959337391279405e-06,4.1270704969065264e-05,3.927797024516622e-06,0.02597617357969284,-0.011794924853194924,1.0
43,optimized-CG,96,12,144,OOD half aperture,OOD aperture,1,4,3106.178466796875,3106.178466796875,1.0,0.9767588932806325,0.6659764624439481,0.3333333333333333,0.08211487531661987,0.3888888888888889,0.999999999977011,1.2195578165119514e-06,4.88890873384662e-05,3.7037398215034045e-06,4.94201376568526e-05,3.641132252596435e-06,0.029269294813275337,-0.060243204797353116,1.0
43,optimized-CG,96,12,144,OOD half aperture,OOD aperture,2,4,2384.175537109375,2384.175537109375,1.0,0.970427059712774,0.611096470514911,0.31746031746031744,0.0641326829791069,0.4,0.9999999999862368,1.0970501307383529e-06,3.524048952385783e-05,2.775452003334067e-06,3.590126652852632e-05,2.835915665855282e-06,0.030010469257831573,-0.06899908522680488,1.0
43,optimized-CG,96,12,144,OOD half aperture,OOD aperture,3,4,3063.262451171875,3063.262451171875,1.0,0.9533794206707422,0.5203376329705365,0.21875,0.11819350719451904,0.35294117647058826,0.9999999999601228,2.243850076411036e-06,3.6776516935788095e-05,4.47416641691234e-06,3.746685979422182e-05,4.546770469460171e-06,0.024609040468931198,-0.027240675190938236,1.0
43,optimized-CG,96,12,144,OOD half aperture,OOD aperture,4,4,2963.639404296875,2963.639404296875,1.0,0.9520653602239616,0.48496302108822187,0.18181818181818182,0.15590578317642212,0.21052631578947367,0.9999999999722288,1.8776885326587944e-06,4.416970841703005e-05,3.155047807013034e-06,4.486880061449483e-05,3.155392050757655e-06,0.027802884578704834,-0.055812262485854795,1.0
43,optimized-CG,96,12,144,OOD half aperture,OOD aperture,5,4,3028.306884765625,3028.306884765625,1.0,0.9454536228942562,0.46727480763923257,0.22727272727272727,0.07843980938196182,0.23809523809523808,0.9999999999842648,1.1322099453536794e-06,4.3101470510009676e-05,4.049424205732066e-06,4.379847814561799e-05,4.113694103580201e-06,0.027121229097247124,-0.12294784375697505,1.0
43,optimized-CG,96,12,144,OOD half aperture,OOD aperture,6,4,2818.9052734375,2818.9052734375,1.0,0.9593912760416667,0.296181536084986,0.2033898305084746,0.041085708886384964,0.23076923076923078,0.9999999999720314,1.6636522559565492e-06,4.7320270823547617e-05,3.573151843738742e-06,4.777788126375526e-05,3.669624675239902e-06,0.02896822988986969,-0.18068455108631695,1.0
43,optimized-CG,96,12,144,OOD half aperture,OOD aperture,7,4,3622.796630859375,3622.796630859375,1.0,0.9594073472701441,0.5634866518043089,0.22727272727272727,0.10805664211511612,0.3333333333333333,0.9999999999726027,1.3554183624364669e-06,4.4572207116289064e-05,5.061702267994406e-06,4.5770706492476165e-05,5.120122750668088e-06,0.02567424066364765,-0.12764326403029538,1.0
43,optimized-CG,96,12,144,OOD wavenumber 12,OOD frequency,0,4,910.4623413085938,910.4623413085938,1.0,0.9765882352941176,0.46489607615604955,0.48333333333333334,0.02383287064731121,0.36,0.9999999999937884,1.2335179917499772e-06,1.540773519081995e-05,2.211701485066442e-06,1.5694427929702215e-05,2.2190611161931884e-06,0.04152217507362366,-0.2272940319873964,1.0
43,optimized-CG,96,12,144,OOD wavenumber 12,OOD frequency,1,4,933.8942260742188,933.8942260742188,1.0,0.9958292864080444,0.904219660816091,0.41818181818181815,0.05898505821824074,0.6428571428571429,0.9999999999750874,2.854698777809972e-06,1.7185435353894718e-05,1.577458533574827e-06,1.754696131683886e-05,1.6183768138944288e-06,0.02958722412586212,-0.19587379707419514,1.0
43,optimized-CG,96,12,144,OOD wavenumber 12,OOD frequency,2,4,711.9566040039062,711.9566040039062,1.0,0.9566278847987792,0.342982219182952,0.30434782608695654,0.03176019340753555,0.20689655172413793,0.9999999999846276,2.8638312414841494e-06,1.2581440387293696e-05,2.3056636564433575e-06,1.3040014891885221e-05,2.338724016226479e-06,0.03570805490016937,-0.21451020653773223,1.0
43,optimized-CG,96,12,144,OOD wavenumber 12,OOD frequency,3,4,516.7844848632812,516.7844848632812,1.0,0.9912131519274376,0.7774987847394697,0.48214285714285715,0.04146397486329079,0.5135135135135135,0.9999999999754966,3.3589951726753497e-06,8.295326551888138e-06,1.8796072254190221e-06,8.683109626872465e-06,1.8790296962833963e-06,0.026300249621272087,-0.2840524656079721,1.0
43,optimized-CG,96,12,144,OOD wavenumber 12,OOD frequency,4,4,1437.2861328125,1437.2861328125,1.0,0.9953520230931062,0.8444579865806807,0.4909090909090909,0.0032443683594465256,0.6875,0.9999999999694662,1.8143221041100333e-06,2.417814357613679e-05,1.760333361744415e-06,2.4819742975523695e-05,1.7296816849921015e-06,0.033525291830301285,0.26419782134918196,1.0
43,optimized-CG,96,12,144,OOD wavenumber 12,OOD frequency,5,4,1230.53955078125,1230.53955078125,1.0,0.9871118327582707,0.7065478081003517,0.44642857142857145,0.04037327691912651,0.5757575757575758,0.9999999999963622,6.070173412808799e-07,2.1507519704755396e-05,1.9940077891078545e-06,2.2162925233715214e-05,1.9520789464877453e-06,0.03434322774410248,0.013128196989537308,1.0
43,optimized-CG,96,12,144,OOD wavenumber 12,OOD frequency,6,4,659.5629272460938,659.5629272460938,1.0,0.9970667165948949,0.89566415281999,0.38181818181818183,0.033300627022981644,0.6153846153846154,0.9999999999963911,1.1681004252750427e-06,1.1817121958301868e-05,2.590843905636575e-06,1.1934200301766396e-05,2.57512579082686e-06,0.023175453767180443,-0.2890098548195981,1.0
43,optimized-CG,96,12,144,OOD wavenumber 12,OOD frequency,7,4,1038.7669677734375,1038.7669677734375,1.0,0.9949892627057981,0.8602207450266885,0.4,0.03257366269826889,0.6296296296296297,0.9999999999321657,6.122840659372741e-06,1.7415290130884387e-05,2.155463562303339e-06,1.7823214875534177e-05,2.1629030015901662e-06,0.03043527901172638,-0.157833044823862,1.0
43,optimized-CG,96,16,256,ID one obstacle,ID,0,4,21637.67578125,21637.67578125,1.0,1.0,1.0,0.07272727272727272,0.027522224932909012,1.0,0.9999999993987805,3.816648586507654e-06,0.00031932510319165885,1.3955981557955965e-05,0.00032099225791171193,1.398202311975183e-05,0.006792305503040552,-0.05799195314941357,1.0
43,optimized-CG,96,16,256,ID one obstacle,ID,1,4,22302.6640625,22302.6640625,1.0,1.0,1.0,0.10909090909090909,0.01167366188019514,1.0,0.999999998995787,4.404990704642842e-06,0.0003308672457933426,1.4087421732256189e-05,0.0003347204765304923,1.399932625645306e-05,0.006606898736208677,0.02136552777646125,1.0
43,optimized-CG,96,16,256,ID one obstacle,ID,2,4,21208.41015625,21208.41015625,1.0,1.0,1.0,0.10909090909090909,0.008332286030054092,1.0,0.9999999992063554,4.599597104970599e-06,0.00032522028777748346,1.3465827578329481e-05,0.0003281195240560919,1.3424980352283455e-05,0.007216333411633968,-0.08899609959445154,1.0
43,optimized-CG,96,16,256,ID one obstacle,ID,3,4,20602.34375,20602.34375,1.0,1.0,1.0,0.10909090909090909,0.011313118040561676,1.0,0.9999999987262475,5.408235665527172e-06,0.0003446546907071024,1.0350024240324274e-05,0.0003484920016489923,1.0276217835780699e-05,0.007558195851743221,0.1347859218177195,1.0
43,optimized-CG,96,16,256,ID one obstacle,ID,4,4,16182.4619140625,16182.4619140625,1.0,1.0,1.0,0.14545454545454545,0.009531907737255096,1.0,0.999999999541022,3.1534643767372472e-06,0.00024413823848590255,9.582913662598003e-06,0.00024637026945129037,9.676977242634166e-06,0.007730748970061541,-0.11964864047043147,1.0
43,optimized-CG,96,16,256,ID one obstacle,ID,5,4,19579.935546875,19579.935546875,1.0,1.0,1.0,0.12727272727272726,0.021349988877773285,1.0,0.9999999992317995,3.992956862930441e-06,0.00036265369271859527,1.2587867786351126e-05,0.0003643916279543191,1.2579127542267088e-05,0.007590968627482653,-0.059016861928854934,1.0
43,optimized-CG,96,16,256,ID one obstacle,ID,6,4,17053.70703125,17053.70703125,1.0,0.9970284237726098,0.7747113997113997,0.18181818181818182,0.01670033112168312,0.5384615384615384,0.9999999994562451,4.666388122132048e-06,0.0002860451058950275,1.0020821719081141e-05,0.0002883765264414251,1.0051211575046182e-05,0.011241312138736248,0.007465038179769179,1.0
43,optimized-CG,96,16,256,ID one obstacle,ID,7,4,19963.26171875,19963.26171875,1.0,1.0,1.0,0.12727272727272726,0.010164553299546242,1.0,0.9999999995148395,3.7295944821380544e-06,0.00031758120167069137,1.1818255188700277e-05,0.0003199655038770288,1.1792347322625574e-05,0.007815954275429249,-0.08635877580051773,1.0
43,optimized-CG,96,16,256,ID four obstacles,ID,0,4,2382.776123046875,2382.776123046875,1.0,0.9747755984042554,0.7220037119514747,0.359375,0.06706801056861877,0.45454545454545453,0.999999999974022,1.8399813370706397e-06,3.9938495319802314e-05,2.3448965293937363e-06,4.0361897845286876e-05,2.352751835132949e-06,0.03254875913262367,-0.15270072209665592,1.0
43,optimized-CG,96,16,256,ID four obstacles,ID,1,4,2917.88525390625,2917.88525390625,1.0,0.9750232013880482,0.631297224616499,0.3968253968253968,0.09245159476995468,0.3469387755102041,0.9999999999425073,2.8379990908433683e-06,5.7047414884436876e-05,2.18948798647034e-06,5.814743781229481e-05,2.1884936813876266e-06,0.03257768973708153,-0.14111208361909294,1.0
43,optimized-CG,96,16,256,ID four obstacles,ID,2,4,2605.342529296875,2605.342529296875,1.0,0.983022652771662,0.6469445358954358,0.43859649122807015,0.043685659766197205,0.4594594594594595,0.9999999999681491,3.7391216665128013e-06,4.744875695905648e-05,2.4548355668230215e-06,4.826262011192739e-05,2.4511205083399545e-06,0.032936807721853256,-0.24750151668639733,1.0
43,optimized-CG,96,16,256,ID four obstacles,ID,3,4,2950.88720703125,2950.88720703125,1.0,0.9667553191489362,0.5808704373674022,0.38095238095238093,0.03934347629547119,0.3333333333333333,0.99999999996486,2.122563955708756e-06,5.816490374854766e-05,2.958965524157975e-06,5.919426621403545e-05,2.9603068014694145e-06,0.03311030566692352,-0.27018838654633653,1.0
43,optimized-CG,96,16,256,ID four obstacles,ID,4,4,2465.98046875,2465.98046875,1.0,0.9841568627450981,0.7376365266001184,0.48333333333333334,0.009320198558270931,0.4166666666666667,0.9999999999524528,2.459891902617528e-06,4.892031574854627e-05,2.849658130799071e-06,4.948532659909688e-05,2.884894911403535e-06,0.03541134297847748,-0.2146504049426973,1.0
43,optimized-CG,96,16,256,ID four obstacles,ID,5,4,2879.321533203125,2879.321533203125,1.0,0.9923952792553191,0.8733178351961495,0.5263157894736842,0.016625121235847473,0.5609756097560976,0.9999999999243965,3.0063579288253095e-06,5.446733848657459e-05,3.1234371817845386e-06,5.5138079915195704e-05,3.109516455879202e-06,0.03260647878050804,-0.26629095178453105,1.0
43,optimized-CG,96,16,256,ID four obstacles,ID,6,4,2954.749755859375,2954.749755859375,1.0,0.9844104308390023,0.7580933058782696,0.4067796610169492,0.05682970955967903,0.4,0.9999999999309782,3.098434262938099e-06,5.5937114666448906e-05,2.5121730686805677e-06,5.652346590068191e-05,2.531823838580749e-06,0.031659048050642014,-0.30632486464435604,1.0
43,optimized-CG,96,16,256,ID four obstacles,ID,7,4,2979.4033203125,2979.4033203125,1.0,0.9923537234042553,0.9112582062583668,0.5263157894736842,0.038996823132038116,0.6842105263157895,0.9999999999331199,4.623478162102401e-06,5.095363667351194e-05,2.281195747855236e-06,5.188967406866141e-05,2.307494241904351e-06,0.030896592885255814,-0.17356711662866256,1.0
43,optimized-CG,96,16,256,OOD six obstacles,OOD count,0,4,2460.57958984375,2460.57958984375,1.0,0.954236428209031,0.617520048767465,0.3625,0.05948624014854431,0.35,0.9999999999586775,4.074926437169779e-06,4.7847279347479343e-05,2.4410073820035905e-06,4.8394122131867334e-05,2.457644995956798e-06,0.0420374758541584,-0.013376121719280126,1.0
43,optimized-CG,96,16,256,OOD six obstacles,OOD count,1,4,2331.083740234375,2331.083740234375,1.0,0.9791475773983063,0.8030039869513643,0.5072463768115942,0.051188308745622635,0.53125,0.9999999999771163,1.8884876453739707e-06,4.0708022424951196e-05,2.4831360860844143e-06,4.121214442420751e-05,2.468979573677643e-06,0.03812374919652939,-0.30363966082297966,1.0
43,optimized-CG,96,16,256,OOD six obstacles,OOD count,2,4,2583.865234375,2583.865234375,1.0,0.9737601902173914,0.7246886090651901,0.4927536231884058,0.053525134921073914,0.5238095238095238,0.999999999987913,1.7321302721029497e-06,4.222444840706885e-05,2.146660108337528e-06,4.2806172132259235e-05,2.1230196125543443e-06,0.04171384871006012,-0.1857234969049127,1.0
