seed,axis,level,level_label,geometry_draw,method,network_width,depth,context_size,obstacle_count,relative_noise,aperture_degrees,wavenumber,rotation,jitter_fraction,tasks_per_geometry,average_precision,mean_relative_residual,covariance_relative_residual,relative_score_error,numerical_coverage_95
43,obstacle_count,2.0,count=2,7,exact,0,0,48,2,0.15,360.0,8.0,0.08778723282775981,0.05,4,0.917608801752645,0.00023194445748231374,5.3995885309632285e-06,0.0,1.0
43,obstacle_count,2.0,count=2,7,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,0.08778723282775981,0.05,4,0.9026548464503086,0.21269111335277557,0.01936510275118053,0.009330025757662952,0.677295908331871
43,obstacle_count,2.0,count=2,7,identity-CG,0,32,48,2,0.15,360.0,8.0,0.08778723282775981,0.05,4,0.9134991841535586,0.8325977772474289,0.011806759634055197,0.023087898269295692,0.08641581423580647
43,obstacle_count,2.0,count=2,7,population-PCG,128,32,48,2,0.15,360.0,8.0,0.08778723282775981,0.05,4,0.9000295598158179,0.21282237768173218,0.014662481844425201,0.006577394669875503,0.781568855047226
43,obstacle_count,2.0,count=2,7,context-PCG,128,32,48,2,0.15,360.0,8.0,0.08778723282775981,0.05,4,0.9017522325679024,0.15711184591054916,0.01901908195577562,0.009063135366886854,0.7117346748709679
43,obstacle_count,2.0,count=2,7,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,0.08778723282775981,0.05,4,0.8983987812890215,0.23733176663517952,0.019936186727136374,0.009086874662898481,0.6986607015132904
43,obstacle_count,2.0,count=2,8,exact,0,0,48,2,0.15,360.0,8.0,5.435651559197062,0.05,4,0.9339732621977757,0.0002398939359409269,5.6036608384602005e-06,0.0,1.0
43,obstacle_count,2.0,count=2,8,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,5.435651559197062,0.05,4,0.9402160681677487,0.2529982589185238,0.021783795207738876,0.012807863531634212,0.5943877398967743
43,obstacle_count,2.0,count=2,8,identity-CG,0,32,48,2,0.15,360.0,8.0,5.435651559197062,0.05,4,0.9350116620074603,0.9918021410703659,0.028114587999880314,0.01885341783054173,0.151785708963871
43,obstacle_count,2.0,count=2,8,population-PCG,128,32,48,2,0.15,360.0,8.0,5.435651559197062,0.05,4,0.9392073750634675,0.24040109664201736,0.01874818908981979,0.00809276319341734,0.715242326259613
43,obstacle_count,2.0,count=2,8,context-PCG,128,32,48,2,0.15,360.0,8.0,5.435651559197062,0.05,4,0.9380304066070873,0.19497304782271385,0.02365731354802847,0.011165451374836266,0.6358418315649033
43,obstacle_count,2.0,count=2,8,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,5.435651559197062,0.05,4,0.9359631682898489,0.26423556730151176,0.02334290510043502,0.011774805374443531,0.5953443795442581
43,obstacle_count,2.0,count=2,9,exact,0,0,48,2,0.15,360.0,8.0,3.3326627688613173,0.05,4,0.9308338235519015,0.00022231524417293258,5.122025072523684e-06,0.0,1.0
43,obstacle_count,2.0,count=2,9,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,3.3326627688613173,0.05,4,0.9331251294377751,0.23785500228405,0.02121895761229098,0.011431319988332689,0.6230867207050323
43,obstacle_count,2.0,count=2,9,identity-CG,0,32,48,2,0.15,360.0,8.0,3.3326627688613173,0.05,4,0.9289326084878676,1.0386094450950623,0.021670985501259565,0.02216544421389699,0.11607142724096775
43,obstacle_count,2.0,count=2,9,population-PCG,128,32,48,2,0.15,360.0,8.0,3.3326627688613173,0.05,4,0.9329823864183435,0.23149404302239418,0.014090598560869694,0.00657640810823068,0.8026147931814194
43,obstacle_count,2.0,count=2,9,context-PCG,128,32,48,2,0.15,360.0,8.0,3.3326627688613173,0.05,4,0.9317115100689295,0.18674203753471375,0.017659994307905436,0.010791548411361873,0.6543367207050323
43,obstacle_count,2.0,count=2,9,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,3.3326627688613173,0.05,4,0.9322467855898633,0.2736244723200798,0.018104530638083816,0.012179915676824749,0.587372437119484
43,obstacle_count,2.0,count=2,10,exact,0,0,48,2,0.15,360.0,8.0,5.147049327561406,0.05,4,0.9095398834676083,0.00022264840299612843,5.141842848388478e-06,0.0,1.0
43,obstacle_count,2.0,count=2,10,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,5.147049327561406,0.05,4,0.9059963724092243,0.24100613221526146,0.0186173093970865,0.01030266028828919,0.6559311076998711
43,obstacle_count,2.0,count=2,10,identity-CG,0,32,48,2,0.15,360.0,8.0,5.147049327561406,0.05,4,0.9148175245950014,0.9963206946849823,0.028640687000006437,0.020697930362075567,0.11798468977212906
43,obstacle_count,2.0,count=2,10,population-PCG,128,32,48,2,0.15,360.0,8.0,5.147049327561406,0.05,4,0.9012830691147953,0.301888108253479,0.020977545296773314,0.007179471605923027,0.763392835855484
43,obstacle_count,2.0,count=2,10,context-PCG,128,32,48,2,0.15,360.0,8.0,5.147049327561406,0.05,4,0.9074424569416932,0.18702739849686623,0.02106122998520732,0.00880902010248974,0.6900510117411613
43,obstacle_count,2.0,count=2,10,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,5.147049327561406,0.05,4,0.9064682405263004,0.21733864769339561,0.020315088564530015,0.011374411988072097,0.6039540693163872
43,obstacle_count,2.0,count=2,11,exact,0,0,48,2,0.15,360.0,8.0,3.510925492779298,0.05,4,0.9174339248331373,0.0002454305358696729,5.299334020492097e-06,0.0,1.0
43,obstacle_count,2.0,count=2,11,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,3.510925492779298,0.05,4,0.918273355210467,0.21017607301473618,0.020014267414808273,0.009575586998835206,0.6913265138864517
43,obstacle_count,2.0,count=2,11,identity-CG,0,32,48,2,0.15,360.0,8.0,3.510925492779298,0.05,4,0.9231279429021024,1.0562609881162643,0.025554233696311712,0.021804110147058964,0.11288264952600002
43,obstacle_count,2.0,count=2,11,population-PCG,128,32,48,2,0.15,360.0,8.0,3.510925492779298,0.05,4,0.9170078791288144,0.19178960472345352,0.015583260683342814,0.006480695155914873,0.739795908331871
43,obstacle_count,2.0,count=2,11,context-PCG,128,32,48,2,0.15,360.0,8.0,3.510925492779298,0.05,4,0.9179099834887362,0.16543059796094894,0.022742729168385267,0.008839081157930195,0.6894132420420647
43,obstacle_count,2.0,count=2,11,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,3.510925492779298,0.05,4,0.9215058937274483,0.2267129346728325,0.022590026259422302,0.008498378214426339,0.6836734712123871
43,obstacle_count,2.0,count=2,12,exact,0,0,48,2,0.15,360.0,8.0,1.8263730306476156,0.05,4,0.9291542238942,0.00023362662614090368,5.139722929925483e-06,0.0,1.0
43,obstacle_count,2.0,count=2,12,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,1.8263730306476156,0.05,4,0.9346177235523064,0.19408983923494816,0.015673145418986678,0.008570542559027672,0.7388392686843872
43,obstacle_count,2.0,count=2,12,identity-CG,0,32,48,2,0.15,360.0,8.0,1.8263730306476156,0.05,4,0.936805414005087,1.011176511645317,0.02114599384367466,0.02175204921513796,0.13807397615164518
43,obstacle_count,2.0,count=2,12,population-PCG,128,32,48,2,0.15,360.0,8.0,1.8263730306476156,0.05,4,0.9325151703177872,0.23192325606942177,0.014150775969028473,0.007154762337449938,0.7885841727256775
43,obstacle_count,2.0,count=2,12,context-PCG,128,32,48,2,0.15,360.0,8.0,1.8263730306476156,0.05,4,0.9328751497359569,0.14372852444648743,0.01629201229661703,0.00804783625062555,0.7442601919174194
43,obstacle_count,2.0,count=2,12,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,1.8263730306476156,0.05,4,0.9395346981325936,0.2272285632789135,0.016853112261742353,0.010363814770244062,0.6422193720936775
43,obstacle_count,2.0,count=2,13,exact,0,0,48,2,0.15,360.0,8.0,1.2098458911661458,0.05,4,0.9722648289605517,0.00021368957095546648,5.175370915821986e-06,0.0,1.0
43,obstacle_count,2.0,count=2,13,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,1.2098458911661458,0.05,4,0.9777108506317097,0.19594522938132286,0.01693616504780948,0.008203869336284697,0.7576530426740646
43,obstacle_count,2.0,count=2,13,identity-CG,0,32,48,2,0.15,360.0,8.0,1.2098458911661458,0.05,4,0.9733350584175089,0.8894973248243332,0.022609724896028638,0.0215660878457129,0.09885204024612904
43,obstacle_count,2.0,count=2,13,population-PCG,128,32,48,2,0.15,360.0,8.0,1.2098458911661458,0.05,4,0.9704592451469587,0.23132939264178276,0.016089288285002112,0.005389115336583927,0.8367346823215485
43,obstacle_count,2.0,count=2,13,context-PCG,128,32,48,2,0.15,360.0,8.0,1.2098458911661458,0.05,4,0.9708895544969266,0.13317999057471752,0.019411123590543866,0.007115640153642744,0.7831632494926453
43,obstacle_count,2.0,count=2,13,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,1.2098458911661458,0.05,4,0.9665560525900315,0.18887151777744293,0.02017329423688352,0.006844342686235905,0.7796555757522583
43,obstacle_count,2.0,count=2,14,exact,0,0,48,2,0.15,360.0,8.0,0.07161758759427526,0.05,4,0.9358354317059455,0.00021663601000909694,5.100479143038683e-06,0.0,1.0
43,obstacle_count,2.0,count=2,14,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,0.07161758759427526,0.05,4,0.9397000004896787,0.2659049481153488,0.022478042636066675,0.010171953937970102,0.6103316098451614
43,obstacle_count,2.0,count=2,14,identity-CG,0,32,48,2,0.15,360.0,8.0,0.07161758759427526,0.05,4,0.9344697821336879,0.9502775818109512,0.02007711655460298,0.021186663303524256,0.11957908049225807
43,obstacle_count,2.0,count=2,14,population-PCG,128,32,48,2,0.15,360.0,8.0,0.07161758759427526,0.05,4,0.9418200675482584,0.30108585953712463,0.020461665466427803,0.0071143434615805745,0.7499999850988388
43,obstacle_count,2.0,count=2,14,context-PCG,128,32,48,2,0.15,360.0,8.0,0.07161758759427526,0.05,4,0.941027460900711,0.23218627646565437,0.023286940529942513,0.009688305901363492,0.6100127398967743
43,obstacle_count,2.0,count=2,14,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,0.07161758759427526,0.05,4,0.9425422044206033,0.26463815197348595,0.02195724518969655,0.01204226491972804,0.5656887665390968
43,obstacle_count,2.0,count=2,15,exact,0,0,48,2,0.15,360.0,8.0,6.275821000975244,0.05,4,0.9322044380758616,0.00022272196292760782,5.180762855161447e-06,0.0,1.0
43,obstacle_count,2.0,count=2,15,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,6.275821000975244,0.05,4,0.9313854840978786,0.17935188114643097,0.015968015184625983,0.006521326606161892,0.7557397782802582
43,obstacle_count,2.0,count=2,15,identity-CG,0,32,48,2,0.15,360.0,8.0,6.275821000975244,0.05,4,0.9378086549216897,1.0418322682380676,0.03140757419168949,0.021584130357950926,0.10586734302341938
43,obstacle_count,2.0,count=2,15,population-PCG,128,32,48,2,0.15,360.0,8.0,6.275821000975244,0.05,4,0.9263326477296842,0.17056799866259098,0.013971892418339849,0.004415382107254118,0.887117326259613
43,obstacle_count,2.0,count=2,15,context-PCG,128,32,48,2,0.15,360.0,8.0,6.275821000975244,0.05,4,0.929103776585053,0.12746278010308743,0.017870382172986865,0.004864355199970305,0.8485331535339355
43,obstacle_count,2.0,count=2,15,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,6.275821000975244,0.05,4,0.9318944715046233,0.1987055502831936,0.016599071212112904,0.005567612126469612,0.802295908331871
43,obstacle_count,2.0,count=2,16,exact,0,0,48,2,0.15,360.0,8.0,1.8280738543166055,0.05,4,0.9189398702411784,0.00023194414825411513,5.4873685257916804e-06,0.0,1.0
43,obstacle_count,2.0,count=2,16,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,1.8280738543166055,0.05,4,0.9363858720197253,0.22647064924240112,0.020231738220900297,0.009432396967895329,0.6788902878761292
43,obstacle_count,2.0,count=2,16,identity-CG,0,32,48,2,0.15,360.0,8.0,1.8280738543166055,0.05,4,0.9439502489234355,1.0194242596626282,0.020708809373900294,0.02406765567138791,0.09948979318141937
43,obstacle_count,2.0,count=2,16,population-PCG,128,32,48,2,0.15,360.0,8.0,1.8280738543166055,0.05,4,0.9302253953038774,0.20358073338866234,0.01771383685991168,0.006048885348718613,0.8421555906534195
43,obstacle_count,2.0,count=2,16,context-PCG,128,32,48,2,0.15,360.0,8.0,1.8280738543166055,0.05,4,0.9333879734664556,0.14646031521260738,0.020430205389857292,0.009111542021855712,0.6811224520206451
43,obstacle_count,2.0,count=2,16,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,1.8280738543166055,0.05,4,0.9268369679592667,0.2328212894499302,0.021709848195314407,0.009242271538823843,0.6301020383834839
43,obstacle_count,2.0,count=2,17,exact,0,0,48,2,0.15,360.0,8.0,1.5036655674664567,0.05,4,0.8848433974198892,0.00023126419546315446,5.363116770240595e-06,0.0,1.0
43,obstacle_count,2.0,count=2,17,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,1.5036655674664567,0.05,4,0.880268789853363,0.2480611838400364,0.02390993945300579,0.009976031491532922,0.6253188624978065
43,obstacle_count,2.0,count=2,17,identity-CG,0,32,48,2,0.15,360.0,8.0,1.5036655674664567,0.05,4,0.883470134922166,0.9098841547966003,0.016052664257586002,0.023115869611501694,0.11798469163477421
43,obstacle_count,2.0,count=2,17,population-PCG,128,32,48,2,0.15,360.0,8.0,1.5036655674664567,0.05,4,0.8832427285656184,0.2725542448461056,0.021262374240905046,0.006291217228863388,0.7786989659070969
43,obstacle_count,2.0,count=2,17,context-PCG,128,32,48,2,0.15,360.0,8.0,1.5036655674664567,0.05,4,0.8803118340027748,0.19453958421945572,0.023257810855284333,0.008558695437386632,0.6855867207050323
43,obstacle_count,2.0,count=2,17,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,1.5036655674664567,0.05,4,0.8789466435212094,0.29100025072693825,0.023298967629671097,0.011326971463859081,0.5851402878761292
43,obstacle_count,2.0,count=2,18,exact,0,0,48,2,0.15,360.0,8.0,2.7955320556454057,0.05,4,0.9274155717284646,0.0002064722721115686,5.382661015573831e-06,0.0,1.0
43,obstacle_count,2.0,count=2,18,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,2.7955320556454057,0.05,4,0.9281782851918089,0.21853833831846714,0.018357515800744295,0.009398872149176896,0.6843112260103226
43,obstacle_count,2.0,count=2,18,identity-CG,0,32,48,2,0.15,360.0,8.0,2.7955320556454057,0.05,4,0.9266502637535013,1.0133615732192993,0.023229538928717375,0.020630003418773413,0.12372448667883873
43,obstacle_count,2.0,count=2,18,population-PCG,128,32,48,2,0.15,360.0,8.0,2.7955320556454057,0.05,4,0.9270564098850207,0.24451442249119282,0.018636916996911168,0.005738558422308415,0.7924107015132904
43,obstacle_count,2.0,count=2,18,context-PCG,128,32,48,2,0.15,360.0,8.0,2.7955320556454057,0.05,4,0.9264836302834586,0.15957717411220074,0.023927332367748022,0.009171129728201777,0.6820790767669678
43,obstacle_count,2.0,count=2,18,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,2.7955320556454057,0.05,4,0.9284165013910409,0.23989703133702278,0.018723964225500822,0.010142350976821035,0.642857126891613
43,obstacle_count,2.0,count=2,19,exact,0,0,48,2,0.15,360.0,8.0,0.5149022230586451,0.05,4,0.8761179549769723,0.00024396392836933956,5.275843818708381e-06,0.0,1.0
43,obstacle_count,2.0,count=2,19,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,0.5149022230586451,0.05,4,0.8821600906160821,0.21196561865508556,0.019136955495923758,0.008896648068912327,0.6919642686843872
43,obstacle_count,2.0,count=2,19,identity-CG,0,32,48,2,0.15,360.0,8.0,0.5149022230586451,0.05,4,0.8801761040435447,1.1760550141334534,0.02247167518362403,0.023428207729011774,0.09917091578245163
43,obstacle_count,2.0,count=2,19,population-PCG,128,32,48,2,0.15,360.0,8.0,0.5149022230586451,0.05,4,0.876915594044332,0.25685347616672516,0.017325212713330984,0.005423220864031464,0.8498086482286453
43,obstacle_count,2.0,count=2,19,context-PCG,128,32,48,2,0.15,360.0,8.0,0.5149022230586451,0.05,4,0.8788053643764677,0.15804286673665047,0.0192066109739244,0.00781288355938159,0.7410714104771614
43,obstacle_count,2.0,count=2,19,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,0.5149022230586451,0.05,4,0.882138375560874,0.23194495774805546,0.01903243362903595,0.009091426094528288,0.670918345451355
43,obstacle_count,2.0,count=2,20,exact,0,0,48,2,0.15,360.0,8.0,0.4634350797483991,0.05,4,0.9360352500055302,0.0002161426455131732,5.056754957877274e-06,0.0,1.0
43,obstacle_count,2.0,count=2,20,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,0.4634350797483991,0.05,4,0.9424013348278214,0.2168915756046772,0.019538264721632004,0.00856127217411995,0.7056760117411613
43,obstacle_count,2.0,count=2,20,identity-CG,0,32,48,2,0.15,360.0,8.0,0.4634350797483991,0.05,4,0.9300399278633756,1.0861572623252869,0.027084377128630877,0.024068838451057673,0.09917091578245163
43,obstacle_count,2.0,count=2,20,population-PCG,128,32,48,2,0.15,360.0,8.0,0.4634350797483991,0.05,4,0.9342094481307557,0.25003722310066223,0.018281537806615233,0.005786289053503424,0.8297193646430969
43,obstacle_count,2.0,count=2,20,context-PCG,128,32,48,2,0.15,360.0,8.0,0.4634350797483991,0.05,4,0.9356078116498567,0.1660108808428049,0.019782714545726776,0.0077049414394423366,0.7452168166637421
43,obstacle_count,2.0,count=2,20,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,0.4634350797483991,0.05,4,0.9365026384229603,0.24471116065979004,0.018423485103994608,0.00865929783321917,0.6629464328289032
43,obstacle_count,2.0,count=2,21,exact,0,0,48,2,0.15,360.0,8.0,6.237616040991025,0.05,4,0.9555282047835425,0.00021715879847761244,5.075884246252826e-06,0.0,1.0
43,obstacle_count,2.0,count=2,21,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,6.237616040991025,0.05,4,0.9555681598782941,0.2199070993810892,0.020559932803735137,0.00973746448289603,0.6409438699483871
43,obstacle_count,2.0,count=2,21,identity-CG,0,32,48,2,0.15,360.0,8.0,6.237616040991025,0.05,4,0.9524837031867037,1.1455070078372955,0.020134779275394976,0.021808210760354996,0.12404336594045162
43,obstacle_count,2.0,count=2,21,population-PCG,128,32,48,2,0.15,360.0,8.0,6.237616040991025,0.05,4,0.9578957280001734,0.20050571858882904,0.017538703978061676,0.005663616175297648,0.8249362111091614
43,obstacle_count,2.0,count=2,21,context-PCG,128,32,48,2,0.15,360.0,8.0,6.237616040991025,0.05,4,0.957836446335177,0.16862104460597038,0.02187466900795698,0.007972243998665363,0.71875
43,obstacle_count,2.0,count=2,21,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,6.237616040991025,0.05,4,0.957661012372095,0.22855854406952858,0.021438839379698038,0.010119591490365565,0.6514668241143227
43,obstacle_count,2.0,count=2,22,exact,0,0,48,2,0.15,360.0,8.0,1.661953959030463,0.05,4,0.8745630306186238,0.00023327675444306806,5.21298534295056e-06,0.0,1.0
43,obstacle_count,2.0,count=2,22,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,1.661953959030463,0.05,4,0.8872403556779382,0.26364683359861374,0.019284958019852638,0.011492996709421277,0.5784438699483871
43,obstacle_count,2.0,count=2,22,identity-CG,0,32,48,2,0.15,360.0,8.0,1.661953959030463,0.05,4,0.8804964365134591,1.045855239033699,0.02906395262107253,0.023075256729498506,0.10554846934974194
43,obstacle_count,2.0,count=2,22,population-PCG,128,32,48,2,0.15,360.0,8.0,1.661953959030463,0.05,4,0.8726784384917721,0.3039601780474186,0.023472240660339594,0.006410115864127874,0.7627550810575485
43,obstacle_count,2.0,count=2,22,context-PCG,128,32,48,2,0.15,360.0,8.0,1.661953959030463,0.05,4,0.87986010042411,0.23833122104406357,0.023177693132311106,0.007873243186622858,0.7053571194410324
43,obstacle_count,2.0,count=2,22,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,1.661953959030463,0.05,4,0.8861788312538716,0.3344404324889183,0.022535248892381787,0.011881243553943932,0.5561224520206451
43,obstacle_count,2.0,count=2,23,exact,0,0,48,2,0.15,360.0,8.0,1.3275926797696587,0.05,4,0.8729434598443245,0.00022433697085944004,5.191637683310546e-06,0.0,1.0
43,obstacle_count,2.0,count=2,23,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,1.3275926797696587,0.05,4,0.8761347388336077,0.3055311180651188,0.01958490815013647,0.007667333702556789,0.7847576439380646
43,obstacle_count,2.0,count=2,23,identity-CG,0,32,48,2,0.15,360.0,8.0,1.3275926797696587,0.05,4,0.8750863310012618,0.9170343279838562,0.0222837682813406,0.023287678137421608,0.09279336594045162
43,obstacle_count,2.0,count=2,23,population-PCG,128,32,48,2,0.15,360.0,8.0,1.3275926797696587,0.05,4,0.8748072700762406,0.2737295664846897,0.01752205193042755,0.004844953364226967,0.8985969126224518
43,obstacle_count,2.0,count=2,23,context-PCG,128,32,48,2,0.15,360.0,8.0,1.3275926797696587,0.05,4,0.8732137553368385,0.24628139659762383,0.022077811416238546,0.0060770041309297085,0.8392856866121292
43,obstacle_count,2.0,count=2,23,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,1.3275926797696587,0.05,4,0.8778106117223425,0.31981687992811203,0.021583599038422108,0.00857166398782283,0.711096927523613
43,obstacle_count,4.0,count=4,0,exact,0,0,48,4,0.15,360.0,8.0,0.383517246072701,0.05,4,0.8254674697823619,0.00014944002032279968,4.315695605328074e-06,0.0,1.0
43,obstacle_count,4.0,count=4,0,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,0.383517246072701,0.05,4,0.8286363906764966,0.17630092799663544,0.013671646011061966,0.00488062750082463,0.9744897931814194
