seed,geometry_draw,method,network_width,depth,context_size,context_measurements,scenario,regime,rotation,jitter_fraction,tasks_per_geometry,average_precision,auc,area_matched_iou,relative_score_error,mean_relative_residual,covariance_relative_residual,uq_error_correlation,numerical_coverage_95,localization_risk,solver_risk
17,48,context-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,1.0537780453996424,0.05,4,0.13177414739282045,0.6893809812232707,0.0938467492260062,2.3587400974633965e-06,4.8498910416583385e-06,3.5617332017068293e-07,-0.26188870361283906,1.0,0.8682258526071795,4.849867520329298e-06
17,49,exact,0,0,8,64,OOD wavenumber 12,OOD frequency,0.693349204434546,0.05,4,0.19259687999705566,0.8033583870198044,0.1541033634743519,0.0,8.066067834988644e-06,2.774323846210791e-07,0.0,1.0,0.8074031200029443,8.066002774063111e-06
17,49,identity-CG,0,32,8,64,OOD wavenumber 12,OOD frequency,0.693349204434546,0.05,4,0.19259687999705566,0.8033583870198044,0.1541033634743519,1.824721564958054e-06,9.050902576746012e-06,3.896967513128402e-07,0.059468790632558936,1.0,0.8074031200029443,9.05082065864999e-06
17,49,population-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,0.693349204434546,0.05,4,0.19259687999705566,0.8033583870198044,0.1541033634743519,4.22502958485893e-06,1.9222693254050682e-05,7.915398043678579e-07,-0.0011537475937114794,1.0,0.8074031200029443,1.922232374921762e-05
17,49,context-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,0.693349204434546,0.05,4,0.19259687999705566,0.8033583870198044,0.1541033634743519,1.8054399149036726e-06,8.267393695859937e-06,3.522800327004916e-07,-0.04149540851901464,1.0,0.8074031200029443,8.267325346626485e-06
17,50,exact,0,0,8,64,OOD wavenumber 12,OOD frequency,1.7453980572578052,0.05,4,0.08682696008380256,0.655519962267283,0.07062289562289562,0.0,7.834976713638753e-06,3.5909879159135016e-07,0.0,1.0,0.9131730399161975,7.83491532725961e-06
17,50,identity-CG,0,32,8,64,OOD wavenumber 12,OOD frequency,1.7453980572578052,0.05,4,0.08682696008380256,0.655519962267283,0.07062289562289562,2.5030432766470767e-06,8.765127972765185e-06,3.964387360610999e-07,-0.2320398151582787,1.0,0.9131730399161975,8.765051145970204e-06
17,50,population-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,1.7453980572578052,0.05,4,0.08682696008380256,0.655519962267283,0.07062289562289562,4.45666542248091e-06,1.3558774753619218e-05,8.642049209584002e-07,-0.23118736310240529,1.0,0.9131730399161975,1.3558590915739015e-05
17,50,context-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,1.7453980572578052,0.05,4,0.08682696008380256,0.655519962267283,0.07062289562289562,3.1627786825083604e-06,6.445685016842617e-06,3.540895292530877e-07,-0.28187083356583625,1.0,0.9131730399161975,6.445643470255077e-06
17,51,exact,0,0,8,64,OOD wavenumber 12,OOD frequency,0.654569984735818,0.05,4,0.09118211591749467,0.6633721514946465,0.06312855541287425,0.0,5.5884996754684835e-06,3.0422204488900206e-07,0.0,1.0,0.9088178840825053,5.588468444314396e-06
17,51,identity-CG,0,32,8,64,OOD wavenumber 12,OOD frequency,0.654569984735818,0.05,4,0.09118211591749467,0.6633721514946465,0.06312855541287425,1.137680683882536e-06,6.030130805356748e-06,3.7446226031079277e-07,-0.2127029755112508,1.0,0.9088178840825053,6.030094443098487e-06
17,51,population-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,0.654569984735818,0.05,4,0.09118211591749467,0.6633721514946465,0.06312855541287425,4.060075013967435e-06,9.590387094249309e-06,6.960764693531019e-07,-0.3213133475451756,1.0,0.9088178840825053,9.590295119606763e-06
17,51,context-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,0.654569984735818,0.05,4,0.09118211591749467,0.6633721514946465,0.06312855541287425,1.2877637729502567e-06,4.797175392923236e-06,2.803092833403298e-07,-0.20423622243220102,1.0,0.9088178840825053,4.797152380141882e-06
17,52,exact,0,0,8,64,OOD wavenumber 12,OOD frequency,0.817942449649029,0.05,4,0.09788862851346339,0.6225358950981641,0.051873996778100354,0.0,4.20101095244263e-06,3.338217240411723e-07,0.0,1.0,0.9021113714865366,4.200993304023749e-06
17,52,identity-CG,0,32,8,64,OOD wavenumber 12,OOD frequency,0.817942449649029,0.05,4,0.09788781957692078,0.6225227198675976,0.051873996778100354,1.242780768961893e-06,4.921109265865198e-06,3.9076516245017956e-07,-0.20689151177354256,1.0,0.9021121804230792,4.921085048667967e-06
17,52,population-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,0.817942449649029,0.05,4,0.09788781957692078,0.6225227198675976,0.051873996778100354,1.4082249890634557e-06,8.429007607446692e-06,8.469641556985152e-07,-0.1758150112532568,1.0,0.9021121804230792,8.428936559876306e-06
17,52,context-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,0.817942449649029,0.05,4,0.09788781957692078,0.6225227198675976,0.051873996778100354,9.909589806511576e-07,4.0054783596588095e-06,3.401481940557005e-07,-0.21617721131323903,1.0,0.9021121804230792,4.0054623158661825e-06
17,53,exact,0,0,8,64,OOD wavenumber 12,OOD frequency,1.579741052658632,0.05,4,0.21539035929956918,0.7351577873911505,0.1149678919938527,0.0,5.382698134326347e-06,3.1629657826215407e-07,0.0,1.0,0.7846096407004308,5.382669161043096e-06
17,53,identity-CG,0,32,8,64,OOD wavenumber 12,OOD frequency,1.579741052658632,0.05,4,0.21539035929956918,0.7351577873911505,0.1149678919938527,6.524246600747574e-07,6.532327944341887e-06,3.74516687884352e-07,-0.0659556428233811,1.0,0.7846096407004308,6.532285273312256e-06
17,53,population-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,1.579741052658632,0.05,4,0.21539035929956918,0.7351577873911505,0.1149678919938527,1.0923030515641585e-06,1.0093134221733635e-05,7.341431853546965e-07,-0.12604563877097508,1.0,0.7846096407004308,1.0093032351403408e-05
17,53,context-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,1.579741052658632,0.05,4,0.21539035929956918,0.7351577873911505,0.1149678919938527,1.8289178669306239e-06,5.535178189575163e-06,3.7915054917903035e-07,-0.08449634852347704,1.0,0.7846096407004308,5.5351475515471595e-06
17,54,exact,0,0,8,64,OOD wavenumber 12,OOD frequency,0.5430911798246993,0.05,4,0.3088517790695643,0.8192433881845916,0.2057818342648064,0.0,9.209668235143909e-06,2.5429541850030546e-07,0.0,1.0,0.6911482209304357,9.209583417936045e-06
17,54,identity-CG,0,32,8,64,OOD wavenumber 12,OOD frequency,0.5430911798246993,0.05,4,0.3088543492156135,0.8192570943249425,0.2057818342648064,2.804894862151741e-06,1.0503149283636048e-05,3.6672851422281383e-07,0.06220385689762542,1.0,0.6911456507843865,1.050303896864983e-05
17,54,population-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,0.5430911798246993,0.05,4,0.3088517790695643,0.8192433881845916,0.2057818342648064,8.276200034629255e-06,2.160348975621673e-05,7.357098184002098e-07,0.05116535930916076,1.0,0.6911482209304357,2.160302305552945e-05
17,54,context-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,0.5430911798246993,0.05,4,0.3088517790695643,0.8192433881845916,0.2057818342648064,3.0920404014977976e-06,9.399459571568514e-06,3.123502878565887e-07,0.09595451076463152,1.0,0.6911482209304357,9.399371222558709e-06
17,55,exact,0,0,8,64,OOD wavenumber 12,OOD frequency,4.248033970934669,0.05,4,0.18393776739568757,0.7489318603777569,0.09884786250291908,0.0,2.449685844396754e-06,2.541887909046636e-07,0.0,1.0,0.8160622326043124,2.4496798434507184e-06
17,55,identity-CG,0,32,8,64,OOD wavenumber 12,OOD frequency,4.248033970934669,0.05,4,0.18393776739568757,0.7489318603777569,0.09884786250291908,5.804183267343888e-07,2.8923609107778248e-06,3.8412347436178607e-07,-0.10583940769211092,1.0,0.8160622326043124,2.8923525450503834e-06
17,55,population-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,4.248033970934669,0.05,4,0.18393776739568757,0.7489318603777569,0.09884786250291908,8.917401430608152e-07,4.198560304757848e-06,7.78345963681204e-07,-0.09692266149399034,1.0,0.8160622326043124,4.198542676923227e-06
17,55,context-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,4.248033970934669,0.05,4,0.18393776739568757,0.7489318603777569,0.09884786250291908,7.98386828648745e-07,2.23673678334535e-06,2.9184317895669665e-07,-0.1301091897353114,1.0,0.8160622326043124,2.2367317803651023e-06
17,56,exact,0,0,8,64,OOD wavenumber 12,OOD frequency,0.4498009173165219,0.05,4,0.11416289599507343,0.6521197581187999,0.057351517877833665,0.0,4.1753301047720015e-06,3.0619822410926645e-07,0.0,1.0,0.8858371040049265,4.175312671463307e-06
17,56,identity-CG,0,32,8,64,OOD wavenumber 12,OOD frequency,0.4498009173165219,0.05,4,0.11416289599507343,0.6521197581187999,0.057351517877833665,7.388849212475179e-07,5.207207010471393e-06,4.403692130949821e-07,-0.10420655788178243,1.0,0.8858371040049265,5.2071798956077355e-06
17,56,population-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,0.4498009173165219,0.05,4,0.11416289599507343,0.6521197581187999,0.057351517877833665,2.0365459718618695e-06,1.1345672078277858e-05,9.889450041100645e-07,-0.13982045116904485,1.0,0.8858371040049265,1.1345543355463396e-05
17,56,context-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,0.4498009173165219,0.05,4,0.11416289599507343,0.6521197581187999,0.057351517877833665,1.135302895249879e-06,4.7677226859832444e-06,4.186779420933817e-07,-0.22579940019303443,1.0,0.8858371040049265,4.767699954912009e-06
17,57,exact,0,0,8,64,OOD wavenumber 12,OOD frequency,1.6640717962754565,0.05,4,0.10272701577024645,0.729805521214602,0.07909711939695788,0.0,6.970255526539404e-06,3.4638289747590534e-07,0.0,1.0,0.8972729842297535,6.970206942415942e-06
17,57,identity-CG,0,32,8,64,OOD wavenumber 12,OOD frequency,1.6640717962754565,0.05,4,0.10272701577024645,0.729805521214602,0.07909711939695788,1.6295032878588245e-06,8.342096748492622e-06,4.626467671187129e-07,-0.05751409020323912,1.0,0.8972729842297535,8.342027158494987e-06
17,57,population-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,1.6640717962754565,0.05,4,0.10272701577024645,0.729805521214602,0.07909711939695788,3.098412207691581e-06,1.3794011010759277e-05,7.564214712374451e-07,-0.05583773265070653,1.0,0.8972729842297535,1.3793820738644127e-05
17,57,context-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,1.6640717962754565,0.05,4,0.10272701577024645,0.729805521214602,0.07909711939695788,2.6055802209157264e-06,6.871987238810107e-06,3.8437631388887894e-07,-0.10902262658635348,1.0,0.8972729842297535,6.871940014926018e-06
17,58,exact,0,0,8,64,OOD wavenumber 12,OOD frequency,1.4396077319319134,0.05,4,0.1640862734547595,0.7310942507100778,0.08602040816326531,0.0,5.487526834713208e-06,3.0170535580964497e-07,0.0,1.0,0.8359137265452405,5.487496721927691e-06
17,58,identity-CG,0,32,8,64,OOD wavenumber 12,OOD frequency,1.4396077319319134,0.05,4,0.1640862734547595,0.7310942507100778,0.08602040816326531,1.2063665622008557e-06,7.294006138636178e-06,4.193177005618054e-07,-0.16279546983800747,1.0,0.8359137265452405,7.293952936498684e-06
17,58,population-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,1.4396077319319134,0.05,4,0.1640862734547595,0.7310942507100778,0.08602040816326531,1.958159572268414e-06,1.1000965628227277e-05,8.309300483233528e-07,-0.1599166986870355,1.0,0.8359137265452405,1.100084460831386e-05
17,58,context-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,1.4396077319319134,0.05,4,0.1640862734547595,0.7310942507100778,0.08602040816326531,2.0732505063847384e-06,5.768292339780601e-06,3.6541901948794475e-07,-0.2381231761754689,1.0,0.8359137265452405,5.768259066776012e-06
17,59,exact,0,0,8,64,OOD wavenumber 12,OOD frequency,1.2405650174153435,0.05,4,0.10144380044254955,0.668870821587098,0.05890804597701149,0.0,3.7050597825327714e-06,3.1443008907672265e-07,0.0,1.0,0.8985561995574505,3.7050460551156403e-06
17,59,identity-CG,0,32,8,64,OOD wavenumber 12,OOD frequency,1.2405650174153435,0.05,4,0.10144380044254953,0.668870821587098,0.05890804597701149,7.672087676269257e-07,4.709000165803445e-06,4.1991025767629253e-07,-0.1819619766636929,1.0,0.8985561995574505,4.708977991225304e-06
17,59,population-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,1.2405650174153435,0.05,4,0.10144380044254954,0.668870821587098,0.05890804597701149,1.7228894222398594e-06,7.893206884546089e-06,1.0209418377371549e-06,-0.2579845062304222,1.0,0.8985561995574505,7.893144582322931e-06
17,59,context-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,1.2405650174153435,0.05,4,0.10144380044254953,0.668870821587098,0.05890804597701149,1.3287522975247157e-06,4.137511211865785e-06,3.388951341776192e-07,-0.17329726280520955,1.0,0.8985561995574505,4.137494092937587e-06
17,60,exact,0,0,8,64,OOD wavenumber 12,OOD frequency,1.1625646597245025,0.05,4,0.2198737519392171,0.7507812651046181,0.15136904761904763,0.0,4.759150840527582e-06,3.5679929766274654e-07,0.0,1.0,0.7801262480607829,4.759128191118651e-06
17,60,identity-CG,0,32,8,64,OOD wavenumber 12,OOD frequency,1.1625646597245025,0.05,4,0.2198737519392171,0.7507812651046181,0.15136904761904763,9.58210790713565e-07,5.4242670444182295e-06,4.636432393567702e-07,-0.1887109997453536,1.0,0.7801262480607829,5.424237621904856e-06
17,60,population-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,1.1625646597245025,0.05,4,0.2198737519392171,0.7507812651046181,0.15136904761904763,3.180182034157042e-06,9.750342655934219e-06,8.767234405127056e-07,-0.20521798653560344,1.0,0.7801262480607829,9.750247587679259e-06
17,60,context-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,1.1625646597245025,0.05,4,0.2198737519392171,0.7507812651046181,0.15136904761904763,1.1058708651034976e-06,4.9606593961470935e-06,3.869906564091252e-07,-0.24254314375776215,1.0,0.7801262480607829,4.960634788127521e-06
17,61,exact,0,0,8,64,OOD wavenumber 12,OOD frequency,0.3126507557303554,0.05,4,0.09904503613781562,0.6445835360073534,0.06338211613147673,0.0,4.261037872765883e-06,3.428605594990586e-07,0.0,1.0,0.9009549638621843,4.261019716399494e-06
17,61,identity-CG,0,32,8,64,OOD wavenumber 12,OOD frequency,0.3126507557303554,0.05,4,0.09904503613781562,0.6445835360073534,0.06338211613147673,9.311298896363951e-07,5.067855113338737e-06,3.949140889858427e-07,-0.1921903713519254,1.0,0.9009549638621843,5.067829430313446e-06
17,61,population-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,0.3126507557303554,0.05,4,0.09904503613781562,0.6445835360073534,0.06338211613147673,2.2070386194172897e-06,9.186660122395551e-06,9.89016726293812e-07,-0.31010418122457245,1.0,0.9009549638621843,9.186575728446645e-06
17,61,context-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,0.3126507557303554,0.05,4,0.09904503613781562,0.6445835360073534,0.06338211613147673,1.300434036011211e-06,4.137081020871847e-06,3.7435452071576947e-07,-0.30591505495045146,1.0,0.9009549638621843,4.137063905503281e-06
17,62,exact,0,0,8,64,OOD wavenumber 12,OOD frequency,2.17833941717466,0.05,4,0.07955025187434903,0.641439589367216,0.0548416146761735,0.0,2.7603750396565374e-06,3.052013397564224e-07,0.0,1.0,0.920449748125651,2.760367420007211e-06
17,62,identity-CG,0,32,8,64,OOD wavenumber 12,OOD frequency,2.17833941717466,0.05,4,0.07955025187434903,0.641439589367216,0.0548416146761735,4.4342557004029004e-07,3.3647217776433536e-06,4.4821048561516363e-07,-0.10375523293393521,1.0,0.920449748125651,3.364710456328806e-06
17,62,population-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,2.17833941717466,0.05,4,0.07955025187434903,0.641439589367216,0.0548416146761735,4.905857693415783e-06,9.614974885607808e-06,1.1956424543768662e-06,-0.27760355021206634,1.0,0.920449748125651,9.614882438754631e-06
17,62,context-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,2.17833941717466,0.05,4,0.07955025187434903,0.641439589367216,0.0548416146761735,6.189631065467438e-07,3.0833922295414595e-06,3.5792307073734264e-07,-0.19570049989482646,1.0,0.920449748125651,3.083382722263133e-06
17,63,exact,0,0,8,64,OOD wavenumber 12,OOD frequency,3.712861554969698,0.05,4,0.13598289688172277,0.6886060025568906,0.05890892818116538,0.0,5.5543561074955505e-06,3.9746436897303283e-07,0.0,1.0,0.8640171031182773,5.554325256795137e-06
17,63,identity-CG,0,32,8,64,OOD wavenumber 12,OOD frequency,3.712861554969698,0.05,4,0.13598289688172277,0.6886060025568906,0.05890892818116538,6.862202752699886e-07,6.282755521169747e-06,5.377179945753596e-07,-0.08020416284980146,1.0,0.8640171031182773,6.2827160484008064e-06
17,63,population-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,3.712861554969698,0.05,4,0.13598289688172277,0.6886060025568906,0.05890892818116538,1.8623251349936254e-06,7.325026899707154e-06,7.641766615051893e-07,-0.2080338741559481,1.0,0.8640171031182773,7.324973244081102e-06
17,63,context-PCG,128,32,8,64,OOD wavenumber 12,OOD frequency,3.712861554969698,0.05,4,0.13598289688172277,0.6886060025568906,0.05890892818116538,9.428472225181395e-07,4.365815300388931e-06,4.070690451385417e-07,-0.2362891540411898,1.0,0.8640171031182773,4.365796240128908e-06
17,0,exact,0,0,24,576,ID four obstacles,ID,0.09884298458991174,0.05,4,0.7819163340299379,0.9836012525530997,0.4775427350427351,0.0,4.4089945731684566e-05,1.5466536069652648e-06,0.0,1.0,0.21808366597006212,4.408800189407364e-05
17,0,identity-CG,0,32,24,576,ID four obstacles,ID,0.09884298458991174,0.05,4,0.7813588886813841,0.9836091025454253,0.4775427350427351,0.0054283878998830914,0.2245098054409027,0.007262868515681475,0.025287719445670542,0.991071417927742,0.21864111131861586,0.1833466783551518
17,0,population-PCG,128,32,24,576,ID four obstacles,ID,0.09884298458991174,0.05,4,0.7804022808683064,0.983518469320517,0.4775427350427351,0.0013302807492436841,0.05844301590695977,0.006620673288125545,0.13871495043858104,0.9996811151504517,0.21959771913169357,0.05521602488621559
17,0,context-PCG,128,32,24,576,ID four obstacles,ID,0.09884298458991174,0.05,4,0.7819730793983444,0.9835732256617321,0.4775427350427351,0.0006965514949115459,0.014653443300630897,0.0042398461228003725,-0.03178514833965366,1.0,0.21802692060165563,0.014441820896959437
17,1,exact,0,0,24,576,ID four obstacles,ID,3.8618007530794127,0.05,4,0.7957347673432182,0.986799675075506,0.5001100354833525,0.0,4.0807664845488034e-05,1.5549852889762406e-06,0.0,1.0,0.20426523265678176,4.080599964793072e-05
17,1,identity-CG,0,32,24,576,ID four obstacles,ID,3.8618007530794127,0.05,4,0.7987909481776696,0.9868859081519696,0.508695894069211,0.006860468070954084,0.25746540538966656,0.00628643058007583,-0.06993832120006888,0.9359056055545807,0.2012090518223304,0.2047494939313122
17,1,population-PCG,128,32,24,576,ID four obstacles,ID,3.8618007530794127,0.05,4,0.7963869943260136,0.9868255231505851,0.5001100354833525,0.000588462195082684,0.022910963802132756,0.002569602569565177,0.11584389532252837,1.0,0.20361300567398644,0.022397808424081518
17,1,context-PCG,128,32,24,576,ID four obstacles,ID,3.8618007530794127,0.05,4,0.7963030925475463,0.9868114853551735,0.5001100354833525,0.00020689416851382703,0.005070823070127517,0.0014189923967933282,0.08529411191523384,1.0,0.20369690745245372,0.005045239553007805
17,2,exact,0,0,24,576,ID four obstacles,ID,2.267916817004347,0.05,4,0.7102629852095619,0.9797576782098136,0.461547619047619,0.0,4.3787635149783455e-05,1.5045118573198124e-06,0.0,1.0,0.2897370147904381,4.37857178767443e-05
17,2,identity-CG,0,32,24,576,ID four obstacles,ID,2.267916817004347,0.05,4,0.707577854644429,0.9797299924630765,0.461547619047619,0.006673893076367676,0.3448609374463558,0.009494718629866838,-0.07927027380079023,0.9764030426740646,0.292422145355571,0.2564286967105933
17,2,population-PCG,128,32,24,576,ID four obstacles,ID,2.267916817004347,0.05,4,0.710640144228375,0.9797083018077661,0.461547619047619,0.0008854666230035946,0.029981712345033884,0.0030425734003074467,0.06056527405972973,1.0,0.28935985577162504,0.02910897541741042
