seed,method,depth,context_size,context_measurements,scenario,regime,task,block_size,raw_condition,transformed_condition,condition_reduction,auc,average_precision,iou_top7,centroid_error,area_matched_iou,exact_score_correlation,relative_score_error,mean_relative_residual,covariance_relative_residual,posterior_std_mean,uq_error_correlation,numerical_coverage_95
17,angular-Jacobi-PCG,96,16,256,OOD six obstacles,OOD count,6,4,2642.239013671875,143.09397888183594,18.46506118774414,0.947923453751297,0.600952418728961,0.45454545454545453,0.02541286312043667,0.4430379746835443,0.9999999999280988,3.0015266929694917e-06,2.6273869480064604e-06,4.0947870161289757e-07,0.040730249136686325,-0.45667891981785497,1.0
17,angular-Jacobi-PCG,96,16,256,OOD six obstacles,OOD count,7,4,2089.226806640625,360.28009033203125,5.798896312713623,0.9582396223795642,0.7104583129635968,0.4647887323943662,0.06517428159713745,0.5076923076923077,0.9999999999894343,1.406082105859241e-06,4.8561623771092854e-06,5.777570208920224e-07,0.04096619039773941,-0.3348937025942515,1.0
17,angular-Jacobi-PCG,96,16,256,OOD stars,OOD shape,0,4,3273.116943359375,183.19955444335938,17.86640167236328,0.9887856897144822,0.781499639649251,0.32142857142857145,0.010941019281744957,0.46153846153846156,0.9999999999693966,1.830454493756406e-06,2.388954499110696e-06,4.850157324653992e-07,0.02508796751499176,-0.2340989085620991,1.0
17,angular-Jacobi-PCG,96,16,256,OOD stars,OOD shape,1,4,3258.93408203125,298.8197021484375,10.906021118164062,0.9833775419982317,0.7126480843557322,0.4406779661016949,0.06214440241456032,0.3953488372093023,0.9999999998738004,3.6575374906533398e-06,4.4684352360491175e-06,6.434501642615942e-07,0.02916308492422104,-0.06706708666662246,1.0
17,angular-Jacobi-PCG,96,16,256,OOD stars,OOD shape,2,4,3274.38818359375,304.7641296386719,10.74400806427002,0.9912765471568852,0.8309210505176141,0.5,0.061050109565258026,0.6111111111111112,0.9999999999562318,2.6158493255934445e-06,3.983032456744695e-06,5.881167908228235e-07,0.028013819828629494,-0.3003619921524231,1.0
17,angular-Jacobi-PCG,96,16,256,OOD stars,OOD shape,3,4,3582.633056640625,343.8830261230469,10.418173789978027,0.9825657894736842,0.6727518194968254,0.3620689655172414,0.022509289905428886,0.45454545454545453,0.9999999999729201,1.835606667555112e-06,3.7056470318930224e-06,5.696118705600384e-07,0.02924501523375511,-0.07069562808603565,1.0
17,angular-Jacobi-PCG,96,16,256,OOD stars,OOD shape,4,4,3409.387939453125,247.0924072265625,13.798027992248535,0.9901055408970976,0.7977525897253842,0.42105263157894735,0.043308425694704056,0.4857142857142857,0.9999999999600447,3.6329947761259973e-06,3.064822749365703e-06,5.491500019161322e-07,0.028629161417484283,-0.2219580353144356,1.0
17,angular-Jacobi-PCG,96,16,256,OOD stars,OOD shape,5,4,3498.2314453125,390.55010986328125,8.957189559936523,0.9924653848035618,0.8830463959529271,0.43859649122807015,0.01908976212143898,0.5882352941176471,0.9999999999407547,3.524560725054471e-06,4.344360604591202e-06,6.04664194270299e-07,0.02989668771624565,-0.20736646294453484,1.0
17,angular-Jacobi-PCG,96,16,256,OOD stars,OOD shape,6,4,2813.423828125,282.6065368652344,9.955267906188965,0.9838350785340314,0.7459169882831407,0.29310344827586204,0.027947332710027695,0.6,0.999999999955843,2.6289301331416937e-06,2.8692104478977853e-06,5.699226335309504e-07,0.027625413611531258,-0.29338251045887653,1.0
17,angular-Jacobi-PCG,96,16,256,OOD stars,OOD shape,7,4,3414.947021484375,168.96710205078125,20.210721969604492,0.9788142292490118,0.6877709047566611,0.3114754098360656,0.026584642007946968,0.3888888888888889,0.9999999999610735,2.0138911622780142e-06,3.029569370482932e-06,4.842036105401348e-07,0.026053179055452347,-0.10535831607588815,1.0
17,angular-Jacobi-PCG,96,16,256,OOD 30 percent noise,OOD noise,0,4,801.4404907226562,95.48717498779297,8.393174171447754,0.9775679293751582,0.7424794794455067,0.4838709677419355,0.06485508382320404,0.5102040816326531,0.9999999999873271,9.748922593644238e-07,1.5805962902959436e-06,3.46804228001929e-07,0.03989453613758087,-0.240847456234429,1.0
17,angular-Jacobi-PCG,96,16,256,OOD 30 percent noise,OOD noise,1,4,701.1535034179688,131.73243713378906,5.3225579261779785,0.9885416666666668,0.7206913737041871,0.3620689655172414,0.009313284419476986,0.5483870967741935,0.999999999988994,9.859597867034608e-07,2.0505563043116126e-06,3.844950242637424e-07,0.04821513593196869,-0.3082730251007594,1.0
17,angular-Jacobi-PCG,96,16,256,OOD 30 percent noise,OOD noise,2,4,716.95166015625,158.38645935058594,4.526597023010254,0.9925199468085106,0.8500886186944345,0.5535714285714286,0.04496568813920021,0.6,0.999999999994954,1.3226510873209918e-06,2.1776004359708168e-06,4.004762956810737e-07,0.045434433966875076,-0.32154080598117335,1.0
17,angular-Jacobi-PCG,96,16,256,OOD 30 percent noise,OOD noise,3,4,685.7135620117188,151.05230712890625,4.539577007293701,0.9908045977011495,0.8192918351195326,0.46551724137931033,0.022004887461662292,0.6666666666666666,0.9999999999920652,8.926420491661702e-07,2.6220538984489394e-06,4.1535295736139233e-07,0.051129087805747986,-0.23943525614117428,1.0
17,angular-Jacobi-PCG,96,16,256,OOD 30 percent noise,OOD noise,4,4,843.4199829101562,183.65179443359375,4.592494964599609,0.9908830822048446,0.8905512760676774,0.5517241379310345,0.0283814687281847,0.627906976744186,0.9999999999885951,9.156179316960333e-07,2.433759618725162e-06,4.020253925318684e-07,0.044782862067222595,-0.13744781371443626,1.0
17,angular-Jacobi-PCG,96,16,256,OOD 30 percent noise,OOD noise,5,4,735.1141967773438,141.12542724609375,5.208942413330078,0.9799040876912537,0.7496691132682817,0.4,0.08131572604179382,0.5263157894736842,0.9999999999964442,7.270148216775851e-07,2.1758644379588077e-06,3.564351800378063e-07,0.04731694608926773,-0.1647437512556514,1.0
17,angular-Jacobi-PCG,96,16,256,OOD 30 percent noise,OOD noise,6,4,798.9743041992188,205.66404724121094,3.8848516941070557,0.9845126835781041,0.7904548114753664,0.40625,0.050983745604753494,0.5555555555555556,0.9999999999929582,9.58849341259338e-07,2.727418859649333e-06,3.782751605285739e-07,0.04706280305981636,-0.03188860182870963,1.0
17,angular-Jacobi-PCG,96,16,256,OOD 30 percent noise,OOD noise,7,4,831.6315307617188,171.07264709472656,4.861277103424072,0.9890842658141128,0.8148192128567573,0.47368421052631576,0.01897083781659603,0.5675675675675675,0.9999999999923826,1.1101196832896676e-06,2.552895921326126e-06,3.702621427237318e-07,0.04861375316977501,-0.22890322699707302,1.0
17,angular-Jacobi-PCG,96,16,256,OOD half aperture,OOD aperture,0,4,5074.4140625,550.5654296875,9.216732025146484,0.9546772068511199,0.3732476256764747,0.21212121212121213,0.12712156772613525,0.25,0.9999999999178171,3.041618583665695e-06,5.499277449416695e-06,7.57661041461688e-07,0.021019238978624344,-0.1648256295384486,1.0
17,angular-Jacobi-PCG,96,16,256,OOD half aperture,OOD aperture,1,4,5270.5302734375,1093.111572265625,4.821584701538086,0.965085892987191,0.6357344102982543,0.34375,0.10658541321754456,0.37777777777777777,0.9999999997890586,6.291939371294575e-06,9.359542673337273e-06,1.068535652848368e-06,0.025043925270438194,-0.17216788297811556,1.0
17,angular-Jacobi-PCG,96,16,256,OOD half aperture,OOD aperture,2,4,5188.57666015625,965.7805786132812,5.372417449951172,0.9429807651115967,0.36508837249570125,0.2463768115942029,0.11793423444032669,0.21568627450980393,0.9999999999611473,2.23143774746859e-06,9.4581018856843e-06,9.010517487695324e-07,0.024895429611206055,-0.034968759883716144,1.0
17,angular-Jacobi-PCG,96,16,256,OOD half aperture,OOD aperture,3,4,4832.7841796875,787.5604858398438,6.136397361755371,0.9646264494349038,0.34090409786633435,0.28125,0.06649849563837051,0.2558139534883721,0.9999999999340754,2.481000365150976e-06,5.664548552886117e-06,6.575746169801278e-07,0.02385212481021881,-0.09071381399533539,1.0
17,angular-Jacobi-PCG,96,16,256,OOD half aperture,OOD aperture,4,4,4889.49755859375,841.6429443359375,5.809467792510986,0.9633068081343943,0.49276688720184075,0.3076923076923077,0.09383295476436615,0.2765957446808511,0.9999999999163091,3.250281906730379e-06,5.403318937169388e-06,6.314460279099876e-07,0.026044456288218498,-0.04637732011909772,1.0
17,angular-Jacobi-PCG,96,16,256,OOD half aperture,OOD aperture,5,4,5069.87939453125,799.551025390625,6.340908050537109,0.9492658401416899,0.5043531951907617,0.23809523809523808,0.08174504339694977,0.24324324324324326,0.9999999997470387,3.855523573292885e-06,5.442665951704839e-06,7.878832093410892e-07,0.020970543846488,-0.03069546421537488,1.0
17,angular-Jacobi-PCG,96,16,256,OOD half aperture,OOD aperture,6,4,4880.11962890625,517.7732543945312,9.425206184387207,0.9614928540223429,0.3900986944072964,0.22580645161290322,0.10447005182504654,0.2,0.9999999999212763,3.1810520795261255e-06,4.707374046120094e-06,5.969231438029965e-07,0.025293350219726562,-0.09922624584607932,1.0
17,angular-Jacobi-PCG,96,16,256,OOD half aperture,OOD aperture,7,4,5175.330078125,1216.5733642578125,4.254022121429443,0.9668933428775949,0.4106158270245245,0.2833333333333333,0.08293148130178452,0.1891891891891892,0.9999999998200881,3.231849177609547e-06,7.799452760082204e-06,8.966191558101855e-07,0.024418702349066734,-0.09327703854118109,1.0
17,angular-Jacobi-PCG,96,16,256,OOD wavenumber 12,OOD frequency,0,4,2720.910400390625,516.853271484375,5.264376640319824,0.9946313528990693,0.8344354693544791,0.4,0.0727112889289856,0.5714285714285714,0.9999999999053314,4.226881628710544e-06,6.897153980389703e-06,7.255260356942017e-07,0.021432001143693924,-0.2882827624556453,1.0
17,angular-Jacobi-PCG,96,16,256,OOD wavenumber 12,OOD frequency,1,4,1828.1812744140625,636.062744140625,2.8742153644561768,0.9958881578947367,0.8926408828329764,0.43636363636363634,0.02536315843462944,0.6,0.9999999999660193,2.9039911169093102e-06,6.5601770984358154e-06,8.798231192486128e-07,0.021160049363970757,-0.21537268931449635,1.0
17,angular-Jacobi-PCG,96,16,256,OOD wavenumber 12,OOD frequency,2,4,2390.262451171875,461.913818359375,5.174693584442139,0.9980718489953319,0.9617644416483685,0.4727272727272727,0.039195600897073746,0.7931034482758621,0.9999999999580146,1.797277150217269e-06,5.272693215374602e-06,5.654017058986938e-07,0.023985929787158966,-0.17958564480697542,1.0
17,angular-Jacobi-PCG,96,16,256,OOD wavenumber 12,OOD frequency,3,4,1933.0618896484375,518.3606567382812,3.7291831970214844,0.9949722904644919,0.836996720672577,0.41818181818181815,0.02656753547489643,0.5862068965517241,0.999999999942473,2.0250067791494075e-06,5.241423423285596e-06,7.986563446138462e-07,0.02141900360584259,-0.13913212142277268,1.0
17,angular-Jacobi-PCG,96,16,256,OOD wavenumber 12,OOD frequency,4,4,2254.62744140625,407.3591003417969,5.5347418785095215,0.9945680628272251,0.816644745269089,0.36363636363636365,0.06464871019124985,0.5384615384615384,0.9999999999704055,2.1853088583156932e-06,4.938830898026936e-06,6.17192142726708e-07,0.02395838312804699,-0.2374523937474387,1.0
17,angular-Jacobi-PCG,96,16,256,OOD wavenumber 12,OOD frequency,5,4,2859.686767578125,562.711181640625,5.081979751586914,0.9962848297213622,0.8389940580319678,0.34545454545454546,0.016627198085188866,0.5833333333333334,0.9999999999577063,1.8635410015122034e-06,5.609143954643514e-06,6.431915835491964e-07,0.022332388907670975,-0.24457075597916184,1.0
17,angular-Jacobi-PCG,96,16,256,OOD wavenumber 12,OOD frequency,6,4,2772.860107421875,349.3239440917969,7.9377899169921875,0.9893161172370452,0.7647470775852088,0.39285714285714285,0.03864380344748497,0.4838709677419355,0.9999999999690189,2.0452637272683205e-06,4.4252301449887455e-06,7.143659104258404e-07,0.025510335341095924,-0.2802633358879074,1.0
17,angular-Jacobi-PCG,96,16,256,OOD wavenumber 12,OOD frequency,7,4,2320.48583984375,550.1292724609375,4.218073844909668,0.9883786848072562,0.6598463630147104,0.48214285714285715,0.021415239199995995,0.47368421052631576,0.9999999999565106,2.943661002063891e-06,6.142066013126168e-06,6.694402827633894e-07,0.026387449353933334,-0.238535228672301,1.0
17,angular-Jacobi-PCG,96,24,576,ID one obstacle,ID,0,4,45051.40234375,333.9143371582031,134.91903686523438,0.9995698924731182,0.9626543209876544,0.16363636363636364,0.025620829313993454,0.8,0.999999997547154,1.1419810107327066e-05,3.6422682114789495e-06,6.779905561415944e-07,0.007576820440590382,-0.05134976991917917,1.0
17,angular-Jacobi-PCG,96,24,576,ID one obstacle,ID,1,4,46048.56640625,714.273681640625,64.46907806396484,1.0,1.0,0.09090909090909091,0.028281543403863907,1.0,0.999999998632855,5.999979293846991e-06,4.266104497219203e-06,8.822350423542957e-07,0.006387334782630205,0.07534232842683387,1.0
17,angular-Jacobi-PCG,96,24,576,ID one obstacle,ID,2,4,37825.10546875,2096.41943359375,18.0427188873291,0.9998823944490179,0.9924242424242424,0.2,0.016304632648825645,0.8333333333333334,0.9999999963407818,1.3659007890964858e-05,1.0110788934980519e-05,1.4774050214327872e-06,0.00852704793214798,0.06850951587455026,1.0
17,angular-Jacobi-PCG,96,24,576,ID one obstacle,ID,3,4,40453.89453125,282.9374694824219,142.97821044921875,1.0,1.0,0.2,0.011851847171783447,1.0,0.9999999992202026,7.438085503963521e-06,3.2570608254900435e-06,6.448290150729008e-07,0.008134174160659313,-0.05889510427529561,1.0
17,angular-Jacobi-PCG,96,24,576,ID one obstacle,ID,4,4,41889.39453125,133.47279357910156,313.8421936035156,1.0,1.0000000000000002,0.16363636363636364,0.02940841019153595,1.0,0.9999999994313169,4.125140549149364e-06,2.374966243223753e-06,4.5262575554261275e-07,0.007745192851871252,-0.053182906877804914,1.0
17,angular-Jacobi-PCG,96,24,576,ID one obstacle,ID,5,4,48207.8359375,1113.373046875,43.29890823364258,0.9995715509854327,0.9583333333333333,0.10909090909090909,0.027810722589492798,0.7142857142857143,0.9999999944269435,1.1290620022919029e-05,5.93085860600695e-06,9.921240007315646e-07,0.006770764943212271,0.0951548851190133,1.0
17,angular-Jacobi-PCG,96,24,576,ID one obstacle,ID,6,4,49127.69140625,1046.4295654296875,46.94792175292969,1.0,1.0,0.12727272727272726,0.0017949978355318308,1.0,0.9999999947863255,1.0195630238740705e-05,6.745103291905252e-06,8.755850444686075e-07,0.006842393893748522,0.18219412396471962,1.0
17,angular-Jacobi-PCG,96,24,576,ID one obstacle,ID,7,4,44950.03515625,2344.49072265625,19.172622680664062,1.0,1.0,0.14545454545454545,0.005653340369462967,1.0,0.9999999909770031,1.6479101759614423e-05,9.68095537245972e-06,1.2802191804439644e-06,0.006949445698410273,0.12620614879666148,1.0
17,angular-Jacobi-PCG,96,24,576,ID four obstacles,ID,0,4,6835.1513671875,223.5478057861328,30.57579231262207,0.987709991158267,0.789603869255378,0.4166666666666667,0.017272690311074257,0.5789473684210527,0.9999999999722842,1.923101081047207e-06,4.361910669103963e-06,5.916166401220835e-07,0.032087426632642746,-0.1984545296025947,1.0
17,angular-Jacobi-PCG,96,24,576,ID four obstacles,ID,1,4,6714.17333984375,312.7123107910156,21.470767974853516,0.9915686274509804,0.8634701834562082,0.5344827586206896,0.05002119392156601,0.5454545454545454,0.9999999998186951,4.739262294606306e-06,4.75480828754371e-06,6.338864295685198e-07,0.03131403774023056,-0.23983511333571036,1.0
17,angular-Jacobi-PCG,96,24,576,ID four obstacles,ID,2,4,6829.78125,357.59552001953125,19.099180221557617,0.9772941176470589,0.642249014979215,0.45901639344262296,0.054381612688302994,0.4166666666666667,0.9999999999146015,3.1747306366014527e-06,6.2627541410620324e-06,6.391604188138444e-07,0.03344610333442688,-0.02759387123969873,1.0
17,angular-Jacobi-PCG,96,24,576,ID four obstacles,ID,3,4,6443.6083984375,486.950927734375,13.232562065124512,0.9833669354838709,0.7773708696294004,0.5079365079365079,0.04634875804185867,0.48148148148148145,0.9999999998307221,4.342411557445303e-06,5.765764854004374e-06,7.125384513528843e-07,0.031414225697517395,-0.13911115732570703,1.0
17,angular-Jacobi-PCG,96,24,576,ID four obstacles,ID,4,4,6933.78369140625,382.5771484375,18.123884201049805,0.9904421542553192,0.8280119247372794,0.5263157894736842,0.04786503687500954,0.5609756097560976,0.9999999997928084,5.6498120102332905e-06,5.230233000474982e-06,6.796183242840925e-07,0.029618527740240097,0.02653637996233932,1.0
17,angular-Jacobi-PCG,96,24,576,ID four obstacles,ID,5,4,6860.29296875,183.04220581054688,37.47929763793945,0.9862450132978724,0.8174902112029752,0.45,0.05654260888695717,0.5609756097560976,0.9999999999187458,3.256649051763816e-06,3.9820693018555176e-06,5.292256446409738e-07,0.029469028115272522,-0.20046823943420566,1.0
17,angular-Jacobi-PCG,96,24,576,ID four obstacles,ID,6,4,6504.9326171875,705.821044921875,9.216121673583984,0.98503102123888,0.8044950953934511,0.5483870967741935,0.031044263392686844,0.6078431372549019,0.9999999998963971,4.2653018681448884e-06,9.270923328585923e-06,8.455243687421898e-07,0.03236847743391991,-0.16510751171467314,1.0
17,angular-Jacobi-PCG,96,24,576,ID four obstacles,ID,7,4,6945.91162109375,687.3682250976562,10.105080604553223,0.9838237824815006,0.7975019415345662,0.49206349206349204,0.017112774774432182,0.5294117647058824,0.9999999998992748,3.6277356230129953e-06,6.392319392034551e-06,8.419336268161715e-07,0.027345111593604088,0.10290331481509403,1.0
17,angular-Jacobi-PCG,96,24,576,OOD six obstacles,OOD count,0,4,5449.77734375,265.2103271484375,20.548887252807617,0.9795363043176455,0.8199117957001484,0.5757575757575758,0.08641113340854645,0.6333333333333333,0.9999999998873423,4.534635536401765e-06,4.8889619392866734e-06,5.653275252370804e-07,0.041589051485061646,-0.09035749594054848,1.0
17,angular-Jacobi-PCG,96,24,576,OOD six obstacles,OOD count,1,4,5419.10595703125,369.4103088378906,14.669611930847168,0.981321631686827,0.8019747352717113,0.5454545454545454,0.03457608446478844,0.5666666666666667,0.9999999999667651,2.245040377601981e-06,5.183114353712881e-06,6.891156658639375e-07,0.041714347898960114,-0.1089818022971062,1.0
17,angular-Jacobi-PCG,96,24,576,OOD six obstacles,OOD count,2,4,5550.2666015625,315.422607421875,17.59628677368164,0.9401063930844494,0.6167624016551572,0.4675324675324675,0.0565941147506237,0.46835443037974683,0.9999999999601996,2.9583629839180503e-06,5.3619937716575805e-06,7.015041774138808e-07,0.03765099495649338,-0.24857720210969056,1.0
17,angular-Jacobi-PCG,96,24,576,OOD six obstacles,OOD count,3,4,5281.46044921875,242.12893676757812,21.81259536743164,0.9709624964509718,0.7758001171116142,0.5428571428571428,0.03460024669766426,0.5362318840579711,0.9999999999537065,2.721915961956256e-06,4.7762400754436385e-06,5.835303795720392e-07,0.04191287234425545,-0.3018613281532585,1.0
