seed,method,network_width,parameter_count,dataset_size,optimizer_updates,training_seconds,parameter_l2,parameter_drift_l2,skipped_updates,linear_layers,spectral_product,bartlett_factor,window_loss,window_ranking_loss,window_mean_relative_residual,window_covariance_relative_residual,window_spectral_condition,window_gradient_norm,window_boundary_residual
43,looped-Chebyshev,512,990211,2048,256,5.662048998929095,31.95648879374805,11.988882954665511,0,6.0,261.74508694003924,8006.458318785314,1.3017721129581332,0.2578452199231833,1279041.0951822316,3360847.054961188,9651.511335372925,18.80039295798633,2.298224719865516e-06
43,looped-Chebyshev,512,990211,4096,512,11.624403430963866,33.22367488208622,15.092211381216543,0,6.0,459.1103571540531,13294.780858511143,0.5873211119323969,0.2574018514715135,0.4083588111680001,1.4618200828554109,16435.434688568115,8.352587076136842,2.3662990864536937e-06
43,looped-Chebyshev,512,990211,8192,1024,23.015871104958933,35.331058464906924,19.33668682245542,0,6.0,982.686140662044,26458.449205801364,0.4882022961974144,0.2646596629638225,0.1693526087328791,0.0555368149653077,11381.38522720337,0.3013496274361387,2.3855626167801347e-06
43,looped-Chebyshev,512,990211,16384,2048,45.36552186793415,38.34124161751637,24.437908602712888,0,6.0,2505.187658007884,60965.29901292871,0.5355689553543925,0.2934865583665669,0.2039059388916939,0.0603969139046967,22774.09292602539,0.1974920036736875,2.262533705277292e-06
43,looped-Chebyshev,512,990211,32768,4096,91.22378919192124,42.689399228380736,30.867498146827465,0,6.0,5535.558650857,126289.49339073904,0.5230405852198601,0.2710572551004588,0.1952198473736643,0.0618528297636657,15749.907722473145,0.1023248239071108,1.713207836928632e-06
17,looped-Richardson,64,66435,128,16,0.3017594799748622,14.890608675557148,0.4037274105869121,0,6.0,0.0022798212845408,0.0943655023907143,0.984212264418602,0.7331940494477749,0.7092400826513767,0.101580913644284,30293.853759765625,0.1800992306089028,2.2654741407279744e-06
17,looped-Richardson,64,66435,256,32,0.5957927769632079,14.932662704113737,0.9318929058888308,0,6.0,0.0141118090766213,0.547089157955059,1.0727467760443687,0.7714785113930702,0.7654049582779408,0.1423586800228804,50173.13932800293,0.3082372210919857,1.1192253062120017e-06
17,looped-Richardson,64,66435,512,64,1.2387289099860936,15.073941005533513,1.974109053951482,0,6.0,0.1616968433768624,5.075881031622719,0.9962296765297652,0.6992101650685072,0.7624212019145489,0.134373900713399,25850.309635162357,0.2333140655537136,2.4167097647520563e-06
17,looped-Richardson,64,66435,1024,128,2.535088128002826,15.379799707727107,3.411386156962903,0,6.0,1.8188386393217677,46.24016326904083,0.9382176101207732,0.5841809548437595,0.7616732092574239,0.1399826246779412,14846.885822296144,0.1855316897854209,2.147836672072856e-06
17,looped-Richardson,64,66435,2048,256,5.134846227010712,15.696935335145085,4.532005398090961,0,6.0,3.428459834860835,87.76728595886516,0.900202352553606,0.4428141033276915,0.7376885190606117,0.139133854303509,4566.7540807724,0.1898666792549193,1.8749672410223184e-06
17,looped-Richardson,64,66435,4096,512,10.327107055985834,16.623448357520147,7.127748350186402,0,6.0,12.11548094700665,302.9167830660471,0.7816745638847351,0.3034778293222189,0.5379459541290998,0.140133213950321,6614.682104110718,0.452887219376862,2.008895472194183e-06
17,looped-Richardson,64,66435,8192,1024,20.694052813982125,17.286978997979723,8.636153664824898,0,6.0,70.56218815218718,1664.7963374466935,0.7405752278864384,0.2978020207956433,0.4648889377713203,0.2004597296472638,8389.829874038696,1.7113726309034971,1.8894096207588973e-06
17,looped-Richardson,64,66435,16384,2048,40.149208906979766,19.06308469746679,11.785748975203692,0,6.0,195.07397055776863,4370.117434286465,0.7359655108302832,0.354003029409796,0.4141484443098306,0.6746019972488284,13463.516859054564,3.953910311218351,2.583749802553825e-06
17,looped-Richardson,64,66435,32768,4096,78.52399109496037,21.72928726351977,15.707157708924305,0,6.0,1041.186377473036,20354.528427055942,0.6348827248439193,0.3021560744382441,0.3168467814102769,0.128292057197541,10622.278144836426,2.3083069541025907,2.218385669383593e-06
29,looped-Richardson,64,66435,128,16,0.3049063420039601,14.984411801553216,0.3531172101245851,0,6.0,0.0021622945703379,0.0878895088428262,0.9795425198972224,0.7543560862541199,0.6873334683477879,0.1130496580153703,35034.430419921875,0.1537331040017306,1.73798117231172e-06
29,looped-Richardson,64,66435,256,32,0.608984034974128,15.016276047165722,0.789782102499726,0,6.0,0.0116952520080208,0.4547496595598417,0.9663526490330696,0.7444288544356823,0.6945088058710098,0.1071402342058718,32828.32231140137,0.1461619370966218,2.264995259793068e-06
29,looped-Richardson,64,66435,512,64,1.2077557879965752,15.154446091765104,1.843279710534796,0,6.0,0.1733680730877293,5.452599671971679,0.9931382741779088,0.7146002165973186,0.731486028060317,0.1352394185960292,37369.35907173157,0.2055539864231832,2.559318596162541e-06
29,looped-Richardson,64,66435,1024,128,2.407506940013264,15.46827023517033,3.3329053041025825,0,6.0,1.9079794167447075,48.10421602632824,0.9496462345123292,0.6546591371297836,0.7634244579821825,0.1243842465337365,12385.532705307009,0.1290562029462307,2.7415580863277e-06
29,looped-Richardson,64,66435,2048,256,4.831933072011452,15.568300384061486,3.667124967283383,0,6.0,3.284761633662114,81.23181180492503,0.9248323980718852,0.5764332469552755,0.7530835643410683,0.1274441804271191,7488.980331420898,0.1137224213453009,2.3292287227860697e-06
29,looped-Richardson,64,66435,4096,512,9.612437903007958,16.50612897500925,6.578635913736648,0,6.0,11.086575843700151,270.20707280648503,0.7658776137977839,0.3022091896273196,0.5413064928725362,0.1359192803502082,3477.6202278137207,0.3776671052910387,1.8624713069570475e-06
29,looped-Richardson,64,66435,8192,1024,19.15605420002248,17.321347879861396,8.518576849591838,0,6.0,96.8336143057123,2193.160711439009,0.7435316760092974,0.2789875511080026,0.4792736563831568,0.1270227695349604,8318.411199569702,0.5216759755276144,1.981966621045217e-06
29,looped-Richardson,64,66435,16384,2048,39.56981790502323,19.22546534955223,11.956733815829477,0,6.0,239.9987320602764,5329.647153431833,1.4147914024069903,0.3477700911462307,1399.2566329957915,2926.3056046927813,12281.04071044922,32.75334975030273,2.070767398443252e-06
29,looped-Richardson,64,66435,32768,4096,80.15094761701766,21.58750391425989,15.42882950685897,0,6.0,1027.876129018995,20426.548809209387,0.6814103061333299,0.2903571464121341,0.366577235981822,0.1241664183326065,15902.010620117188,0.5976053210906684,2.4503132465270028e-06
43,looped-Richardson,64,66435,128,16,0.2978394579840824,14.879443539348763,0.3726308642115606,0,6.0,0.0016948410313103,0.0706771501381874,0.9776742793619632,0.7336496487259865,0.701309185475111,0.1252627605572343,24163.860595703125,0.1709695173194632,1.9086168201454257e-06
43,looped-Richardson,64,66435,256,32,0.5950468289665878,14.91205715137038,0.8429223030913918,0,6.0,0.0100488288455851,0.3975072108079981,0.9787701331079006,0.7380766831338406,0.7186297662556171,0.1232046578079462,21639.16432189941,0.1538719057571143,2.530816193058172e-06
43,looped-Richardson,64,66435,512,64,1.1884287689463235,15.060632004136522,1.9848739809758429,0,6.0,0.1641546595884817,5.142640443079966,0.9924431070685388,0.711265541613102,0.7454103697091341,0.1304227490909397,27169.74761772156,0.1935224756889511,2.264857656975039e-06
43,looped-Richardson,64,66435,1024,128,2.3851305779535323,15.403424984902587,3.555348975988366,0,6.0,2.047960501129686,51.35749377585737,0.9318742956966162,0.6126949023455381,0.7685418501496315,0.1296250447630882,7030.720849990845,0.1373578643251676,1.9062484639675856e-06
43,looped-Richardson,64,66435,2048,256,4.814947725913953,15.588769620472032,4.153185648337627,0,6.0,3.798562177977056,93.8250938149215,0.9373073671013116,0.5397731801494956,0.7697463948279619,0.1351918682921677,9171.557306289673,0.1754460481461137,2.310740100597286e-06
43,looped-Richardson,64,66435,4096,512,9.616687582922168,16.79472287441846,7.447012273744234,0,6.0,13.534502882682256,333.04263139217,0.7717044278979301,0.3153084740042686,0.532855311408639,0.1297430044505745,5606.222276687622,0.4298930249642581,2.7943194442769936e-06
43,looped-Richardson,64,66435,8192,1024,19.215085485891905,17.45591768760652,8.916459519282066,0,6.0,86.48926008969475,2019.339101070532,1.254853175021708,0.3705175188370049,18.44924945989624,334.8678180021234,9943.95593070984,27.851648112293333,2.247564401258728e-06
43,looped-Richardson,64,66435,16384,2048,38.45255031593842,19.27670589078078,12.097901877839002,0,6.0,235.50117601862493,5257.546359955152,0.6543893851339817,0.31445042649284,0.3544078948907554,0.1154588744975626,8148.6604347229,0.854054081835784,2.146461432595004e-06
43,looped-Richardson,64,66435,32768,4096,76.94622819992946,21.62771428055424,15.53811356135855,0,6.0,1140.3186510409555,22326.18666864496,0.6912884525954723,0.3025754275731742,0.383818487636745,0.1270506239961832,14568.802696228027,1.5715462025254965,2.1802371250601027e-06
17,looped-Richardson,256,364035,128,16,0.3036285669659264,22.3163924055733,1.0679336284859668,0,6.0,0.0182195132118623,1.1190228258696824,0.9448322877287864,0.7169314213097095,0.6813123002648354,0.1053366656415164,26234.722778320312,0.2877196815097704,2.6109568587173726e-06
17,looped-Richardson,256,364035,256,32,0.6083195049432106,22.47709225359273,2.535640546918423,0,6.0,0.2997078738564258,13.992399857802637,0.9775847978889942,0.7075975798070431,0.7273329868912697,0.1128670680336654,27163.60803985596,0.2484119534492492,2.4611066038460194e-06
17,looped-Richardson,256,364035,512,64,1.2091271859244443,22.787295186201355,4.23696202706296,0,6.0,3.2253325118471543,113.91827332231112,0.927427500486374,0.5723933456465602,0.7637550244107842,0.1277578109875321,6846.352480888367,0.2164090437581762,2.1883588923188317e-06
17,looped-Richardson,256,364035,1024,128,2.417683031933848,23.353224051770344,6.5425357028701,0,6.0,3.90718748690297,137.88884676632236,0.7947058919817209,0.3447150415740907,0.5898483050987124,0.1457493873313069,2442.1153316497803,0.440083441324532,1.7096937354743602e-06
17,looped-Richardson,256,364035,2048,256,4.814464987895917,24.11912969789764,8.872627700617686,0,6.0,57.975926774202016,1796.367488386114,0.7828754261136055,0.276442754548043,0.5199169493280351,0.1413196481298655,11227.03685760498,0.4856090361718088,2.141373490971432e-06
17,looped-Richardson,256,364035,4096,512,9.618489504908212,25.29546114837097,11.744029156511932,0,6.0,194.4268195372142,5560.982411912207,0.7177785579115152,0.2900115950033068,0.4271244825795293,0.1197735602036118,16337.07654762268,0.5658731426228769,1.9556536705600536e-06
17,looped-Richardson,256,364035,8192,1024,19.237487553909887,27.2895004114215,15.587487423014014,0,6.0,636.068152717573,15828.734109728812,0.680325161665678,0.29545240662992,0.3755182870663702,0.1200255155563354,11961.344875335692,0.4888463157694787,2.045628719749004e-06
17,looped-Richardson,256,364035,16384,2048,38.88735781493597,29.955974829855204,19.896783810638063,0,6.0,1825.939028963381,42066.76648810464,0.6710628652945161,0.2855082233436405,0.3471849099732935,0.1149495856370776,24401.80192565918,0.2236850658082403,1.552005745253382e-06
17,looped-Richardson,256,364035,32768,4096,81.15346428594785,35.56469819833938,27.631072028022828,0,6.0,10146.572812039243,204688.34940804524,0.6813491908833385,0.3935101726092398,0.3501880536787212,0.1491188129875809,37811.78688812256,2.1508162431127857,2.301640817492512e-06
29,looped-Richardson,256,364035,128,16,0.3265824519912712,22.568176305043448,1.263137788499711,0,6.0,0.043444987476464,2.563099549175668,1.0037095583975315,0.7132308594882488,0.7309998571872711,0.1484479941427707,26767.673904418945,0.4344965522177517,1.8257915765929056e-06
29,looped-Richardson,256,364035,256,32,0.6546382309752516,22.731280548198907,2.660232411543596,0,6.0,0.4628687504175429,20.84131406236919,0.9523295015096664,0.6532670818269253,0.7568419873714447,0.121161114424467,9398.67041015625,0.1926029906608164,2.05209010673002e-06
29,looped-Richardson,256,364035,512,64,1.30185311101377,23.01907922810499,4.247303318275899,0,6.0,3.439891767113678,123.37526751652328,0.9494811054319144,0.5639586541801691,0.7784328404814005,0.1444474572781473,8613.65841293335,0.2233349236194044,2.4158892681924726e-06
29,looped-Richardson,256,364035,1024,128,2.592540158017073,23.60408181541098,6.77651189871555,0,6.0,4.557900066520952,166.58151971376503,0.8197455899789929,0.3497748910449445,0.6205715546384454,0.1537703098729252,2677.8319540023804,0.4860280724242329,1.5762286622589272e-06
29,looped-Richardson,256,364035,2048,256,5.174182565009687,24.52025377739475,9.481753670729224,0,6.0,86.33574644499554,2724.69144712159,0.7276778658851981,0.3143578232266009,0.4686771724373102,0.1195378140546381,7082.483612060547,0.768010079395026,1.988811308528682e-06
29,looped-Richardson,256,364035,4096,512,10.327935499022717,25.934950972618683,12.731578389037256,0,6.0,321.3921652305722,8355.233092691355,0.7120584715157747,0.3065806850790977,0.4271239852532744,0.1179323720280081,10221.881591796877,0.3908750137779861,2.5653890016741343e-06
29,looped-Richardson,256,364035,8192,1024,20.61838564206846,27.746124790665863,16.131912542105,0,6.0,726.3595790744191,17739.81119519905,0.92032262776047,0.3516645892523229,3.585749826859683,59.03149384027347,16432.125617980957,11.513036550488325,2.427293607887293e-06
29,looped-Richardson,256,364035,16384,2048,41.29414498206461,29.924721031711645,19.666035591663785,0,6.0,2044.75945828854,45285.89807569489,0.7332151420414448,0.3010869026184082,0.3866201913915574,0.6276680480223149,14390.681394577026,7.050583318341523,1.8942164490276523e-06
29,looped-Richardson,256,364035,32768,4096,82.38263786502648,35.1577368472245,26.983265965442456,0,6.0,8479.626786065286,172385.8958272528,0.6906727347522974,0.2934152651578188,0.3611919139511883,0.1476986042689532,20629.46273803711,0.9097512278240174,2.0099725741573597e-06
43,looped-Richardson,256,364035,128,16,0.2981948040542193,22.498489542798254,1.263899631414798,0,6.0,0.0414112007050686,2.4604274006188653,0.9990779422223568,0.7137616015970707,0.7353654205799103,0.1244163499213755,27977.43047714233,0.3856422747485339,1.5419330097188322e-06
43,looped-Richardson,256,364035,256,32,0.6006288150092587,22.660808063095555,2.6640022489353337,0,6.0,0.4665886847170881,21.122140012437036,0.9538164027035236,0.6419585943222046,0.7549823485314846,0.117883478756994,12862.240036010742,0.2264527052175253,2.4584028395224777e-06
43,looped-Richardson,256,364035,512,64,1.1957466779858803,22.96147315653892,4.308697838944761,0,6.0,3.716690578519211,133.00862811859548,0.9576419480144978,0.5566741060465574,0.7883582878857851,0.1339241375681013,9875.69227218628,0.209457624470815,2.2127300987051512e-06
43,looped-Richardson,256,364035,1024,128,2.390578166989144,23.591448072209523,6.864220352355866,0,6.0,5.394433560742711,187.94846374003487,0.8071602694690228,0.3355057933367789,0.6024331031367183,0.1402500388212502,3557.597986221313,0.5056243205908686,2.6668929709039446e-06
43,looped-Richardson,256,364035,2048,256,4.752075610973407,24.44688551482736,9.39888985428008,0,6.0,111.11274490361409,3371.8655096619023,0.7321334891021252,0.2631306909024715,0.4646927742287516,0.1334859395865351,9860.1882686615,0.4421535809524357,1.8233063601158504e-06
43,looped-Richardson,256,364035,4096,512,9.554153936973307,25.73423828977268,12.41463823646252,0,6.0,312.6861137539951,8423.025356847666,0.6971582397818565,0.2779007810167968,0.4093475425615906,0.1143760017585009,11744.21517753601,0.5515109822154045,1.3915303069822471e-06
43,looped-Richardson,256,364035,8192,1024,19.188579682959244,27.5982969277218,15.93818821401936,0,6.0,795.4488640014137,19777.7834414441,0.6797792324796319,0.3177903867326677,0.3697916646488011,0.1196707336930558,13053.04204940796,0.4834567385260016,2.2487144981653277e-06
43,looped-Richardson,256,364035,16384,2048,38.431402497924864,30.417320894425696,20.4543401918084,0,6.0,2365.76173649536,53795.74178500026,0.6804085588082671,0.3968304749578237,0.3510155235417187,0.4037612674292177,14554.92847442627,5.632022816687822,1.7249984782807817e-06
43,looped-Richardson,256,364035,32768,4096,77.11414675292326,36.448036482254096,28.670870954789905,0,6.0,14946.35004978582,290310.2313881853,0.6488718232139945,0.3912849663756788,0.3025503088720143,0.2012340819928795,18982.050819396973,2.250334107637173,2.187026222344457e-06
17,looped-Richardson,32,31171,128,16,0.3152036470128223,13.303282721982976,0.2394914476064811,0,6.0,0.0009227922857414,0.0309428393108606,0.9966095574200152,0.7328904829919338,0.7342385984957218,0.146670629736036,21564.366149902344,0.1075671346625313,1.7841200090629172e-06
17,looped-Richardson,32,31171,256,32,0.6359564550220966,13.32297343842215,0.5205755409337443,0,6.0,0.0039657694960418,0.1308955329522418,0.9702579900622368,0.748311098664999,0.7070817984640598,0.1120335322339087,27119.61099243164,0.1046851947321556,2.805240686853949e-06
17,looped-Richardson,32,31171,512,64,1.2816551189753227,13.397518940946178,1.2345438102148798,0,6.0,0.0297404554836945,0.8745301691438333,0.9842423442751168,0.7320130970329046,0.708140205591917,0.1267851351294666,30325.41236495972,0.1360237612971104,2.6400350661148764e-06
17,looped-Richardson,32,31171,1024,128,2.5627389369765297,13.6230762787215,2.50325539665926,0,6.0,0.3151400629161661,7.814548156102155,0.961900383234024,0.7167372275143862,0.7451033275574446,0.1081299690995365,20956.789596557617,0.1189713677740655,2.05788279750152e-06
17,looped-Richardson,32,31171,2048,256,5.14501159498468,13.904277253564052,3.5840758053089234,0,6.0,1.8099265400651976,39.91627108501417,0.9395780246704816,0.6666752751916647,0.7532720062881708,0.1135229659266769,13803.620721817017,0.1077065076678991,2.3987546562409534e-06
17,looped-Richardson,32,31171,4096,512,10.281817765033338,14.071757924797462,4.123569696835827,0,6.0,3.9061424132465783,85.18477937492602,0.9258404206484556,0.5984025709331036,0.7529859654605389,0.1185512847732752,11418.716150283812,0.1429553111083805,2.138070769319711e-06
17,looped-Richardson,32,31171,8192,1024,19.89154723705724,15.130287961205498,7.083629466339254,0,6.0,59.80173541251851,1237.3596480983488,0.7474749907851219,0.3469570591114461,0.523049502633512,0.1251115007326007,2687.76322555542,0.4120297338813543,2.504845366679831e-06
17,looped-Richardson,32,31171,16384,2048,39.023831147002056,16.610972837743077,9.862138827801624,0,6.0,197.45394333992863,3872.807778374295,0.7582946764305234,0.3135624225251376,0.641643712297082,0.737991375150159,10176.238122940063,10.243363111745566,2.3622042846227487e-06
17,looped-Richardson,32,31171,32768,4096,77.27069376799045,18.30451552587534,12.477723519667029,0,6.0,469.6223922797122,8963.95926409014,0.6405682191252708,0.3150604623369872,0.3400965104810893,0.1172730203252285,6556.588722229004,2.671949291601777,2.353533476551206e-06
29,looped-Richardson,32,31171,128,16,0.3063373640179634,13.228159528479368,0.2184788616898149,0,6.0,0.0006042822918579,0.0203904818945118,0.972806002944708,0.7678024247288704,0.6824965700507164,0.0916792510543018,31131.522720336918,0.1111633069813251,2.0093928867481736e-06
29,looped-Richardson,32,31171,256,32,0.6139150960370898,13.245222301305091,0.4846378015451705,0,6.0,0.0024417844812521,0.0808463785788153,0.9234430119395256,0.7375863492488861,0.6698616370558739,0.1014612908475101,13789.887336730955,0.0804334077402018,2.394343336931115e-06
29,looped-Richardson,32,31171,512,64,1.198344528034795,13.320942818410725,1.188321340912038,0,6.0,0.0248127594605234,0.7323642099961544,0.9984473399817944,0.7318229284137487,0.7409979905933142,0.1253110751276835,26394.28309631348,0.1410493414150551,1.1816505196549087e-06
29,looped-Richardson,32,31171,1024,128,2.3883657240658067,13.607925059804447,2.7227669508289982,0,6.0,0.5298900174614573,12.526177414923303,1.0011784601956606,0.6813853811472654,0.7743546795099974,0.1426963545382022,26845.14694595337,0.1829584152437746,1.5563210435942665e-06
29,looped-Richardson,32,31171,2048,256,4.76166766602546,13.81438842484316,3.455468363435897,0,6.0,1.8998087171748548,41.64084390909624,0.9414740465581416,0.5985501054674387,0.7659816276282072,0.1328419726341962,10954.630838394163,0.1262773727648891,1.8047771526141787e-06
29,looped-Richardson,32,31171,4096,512,9.502063621010166,14.183992961518706,4.698876083135232,0,6.0,4.916971932450844,107.69420657104592,0.8921730052679777,0.4050017353147268,0.7253678161650896,0.1623192348051816,3089.463697433472,0.2098380253883078,2.002236486831066e-06
29,looped-Richardson,32,31171,8192,1024,19.098720517009497,15.12212171030015,7.245673604283223,0,6.0,47.459306414768776,958.0655902160604,0.7284271065145731,0.3330617696046829,0.4768439093604684,0.1263172330800444,6227.58083820343,0.4164151118602603,2.0799883206912284e-06
29,looped-Richardson,32,31171,16384,2048,38.21473523002351,15.960512894648955,8.942514139434799,0,6.0,134.3881116037503,2654.9540209179827,0.7262712363153696,0.3058794951066375,0.4602377372793853,0.1265053634997457,8287.764528274536,0.5004343769978732,1.8910458958742997e-06
29,looped-Richardson,32,31171,32768,4096,76.52973675401881,18.08727916796305,12.333852031387156,0,6.0,436.5886968182094,8368.148342537419,0.7159216869622469,0.287243960192427,0.4238091954030096,0.119252388831228,13111.889331817629,0.7716996194794774,2.3222465159733474e-06
43,looped-Richardson,32,31171,128,16,0.2995403840322979,13.219742883855314,0.2597275478858016,0,6.0,0.0007117246540339,0.0240989132372851,0.998770534992218,0.7093334123492241,0.7080562599003315,0.1147897776681929,37021.84706115723,0.1200877535738982,1.343875851489429e-06
43,looped-Richardson,32,31171,256,32,0.598263185005635,13.24107448373964,0.5420340887073823,0,6.0,0.0026784949543128,0.0889743427398368,0.919307306408882,0.7331363894045353,0.6935831010341644,0.1042504142969846,8612.300880432129,0.0638078367337584,2.386109834162653e-06
43,looped-Richardson,32,31171,512,64,1.1941741360351443,13.314206222403378,1.2134150117037703,0,6.0,0.023438068827247,0.6899840856261091,0.989888284355402,0.741012079641223,0.7263396736234426,0.1130826057633385,31337.63925552368,0.1237833564227912,2.6414631175697423e-06
43,looped-Richardson,32,31171,1024,128,2.392932440037839,13.551707196134142,2.5307085531181848,0,6.0,0.2947323356305367,7.127877790570413,0.947490856051445,0.6916154902428389,0.7376271765679121,0.1124254623427987,12328.357761383057,0.1192270918400026,1.8496303395565403e-06
43,looped-Richardson,32,31171,2048,256,4.799879533005878,13.824153538473652,3.535796169389734,0,6.0,1.584535094111729,34.511901161823936,0.930644579231739,0.67336112447083,0.745928855612874,0.1163437941577285,12584.12334060669,0.1205884252558462,3.169503967725973e-06
43,looped-Richardson,32,31171,4096,512,9.58322277799016,13.997050488364817,4.063714290130046,0,6.0,3.772811064575341,81.275085321666,0.917161649093032,0.6254391502588987,0.7282660901546478,0.1201844481984153,11907.646116256714,0.1302648714045062,2.0749396236752204e-06
43,looped-Richardson,32,31171,8192,1024,19.2424617119832,14.882675273446727,6.530138254682624,0,6.0,26.728979396743583,549.0058341992956,0.7752095125615597,0.3002524860203266,0.544506766833365,0.1392285374458879,5799.925245285034,0.4727102741599083,2.0068800856698488e-06
43,looped-Richardson,32,31171,16384,2048,38.67589147598483,15.881589915875276,8.664853863842406,0,6.0,146.56525813921112,2838.0396583637976,0.727429105900228,0.2746051498688757,0.45528783230111,0.1752977250143885,7023.980430603027,2.097515066154301,1.6251398324840238e-06
43,looped-Richardson,32,31171,32768,4096,77.17405689397128,17.399062061986353,11.200495813974774,0,6.0,336.3764371247549,6394.158708757539,0.772512904368341,0.3392589977011084,0.4437286215834319,1.1528190192766488,13948.986610412598,7.282136681722477,2.163121989973149e-06
17,looped-Richardson,512,990211,128,16,0.2978899470181204,29.57665012712808,2.4382120506441702,0,6.0,0.2675153967755568,16.428219778877306,1.0057087130844593,0.6941016353666782,0.7680956311523914,0.1255404585972428,22566.5029296875,0.4506931316573173,2.416481654776703e-06
17,looped-Richardson,512,990211,256,32,0.6014185100211762,29.861582948074872,4.512215644185611,0,6.0,3.4810924798082814,154.0544758989722,0.945504069328308,0.5453831143677235,0.771725133061409,0.1245144540444016,14235.808544158936,0.295615351293236,1.7290538316672157e-06
17,looped-Richardson,512,990211,512,64,1.2108756000525318,30.27329096500336,6.6550825709487045,0,6.0,7.350053966078512,296.2713063680629,0.8540109507739544,0.3788017607294023,0.6521792262792587,0.1548530282452702,4381.093828201294,0.5040030434029177,1.8188903094795703e-06
17,looped-Richardson,512,990211,1024,128,2.419788542028982,30.93756088158665,9.163793211150542,0,6.0,40.49027756864575,1484.3350200071302,0.7381947012618184,0.276105573400855,0.4797209464013576,0.12577640498057,6952.464561462402,0.7808085880242288,1.8263996031109288e-06
17,looped-Richardson,512,990211,2048,256,4.856951560010202,32.24092714548899,12.919601109936032,0,6.0,289.5941967604657,8904.89423809338,0.68374995701015,0.3333141794428229,0.3955489513464272,0.1187238837592303,6994.182102203369,1.0193651639856398,2.216061846027628e-06
17,looped-Richardson,512,990211,4096,512,9.658119878033176,33.702058118235406,16.243741276491157,0,6.0,752.9332790989437,20444.22483422509,0.6683735987171531,0.2880878029391169,0.3621182320639491,0.1120838958304375,13170.883129119871,0.5617080734809861,1.914176145589863e-06
17,looped-Richardson,512,990211,8192,1024,19.389876585977618,35.93287836898221,20.48833654303145,0,6.0,1840.3742127856617,46537.27720118353,0.6953466730192304,0.3110965979285538,0.3753511654213071,0.1524223529268056,16419.16820526123,1.251650619553402,1.95379043699262e-06
17,looped-Richardson,512,990211,16384,2048,38.678451080981176,42.564856978941975,30.696785952830783,0,6.0,7682.1006833681,176412.12290707228,0.6121561974287033,0.3781833532266319,0.2732311664149165,0.1023052937816828,18743.927444458008,0.2749949419521726,2.381550029184609e-06
17,looped-Richardson,512,990211,32768,4096,77.27291605301434,46.69249493642421,36.207422766419285,0,6.0,22773.066630326062,477851.18170085526,0.6846118522807956,0.3513164175674319,0.3566148956306278,0.1217852341942489,21341.86979675293,0.4623504378832876,2.5048425360552078e-06
29,looped-Richardson,512,990211,128,16,0.3193840510211885,29.56507962173994,2.4472401234834384,0,6.0,0.2900261953090407,17.875848417907708,1.021345153450966,0.7009582407772541,0.7750508710741997,0.1221519145183265,29040.274433135983,0.5236764214932919,1.857431236373941e-06
29,looped-Richardson,512,990211,256,32,0.6279021400259808,29.835583554449304,4.429605343586011,0,6.0,3.006167646980041,137.73407733378374,0.9281600154936314,0.543423879891634,0.7548471167683601,0.1185453901998698,9446.77661705017,0.2961786654777825,1.887262097710618e-06
29,looped-Richardson,512,990211,512,64,1.2529918189975433,30.10911596716254,5.964118212913462,0,6.0,4.573531704457418,200.41834503102743,0.8902245089411736,0.4398108096793294,0.7047355817630887,0.1443740483373403,5269.359992980957,0.3696725536137819,2.0850136719374746e-06
29,looped-Richardson,512,990211,1024,128,2.456208094023168,31.104982736497305,9.819072270626783,0,6.0,107.31141436582614,3887.517001374708,0.7442819755524397,0.2858767127618193,0.4768368988297879,0.133839534362778,8643.836221694946,1.4991135746240616,1.823352348662155e-06
29,looped-Richardson,512,990211,2048,256,4.90506479202304,32.411066658556685,13.470163700525037,0,6.0,269.8803008267955,8594.633708868521,0.6861502360552549,0.323733277618885,0.4146552993915975,0.113992455182597,5944.920169830322,0.7229945953004062,2.0763264618750554e-06
29,looped-Richardson,512,990211,4096,512,10.006053583987525,34.40671526885772,17.784395538908303,0,6.0,1079.5203298820595,28492.887161742965,0.7181732738390565,0.3327591135166585,0.3926689247600734,0.5484149686526507,11400.134674072266,10.035375741543248,1.858966093948311e-06
29,looped-Richardson,512,990211,8192,1024,20.35732243495295,37.030092006820496,22.48095716712475,0,6.0,2536.904866584135,62496.28317481008,1.4570676358416677,0.3993021207861602,909.7450156859122,22583.587439209223,18581.34896850586,26.66457632754464,1.7388225499459509e-06
29,looped-Richardson,512,990211,16384,2048,39.5064624499646,39.66411714781053,26.645077980347644,0,6.0,5155.45711670384,119575.97956775992,0.74125602748245,0.2972482575569302,0.3997228257358074,1.6640634287614375,17574.941955566406,6.040833856211975,1.9702992286596555e-06
29,looped-Richardson,512,990211,32768,4096,78.04641646094387,48.0385744334728,38.06616728810511,0,6.0,31610.45113734941,636405.6517638575,0.6694636782631278,0.3881256952881813,0.4633697038516402,0.3510099751874804,17463.409225463867,5.330209128791466,1.971685795076894e-06
43,looped-Richardson,512,990211,128,16,0.3018354509840719,29.68389393456672,2.4361779505666403,0,6.0,0.2869899723028681,17.83009340000694,1.0528932064771652,0.7203049622476101,0.791743628680706,0.1344063873402774,43358.67099761963,0.6006952775642276,2.2867275433213763e-06
