seed,axis,level,level_label,geometry_draw,method,network_width,depth,context_size,obstacle_count,relative_noise,aperture_degrees,wavenumber,rotation,jitter_fraction,tasks_per_geometry,average_precision,mean_relative_residual,covariance_relative_residual,original_mean_relative_residual,original_covariance_relative_residual,relative_score_error,numerical_coverage_95
29,aperture_degrees,180.0,aperture=180,19,angular-Jacobi-PCG,0,32,48,4,0.15,180.0,8.0,5.108496450547903,0.1,4,0.45366080133826625,0.3390485346317291,0.016315421788021922,0.6440757587552071,0.01810625591315329,0.010216209222562611,0.7869897931814194
29,aperture_degrees,180.0,aperture=180,19,identity-CG,0,32,48,4,0.15,180.0,8.0,5.108496450547903,0.1,4,0.45695356071060456,0.9348958879709244,0.016373444814234972,0.9348958879709244,0.016373427817597985,0.022764387540519238,0.3765943795442581
29,aperture_degrees,180.0,aperture=180,19,population-PCG,128,32,48,4,0.15,180.0,8.0,5.108496450547903,0.1,4,0.4523145497524531,0.1482524760067463,0.012629131088033319,0.33126965910196304,0.013745113043114543,0.0057258986053057015,0.8896683603525162
29,aperture_degrees,180.0,aperture=180,19,context-PCG,128,32,48,4,0.15,180.0,8.0,5.108496450547903,0.1,4,0.4549627137062271,0.2976238839328289,0.018213260686025023,0.7189183458685875,0.021215304732322693,0.009207247640006244,0.8316326290369034
29,aperture_degrees,180.0,aperture=180,19,hybrid-PCG,128,32,48,4,0.15,180.0,8.0,5.108496450547903,0.1,4,0.44836259471000817,0.4563494548201561,0.01983554195612669,0.7928413823246956,0.018450613599270582,0.014603105839341879,0.6530612111091614
29,aperture_degrees,180.0,aperture=180,19,looped-HB,128,32,48,4,0.15,180.0,8.0,5.108496450547903,0.1,4,0.3602062905640817,0.27907052636146545,0.02923048473894596,0.9757381528615952,0.03425828740000725,0.20672975480556488,0.029655612539499998
29,aperture_degrees,180.0,aperture=180,20,exact,0,0,48,4,0.15,180.0,8.0,5.619483202625751,0.1,4,0.48814979446423423,0.00019190277089364827,5.573579983320087e-06,0.00019190277089364827,5.573579983320087e-06,0.0,1.0
29,aperture_degrees,180.0,aperture=180,20,angular-Jacobi-PCG,0,32,48,4,0.15,180.0,8.0,5.619483202625751,0.1,4,0.4868620753910843,0.4861317202448845,0.020710370037704706,0.9553356617689133,0.024916674941778183,0.011318298056721687,0.7665816247463226
29,aperture_degrees,180.0,aperture=180,20,identity-CG,0,32,48,4,0.15,180.0,8.0,5.619483202625751,0.1,4,0.48757332220217253,1.1511234641075134,0.03269327897578478,1.1511233299970627,0.03269325150176883,0.021529571618884802,0.34183672070503235
29,aperture_degrees,180.0,aperture=180,20,population-PCG,128,32,48,4,0.15,180.0,8.0,5.619483202625751,0.1,4,0.49027830247745774,0.26874513924121857,0.01868947222828865,0.5590093955397606,0.01776471035555005,0.011575195356272161,0.7621173113584518
29,aperture_degrees,180.0,aperture=180,20,context-PCG,128,32,48,4,0.15,180.0,8.0,5.619483202625751,0.1,4,0.48548866654463124,0.3601558767259121,0.018236393807455897,0.5700696408748627,0.016499412013217807,0.010063621564768255,0.8045280426740646
29,aperture_degrees,180.0,aperture=180,20,hybrid-PCG,128,32,48,4,0.15,180.0,8.0,5.619483202625751,0.1,4,0.4878675143547601,0.5408434048295021,0.022875247290357947,0.8945040851831436,0.02276005339808762,0.009656836395151913,0.7889030426740646
29,aperture_degrees,180.0,aperture=180,20,looped-HB,128,32,48,4,0.15,180.0,8.0,5.619483202625751,0.1,4,0.35271544023586116,0.2774379067122936,0.03705599159002304,1.0281936079263687,0.04076385032385588,0.23539436608552933,0.01403061207383871
29,aperture_degrees,180.0,aperture=180,21,exact,0,0,48,4,0.15,180.0,8.0,1.582301369957553,0.1,4,0.3969899628878045,0.00017955279326997697,5.662183411914157e-06,0.00017955279326997697,5.662183411914157e-06,0.0,1.0
29,aperture_degrees,180.0,aperture=180,21,angular-Jacobi-PCG,0,32,48,4,0.15,180.0,8.0,1.582301369957553,0.1,4,0.4086296476966716,0.45110777020454407,0.020721415989100933,0.9578897505998611,0.025507239857688546,0.012182677863165736,0.7767857015132904
29,aperture_degrees,180.0,aperture=180,21,identity-CG,0,32,48,4,0.15,180.0,8.0,1.582301369957553,0.1,4,0.3982517353714822,0.665201723575592,0.019421669305302203,0.6652011573314667,0.019421689677983522,0.025587428361177444,0.3539540655910969
29,aperture_degrees,180.0,aperture=180,21,population-PCG,128,32,48,4,0.15,180.0,8.0,1.582301369957553,0.1,4,0.40249518735552725,0.2876860201358795,0.017210135469213128,0.6442232802510262,0.019492985913529992,0.009551171155180782,0.8542729467153549
29,aperture_degrees,180.0,aperture=180,21,context-PCG,128,32,48,4,0.15,180.0,8.0,1.582301369957553,0.1,4,0.40817052647996893,0.418434202671051,0.01984651619568467,0.9155765473842621,0.023948791902512312,0.010602841968648136,0.8306760191917419
29,aperture_degrees,180.0,aperture=180,21,hybrid-PCG,128,32,48,4,0.15,180.0,8.0,1.582301369957553,0.1,4,0.4011767190753466,0.5302864238619804,0.021688710898160934,0.8408195674419403,0.019862152636051178,0.011159022571519017,0.7796555906534195
29,aperture_degrees,180.0,aperture=180,21,looped-HB,128,32,48,4,0.15,180.0,8.0,1.582301369957553,0.1,4,0.27862429873814765,0.29087287187576294,0.03635891806334257,1.0682656466960907,0.04734085779637098,0.23029989376664162,0.02965561207383871
29,aperture_degrees,180.0,aperture=180,22,exact,0,0,48,4,0.15,180.0,8.0,1.0235823863492404,0.1,4,0.49218247853323627,0.0001546330822748132,5.2857346872769995e-06,0.0001546330822748132,5.2857346872769995e-06,0.0,1.0
29,aperture_degrees,180.0,aperture=180,22,angular-Jacobi-PCG,0,32,48,4,0.15,180.0,8.0,1.0235823863492404,0.1,4,0.4988920716285452,0.20824349485337734,0.016071290709078312,0.5141355320811272,0.01790948980487883,0.009127508499659598,0.8463009893894196
29,aperture_degrees,180.0,aperture=180,22,identity-CG,0,32,48,4,0.15,180.0,8.0,1.0235823863492404,0.1,4,0.49229139723447707,0.6452291384339333,0.013897956348955631,0.6452289000153542,0.01389792573172599,0.020058926194906235,0.4135841727256775
29,aperture_degrees,180.0,aperture=180,22,population-PCG,128,32,48,4,0.15,180.0,8.0,1.0235823863492404,0.1,4,0.4930282280512478,0.13021507300436497,0.011197302956134081,0.2461775615811348,0.011007508146576583,0.006212368723936379,0.9215561151504517
29,aperture_degrees,180.0,aperture=180,22,context-PCG,128,32,48,4,0.15,180.0,8.0,1.0235823863492404,0.1,4,0.49765905466241034,0.2148849554359913,0.018441091757267714,0.6786172315478325,0.021595647791400552,0.008181760553270578,0.8552295714616776
29,aperture_degrees,180.0,aperture=180,22,hybrid-PCG,128,32,48,4,0.15,180.0,8.0,1.0235823863492404,0.1,4,0.49473867920348824,0.26147032901644707,0.016697880579158664,0.5671552643179893,0.014685491914860904,0.009681361494585872,0.8013392686843872
29,aperture_degrees,180.0,aperture=180,22,looped-HB,128,32,48,4,0.15,180.0,8.0,1.0235823863492404,0.1,4,0.48004362413395196,0.20012390241026878,0.023218260146677494,0.7422147542238235,0.02928442833945155,0.1542085763067007,0.0245535708963871
29,aperture_degrees,180.0,aperture=180,23,exact,0,0,48,4,0.15,180.0,8.0,4.163462044791624,0.1,4,0.4651310500948465,0.0001873806795629207,5.485246447278769e-06,0.0001873806795629207,5.485246447278769e-06,0.0,1.0
29,aperture_degrees,180.0,aperture=180,23,angular-Jacobi-PCG,0,32,48,4,0.15,180.0,8.0,4.163462044791624,0.1,4,0.4653729176103948,0.31631321646273136,0.019649089081212878,0.6414122730493546,0.02128365240059793,0.010571534046903253,0.8239795714616776
29,aperture_degrees,180.0,aperture=180,23,identity-CG,0,32,48,4,0.15,180.0,8.0,4.163462044791624,0.1,4,0.47049190681668146,0.8013492673635483,0.024303614161908627,0.8013496994972229,0.024303649552166462,0.02262168750166893,0.31568875908851624
29,aperture_degrees,180.0,aperture=180,23,population-PCG,128,32,48,4,0.15,180.0,8.0,4.163462044791624,0.1,4,0.47203612213731627,0.24392231740057468,0.01607653615064919,0.5882318504154682,0.0171233715955168,0.004356885357992724,0.9658800959587097
29,aperture_degrees,180.0,aperture=180,23,context-PCG,128,32,48,4,0.15,180.0,8.0,4.163462044791624,0.1,4,0.4673304044349803,0.28774487785995007,0.0191408209502697,0.6397787928581238,0.020989325596019626,0.006612136552575976,0.9021045863628387
29,aperture_degrees,180.0,aperture=180,23,hybrid-PCG,128,32,48,4,0.15,180.0,8.0,4.163462044791624,0.1,4,0.46346497800335806,0.3902149088680744,0.02253479789942503,0.7544898390769958,0.023274274542927742,0.011804406938608736,0.7857142686843872
29,aperture_degrees,180.0,aperture=180,23,looped-HB,128,32,48,4,0.15,180.0,8.0,4.163462044791624,0.1,4,0.319226176298822,0.2733743488788605,0.02843349054455757,1.045034870505333,0.036621082574129105,0.21444979310035706,0.025191326159983873
29,aperture_degrees,180.0,aperture=180,24,exact,0,0,48,4,0.15,180.0,8.0,2.5069155927426747,0.1,4,0.490328009811701,0.0002005303067562636,5.568996812144178e-06,0.0002005303067562636,5.568996812144178e-06,0.0,1.0
29,aperture_degrees,180.0,aperture=180,24,angular-Jacobi-PCG,0,32,48,4,0.15,180.0,8.0,2.5069155927426747,0.1,4,0.4995309076209652,0.33250225707888603,0.01770465448498726,0.7529034167528152,0.0185942267999053,0.014091068413108587,0.7193877398967743
29,aperture_degrees,180.0,aperture=180,24,identity-CG,0,32,48,4,0.15,180.0,8.0,2.5069155927426747,0.1,4,0.4945290441661181,0.948890283703804,0.019417516188696027,0.9488900899887085,0.019417525734752417,0.025475984439253807,0.2602040749043226
29,aperture_degrees,180.0,aperture=180,24,population-PCG,128,32,48,4,0.15,180.0,8.0,2.5069155927426747,0.1,4,0.4957368137843088,0.3771130070090294,0.018701290478929877,0.8242711946368217,0.01811447273939848,0.011643057456240058,0.7257652878761292
29,aperture_degrees,180.0,aperture=180,24,context-PCG,128,32,48,4,0.15,180.0,8.0,2.5069155927426747,0.1,4,0.5041011292620222,0.2920451797544956,0.016855801455676556,0.6273931711912155,0.01572090107947588,0.012803357210941613,0.7382015287876129
29,aperture_degrees,180.0,aperture=180,24,hybrid-PCG,128,32,48,4,0.15,180.0,8.0,2.5069155927426747,0.1,4,0.49855224572607226,0.3974784277379513,0.016319858143106103,0.6256521046161652,0.012240797746926546,0.011446014163084328,0.7841198891401291
29,aperture_degrees,180.0,aperture=180,24,looped-HB,128,32,48,4,0.15,180.0,8.0,2.5069155927426747,0.1,4,0.29548670559518964,0.26224174723029137,0.02935172477737069,1.0446099936962128,0.034935164265334606,0.2087174654006958,0.014349489705637097
29,aperture_degrees,180.0,aperture=180,25,exact,0,0,48,4,0.15,180.0,8.0,3.0347038536308046,0.1,4,0.5060186493809814,0.00019592297758208588,5.454329539134051e-06,0.00019592297758208588,5.454329539134051e-06,0.0,1.0
29,aperture_degrees,180.0,aperture=180,25,angular-Jacobi-PCG,0,32,48,4,0.15,180.0,8.0,3.0347038536308046,0.1,4,0.5120119993506175,0.4166131541132927,0.01679269759915769,0.9969180524349213,0.018531364854425192,0.011932779336348176,0.7496811151504517
29,aperture_degrees,180.0,aperture=180,25,identity-CG,0,32,48,4,0.15,180.0,8.0,3.0347038536308046,0.1,4,0.5127002388341516,0.8353268802165985,0.02514587575569749,0.8353263884782791,0.025145898573100567,0.027579656336456537,0.23915815353393555
29,aperture_degrees,180.0,aperture=180,25,population-PCG,128,32,48,4,0.15,180.0,8.0,3.0347038536308046,0.1,4,0.5129978053813353,0.21492714621126652,0.011373368557542562,0.43412991240620613,0.011496148305013776,0.006261326605454087,0.915497437119484
29,aperture_degrees,180.0,aperture=180,25,context-PCG,128,32,48,4,0.15,180.0,8.0,3.0347038536308046,0.1,4,0.511762862370452,0.3237845189869404,0.017280816566199064,0.7604539841413498,0.018049705773591995,0.008384027751162648,0.825892835855484
29,aperture_degrees,180.0,aperture=180,25,hybrid-PCG,128,32,48,4,0.15,180.0,8.0,3.0347038536308046,0.1,4,0.5086856411799752,0.504505529999733,0.02065156353637576,1.0361063927412033,0.02133666560985148,0.011633926071226597,0.7490433603525162
29,aperture_degrees,180.0,aperture=180,25,looped-HB,128,32,48,4,0.15,180.0,8.0,3.0347038536308046,0.1,4,0.2994161697050993,0.26842646673321724,0.027203132398426533,1.1242863535881042,0.03660065634176135,0.1989651657640934,0.01881377538666129
29,aperture_degrees,180.0,aperture=180,26,exact,0,0,48,4,0.15,180.0,8.0,6.021601510593057,0.1,4,0.43152004531214283,0.00017357095930492505,5.459736939883442e-06,0.00017357095930492505,5.459736939883442e-06,0.0,1.0
29,aperture_degrees,180.0,aperture=180,26,angular-Jacobi-PCG,0,32,48,4,0.15,180.0,8.0,6.021601510593057,0.1,4,0.4316140881494679,0.3384579308331013,0.01845829887315631,0.9145305901765823,0.02328794775530696,0.010552171152085066,0.790497437119484
29,aperture_degrees,180.0,aperture=180,26,identity-CG,0,32,48,4,0.15,180.0,8.0,6.021601510593057,0.1,4,0.4303334255097184,0.7335696518421173,0.011749999481253326,0.7335694804787636,0.011750019970349967,0.02344471076503396,0.3096301034092903
29,aperture_degrees,180.0,aperture=180,26,population-PCG,128,32,48,4,0.15,180.0,8.0,6.021601510593057,0.1,4,0.43206756031510585,0.24692662805318832,0.01520057232119143,0.5138033330440521,0.01373078883625567,0.0050227908650413156,0.9502550959587097
29,aperture_degrees,180.0,aperture=180,26,context-PCG,128,32,48,4,0.15,180.0,8.0,6.021601510593057,0.1,4,0.4340270928173357,0.26987389102578163,0.017285737907513976,0.7075787931680679,0.019955566385760903,0.008572823950089514,0.8290816098451614
29,aperture_degrees,180.0,aperture=180,26,hybrid-PCG,128,32,48,4,0.15,180.0,8.0,6.021601510593057,0.1,4,0.43751647713140357,0.3706942927092314,0.018872470827773213,0.7433622051030397,0.018831115681678057,0.010317777807358652,0.804846927523613
29,aperture_degrees,180.0,aperture=180,26,looped-HB,128,32,48,4,0.15,180.0,8.0,6.021601510593057,0.1,4,0.31668925802497794,0.23124884068965912,0.026176778599619865,0.9274232685565948,0.03178162965923548,0.1921730637550354,0.029655611608177423
29,aperture_degrees,180.0,aperture=180,27,exact,0,0,48,4,0.15,180.0,8.0,2.6869362526514604,0.1,4,0.4828110395256985,0.00020084402785869315,5.691850560651801e-06,0.00020084402785869315,5.691850560651801e-06,0.0,1.0
29,aperture_degrees,180.0,aperture=180,27,angular-Jacobi-PCG,0,32,48,4,0.15,180.0,8.0,2.6869362526514604,0.1,4,0.48338379545166266,0.29455411061644554,0.01665656827390194,0.677727073431015,0.0183475473895669,0.010707373265177011,0.8325892835855484
29,aperture_degrees,180.0,aperture=180,27,identity-CG,0,32,48,4,0.15,180.0,8.0,2.6869362526514604,0.1,4,0.4804722384191369,0.7623107209801674,0.01799131091684103,0.762310266494751,0.017991385189816356,0.02469608560204506,0.3115433603525162
29,aperture_degrees,180.0,aperture=180,27,population-PCG,128,32,48,4,0.15,180.0,8.0,2.6869362526514604,0.1,4,0.47846348759434854,0.22608570009469986,0.01346818101592362,0.49687497317790985,0.013986962614580989,0.006219649512786418,0.9158163219690323
29,aperture_degrees,180.0,aperture=180,27,context-PCG,128,32,48,4,0.15,180.0,8.0,2.6869362526514604,0.1,4,0.4795820835260777,0.2445284239947796,0.01669901260174811,0.47912850975990295,0.014763510087504983,0.008469796157442033,0.8577806055545807
29,aperture_degrees,180.0,aperture=180,27,hybrid-PCG,128,32,48,4,0.15,180.0,8.0,2.6869362526514604,0.1,4,0.4754441020735114,0.3326382413506508,0.01796023012138903,0.5899268165230751,0.01526000234298408,0.009881884208880365,0.8220663070678711
29,aperture_degrees,180.0,aperture=180,27,looped-HB,128,32,48,4,0.15,180.0,8.0,2.6869362526514604,0.1,4,0.3519245564914719,0.25404921919107437,0.02549131028354168,0.9878969192504883,0.03530384739860892,0.1932661309838295,0.018813774921000004
29,aperture_degrees,180.0,aperture=180,28,exact,0,0,48,4,0.15,180.0,8.0,0.619341278918816,0.1,4,0.5143964697205254,0.00018307070422451943,5.359366014090483e-06,0.00018307070422451943,5.359366014090483e-06,0.0,1.0
29,aperture_degrees,180.0,aperture=180,28,angular-Jacobi-PCG,0,32,48,4,0.15,180.0,8.0,0.619341278918816,0.1,4,0.5245140319878515,0.34290095418691635,0.018952477257698774,0.7206446453928947,0.021285603987053037,0.017204196425154805,0.658482126891613
29,aperture_degrees,180.0,aperture=180,28,identity-CG,0,32,48,4,0.15,180.0,8.0,0.619341278918816,0.1,4,0.5234893995171062,1.0492513626813889,0.031656399136409163,1.0492509603500366,0.03165644919499755,0.026357217226177454,0.2946428507566452
29,aperture_degrees,180.0,aperture=180,28,population-PCG,128,32,48,4,0.15,180.0,8.0,0.619341278918816,0.1,4,0.5174094763891516,0.2602861635386944,0.015939575852826238,0.5393602102994919,0.016172807663679123,0.009377247071824968,0.7614795789122581
29,aperture_degrees,180.0,aperture=180,28,context-PCG,128,32,48,4,0.15,180.0,8.0,0.619341278918816,0.1,4,0.5201963560667929,0.2995982728898525,0.019267281983047724,0.6668059527873993,0.02004503970965743,0.014621303183957934,0.6970663145184517
29,aperture_degrees,180.0,aperture=180,28,hybrid-PCG,128,32,48,4,0.15,180.0,8.0,0.619341278918816,0.1,4,0.5244065173126863,0.44001659750938416,0.02132515888661146,0.7036464139819145,0.019191679311916232,0.015145148849114776,0.673150509595871
29,aperture_degrees,180.0,aperture=180,28,looped-HB,128,32,48,4,0.15,180.0,8.0,0.619341278918816,0.1,4,0.29886023911279935,0.27801913022994995,0.03584546968340874,0.9990612715482712,0.03900925349444151,0.20779020711779594,0.026466836221516132
29,aperture_degrees,180.0,aperture=180,29,exact,0,0,48,4,0.15,180.0,8.0,1.3075026247439414,0.1,4,0.42528885639191494,0.00019939828416681848,5.54172493139049e-06,0.00019939828416681848,5.54172493139049e-06,0.0,1.0
29,aperture_degrees,180.0,aperture=180,29,angular-Jacobi-PCG,0,32,48,4,0.15,180.0,8.0,1.3075026247439414,0.1,4,0.41507338455511344,0.3736192286014557,0.018892379943281412,0.841860756278038,0.02147951116785407,0.01454149535857141,0.6849489808082581
29,aperture_degrees,180.0,aperture=180,29,identity-CG,0,32,48,4,0.15,180.0,8.0,1.3075026247439414,0.1,4,0.42561225261318025,0.7081906646490097,0.01811692724004388,0.7081897258758545,0.018116947961971164,0.022545871324837208,0.2649872340261936
29,aperture_degrees,180.0,aperture=180,29,population-PCG,128,32,48,4,0.15,180.0,8.0,1.3075026247439414,0.1,4,0.4217867473679917,0.2987842056900263,0.0160114208701998,0.6384220942854881,0.016855955822393298,0.01011933502741158,0.7783800810575485
29,aperture_degrees,180.0,aperture=180,29,context-PCG,128,32,48,4,0.15,180.0,8.0,1.3075026247439414,0.1,4,0.4165229708781417,0.37712815403938293,0.019577911123633385,0.9416303411126137,0.021923646796494722,0.013875207863748074,0.683992326259613
29,aperture_degrees,180.0,aperture=180,29,hybrid-PCG,128,32,48,4,0.15,180.0,8.0,1.3075026247439414,0.1,4,0.41506484802333515,0.478006761521101,0.025424727704375982,0.9514295905828476,0.027388745918869972,0.016461655730381608,0.588010199368
29,aperture_degrees,180.0,aperture=180,29,looped-HB,128,32,48,4,0.15,180.0,8.0,1.3075026247439414,0.1,4,0.41353685036234933,0.27923746407032013,0.030383996199816465,0.9745052009820938,0.035523499362170696,0.2239089198410511,0.02168367337435484
29,aperture_degrees,180.0,aperture=180,30,exact,0,0,48,4,0.15,180.0,8.0,3.939538674970178,0.1,4,0.4535948928361243,0.00018911527513409965,5.208857487559726e-06,0.00018911527513409965,5.208857487559726e-06,0.0,1.0
29,aperture_degrees,180.0,aperture=180,30,angular-Jacobi-PCG,0,32,48,4,0.15,180.0,8.0,3.939538674970178,0.1,4,0.4618947291178972,0.3707834631204605,0.01716335047967732,0.9403397515416145,0.019641437102109194,0.012009137659333646,0.7920918166637421
