seed,joint_severity,geometry_draw,method,context_size,depth,tasks_per_geometry,raw_condition_median,transformed_condition_median,condition_reduction_median,geometry_commutator_mean,mean_relative_residual_mean,covariance_relative_residual_mean,original_mean_relative_residual_mean,original_covariance_relative_residual_mean
29,3.0,47,angular-Jacobi-PCG,48,32,4,3578.81494140625,557.2894287109375,4.959795951843262,0.31029531359672546,0.08227010816335678,0.0078030796721577644,0.09783554077148438,0.008332458324730396
29,3.0,48,identity-CG,48,32,4,3503.68505859375,3503.68505859375,1.0,0.3209458589553833,0.09684522449970245,0.010347215458750725,0.09684516489505768,0.010347215458750725
29,3.0,48,population-PCG,48,32,4,3503.68505859375,2975.7451171875,0.933016836643219,0.3209458589553833,0.17107251286506653,0.017250467091798782,0.3035803437232971,0.02485528029501438
29,3.0,48,context-PCG,48,32,4,3503.68505859375,611.1368408203125,5.732815265655518,0.3209458589553833,0.06150791794061661,0.006263126619160175,0.07215242087841034,0.006830864120274782
29,3.0,48,hybrid-PCG,48,32,4,3503.68505859375,600.0875854492188,5.777425765991211,0.3209458589553833,0.07378600537776947,0.006951320916414261,0.06738559901714325,0.00689521711319685
29,3.0,48,angular-Jacobi-PCG,48,32,4,3503.68505859375,621.6240844726562,5.626819133758545,0.3209458589553833,0.07607042789459229,0.0069053578190505505,0.06649941951036453,0.006620142608880997
29,3.0,49,identity-CG,48,32,4,3423.643798828125,3423.643798828125,1.0,0.30850401520729065,0.11317110806703568,0.01014853548258543,0.11317110061645508,0.010148543864488602
29,3.0,49,population-PCG,48,32,4,3423.643798828125,4223.76318359375,0.7246881127357483,0.30850401520729065,0.22837992012500763,0.01625761389732361,0.4295459985733032,0.025381814688444138
29,3.0,49,context-PCG,48,32,4,3423.643798828125,678.3171997070312,4.872084140777588,0.30850401520729065,0.05896215885877609,0.006297317333519459,0.05330526828765869,0.005584080703556538
29,3.0,49,hybrid-PCG,48,32,4,3423.643798828125,693.0010986328125,5.365570068359375,0.30850401520729065,0.08004133403301239,0.008191349916160107,0.08086560666561127,0.008064095862209797
29,3.0,49,angular-Jacobi-PCG,48,32,4,3423.643798828125,729.341796875,5.124494552612305,0.30850401520729065,0.08836942166090012,0.00865310337394476,0.08630964159965515,0.00873166136443615
29,3.0,50,identity-CG,48,32,4,3593.396728515625,3593.396728515625,1.0,0.31908291578292847,0.11027946323156357,0.014426497742533684,0.11027941852807999,0.014426492154598236
29,3.0,50,population-PCG,48,32,4,3593.396728515625,3426.44677734375,0.6733113527297974,0.31908291578292847,0.18672360479831696,0.02047581970691681,0.3270310163497925,0.028590673580765724
29,3.0,50,context-PCG,48,32,4,3593.396728515625,551.8065185546875,6.2934417724609375,0.31908291578292847,0.044171273708343506,0.00544330757111311,0.053069889545440674,0.006045203655958176
29,3.0,50,hybrid-PCG,48,32,4,3593.396728515625,457.1746520996094,6.924540042877197,0.31908291578292847,0.05242416262626648,0.006027719937264919,0.05574526637792587,0.006303885485976934
29,3.0,50,angular-Jacobi-PCG,48,32,4,3593.396728515625,489.1703186035156,6.452030181884766,0.31908291578292847,0.05186861753463745,0.00597543315961957,0.05441192537546158,0.006148526445031166
29,3.0,51,identity-CG,48,32,4,3751.01513671875,3751.01513671875,1.0,0.3152536153793335,0.11016253381967545,0.011386759579181671,0.11016251891851425,0.01138676330447197
29,3.0,51,population-PCG,48,32,4,3751.01513671875,2875.1513671875,1.1420170068740845,0.3152536153793335,0.17978405952453613,0.02025275118649006,0.28235945105552673,0.025176266208291054
29,3.0,51,context-PCG,48,32,4,3751.01513671875,574.352294921875,6.683660507202148,0.3152536153793335,0.05660875141620636,0.005911421962082386,0.06186390668153763,0.006262257229536772
29,3.0,51,hybrid-PCG,48,32,4,3751.01513671875,607.1218872070312,6.229588508605957,0.3152536153793335,0.07141828536987305,0.006479355972260237,0.06421572715044022,0.005728249438107014
29,3.0,51,angular-Jacobi-PCG,48,32,4,3751.01513671875,631.2782592773438,5.940758228302002,0.3152536153793335,0.08110006898641586,0.00700120534747839,0.07968364655971527,0.006708684377372265
29,3.0,52,identity-CG,48,32,4,3443.350830078125,3443.350830078125,1.0,0.3302176892757416,0.11155243217945099,0.010352669283747673,0.11155237257480621,0.010352675803005695
29,3.0,52,population-PCG,48,32,4,3443.350830078125,2409.885498046875,1.310976266860962,0.3302176892757416,0.17087920010089874,0.019154148176312447,0.2967725396156311,0.026771539822220802
29,3.0,52,context-PCG,48,32,4,3443.350830078125,542.16259765625,6.085784912109375,0.3302176892757416,0.05173221603035927,0.005891007836908102,0.05281825363636017,0.005658741574734449
29,3.0,52,hybrid-PCG,48,32,4,3443.350830078125,597.7799682617188,5.114767551422119,0.3302176892757416,0.09140048921108246,0.008783450350165367,0.11780078709125519,0.010148399509489536
29,3.0,52,angular-Jacobi-PCG,48,32,4,3443.350830078125,630.7034912109375,4.868232727050781,0.3302176892757416,0.08373820036649704,0.009073647670447826,0.09836997091770172,0.01014246977865696
29,3.0,53,identity-CG,48,32,4,3583.0791015625,3583.0791015625,1.0,0.3132648468017578,0.09509964287281036,0.007611997425556183,0.09509962797164917,0.007611994165927172
29,3.0,53,population-PCG,48,32,4,3583.0791015625,3570.984130859375,0.8457778692245483,0.3132648468017578,0.20530152320861816,0.015259730629622936,0.3934192657470703,0.02483014389872551
29,3.0,53,context-PCG,48,32,4,3583.0791015625,608.4114990234375,5.723663806915283,0.3132648468017578,0.04841719567775726,0.00516202487051487,0.048389095813035965,0.00483349896967411
29,3.0,53,hybrid-PCG,48,32,4,3583.0791015625,542.7792358398438,5.6872992515563965,0.3132648468017578,0.05993467569351196,0.00645679933950305,0.06359851360321045,0.006695693824440241
29,3.0,53,angular-Jacobi-PCG,48,32,4,3583.0791015625,570.25537109375,5.353254795074463,0.3132648468017578,0.06876002252101898,0.006849685218185186,0.0750669538974762,0.007044708356261253
29,3.0,54,identity-CG,48,32,4,3716.598876953125,3716.598876953125,1.0,0.3606126010417938,0.11415111273527145,0.01085957232862711,0.11415106058120728,0.010859565809369087
29,3.0,54,population-PCG,48,32,4,3716.598876953125,3315.746826171875,0.9941184520721436,0.3606126010417938,0.156299889087677,0.016258735209703445,0.26260799169540405,0.02345694601535797
29,3.0,54,context-PCG,48,32,4,3716.598876953125,624.4834594726562,5.95147705078125,0.3606126010417938,0.04636743664741516,0.00614782702177763,0.050921618938446045,0.006414072588086128
29,3.0,54,hybrid-PCG,48,32,4,3716.598876953125,624.4830322265625,5.951480865478516,0.3606126010417938,0.06919890642166138,0.00728771835565567,0.07133762538433075,0.007250353693962097
29,3.0,54,angular-Jacobi-PCG,48,32,4,3716.598876953125,657.6089477539062,5.6516852378845215,0.3606126010417938,0.07180525362491608,0.007875450886785984,0.07420895993709564,0.007781165186315775
29,3.0,55,identity-CG,48,32,4,3527.64892578125,3527.64892578125,1.0,0.3292853534221649,0.11456530541181564,0.011455129832029343,0.11456536501646042,0.011455120518803596
29,3.0,55,population-PCG,48,32,4,3527.64892578125,2139.7587890625,1.437716007232666,0.3292853534221649,0.14001590013504028,0.018488125875592232,0.21881228685379028,0.023276418447494507
29,3.0,55,context-PCG,48,32,4,3527.64892578125,501.3084411621094,6.753547191619873,0.3292853534221649,0.046859532594680786,0.004696689546108246,0.049144446849823,0.004591390024870634
29,3.0,55,hybrid-PCG,48,32,4,3527.64892578125,467.7656555175781,7.593148708343506,0.3292853534221649,0.0580894760787487,0.005536355078220367,0.05904595926403999,0.005532917566597462
29,3.0,55,angular-Jacobi-PCG,48,32,4,3527.64892578125,490.21002197265625,7.27192497253418,0.3292853534221649,0.06363692879676819,0.005768823437392712,0.0666990578174591,0.005874034948647022
29,3.0,56,identity-CG,48,32,4,3825.8671875,3825.8671875,1.0,0.3816291093826294,0.12238684296607971,0.011045031249523163,0.12238673865795135,0.011045025661587715
29,3.0,56,population-PCG,48,32,4,3825.8671875,3573.8828125,0.9558013081550598,0.3816291093826294,0.23395302891731262,0.02231474220752716,0.3577378988265991,0.029505744576454163
29,3.0,56,context-PCG,48,32,4,3825.8671875,572.2952880859375,6.448350429534912,0.3816291093826294,0.05616378411650658,0.006135748699307442,0.06654021143913269,0.0064364466816186905
29,3.0,56,hybrid-PCG,48,32,4,3825.8671875,525.0012817382812,6.31999397277832,0.3816291093826294,0.0618680976331234,0.00698353024199605,0.06286744028329849,0.006639785133302212
29,3.0,56,angular-Jacobi-PCG,48,32,4,3825.8671875,555.4170532226562,6.034214019775391,0.3816291093826294,0.06777895241975784,0.007460462860763073,0.07346309721469879,0.0075833601877093315
29,3.0,57,identity-CG,48,32,4,3850.731689453125,3850.731689453125,1.0,0.40150755643844604,0.1622997224330902,0.015056331641972065,0.1622997373342514,0.015056334435939789
29,3.0,57,population-PCG,48,32,4,3850.731689453125,1915.8009033203125,1.844886302947998,0.40150755643844604,0.1725715696811676,0.015886250883340836,0.31477677822113037,0.022965578362345695
29,3.0,57,context-PCG,48,32,4,3850.731689453125,476.6178283691406,7.315537929534912,0.40150755643844604,0.05406228080391884,0.004765450023114681,0.05328591540455818,0.004215800203382969
29,3.0,57,hybrid-PCG,48,32,4,3850.731689453125,467.1963806152344,5.880489349365234,0.40150755643844604,0.07060469686985016,0.0061245509423315525,0.08037356287240982,0.00663332361727953
29,3.0,57,angular-Jacobi-PCG,48,32,4,3850.731689453125,491.9895324707031,5.6166863441467285,0.40150755643844604,0.07894669473171234,0.006219123490154743,0.08782953023910522,0.00639653205871582
29,3.0,58,identity-CG,48,32,4,3695.68408203125,3695.68408203125,1.0,0.328670859336853,0.11643940955400467,0.010775869712233543,0.11643940210342407,0.010775875300168991
29,3.0,58,population-PCG,48,32,4,3695.68408203125,2912.637451171875,1.0762693881988525,0.328670859336853,0.17808882892131805,0.018185734748840332,0.34293612837791443,0.025525296106934547
29,3.0,58,context-PCG,48,32,4,3695.68408203125,603.6402587890625,6.10396671295166,0.328670859336853,0.06378299742937088,0.006165483966469765,0.07903331518173218,0.006356893107295036
29,3.0,58,hybrid-PCG,48,32,4,3695.68408203125,636.995849609375,5.784339427947998,0.328670859336853,0.07366600632667542,0.007069794461131096,0.07704101502895355,0.006773259490728378
29,3.0,58,angular-Jacobi-PCG,48,32,4,3695.68408203125,670.3194580078125,5.496782302856445,0.328670859336853,0.07557341456413269,0.007336487993597984,0.07766807079315186,0.0071676792576909065
29,3.0,59,identity-CG,48,32,4,3464.940185546875,3464.940185546875,1.0,0.3001989424228668,0.09126567840576172,0.00957006961107254,0.09126569330692291,0.00957007147371769
29,3.0,59,population-PCG,48,32,4,3464.940185546875,3490.84619140625,0.8808143138885498,0.3001989424228668,0.15787610411643982,0.017223995178937912,0.25386011600494385,0.024183958768844604
29,3.0,59,context-PCG,48,32,4,3464.940185546875,646.85693359375,4.6479411125183105,0.3001989424228668,0.052446845918893814,0.005877846386283636,0.05364722013473511,0.006067870184779167
29,3.0,59,hybrid-PCG,48,32,4,3464.940185546875,645.2664184570312,4.700697422027588,0.3001989424228668,0.08569657057523727,0.007659383118152618,0.08304990828037262,0.008170872926712036
29,3.0,59,angular-Jacobi-PCG,48,32,4,3464.940185546875,689.534912109375,4.428097724914551,0.3001989424228668,0.0843062698841095,0.0073316581547260284,0.07624094188213348,0.007364956196397543
29,3.0,60,identity-CG,48,32,4,3843.83349609375,3843.83349609375,1.0,0.33843687176704407,0.1242123395204544,0.00900610163807869,0.12421244382858276,0.009006090462207794
29,3.0,60,population-PCG,48,32,4,3843.83349609375,2547.15185546875,0.8045870065689087,0.33843687176704407,0.15854647755622864,0.012463768012821674,0.34471890330314636,0.019959155470132828
29,3.0,60,context-PCG,48,32,4,3843.83349609375,626.5218505859375,4.633113861083984,0.33843687176704407,0.07349149882793427,0.0067018927074968815,0.0916074812412262,0.007818368263542652
29,3.0,60,hybrid-PCG,48,32,4,3843.83349609375,668.5386962890625,4.4059953689575195,0.33843687176704407,0.09129081666469574,0.006930066272616386,0.09492841362953186,0.006799612659960985
29,3.0,60,angular-Jacobi-PCG,48,32,4,3843.83349609375,695.4913940429688,4.102980136871338,0.33843687176704407,0.09923404455184937,0.007285069674253464,0.08731155842542648,0.00653196033090353
29,3.0,61,identity-CG,48,32,4,3582.340576171875,3582.340576171875,1.0,0.3498421907424927,0.133893221616745,0.014078252017498016,0.1338931769132614,0.014078250154852867
29,3.0,61,population-PCG,48,32,4,3582.340576171875,2424.8427734375,1.0620399713516235,0.3498421907424927,0.19834139943122864,0.018291261047124863,0.3508313298225403,0.025847017765045166
29,3.0,61,context-PCG,48,32,4,3582.340576171875,517.4642333984375,6.922875881195068,0.3498421907424927,0.06868121773004532,0.006217128597199917,0.0769960880279541,0.006521685980260372
29,3.0,61,hybrid-PCG,48,32,4,3582.340576171875,532.9152221679688,6.395942211151123,0.3498421907424927,0.0737973004579544,0.00674453005194664,0.06250663846731186,0.005663753021508455
29,3.0,61,angular-Jacobi-PCG,48,32,4,3582.340576171875,564.3283081054688,6.048921585083008,0.3498421907424927,0.08571483194828033,0.007811472285538912,0.08954977989196777,0.007355228532105684
29,3.0,62,identity-CG,48,32,4,3424.041748046875,3424.041748046875,1.0,0.33976635336875916,0.13683557510375977,0.015528598800301552,0.13683563470840454,0.01552860252559185
29,3.0,62,population-PCG,48,32,4,3424.041748046875,3668.81787109375,0.8463534116744995,0.33976635336875916,0.2025810331106186,0.018750496208667755,0.35890114307403564,0.02656206302344799
29,3.0,62,context-PCG,48,32,4,3424.041748046875,618.6271362304688,5.122142791748047,0.33976635336875916,0.05711011216044426,0.005876005627214909,0.06195871904492378,0.005680469796061516
29,3.0,62,hybrid-PCG,48,32,4,3424.041748046875,671.663330078125,4.968788146972656,0.33976635336875916,0.08050711452960968,0.007695550099015236,0.08284693211317062,0.00815577432513237
29,3.0,62,angular-Jacobi-PCG,48,32,4,3424.041748046875,693.7850341796875,4.659250736236572,0.33976635336875916,0.08339346945285797,0.007580186240375042,0.08297982811927795,0.007391662802547216
29,3.0,63,identity-CG,48,32,4,3662.2822265625,3662.2822265625,1.0,0.350149005651474,0.09928479790687561,0.01052084006369114,0.0992848351597786,0.010520843788981438
29,3.0,63,population-PCG,48,32,4,3662.2822265625,2060.507568359375,1.1819241046905518,0.350149005651474,0.13911095261573792,0.014140749350190163,0.24396446347236633,0.02129809930920601
29,3.0,63,context-PCG,48,32,4,3662.2822265625,495.2261962890625,7.2769293785095215,0.350149005651474,0.05053960531949997,0.005305387545377016,0.060220010578632355,0.005693627521395683
29,3.0,63,hybrid-PCG,48,32,4,3662.2822265625,481.85772705078125,7.1458048820495605,0.350149005651474,0.05509762465953827,0.005790747236460447,0.05821693688631058,0.005451402626931667
29,3.0,63,angular-Jacobi-PCG,48,32,4,3662.2822265625,500.0769958496094,6.787002086639404,0.350149005651474,0.05989769473671913,0.006159200333058834,0.058325689285993576,0.005554766394197941
43,0.0,0,identity-CG,48,32,4,27164.224609375,27164.224609375,1.0,0.17055383324623108,0.831761360168457,0.022485747933387756,0.8317617177963257,0.0224857609719038
43,0.0,0,population-PCG,48,32,4,27164.224609375,1774.2763671875,14.053362846374512,0.17055383324623108,0.1524982750415802,0.010132147930562496,0.45337286591529846,0.012174065224826336
43,0.0,0,context-PCG,48,32,4,27164.224609375,581.5526733398438,36.31218719482422,0.17055383324623108,0.08899718523025513,0.008034098893404007,0.23218563199043274,0.007210569456219673
43,0.0,0,hybrid-PCG,48,32,4,27164.224609375,642.2454833984375,29.922714233398438,0.17055383324623108,0.1433517336845398,0.011736135929822922,0.3660634160041809,0.011201292276382446
43,0.0,0,angular-Jacobi-PCG,48,32,4,27164.224609375,519.6646118164062,36.98668670654297,0.17055383324623108,0.12314191460609436,0.011610744521021843,0.3416358232498169,0.012785296887159348
43,0.0,1,identity-CG,48,32,4,26507.849609375,26507.849609375,1.0,0.2009388953447342,0.7840777039527893,0.02759198471903801,0.7840776443481445,0.02759198099374771
43,0.0,1,population-PCG,48,32,4,26507.849609375,1840.309326171875,12.125879287719727,0.2009388953447342,0.15128575265407562,0.013503212481737137,0.3783412575721741,0.013397036120295525
43,0.0,1,context-PCG,48,32,4,26507.849609375,872.4238891601562,21.518896102905273,0.2009388953447342,0.11315488815307617,0.0114601980894804,0.3525279462337494,0.012216996401548386
43,0.0,1,hybrid-PCG,48,32,4,26507.849609375,1149.1436767578125,17.417686462402344,0.2009388953447342,0.17474034428596497,0.014302568510174751,0.4679010212421417,0.013629521243274212
43,0.0,1,angular-Jacobi-PCG,48,32,4,26507.849609375,951.2815551757812,19.539520263671875,0.2009388953447342,0.15573889017105103,0.012742346152663231,0.4808633625507355,0.013241371139883995
43,0.0,2,identity-CG,48,32,4,27134.015625,27134.015625,1.0,0.2004566490650177,0.9753566980361938,0.031036479398608208,0.975357174873352,0.03103649988770485
43,0.0,2,population-PCG,48,32,4,27134.015625,2511.122314453125,9.955230712890625,0.2004566490650177,0.19706502556800842,0.014668858610093594,0.5243925452232361,0.015965761616826057
43,0.0,2,context-PCG,48,32,4,27134.015625,981.8762817382812,22.493947982788086,0.2004566490650177,0.1043769121170044,0.010046175681054592,0.32061877846717834,0.009126469492912292
