time,mode,rate,z,ntk_eigenvalue
74.39198855507868,4,0.23083198494515414,0.21364272487182323,0.8545708994872929
74.39198855507868,5,0.16,0.01351905235902744,0.05407620943610976
74.57081545064378,0,1.0,1.0,4.0
74.57081545064378,1,0.6931448431551464,0.6931448431551461,2.7725793726205845
74.57081545064378,2,0.48044977359257246,0.48044977295636804,1.9217990918254721
74.57081545064378,3,0.33302128296074923,0.3330030945448666,1.3320123781794664
74.57081545064378,4,0.23083198494515414,0.21428801514937115,0.8571520605974846
74.57081545064378,5,0.16,0.013877416318856254,0.055509665275425016
74.74964234620887,0,1.0,1.0,4.0
74.74964234620887,1,0.6931448431551464,0.6931448431551461,2.7725793726205845
74.74964234620887,2,0.48044977359257246,0.4804497730087467,1.9217990920349868
74.74964234620887,3,0.33302128296074923,0.33300414604595024,1.332016584183801
74.74964234620887,4,0.23083198494515414,0.21491088627776977,0.8596435451110791
74.74964234620887,5,0.16,0.014244356044429834,0.05697742417771934
74.92846924177397,0,1.0,1.0,4.0
74.92846924177397,1,0.6931448431551464,0.6931448431551462,2.772579372620585
74.92846924177397,2,0.48044977359257246,0.480449773056813,1.921799092227252
74.92846924177397,3,0.33302128296074923,0.33300513676104093,1.3320205470441637
74.92846924177397,4,0.23083198494515414,0.2155119832138472,0.8620479328553888
74.92846924177397,5,0.16,0.01462002744774335,0.0584801097909734
75.10729613733905,0,1.0,1.0,4.0
75.10729613733905,1,0.6931448431551464,0.6931448431551462,2.772579372620585
75.10729613733905,2,0.48044977359257246,0.4804497731009221,1.9217990924036883
75.10729613733905,3,0.33302128296074923,0.33300607020377176,1.332024280815087
75.10729613733905,4,0.23083198494515414,0.2160919424173358,0.8643677696693433
75.10729613733905,5,0.16,0.015004586630787024,0.060018346523148094
75.28612303290414,0,1.0,1.0,4.0
75.28612303290414,1,0.6931448431551464,0.6931448431551462,2.772579372620585
75.28612303290414,2,0.48044977359257246,0.4804497731413996,1.9217990925655983
75.28612303290414,3,0.33302128296074923,0.3330069496847131,1.3320277987388525
75.28612303290414,4,0.23083198494515414,0.21665139112580029,0.8666055645032011
75.28612303290414,5,0.16,0.015398189720918243,0.06159275888367297
75.46494992846924,0,1.0,1.0,4.0
75.46494992846924,1,0.6931448431551464,0.6931448431551462,2.772579372620585
75.46494992846924,2,0.48044977359257246,0.48044977317854465,1.9217990927141786
75.46494992846924,3,0.33302128296074923,0.33300777832310446,1.3320311132924179
75.46494992846924,4,0.23083198494515414,0.21719094671153316,0.8687637868461326
75.46494992846924,5,0.16,0.015800992697302986,0.06320397078921194
75.64377682403433,0,1.0,1.0,4.0
75.64377682403433,1,0.6931448431551464,0.6931448431551462,2.772579372620585
75.64377682403433,2,0.48044977359257246,0.4804497732126315,1.921799092850526
75.64377682403433,3,0.33302128296074923,0.33300855905790794,1.3320342362316318
75.64377682403433,4,0.23083198494515414,0.2177112161158888,0.8708448644635552
75.64377682403433,5,0.16,0.01621315120827555,0.0648526048331022
75.82260371959943,0,1.0,1.0,4.0
75.82260371959943,1,0.6931448431551464,0.6931448431551462,2.772579372620585
75.82260371959943,2,0.48044977359257246,0.480449773243912,1.921799092975648
75.82260371959943,3,0.33302128296074923,0.33300929465822454,1.3320371786328982
75.82260371959943,4,0.23083198494515414,0.21821279535656132,0.8728511814262453
75.82260371959943,5,0.16,0.016634820379484022,0.06653928151793609
76.00143061516452,0,1.0,1.0,4.0
76.00143061516452,1,0.6931448431551464,0.6931448431551462,2.772579372620585
76.00143061516452,2,0.48044977359257246,0.48044977327261723,1.921799093090469
76.00143061516452,3,0.33302128296074923,0.33300998773310864,1.3320399509324345
76.00143061516452,4,0.23083198494515414,0.21869626910337342,0.8747850764134937
76.00143061516452,5,0.16,0.017066154612708433,0.06826461845083373
76.18025751072962,0,1.0,1.0,4.0
76.18025751072962,1,0.6931448431551464,0.6931448431551462,2.772579372620585
76.18025751072962,2,0.48044977359257246,0.48044977329895905,1.9217990931958362
76.18025751072962,3,0.33302128296074923,0.3330106407408154,1.3320425629632615
76.18025751072962,4,0.23083198494515414,0.21916221031822838,0.8766488412729135
76.18025751072962,5,0.16,0.017507307375260944,0.07002922950104377
76.3590844062947,0,1.0,1.0,4.0
76.3590844062947,1,0.6931448431551464,0.6931448431551462,2.772579372620585
76.3590844062947,2,0.48044977359257246,0.48044977332313227,1.921799093292529
76.3590844062947,3,0.33302128296074923,0.33301125599751435,1.3320450239900574
76.3590844062947,4,0.23083198494515414,0.21961117995497995,0.8784447198199198
76.3590844062947,5,0.16,0.01795843097990086,0.07183372391960344
76.5379113018598,0,1.0,1.0,4.0
76.5379113018598,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
76.5379113018598,2,0.48044977359257246,0.48044977334531525,1.921799093381261
76.5379113018598,3,0.33302128296074923,0.3330118356855004,1.3320473427420016
76.5379113018598,4,0.23083198494515414,0.2200437267150945,0.880174906860378
76.5379113018598,5,0.16,0.018419676355225012,0.07367870542090005
76.71673819742489,0,1.0,1.0,4.0
76.71673819742489,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
76.71673819742489,2,0.48044977359257246,0.48044977336567196,1.9217990934626878
76.71673819742489,3,0.33302128296074923,0.3330123818609292,1.3320495274437167
76.71673819742489,4,0.23083198494515414,0.2204603868551132,0.8818415474204528
76.71673819742489,5,0.16,0.01889119280652049,0.07556477122608196
76.89556509298998,0,1.0,1.0,4.0
76.89556509298998,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
76.89556509298998,2,0.48044977359257246,0.4804497733843526,1.9217990935374103
76.89556509298998,3,0.33302128296074923,0.33301289646110704,1.3320515858444282
76.89556509298998,4,0.23083198494515414,0.2208616840420639,0.8834467361682556
76.89556509298998,5,0.16,0.01937312776710008,0.07749251106840031
77.07439198855508,0,1.0,1.0,4.0
77.07439198855508,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
77.07439198855508,2,0.48044977359257246,0.4804497734014953,1.9217990936059812
77.07439198855508,3,0.33302128296074923,0.33301338131135905,1.3320535252454362
77.07439198855508,4,0.23083198494515414,0.22124812925312465,0.8849925170124986
77.07439198855508,5,0.16,0.019865626540172137,0.07946250616068855
77.25321888412017,0,1.0,1.0,4.0
77.25321888412017,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
77.25321888412017,2,0.48044977359257246,0.48044977341722667,1.9217990936689067
77.25321888412017,3,0.33302128296074923,0.3330138381315006,1.3320553525260024
77.25321888412017,4,0.23083198494515414,0.22162022071599669,0.8864808828639867
77.25321888412017,5,0.16,0.020368832031332856,0.08147532812533143
77.43204577968527,0,1.0,1.0,4.0
77.43204577968527,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
77.43204577968527,2,0.48044977359257246,0.4804497734316629,1.9217990937266516
77.43204577968527,3,0.33302128296074923,0.333014268541935,1.33205707416774
77.43204577968527,4,0.23083198494515414,0.22197844388660698,0.8879137755464279
77.43204577968527,5,0.16,0.020882884471807302,0.08353153788722921
77.61087267525036,0,1.0,1.0,4.0
77.61087267525036,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
77.61087267525036,2,0.48044977359257246,0.4804497734449106,1.9217990937796423
77.61087267525036,3,0.33302128296074923,0.33301467406939905,1.3320586962775962
77.61087267525036,4,0.23083198494515414,0.22232327146092226,0.889293085843689
77.61087267525036,5,0.16,0.021407921132605454,0.08563168453042182
77.78969957081544,0,1.0,1.0,4.0
77.78969957081544,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
77.78969957081544,2,0.48044977359257246,0.4804497734570676,1.9217990938282703
77.78969957081544,3,0.33302128296074923,0.33301505615237637,1.3320602246095055
77.78969957081544,4,0.23083198494515414,0.2226551634178222,0.8906206536712888
77.78969957081544,5,0.16,0.02194407602980183,0.08777630411920732
77.96852646638054,0,1.0,1.0,4.0
77.96852646638054,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
77.96852646638054,2,0.48044977359257246,0.48044977346822365,1.9217990938728946
77.96852646638054,3,0.33302128296074923,0.333015416146198,1.332061664584792
77.96852646638054,4,0.23083198494515414,0.2229745670901415,0.891898268360566
77.96852646638054,5,0.16,0.022491479621193907,0.08996591848477563
78.14735336194563,0,1.0,1.0,4.0
78.14735336194563,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
78.14735336194563,2,0.48044977359257246,0.4804497734784613,1.9217990939138452
78.14735336194563,3,0.33302128296074923,0.33301575532784866,1.3320630213113946
78.14735336194563,4,0.23083198494515414,0.22328191726115393,0.8931276690446157
78.14735336194563,5,0.16,0.023050258494639042,0.09220103397855617
78.32618025751073,0,1.0,1.0,4.0
78.32618025751073,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
78.32618025751073,2,0.48044977359257246,0.48044977348785606,1.9217990939514242
78.32618025751073,3,0.33302128296074923,0.33301607490049484,1.3320642996019794
78.32618025751073,4,0.23083198494515414,0.2235776362839296,0.8943105451357184
78.32618025751073,5,0.16,0.023620535048422275,0.0944821401936891
78.50500715307582,0,1.0,1.0,4.0
78.50500715307582,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
78.50500715307582,2,0.48044977359257246,0.4804497734964774,1.9217990939859095
78.50500715307582,3,0.33302128296074923,0.3330163759977514,1.3320655039910057
78.50500715307582,4,0.23083198494515414,0.22386213422115475,0.895448536884619
78.50500715307582,5,0.16,0.024202427164056368,0.09680970865622547
78.68383404864092,0,1.0,1.0,4.0
78.68383404864092,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
78.68383404864092,2,0.48044977359257246,0.4804497735043889,1.9217990940175556
78.68383404864092,3,0.33302128296074923,0.33301665968770183,1.3320666387508073
78.68383404864092,4,0.23083198494515414,0.22413580900315244,0.8965432360126098
78.68383404864092,5,0.16,0.02479604787196967,0.09918419148787869
78.86266094420601,0,1.0,1.0,4.0
78.86266094420601,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
78.86266094420601,2,0.48044977359257246,0.48044977351164897,1.9217990940465959
78.86266094420601,3,0.33302128296074923,0.3330169269766859,1.3320677079067436
78.86266094420601,4,0.23083198494515414,0.22439904660199392,0.8975961864079757
78.86266094420601,5,0.16,0.025401505010593333,0.10160602004237333
79.0414878397711,0,1.0,1.0,4.0
79.0414878397711,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
79.0414878397711,2,0.48044977359257246,0.4804497735183115,1.921799094073246
79.0414878397711,3,0.33302128296074923,0.3330171788128684,1.3320687152514736
79.0414878397711,4,0.23083198494515414,0.22465222121972886,0.8986088848789154
79.0414878397711,5,0.16,0.026018900879415,0.10407560351766
79.22031473533619,0,1.0,1.0,4.0
79.22031473533619,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
79.22031473533619,2,0.48044977359257246,0.48044977352442536,1.9217990940977014
79.22031473533619,3,0.33302128296074923,0.3330174160896023,1.3320696643584091
79.22031473533619,4,0.23083198494515414,0.22489569548890323,0.8995827819556129
79.22031473533619,5,0.16,0.026648331886625555,0.10659332754650222
79.39914163090128,0,1.0,1.0,4.0
79.39914163090128,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
79.39914163090128,2,0.48044977359257246,0.4804497735300359,1.9217990941201435
79.39914163090128,3,0.33302128296074923,0.33301763964859643,1.3320705585943857
79.39914163090128,4,0.23083198494515414,0.22512982068366352,0.9005192827346541
79.39914163090128,5,0.16,0.027289888192043026,0.1091595527681721
79.57796852646638,0,1.0,1.0,4.0
79.57796852646638,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
79.57796852646638,2,0.48044977359257246,0.48044977353518453,1.9217990941407381
79.57796852646638,3,0.33302128296074923,0.33301785028290115,1.3320714011316046
79.57796852646638,4,0.23083198494515414,0.22535493693987138,0.9014197477594855
79.57796852646638,5,0.16,0.027943653346061016,0.11177461338424406
79.75679542203147,0,1.0,1.0,4.0
79.75679542203147,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
79.75679542203147,2,0.48044977359257246,0.4804497735399093,1.9217990941596372
79.75679542203147,3,0.33302128296074923,0.33301804873972074,1.332072194958883
79.75679542203147,4,0.23083198494515414,0.22557137348277484,0.9022854939310994
79.75679542203147,5,0.16,0.02860970392542643,0.11443881570170572
79.93562231759657,0,1.0,1.0,4.0
79.93562231759657,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
79.93562231759657,2,0.48044977359257246,0.480449773544245,1.92179909417698
79.93562231759657,3,0.33302128296074923,0.33301823572306377,1.332072942892255
79.93562231759657,4,0.23083198494515414,0.22577944886089382,0.9031177954435753
79.93562231759657,5,0.16,0.02928810916671522,0.11715243666686088
80.11444921316166,0,1.0,1.0,4.0
80.11444921316166,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
80.11444921316166,2,0.48044977359257246,0.4804497735482239,1.9217990941928955
80.11444921316166,3,0.33302128296074923,0.33301841189623993,1.3320736475849597
80.11444921316166,4,0.23083198494515414,0.2259794711848879,0.9039178847395516
80.11444921316166,5,0.16,0.0299789305984347,0.1199157223937388
80.29327610872674,0,1.0,1.0,4.0
80.29327610872674,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
80.29327610872674,2,0.48044977359257246,0.480449773551875,1.9217990942075
80.29327610872674,3,0.33302128296074923,0.3330185778842126,1.3320743115368503
80.29327610872674,4,0.23083198494515414,0.22617173837027552,0.9046869534811021
80.29327610872674,5,0.16,0.03068222167274108,0.12272888669096432
80.47210300429184,0,1.0,1.0,4.0
80.47210300429184,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
80.47210300429184,2,0.48044977359257246,0.48044977355522567,1.9217990942209027
80.47210300429184,3,0.33302128296074923,0.3330187342758156,1.3320749371032623
80.47210300429184,4,0.23083198494515414,0.22635653838297076,0.905426153531883
80.47210300429184,5,0.16,0.03139802739782292,0.1255921095912917
80.65092989985693,0,1.0,1.0,4.0
80.65092989985693,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
80.65092989985693,2,0.48044977359257246,0.48044977355830043,1.9217990942332017
80.65092989985693,3,0.33302128296074923,0.33301888162584187,1.3320755265033675
80.65092989985693,4,0.23083198494515414,0.22653414948669517,0.9061365979467807
80.65092989985693,5,0.16,0.032126383972056,0.128505535888224
80.82975679542203,0,1.0,1.0,4.0
80.82975679542203,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
80.82975679542203,2,0.48044977359257246,0.480449773561122,1.921799094244488
80.82975679542203,3,0.33302128296074923,0.3330190204570111,1.3320760818280444
80.82975679542203,4,0.23083198494515414,0.22670484049140688,0.9068193619656275
80.82975679542203,5,0.16,0.03286731842109602,0.13146927368438407
81.00858369098712,0,1.0,1.0,4.0
81.00858369098712,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
81.00858369098712,2,0.48044977359257246,0.4804497735637114,1.9217990942548455
81.00858369098712,3,0.33302128296074923,0.3330191512618237,1.3320766050472947
81.00858369098712,4,0.23083198494515414,0.22686887100196995,0.9074754840078798
81.00858369098712,5,0.16,0.033620848239126824,0.1344833929565073
81.18741058655222,0,1.0,1.0,4.0
81.18741058655222,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
81.18741058655222,2,0.48044977359257246,0.4804497735660875,1.92179909426435
81.18741058655222,3,0.33302128296074923,0.3330192745043081,1.3320770980172325
81.18741058655222,4,0.23083198494515414,0.22702649166636216,0.9081059666654486
81.18741058655222,5,0.16,0.034386981035534385,0.13754792414213754
81.36623748211731,0,1.0,1.0,4.0
81.36623748211731,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
81.36623748211731,2,0.48044977359257246,0.480449773568268,1.921799094273072
81.36623748211731,3,0.33302128296074923,0.33301939062166647,1.3320775624866659
81.36623748211731,4,0.23083198494515414,0.22717794442278846,0.9087117776911539
81.36623748211731,5,0.16,0.035165714188326196,0.14066285675330478
81.54506437768241,0,1.0,1.0,4.0
81.54506437768241,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
81.54506437768241,2,0.48044977359257246,0.48044977357026897,1.9217990942810759
81.54506437768241,3,0.33302128296074923,0.3330195000258253,1.3320780001033012
81.54506437768241,4,0.23083198494515414,0.2273234627451341,0.9092938509805364
81.54506437768241,5,0.16,0.03595703450565928,0.1438281380226371
81.72389127324749,0,1.0,1.0,4.0
81.72389127324749,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
