seed,scenario,category,method,task,auc,average_precision,iou_top7,centroid_error,area_matched_iou,score_correlation,mean_relative_residual,covariance_relative_residual,balanced_brier,balanced_nll,balanced_ece,uncertainty_error_auc,certificate,predicted_lower,true_lower,predicted_upper,true_upper,boundary_residual
17,three stars,OOD shape,exact,0,0.9914509803921568,0.8814024506007258,0.5084745762711864,0.027974169701337814,0.6190476190476191,1.0,3.7773846997879446e-05,1.4266221342040808e-06,0.05899308994412422,0.5624322891235352,0.061773475259542465,0.8007351093239508,nan,nan,nan,nan,nan,1.8607812535265111e-06
17,three stars,OOD shape,exact,1,0.9828642419569036,0.6720522576169139,0.4576271186440678,0.022919805720448494,0.4418604651162791,1.0,4.193696076981723e-05,1.4468885183305247e-06,0.052329856902360916,0.5055831670761108,0.05575328320264816,0.763898005554153,nan,nan,nan,nan,nan,1.6894022110136575e-06
17,30 percent noise,OOD noise,learned-Richardson,0,0.9337679516250945,0.448300432602584,0.25757575757575757,0.16556499898433685,0.3023255813953488,-0.01979664656639727,0.5853179097175598,0.14713335037231445,0.33610597252845764,0.9136913418769836,0.3799251616001129,0.9630574452003023,0.0,0.0007036054157651961,0.00039797069621272385,0.999669075012207,0.667728841304779,1.554117488922202e-06
17,30 percent noise,OOD noise,learned-Richardson,1,0.938492709577047,0.5723608733967168,0.35294117647058826,0.11521293222904205,0.34545454545454546,-0.06483639640692525,0.5737763047218323,0.14990738034248352,0.33787283301353455,0.9152032136917114,0.3901772201061249,0.9687398241615109,0.0,0.000713867717422545,0.0004053089942317456,0.999669075012207,0.6438350081443787,1.0990514738296042e-06
17,30 percent noise,OOD noise,learned-HB,0,0.9486961451247166,0.37871518236604973,0.23880597014925373,0.09148979187011719,0.19148936170212766,0.9504573013685489,0.5044501423835754,0.4479203522205353,0.1544472575187683,1.5657880306243896,0.16347964107990265,0.6348208294694622,0.0,0.0007158268708735704,0.0003905831545125693,0.9996668100357056,0.6677907109260559,1.554117488922202e-06
17,30 percent noise,OOD noise,learned-HB,1,0.9873367343246862,0.8317952008045864,0.5081967213114754,0.01876220293343067,0.574468085106383,0.9223039581289862,0.5030593276023865,0.486522376537323,0.12220293283462524,1.1607121229171753,0.13471662998199463,0.6194944814660559,0.0,0.0007254906231537461,0.0003976202860940248,0.9996668100357056,0.6439180970191956,1.0990514738296042e-06
17,30 percent noise,OOD noise,learned-Chebyshev,0,0.9666477702191988,0.5805024390740608,0.296875,0.04753439873456955,0.36585365853658536,0.9009369629258601,0.4298498332500458,0.0735628753900528,0.15117113292217255,0.7245453596115112,0.19171495735645294,0.4106972089402869,0.0,0.0007034916197881103,0.00039782081148587167,0.9996652603149414,0.6677009463310242,1.554117488922202e-06
17,30 percent noise,OOD noise,learned-Chebyshev,1,0.9883859763377836,0.8576664334371903,0.5333333333333333,0.0072487723082304,0.574468085106383,0.8621406766751081,0.4290645122528076,0.07963231950998306,0.13778680562973022,0.6166180968284607,0.18443559110164642,0.5135695366780546,0.0,0.0007137313950806856,0.0004051978175994009,0.9996652603149414,0.6438041925430298,1.0990514738296042e-06
17,30 percent noise,OOD noise,global-safe-HB,0,0.9457199546485261,0.3628661913881579,0.22058823529411764,0.09702367335557938,0.16666666666666666,0.9510382149189861,0.5562530159950256,0.538144588470459,0.186463862657547,2.0808682441711426,0.1972302496433258,0.4733531206773111,0.0,0.0007175887585617602,0.00037983673973940313,0.9996668100357056,0.667930006980896,1.554117488922202e-06
17,30 percent noise,OOD noise,global-safe-HB,1,0.9870111074930352,0.8216712670086892,0.5081967213114754,0.01876220293343067,0.574468085106383,0.9239172195386749,0.551690399646759,0.5806736350059509,0.16994233429431915,1.7173672914505005,0.18670953810214996,0.5325640475168171,0.0,0.0007264863234013319,0.00038647744804620743,0.9996668100357056,0.6440960764884949,1.0990514738296042e-06
17,30 percent noise,OOD noise,population-safe-HB,0,0.9465230536659108,0.3652096380838979,0.22058823529411764,0.0926010012626648,0.16666666666666666,0.9528665028504628,0.5551847219467163,0.537852942943573,0.18469512462615967,2.0661392211914062,0.1949121356010437,0.48302401174373494,0.0,0.0007158268708735704,0.0003905831545125693,0.9996668100357056,0.6677907109260559,1.554117488922202e-06
17,30 percent noise,OOD noise,population-safe-HB,1,0.9871920112883968,0.8238022658788186,0.5081967213114754,0.01876220293343067,0.574468085106383,0.925921972627983,0.5519756078720093,0.582389771938324,0.16753198206424713,1.7029268741607666,0.18356667459011078,0.5381106787721575,0.0,0.0007254906231537461,0.0003976202860940248,0.9996668100357056,0.6439180970191956,1.0990514738296042e-06
17,30 percent noise,OOD noise,spectrum-HB,0,0.6899565381708239,0.14155959131858398,0.16901408450704225,0.11955902725458145,0.12,0.7284958057465272,3.7896602153778076,6.947884559631348,0.25777456164360046,0.811007022857666,0.25242844223976135,0.809840812975111,0.0,0.0007158268708735704,0.0003905831545125693,0.9996668100357056,0.6677907109260559,1.554117488922202e-06
17,30 percent noise,OOD noise,spectrum-HB,1,0.5952458482578964,0.16066165490917655,0.12195121951219512,0.09423837810754776,0.12121212121212122,0.6866718398140822,3.727315902709961,6.853368282318115,0.2934044599533081,1.0225027799606323,0.24525435268878937,0.8131145588785682,0.0,0.0007254906231537461,0.0003976202860940248,0.9996668100357056,0.6439180970191956,1.0990514738296042e-06
17,30 percent noise,OOD noise,population-PCG,0,0.9803949357520786,0.6653442216555031,0.38333333333333336,0.03511842340230942,0.47368421052631576,0.9948240033114418,0.3803447186946869,0.0352921262383461,0.10163529962301254,1.0110588073730469,0.10649389028549194,0.7755617564987518,0.0,0.0007158268708735704,0.0003905831545125693,0.9996668100357056,0.6677907109260559,1.554117488922202e-06
17,30 percent noise,OOD noise,population-PCG,1,0.9849488042259127,0.7428778298673566,0.5333333333333333,0.05949326232075691,0.5416666666666666,0.9934440353037347,0.4423637390136719,0.03614295646548271,0.08755809813737869,0.8942033052444458,0.09293319284915924,0.7603799039447413,0.0,0.0007254906231537461,0.0003976202860940248,0.9996668100357056,0.6439180970191956,1.0990514738296042e-06
17,30 percent noise,OOD noise,exact,0,0.9741591080876795,0.6192900098481238,0.36065573770491804,0.04861754924058914,0.36585365853658536,1.0,1.3129583749105223e-05,8.527383101863961e-07,0.1098976731300354,1.1597626209259033,0.11489241570234299,0.7063241848463523,nan,nan,nan,nan,nan,1.554117488922202e-06
17,30 percent noise,OOD noise,exact,1,0.9858533232027208,0.7541375701404901,0.5333333333333333,0.055817581713199615,0.574468085106383,1.0,1.1964405530306976e-05,8.056384217525192e-07,0.09399373084306717,0.9531927108764648,0.09940831363201141,0.7261877498334444,nan,nan,nan,nan,nan,1.0990514738296042e-06
17,180 degree aperture,OOD aperture,learned-Richardson,0,0.5174910709917315,0.034973414024670704,0.0,0.2207823544740677,0.0,-0.43462100329386777,0.6606249213218689,0.120999276638031,0.2569275498390198,0.7082448601722717,0.0781731903553009,0.39867265766488613,0.0,0.0003886750782839954,6.331901386147365e-05,0.9996694326400757,0.6991525292396545,1.0886918744290597e-06
17,180 degree aperture,OOD aperture,learned-Richardson,1,0.4303664921465969,0.021679923550270305,0.0,0.3701333999633789,0.0,-0.45601818428581914,0.6582421660423279,0.11278629302978516,0.265866219997406,0.726700484752655,0.0934922993183136,0.24272114928261107,0.0,0.0003852873342111707,6.059913357603364e-05,0.9996694326400757,0.704366147518158,1.0983918627971434e-06
17,180 degree aperture,OOD aperture,learned-HB,0,0.9395763002103821,0.3662351146812309,0.28125,0.07758474349975586,0.2,0.9051929172300787,0.6834573149681091,0.7526870369911194,0.15125024318695068,0.7251003384590149,0.1859322190284729,0.5760008128429182,0.0,0.0004006950475741178,6.210468563949689e-05,0.9996669292449951,0.7001261115074158,1.0886918744290597e-06
17,180 degree aperture,OOD aperture,learned-HB,1,0.9518324607329843,0.45395592962346093,0.19047619047619047,0.17862564325332642,0.2903225806451613,0.9141594831272378,0.7158816456794739,0.8439928293228149,0.18358293175697327,0.8779428005218506,0.2365972399711609,0.4139898732820746,0.0,0.00039725436363369226,5.936471643508412e-05,0.9996669292449951,0.7042365670204163,1.0983918627971434e-06
17,180 degree aperture,OOD aperture,learned-Chebyshev,0,0.8750428103136161,0.39105430204566205,0.22388059701492538,0.1425548642873764,0.2,0.6112454363605269,0.5787378549575806,0.09928006678819656,0.15131600201129913,0.47104692459106445,0.10913126170635223,0.620447948278137,0.0,0.00038853305159136653,6.328590825432912e-05,0.9996652603149414,0.6991479992866516,1.0886918744290597e-06
17,180 degree aperture,OOD aperture,learned-Chebyshev,1,0.95,0.4641873469423271,0.19047619047619047,0.17976097762584686,0.2903225806451613,0.8063916704578453,0.5914167761802673,0.10719329118728638,0.20018383860588074,0.5709223747253418,0.2620249390602112,0.4202704389432078,0.0,0.00038513870094902813,6.0570593632292e-05,0.9996652603149414,0.7043611407279968,1.0983918627971434e-06
17,180 degree aperture,OOD aperture,global-safe-HB,0,0.9369342922843583,0.33015933960972094,0.26153846153846155,0.0725344642996788,0.2,0.9099301786515565,0.8066220283508301,1.0360556840896606,0.19289390742778778,1.3918421268463135,0.22522157430648804,0.5052730545573779,0.0,0.0004009546828456223,6.035606929799542e-05,0.9996669292449951,0.7014650106430054,1.0886918744290597e-06
17,180 degree aperture,OOD aperture,global-safe-HB,1,0.9531413612565445,0.44269861880708755,0.20967741935483872,0.1656574159860611,0.25,0.9228784608988472,0.8345367312431335,1.1401951313018799,0.23575396835803986,1.5767987966537476,0.2847154438495636,0.4171338806254642,0.0,0.00039744385867379606,5.7593682868173346e-05,0.9996669292449951,0.7040024995803833,1.0983918627971434e-06
17,180 degree aperture,OOD aperture,population-safe-HB,0,0.9369342922843583,0.32841879772815175,0.26153846153846155,0.0725344642996788,0.2,0.9133714093409377,0.8007416725158691,1.0223244428634644,0.1888613998889923,1.3777073621749878,0.2194008231163025,0.5111571780092359,0.0,0.0004006950475741178,6.210468563949689e-05,0.9996669292449951,0.7001261115074158,1.0886918744290597e-06
17,180 degree aperture,OOD aperture,population-safe-HB,1,0.9532722513089005,0.4401430833018842,0.20967741935483872,0.1656574159860611,0.25,0.9248290355402099,0.8362607359886169,1.1459063291549683,0.2279500663280487,1.5508270263671875,0.2753262519836426,0.4170059505167554,0.0,0.00039725436363369226,5.936471643508412e-05,0.9996669292449951,0.7042365670204163,1.0983918627971434e-06
17,180 degree aperture,OOD aperture,spectrum-HB,0,0.25676402955134786,0.05895128660743627,0.07894736842105263,0.2802824079990387,0.10204081632653061,0.24151078838580659,7.399127006530762,13.382243156433105,0.4151313006877899,4.089757919311523,0.4313419759273529,0.6738096961799271,0.0,0.0004006950475741178,6.210468563949689e-05,0.9996669292449951,0.7001261115074158,1.0886918744290597e-06
17,180 degree aperture,OOD aperture,spectrum-HB,1,0.5,0.12410827033668087,0.11940298507462686,0.19581377506256104,0.14285714285714285,0.30527803459681313,7.47896146774292,13.587076187133789,0.31783175468444824,2.8740501403808594,0.3381362855434418,0.7785793562708103,0.0,0.00039725436363369226,5.936471643508412e-05,0.9996669292449951,0.7042365670204163,1.0983918627971434e-06
17,180 degree aperture,OOD aperture,population-PCG,0,0.9602231028915309,0.35716019775272817,0.26153846153846155,0.057880792766809464,0.2,0.9956877981434782,1.4666939973831177,0.07062168419361115,0.23529711365699768,2.4722092151641846,0.24032515287399292,0.7800017674089784,0.0,0.0004006950475741178,6.210468563949689e-05,0.9996669292449951,0.7001261115074158,1.0886918744290597e-06
17,180 degree aperture,OOD aperture,population-PCG,1,0.9693717277486911,0.5712006824318652,0.25,0.09724052250385284,0.2903225806451613,0.9964504121082581,1.3687905073165894,0.03376207500696182,0.15360289812088013,1.4635053873062134,0.16286244988441467,0.9253739240863554,0.0,0.00039725436363369226,5.936471643508412e-05,0.9996669292449951,0.7042365670204163,1.0983918627971434e-06
17,180 degree aperture,OOD aperture,exact,0,0.9590488771466313,0.3712248803496921,0.26153846153846155,0.05948858708143234,0.22727272727272727,1.0,4.996170537197031e-05,1.8790019566949923e-06,0.2378614842891693,2.496788501739502,0.2413894683122635,0.7987407862407861,nan,nan,nan,nan,nan,1.0886918744290597e-06
17,180 degree aperture,OOD aperture,exact,1,0.9679319371727748,0.5500351704469482,0.25,0.0929558128118515,0.2903225806451613,1.0,5.462907938635908e-05,1.7406333654435002e-06,0.14424747228622437,1.2570281028747559,0.14508092403411865,0.889588452088452,nan,nan,nan,nan,nan,1.0983918627971434e-06
17,wavenumber 12,OOD frequency,learned-Richardson,0,0.49340113123464546,0.027361923279230226,0.0,0.5045007467269897,0.0,-0.6206409260975633,0.7074591517448425,0.10144475102424622,0.315204381942749,0.8825292587280273,0.2905924618244171,0.18241496598639456,0.0,0.00043263714178465307,0.00011005115084117278,0.9996693134307861,0.6483352780342102,1.6021147075662157e-06
17,wavenumber 12,OOD frequency,learned-Richardson,1,0.5301837270341208,0.02837028646528344,0.0,0.428193062543869,0.0,-0.6328683218195452,0.7062684297561646,0.10312093794345856,0.31354889273643494,0.8713815212249756,0.2930641174316406,0.22242704431960048,0.0,0.00043840683065354824,0.00011712933337548748,0.9996693134307861,0.6869902014732361,8.530454920219199e-07
17,wavenumber 12,OOD frequency,learned-HB,0,0.9976575444209564,0.927780860587093,0.41818181818181815,0.019609861075878143,0.7037037037037037,0.8515044069814526,0.5842610597610474,0.38027188181877136,0.054870735853910446,0.3670400083065033,0.06024051457643509,0.8791043569638671,0.0,0.00044448344851844013,0.00010814228153321892,0.9996668100357056,0.6481763124465942,1.6021147075662157e-06
17,wavenumber 12,OOD frequency,learned-HB,1,0.9933190169410643,0.827401481715767,0.4,0.09889597445726395,0.5172413793103449,0.7493876757853644,0.6460670828819275,0.63126540184021,0.03620362654328346,0.21357461810112,0.04023493453860283,0.9529532660173353,0.0,0.000450130901299417,0.00011484503920655698,0.9996668696403503,0.6865310668945312,8.530454920219199e-07
17,wavenumber 12,OOD frequency,learned-Chebyshev,0,0.999200137119351,0.9708377215158075,0.41818181818181815,0.023100733757019043,0.84,0.5219756597752184,0.6175576448440552,0.08065921813249588,0.05099787190556526,0.17649364471435547,0.0953846275806427,0.7501099522493088,0.0,0.00043246231507509947,0.00010998421930707991,0.9996652603149414,0.6483125686645508,1.6021147075662157e-06
17,wavenumber 12,OOD frequency,learned-Chebyshev,1,0.9971963731806252,0.9368308900427238,0.4,0.07797131687402725,0.6923076923076923,0.45594743669132465,0.6013278365135193,0.07520531117916107,0.039478786289691925,0.13954858481884003,0.06238517165184021,0.8242481918538257,0.0,0.0004382565093692392,0.00011707765952451155,0.9996652603149414,0.6870397925376892,8.530454920219199e-07
17,wavenumber 12,OOD frequency,global-safe-HB,0,0.9971433468548249,0.9191514177772029,0.41818181818181815,0.018352093175053596,0.7037037037037037,0.8634420018361326,0.6034952402114868,0.4931468665599823,0.06906908005475998,0.6972424387931824,0.0753241702914238,0.665957190474278,0.0,0.0004451725399121642,0.00010540689254412428,0.9996668100357056,0.6480527520179749,1.6021147075662157e-06
17,wavenumber 12,OOD frequency,global-safe-HB,1,0.992841803865426,0.8114927853154598,0.4,0.09423763304948807,0.5172413793103449,0.763062510642935,0.715032696723938,0.8222725987434387,0.04645029827952385,0.43632322549819946,0.05051467567682266,0.7803197563760944,0.0,0.0004506228433456272,0.00011153645755257457,0.9996668696403503,0.6858500838279724,8.530454920219199e-07
17,wavenumber 12,OOD frequency,population-safe-HB,0,0.9971433468548249,0.919151417777203,0.41818181818181815,0.018352093175053596,0.7037037037037037,0.8701383949191763,0.603294849395752,0.49406370520591736,0.0677710548043251,0.686406135559082,0.07328915596008301,0.6898367952522255,0.0,0.00044448344851844013,0.00010814228153321892,0.9996668100357056,0.6481763124465942,1.6021147075662157e-06
17,wavenumber 12,OOD frequency,population-safe-HB,1,0.9927821522309712,0.8101074117508266,0.4,0.09423763304948807,0.5172413793103449,0.774236275713546,0.713703453540802,0.825371265411377,0.04563503339886665,0.42852354049682617,0.04931151121854782,0.7795468462951624,0.0,0.000450130901299417,0.00011484503920655698,0.9996668696403503,0.6865310668945312,8.530454920219199e-07
17,wavenumber 12,OOD frequency,spectrum-HB,0,0.47706107524424385,0.07179807026929118,0.05405405405405406,0.008342431858181953,0.06976744186046512,0.5335000238116304,4.177362442016602,8.98983383178711,0.4130041003227234,3.5120034217834473,0.4257383942604065,0.8677247956403269,0.0,0.00044448344851844013,0.00010814228153321892,0.9996668100357056,0.6481763124465942,1.6021147075662157e-06
17,wavenumber 12,OOD frequency,spectrum-HB,1,0.4952278692436172,0.1503103439788515,0.06944444444444445,0.1197705939412117,0.1,0.44863397677560024,4.195440769195557,8.860560417175293,0.3972528874874115,3.5041277408599854,0.414057195186615,0.8862309074573225,0.0,0.000450130901299417,0.00011484503920655698,0.9996668696403503,0.6865310668945312,8.530454920219199e-07
17,wavenumber 12,OOD frequency,population-PCG,0,0.9992572701822545,0.9770679550711732,0.41818181818181815,0.021193211898207664,0.84,0.988610908160806,3.8192291259765625,0.04346929118037224,0.01997021585702896,0.1446363627910614,0.021666469052433968,0.9441568627450979,0.0,0.00044448344851844013,0.00010814228153321892,0.9996668100357056,0.6481763124465942,1.6021147075662157e-06
17,wavenumber 12,OOD frequency,population-PCG,1,0.9976735862562635,0.9277491758698514,0.4,0.07030665874481201,0.6923076923076923,0.9928002141145068,4.094905376434326,0.031146442517638206,0.026557225733995438,0.21056927740573883,0.028937431052327156,0.9136069763945271,0.0,0.000450130901299417,0.00011484503920655698,0.9996668696403503,0.6865310668945312,8.530454920219199e-07
17,wavenumber 12,OOD frequency,exact,0,0.9985145403645089,0.9579456092470966,0.41818181818181815,0.02223571017384529,0.7692307692307693,1.0,5.234752825344913e-05,1.430706674909743e-06,0.01731032133102417,0.13839183747768402,0.019300445914268494,0.9152077807250222,nan,nan,nan,nan,nan,1.6021147075662157e-06
17,wavenumber 12,OOD frequency,exact,1,0.9974946313528991,0.9251370376504067,0.4,0.0774034932255745,0.6923076923076923,1.0,5.458344821818173e-05,1.4397394352272386e-06,0.024403780698776245,0.17051738500595093,0.02728038839995861,0.9165709221022222,nan,nan,nan,nan,nan,8.530454920219199e-07
