tag,parameterization,seed,width,rank,rank_ratio,gamma,step,time,loss,relative_v_displacement,relative_latent_displacement,gate_flip_fraction,coefficient_1,recovery_1,coefficient_4,recovery_4,coefficient_8,recovery_8,coefficient_16,recovery_16,fourier_offdiag_ratio,lambda_1,amplification_1,lambda_4,amplification_4,lambda_8,amplification_8,lambda_16,amplification_16,fourier_matrix,coefficient_2,recovery_2,coefficient_6,recovery_6,coefficient_12,recovery_12,coefficient_24,recovery_24,coefficient_5,recovery_5,coefficient_9,recovery_9,coefficient_13,recovery_13,coefficient_21,recovery_21
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,3650,18250.0,0.28168174624443054,3.9138410091400146,7.986624240875244,0.1259765625,,,,,,,0.016760939732193947,0.033521879464387894,,,,,,,,,,,,,,,,,,,,,,,0.05604018270969391,0.05604018270969391,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,3700,18500.0,0.281295508146286,3.9676401615142822,8.100574493408203,0.125,,,,,,,0.016928743571043015,0.03385748714208603,,,,,,,,,,,,,,,,,,,,,,,0.0568510964512825,0.0568510964512825,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,3750,18750.0,0.2808758616447449,4.021398067474365,8.21579360961914,0.12518310546875,,,,,,,0.017253026366233826,0.03450605273246765,,,,,,,,,,,,,,,,,,,,,,,0.0575537271797657,0.0575537271797657,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,3800,19000.0,0.2805125117301941,4.075119972229004,8.332021713256836,0.12677001953125,,,,,,,0.017462901771068573,0.034925803542137146,,,,,,,,,,,,,,,,,,,,,,,0.058278072625398636,0.058278072625398636,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,3850,19250.0,0.2801034450531006,4.128782272338867,8.449593544006348,0.12652587890625,,,,,,,0.017737772315740585,0.03547554463148117,,,,,,,,,,,,,,,,,,,,,,,0.0590357705950737,0.0590357705950737,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,3900,19500.0,0.27976152300834656,4.1824235916137695,8.56344223022461,0.12725830078125,,,,,,,0.017812710255384445,0.03562542051076889,,,,,,,,,,,,,,,,,,,,,,,0.05963963270187378,0.05963963270187378,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,3950,19750.0,0.2793838381767273,4.23602294921875,8.679338455200195,0.1251220703125,,,,,,,0.018130876123905182,0.036261752247810364,,,,,,,,,,,,,,,,,,,,,,,0.06073556840419769,0.06073556840419769,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,4000,20000.0,0.27901506423950195,4.289575099945068,8.794943809509277,0.1258544921875,,,,,,,0.018361534923315048,0.036723069846630096,,,,,,,,,,,,,,,,,,,,,,,0.06133024021983147,0.06133024021983147,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,4050,20250.0,0.27861589193344116,4.343072414398193,8.909794807434082,0.12554931640625,,,,,,,0.018520811572670937,0.03704162314534187,,,,,,,,,,,,,,,,,,,,,,,0.06208309158682823,0.06208309158682823,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,4100,20500.0,0.27826860547065735,4.39654541015625,9.024285316467285,0.126220703125,,,,,,,0.018751556053757668,0.037503112107515335,,,,,,,,,,,,,,,,,,,,,,,0.062827467918396,0.062827467918396,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,4150,20750.0,0.2778398394584656,4.449981689453125,9.138633728027344,0.1273193359375,,,,,,,0.01904156617820263,0.03808313235640526,,,,,,,,,,,,,,,,,,,,,,,0.06343656778335571,0.06343656778335571,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,4200,21000.0,0.27741754055023193,4.503422260284424,9.252223014831543,0.126953125,,,,,,,0.019240938127040863,0.038481876254081726,,,,,,,,,,,,,,,,,,,,,,,0.06414705514907837,0.06414705514907837,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,4250,21250.0,0.27707216143608093,4.55689811706543,9.368419647216797,0.1253662109375,,,,,,,0.01933090016245842,0.03866180032491684,,,,,,,,,,,,,,,,,,,,,,,0.06496952474117279,0.06496952474117279,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,4300,21500.0,0.276767760515213,4.6104044914245605,9.482929229736328,0.12518310546875,,,,,,,0.019542146474123,0.039084292948246,,,,,,,,,,,,,,,,,,,,,,,0.0657711923122406,0.0657711923122406,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,4350,21750.0,0.27631568908691406,4.663833141326904,9.599991798400879,0.12646484375,,,,,,,0.0198763869702816,0.0397527739405632,,,,,,,,,,,,,,,,,,,,,,,0.06645958125591278,0.06645958125591278,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,4400,22000.0,0.2759186625480652,4.717257976531982,9.715668678283691,0.1273193359375,,,,,,,0.02010396309196949,0.04020792618393898,,,,,,,,,,,,,,,,,,,,,,,0.0669042319059372,0.0669042319059372,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,4450,22250.0,0.2755146026611328,4.770599365234375,9.832680702209473,0.12701416015625,,,,,,,0.020301539450883865,0.04060307890176773,,,,,,,,,,,,,,,,,,,,,,,0.0678434818983078,0.0678434818983078,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,4500,22500.0,0.27514687180519104,4.823894023895264,9.948816299438477,0.125732421875,,,,,,,0.020512256771326065,0.04102451354265213,,,,,,,,,,,,,,,,,,,,,,,0.06857515871524811,0.06857515871524811,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,4550,22750.0,0.27478694915771484,4.877153396606445,10.064221382141113,0.1273193359375,,,,,,,0.020655479282140732,0.041310958564281464,,,,,,,,,,,,,,,,,,,,,,,0.06907776743173599,0.06907776743173599,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,4600,23000.0,0.2744334936141968,4.930355072021484,10.180313110351562,0.127197265625,,,,,,,0.020816855132579803,0.04163371026515961,,,,,,,,,,,,,,,,,,,,,,,0.06983374059200287,0.06983374059200287,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,4650,23250.0,0.27405667304992676,4.983511447906494,10.29549789428711,0.12713623046875,,,,,,,0.02114146389067173,0.04228292778134346,,,,,,,,,,,,,,,,,,,,,,,0.07047213613986969,0.07047213613986969,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,4700,23500.0,0.27366024255752563,5.0366010665893555,10.412960052490234,0.1273193359375,,,,,,,0.021436460316181183,0.042872920632362366,,,,,,,,,,,,,,,,,,,,,,,0.07129934430122375,0.07129934430122375,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,4750,23750.0,0.27332064509391785,5.089654445648193,10.525627136230469,0.1275634765625,,,,,,,0.02151789516210556,0.04303579032421112,,,,,,,,,,,,,,,,,,,,,,,0.07188548147678375,0.07188548147678375,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,4800,24000.0,0.2729710042476654,5.142663478851318,10.640620231628418,0.1279296875,,,,,,,0.02181551419198513,0.04363102838397026,,,,,,,,,,,,,,,,,,,,,,,0.07248573005199432,0.07248573005199432,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,4850,24250.0,0.2725873589515686,5.19564151763916,10.757389068603516,0.12774658203125,,,,,,,0.02189483493566513,0.04378966987133026,,,,,,,,,,,,,,,,,,,,,,,0.07335101068019867,0.07335101068019867,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,4900,24500.0,0.2721920609474182,5.248561859130859,10.874429702758789,0.12615966796875,,,,,,,0.022139769047498703,0.044279538094997406,,,,,,,,,,,,,,,,,,,,,,,0.07411718368530273,0.07411718368530273,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,4950,24750.0,0.2718524932861328,5.3014912605285645,10.98879623413086,0.1273193359375,,,,,,,0.02229132130742073,0.04458264261484146,,,,,,,,,,,,,,,,,,,,,,,0.0746825784444809,0.0746825784444809,,
fixed_gap_muP_p13_q16,muP,17,128,32,0.25,1.0,5000,25000.0,0.2715148329734802,5.3544111251831055,11.103751182556152,0.12860107421875,,,,,,,0.022478638216853142,0.044957276433706284,,,,,,,,,,,,,,,,,,,,,,,0.07530107349157333,0.07530107349157333,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,0,0.0,0.3125000596046448,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,50,250.0,0.30558842420578003,0.19034597277641296,0.5905749797821045,0.10693359375,,,,,0.013849589973688126,0.013849589973688126,0.0005293573485687375,0.001058714697137475,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,100,500.0,0.3014959990978241,0.35975000262260437,1.0118886232376099,0.11767578125,,,,,0.022085409611463547,0.022085409611463547,0.0009460553992539644,0.0018921107985079288,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,150,750.0,0.2974695861339569,0.5242634415626526,1.4288907051086426,0.118896484375,,,,,0.03014378994703293,0.03014378994703293,0.0015482841990888119,0.0030965683981776237,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,200,1000.0,0.2938629388809204,0.686591625213623,1.8395490646362305,0.11846923828125,,,,,0.03750806301832199,0.03750806301832199,0.0019842321053147316,0.003968464210629463,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,250,1250.0,0.2902962565422058,0.8478740453720093,2.2504971027374268,0.11993408203125,,,,,0.04480058699846268,0.04480058699846268,0.002479426097124815,0.00495885219424963,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,300,1500.0,0.2867395877838135,1.0092908143997192,2.6672251224517822,0.12176513671875,,,,,0.05211956426501274,0.05211956426501274,0.0029251694213598967,0.005850338842719793,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,350,1750.0,0.28329551219940186,1.1694916486740112,3.0830764770507812,0.12286376953125,,,,,0.0592992827296257,0.0592992827296257,0.003344145603477955,0.00668829120695591,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,400,2000.0,0.2799435257911682,1.3286477327346802,3.493781328201294,0.1239013671875,,,,,0.0662931576371193,0.0662931576371193,0.0038335477001965046,0.007667095400393009,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,450,2250.0,0.2766118049621582,1.4864616394042969,3.9019956588745117,0.124267578125,,,,,0.07336726784706116,0.07336726784706116,0.004194420762360096,0.008388841524720192,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,500,2500.0,0.2732030749320984,1.6445496082305908,4.322762966156006,0.12548828125,,,,,0.0804358646273613,0.0804358646273613,0.004685824736952782,0.009371649473905563,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,550,2750.0,0.2699131965637207,1.8018940687179565,4.74631404876709,0.125732421875,,,,,0.08744552731513977,0.08744552731513977,0.005127363838255405,0.01025472767651081,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,600,3000.0,0.2666676342487335,1.95828115940094,5.169059753417969,0.12554931640625,,,,,0.0943785086274147,0.0943785086274147,0.005563003476709127,0.011126006953418255,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,650,3250.0,0.26340779662132263,2.114013433456421,5.586503982543945,0.1280517578125,,,,,0.10132503509521484,0.10132503509521484,0.006014042533934116,0.012028085067868233,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,700,3500.0,0.26010921597480774,2.2693979740142822,6.005621910095215,0.12774658203125,,,,,0.10850696265697479,0.10850696265697479,0.006440811324864626,0.012881622649729252,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,750,3750.0,0.2569604516029358,2.4237773418426514,6.424442768096924,0.12860107421875,,,,,0.1153254583477974,0.1153254583477974,0.007018136791884899,0.014036273583769798,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,800,4000.0,0.2538585066795349,2.5770561695098877,6.845692157745361,0.1292724609375,,,,,0.1222010999917984,0.1222010999917984,0.007453907281160355,0.01490781456232071,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,850,4250.0,0.2507897615432739,2.729306936264038,7.26085901260376,0.1295166015625,,,,,0.12898460030555725,0.12898460030555725,0.007977677509188652,0.015955355018377304,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,900,4500.0,0.24781343340873718,2.880443572998047,7.670541286468506,0.13092041015625,,,,,0.13552464544773102,0.13552464544773102,0.008606496267020702,0.017212992534041405,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,950,4750.0,0.2448417842388153,3.0305230617523193,8.078370094299316,0.13092041015625,,,,,0.1421724557876587,0.1421724557876587,0.009117529727518559,0.018235059455037117,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,1000,5000.0,0.2418431043624878,3.1799542903900146,8.495370864868164,0.130859375,,,,,0.14886048436164856,0.14886048436164856,0.009682785719633102,0.019365571439266205,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,1050,5250.0,0.23891523480415344,3.328598976135254,8.908836364746094,0.13140869140625,,,,,0.15550553798675537,0.15550553798675537,0.010230856947600842,0.020461713895201683,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,1100,5500.0,0.23606161773204803,3.4761762619018555,9.317401885986328,0.1318359375,,,,,0.1620476245880127,0.1620476245880127,0.010732274502515793,0.021464549005031586,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,1150,5750.0,0.233236163854599,3.6226301193237305,9.723133087158203,0.13116455078125,,,,,0.16861841082572937,0.16861841082572937,0.011235052719712257,0.022470105439424515,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,1200,6000.0,0.23047798871994019,3.767953395843506,10.123879432678223,0.131103515625,,,,,0.1750412881374359,0.1750412881374359,0.011741146445274353,0.023482292890548706,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,1250,6250.0,0.22777068614959717,3.9121875762939453,10.520852088928223,0.13134765625,,,,,0.18140441179275513,0.18140441179275513,0.012219821102917194,0.02443964220583439,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,1300,6500.0,0.22509348392486572,4.055318832397461,10.914870262145996,0.13116455078125,,,,,0.18781834840774536,0.18781834840774536,0.012626593001186848,0.025253186002373695,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,1350,6750.0,0.2224513739347458,4.197373390197754,11.305702209472656,0.13104248046875,,,,,0.194177508354187,0.194177508354187,0.012999443337321281,0.025998886674642563,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,1400,7000.0,0.21971756219863892,4.338460445404053,11.697002410888672,0.13153076171875,,,,,0.2008172571659088,0.2008172571659088,0.01346637587994337,0.02693275175988674,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,1450,7250.0,0.21707665920257568,4.478652477264404,12.085799217224121,0.13226318359375,,,,,0.20719008147716522,0.20719008147716522,0.013995981775224209,0.027991963550448418,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,1500,7500.0,0.21452859044075012,4.617802143096924,12.468503952026367,0.13262939453125,,,,,0.21349647641181946,0.21349647641181946,0.01437288336455822,0.02874576672911644,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,1550,7750.0,0.21204021573066711,4.755879878997803,12.849122047424316,0.132568359375,,,,,0.21959149837493896,0.21959149837493896,0.014855382964015007,0.029710765928030014,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,1600,8000.0,0.20959188044071198,4.892909049987793,13.224259376525879,0.13238525390625,,,,,0.22572541236877441,0.22572541236877441,0.01525556854903698,0.03051113709807396,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,1650,8250.0,0.2071729451417923,5.028886795043945,13.596391677856445,0.13232421875,,,,,0.2317870855331421,0.2317870855331421,0.0157002080231905,0.031400416046381,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,1700,8500.0,0.20480976998806,5.163807392120361,13.966190338134766,0.1319580078125,,,,,0.2377195507287979,0.2377195507287979,0.0161890871822834,0.0323781743645668,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,1750,8750.0,0.20248544216156006,5.2976884841918945,14.332541465759277,0.13232421875,,,,,0.24367773532867432,0.24367773532867432,0.016550472006201744,0.03310094401240349,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,1800,9000.0,0.20019453763961792,5.4305338859558105,14.69636058807373,0.13201904296875,,,,,0.24953244626522064,0.24953244626522064,0.01701754331588745,0.0340350866317749,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,1850,9250.0,0.19795669615268707,5.562377452850342,15.057968139648438,0.13232421875,,,,,0.25527605414390564,0.25527605414390564,0.017457306385040283,0.034914612770080566,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,1900,9500.0,0.1957399547100067,5.693218231201172,15.413382530212402,0.1328125,,,,,0.26108258962631226,0.26108258962631226,0.017837228253483772,0.035674456506967545,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,1950,9750.0,0.19354797899723053,5.823048114776611,15.768150329589844,0.13287353515625,,,,,0.26679855585098267,0.26679855585098267,0.01829174906015396,0.03658349812030792,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,2000,10000.0,0.19136837124824524,5.951920986175537,16.126863479614258,0.1326904296875,,,,,0.2724819779396057,0.2724819779396057,0.018762707710266113,0.03752541542053223,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,2050,10250.0,0.18923071026802063,6.079863548278809,16.473215103149414,0.1329345703125,,,,,0.2781561613082886,0.2781561613082886,0.019159656018018723,0.038319312036037445,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,2100,10500.0,0.1871134638786316,6.206896781921387,16.81448745727539,0.133056640625,,,,,0.28370538353919983,0.28370538353919983,0.019695987924933434,0.03939197584986687,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,2150,10750.0,0.18501892685890198,6.333058834075928,17.152931213378906,0.1329345703125,,,,,0.289185494184494,0.289185494184494,0.020297521725296974,0.04059504345059395,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,2200,11000.0,0.18296995759010315,6.458301544189453,17.490585327148438,0.1334228515625,,,,,0.29466500878334045,0.29466500878334045,0.020792357623577118,0.041584715247154236,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,2250,11250.0,0.18094637989997864,6.582624435424805,17.827363967895508,0.13385009765625,,,,,0.300106406211853,0.300106406211853,0.021308496594429016,0.04261699318885803,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,2300,11500.0,0.1789710968732834,6.706031799316406,18.163471221923828,0.13330078125,,,,,0.30548858642578125,0.30548858642578125,0.021760426461696625,0.04352085292339325,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,2350,11750.0,0.17701730132102966,6.828525066375732,18.497629165649414,0.1334228515625,,,,,0.3109191358089447,0.3109191358089447,0.022171713411808014,0.04434342682361603,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,2400,12000.0,0.17510896921157837,6.950085639953613,18.827926635742188,0.13330078125,,,,,0.31626269221305847,0.31626269221305847,0.0225722324103117,0.0451444648206234,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,2450,12250.0,0.1732294261455536,7.070724010467529,19.155820846557617,0.1337890625,,,,,0.32148903608322144,0.32148903608322144,0.02306004799902439,0.04612009599804878,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,2500,12500.0,0.171371191740036,7.190442085266113,19.482206344604492,0.13385009765625,,,,,0.3267563581466675,0.3267563581466675,0.023472437635064125,0.04694487527012825,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,2550,12750.0,0.16953769326210022,7.309235572814941,19.806625366210938,0.13330078125,,,,,0.33197590708732605,0.33197590708732605,0.023899920284748077,0.047799840569496155,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,2600,13000.0,0.16773715615272522,7.427138328552246,20.130464553833008,0.13372802734375,,,,,0.3371540904045105,0.3371540904045105,0.024303410202264786,0.04860682040452957,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,2650,13250.0,0.16596849262714386,7.544142723083496,20.448671340942383,0.13421630859375,,,,,0.34224769473075867,0.34224769473075867,0.02474324032664299,0.04948648065328598,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,2700,13500.0,0.16422373056411743,7.6602630615234375,20.766515731811523,0.1339111328125,,,,,0.34731757640838623,0.34731757640838623,0.025165442377328873,0.050330884754657745,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,2750,13750.0,0.16250237822532654,7.775502681732178,21.079402923583984,0.1339111328125,,,,,0.3523985743522644,0.3523985743522644,0.025564568117260933,0.051129136234521866,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,2800,14000.0,0.16080598533153534,7.889867782592773,21.391523361206055,0.134033203125,,,,,0.35739219188690186,0.35739219188690186,0.025992613285779953,0.051985226571559906,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,2850,14250.0,0.15914525091648102,8.00336742401123,21.702625274658203,0.133544921875,,,,,0.3623347878456116,0.3623347878456116,0.026397721841931343,0.052795443683862686,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,2900,14500.0,0.1575012058019638,8.116013526916504,22.009611129760742,0.13421630859375,,,,,0.36720848083496094,0.36720848083496094,0.026886852458119392,0.053773704916238785,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,2950,14750.0,0.15587806701660156,8.22780704498291,22.315900802612305,0.13446044921875,,,,,0.37207818031311035,0.37207818031311035,0.0273154154419899,0.0546308308839798,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,3000,15000.0,0.1542913019657135,8.338763236999512,22.61920738220215,0.13421630859375,,,,,0.37684518098831177,0.37684518098831177,0.02778032049536705,0.0555606409907341,,,,,,,,,,,,,,,,,,,,,,,,,,
gap_control_muP_p8_q16,muP,11,128,32,0.25,1.0,3050,15250.0,0.1527271866798401,8.44888973236084,22.919692993164062,0.13427734375,,,,,0.38163667917251587,0.38163667917251587,0.02818673849105835,0.0563734769821167,,,,,,,,,,,,,,,,,,,,,,,,,,
