magnitude_over_positive,beta_times_positive,root_index,q,max_linear_rate,min_linear_rate,linearly_stable,residual
3.45,1.2500000000000002,2,0.9440677095768449,1.6245670225638662,-3.029888365498366,False,1.5895974606912448e-15
3.5,1.2500000000000002,0,-0.967515010342611,1.6303575489872622,-3.6828683322196194,False,2.7336071744532853e-16
3.5,1.2500000000000002,1,0.005069116682236384,2.756408550324311,-4.438821618492598,False,4.442111658486589e-16
3.5,1.2500000000000002,2,0.9458305021350616,1.6353901846365413,-3.084100033189449,False,2.587677188260843e-15
3.5500000000000003,1.2500000000000002,0,-0.9684567781895919,1.6361591691437067,-3.729949463608339,False,1.5402944121731956e-14
3.5500000000000003,1.2500000000000002,1,0.00466605277879922,2.88296046748217,-4.492030462778755,False,4.441434166503682e-16
3.5500000000000003,1.2500000000000002,2,0.9475081934273015,1.6457488740160922,-3.138261651132087,False,2.9893669801409083e-16
3.6,1.2500000000000002,0,-0.9693577202342409,1.6417279765573392,-3.7770791292459456,False,2.855588798222804e-15
3.6,1.2500000000000002,1,0.00429689798194043,3.0119095118677324,-4.545071477328388,False,8.881801137644042e-16
3.6,1.2500000000000002,2,0.9491063698926083,1.6556695004766886,-3.1923708380534475,False,1.5632082117998628e-15
3.6500000000000004,1.2500000000000002,0,-0.9702201873525006,1.6470761255097828,-3.8242580430279123,False,9.964986097963502e-16
3.6500000000000004,1.2500000000000002,1,0.003958586153434573,3.143248883252123,-4.5979536092075,False,4.6733120377098244e-17
3.6500000000000004,1.2500000000000002,2,0.9506301515248702,1.6651766067561526,-3.2464257700686057,False,1.1322097734007351e-15
3.7,1.2500000000000002,0,-0.9710463619689624,1.6522149977644416,-3.8714868061113266,False,1.6290820581561503e-14
3.7,1.2500000000000002,1,0.00364835438287536,3.27697219139901,-4.650685292992064,False,2.900123718595631e-17
3.7,1.2500000000000002,2,0.952084239290033,1.6742930231301953,-3.300425088454886,False,5.551115123125783e-17
3.75,1.2500000000000002,0,-0.9718382724638147,1.6571552604487862,-3.9187659138356548,False,2.9083817348740073e-15
3.75,1.2500000000000002,1,0.0033637096539210908,3.413073425940838,-4.703274485421177,False,3.566072395643153e-17
3.75,1.2500000000000002,2,0.9534729568565401,1.683040013657136,-3.35436782679378,False,1.5632082117998628e-15
3.8000000000000003,1.2500000000000002,0,-0.9725978061512519,1.6619069181363304,-3.966095761455314,False,1.942890293094024e-16
3.8000000000000003,1.2500000000000002,1,0.0031023996286851023,3.5515469314067722,-4.755728697110382,False,4.44092597968927e-16
3.8000000000000003,1.2500000000000002,2,0.9548002874245141,1.6914374025934706,-3.408253345488099,False,4.440892098500626e-16
3.85,1.2500000000000002,0,-0.9733267209901146,1.6664793610205888,-4.013476649846179,False,1.1282598813048193e-14
3.85,1.2500000000000002,1,0.002862386976892255,3.692387381722096,-4.808055021365753,False,9.228212930577125e-18
3.85,1.2500000000000002,2,0.9560699063165585,1.6995036921379474,-3.4620812814426887,False,1.0235750533041806e-15
3.9000000000000004,1.2500000000000002,0,-0.974026656167222,1.6708814086316968,-4.060908790604438,False,8.725145204622022e-15
3.9000000000000004,1.2500000000000002,1,0.0026418267659303117,3.835589760510258,-4.860260160810749,False,8.881801137644042e-16
3.9000000000000004,1.2500000000000002,2,0.9572852098917782,1.7072561670668724,-3.515851501153379,False,2.482534153247273e-16
3.95,1.2500000000000002,0,-0.9746991416765685,1.6751213506574603,-4.108392311649044,False,5.933464366067994e-16
3.95,1.2500000000000002,1,0.002439046501923906,3.981149339818109,-4.912350451745178,False,4.8242659866915005e-15
3.95,1.2500000000000002,2,0.9584493412605071,1.7147109904795257,-3.569564064646009,False,5.551115123125783e-16
4.0,1.2500000000000002,0,-0.9753456070025761,1.67920698375003,-4.1559272616284515,False,1.3232745389513375e-15
4.0,1.2500000000000002,1,0.002252528473411857,4.129061660818307,-4.964331886636486,False,1.897291102219283e-17
4.0,1.2500000000000002,2,0.959565213207189,1.7218832925332284,-3.623219194983662,False,4.002966042486721e-16
0.5,1.3,0,-0.32775009687847806,0.9028771142019235,-0.9851048877521247,False,5.003707553108401e-17
0.55,1.3,0,-0.33482079993916963,0.8592906260946015,-1.0187956312407491,False,2.7755575615628914e-17
0.6,1.3,0,-0.34322810269313686,0.8137023556524706,-1.053644511356161,False,6.938893903907228e-17
0.65,1.3,0,-0.353224488029122,0.766712625804073,-1.0900358567658643,False,6.206335383118183e-17
0.7,1.3,0,-0.3651209776871035,0.7190303380237729,-1.1283209940316685,False,2.7755575615628914e-17
0.75,1.3,0,-0.37929558854644296,0.6715254701294401,-1.168747614885311,False,5.551115123125783e-17
0.8,1.3,0,-0.3961950195989141,0.6253083143133162,-1.2113654335984836,False,1.1443916996305594e-16
0.8500000000000001,1.3,0,-0.4163175652048561,0.581839749080338,-1.2559252764510296,False,7.850462293418876e-17
0.9,1.3,0,-0.44015443344158295,0.543061110775335,-1.3018102900829978,False,1.2412670766236366e-16
0.95,1.3,0,-0.46805589181605833,0.5114858560337169,-1.3480639186879848,False,5.551115123125783e-17
1.0,1.3,0,-0.5,0.4901044543455158,-1.3935995734878301,False,2.061341622031957e-18
1.05,1.3,0,-0.5353210250611813,0.48187794491537944,-1.4376369657251002,False,1.2412670766236366e-16
1.1,1.3,0,-0.5726031204102707,0.48875872781862456,-1.4801999075830616,False,6.615661629120997e-18
1.15,1.3,0,-0.6099675999172189,0.5107246709766783,-1.5222186742047232,False,1.1102230246251565e-16
1.2000000000000002,1.3,0,-0.6456595870063421,0.5456438532927766,-1.5649615926103033,False,4.002966042486721e-16
1.25,1.3,0,-0.6785090234959829,0.5901263817025697,-1.6092728401616734,False,1.1801832636420706e-15
1.3,1.3,0,-0.7080107473037944,0.6406365681473505,-1.6552975647383334,False,6.280369834735101e-16
1.35,1.3,0,-0.7341448917294916,0.6941991713493387,-1.702710768593279,False,1.0235750533041806e-15
1.4,1.3,0,-0.7571547822781457,0.7486127807292736,-1.7510460231901805,False,2.482534153247273e-16
1.4500000000000002,1.3,0,-0.7773873884086059,0.802381074579481,-1.7998892109245146,False,1.5700924586837752e-16
1.5,1.3,0,-0.7952046047464847,0.8545528202599997,-1.8489381767479343,False,2.482534153247273e-16
1.55,1.3,0,-0.8109424348498523,0.9045649027204254,-1.897995906698834,False,3.2652638748082423e-15
1.6,1.3,0,-0.824896423812687,0.952118060681383,-1.9469444147533768,False,5.551115123125783e-17
1.6500000000000001,1.3,0,-0.837319701133889,0.997087068917267,-1.9957193440584036,False,1.5700924586837752e-16
1.6500000000000001,1.3,1,0.3406583830158199,-0.08206001559481937,-2.032295677796585,True,2.427743878707339e-17
1.6500000000000001,1.3,2,0.4785088140796075,0.11586061148246853,-1.844956382434363,False,2.71683467093618e-17
1.7000000000000002,1.3,0,-0.8484263341374639,1.0394586236202628,-2.044290692241967,False,3.4367634720675847e-15
1.7000000000000002,1.3,1,0.23997851156966257,-0.06074237019576358,-2.201232696295583,True,2.482534153247273e-16
1.7000000000000002,1.3,2,0.5891936492299259,0.3222976362792302,-1.7059578586401205,False,9.930136612989092e-16
1.75,1.3,0,-0.8583964359626095,1.0792893706103812,-2.092649594347229,False,3.989471777117382e-15
1.75,1.3,1,0.19067130530550722,-0.042923985829726036,-2.3092928229373193,True,4.742874840267547e-16
1.75,1.3,2,0.6473876737317281,0.45147083844872127,-1.6393884562325653,False,1.2854169642853791e-17
1.8,1.3,0,-0.867381430894511,1.1166779191173573,-2.1407997048300462,False,1.2412670766236366e-16
1.8,1.3,1,0.15732399372806122,-0.02033679464773086,-2.4005639908134717,True,2.237726045655905e-16
1.8,1.3,2,0.6887347537737251,0.5560250821740053,-1.6006396554616968,False,2.1210781103223385e-15
1.85,1.3,0,-0.8755088377373729,1.151746352204693,-2.188751735452207,False,2.981625835562115e-15
1.85,1.3,1,0.1325876934180556,0.00737603865077463,-2.4833085942435353,False,2.7755575615628914e-17
1.85,1.3,2,0.7207445742633983,0.6460233238624719,-1.5807009052905725,False,1.2560739669470201e-15
1.9000000000000001,1.3,0,-0.8828863761227068,1.1846281276879445,-2.2365200603716797,False,1.887379141862766e-15
1.9000000000000001,1.3,1,0.11333532917598073,0.03991782192183857,-2.5607723272330016,False,1.3877787807814457e-16
1.9000000000000001,1.3,2,0.7466613066830227,0.7256391514819106,-1.575365643373148,False,8.671119018262734e-16
1.9500000000000002,1.3,0,-0.8896053935145106,1.2154602562660641,-2.284120641661838,False,5.978733960281817e-16
1.9500000000000002,1.3,1,0.0978885986795446,0.07693019737139806,-2.634584737902376,False,2.2887833992611187e-16
1.9500000000000002,1.3,2,0.7682517955263282,0.7971485840489235,-1.5818765372746726,False,1.2658490090568385e-15
2.0,1.3,0,-0.8957436848973652,1.2443783372208164,-2.3315697876212766,False,7.547067148719817e-15
2.0,1.3,1,0.08522807690707813,0.11809440156009932,-2.7056833084261678,False,5.551115123125783e-17
2.0,1.3,2,0.7866045095207157,0.8620013222820699,-1.5980806884542895,False,1.1102230246251565e-15
2.05,1.3,0,-0.9013677975622845,1.2715135005442437,-2.3788834328099266,False,4.7168148911698185e-15
2.05,1.3,1,0.07468429869517008,0.1631448679804408,-2.7746582385592027,False,2.7755575615628914e-17
2.05,1.3,2,0.8024441188900215,0.9212170157997094,-1.6221767269415244,False,1.1102230246251565e-16
2.1,1.3,0,-0.906534910990757,1.296990616631543,-2.4260767412799273,False,7.947987303456223e-15
2.1,1.3,1,0.06579318612540944,0.2118639320901683,-2.8419064170104615,False,1.9952087485745286e-17
2.1,1.3,2,0.8162797536635844,0.9755621213342598,-1.652639668972728,False,2.5559253454202264e-15
2.1500000000000004,1.3,0,-0.911294370983532,1.3209273483827273,-2.4731639093798194,False,3.575193960459936e-15
2.1500000000000004,1.3,1,0.058219934012678526,0.26407330425416387,-2.9077088216780598,False,2.2887833992611187e-16
2.1500000000000004,1.3,2,0.8284836091756612,1.0256397836074636,-1.6881940360112435,False,2.5559253454202264e-15
2.2,1.3,0,-0.915688944336598,1.3434337517359367,-2.5201580893021487,False,8.302397429754668e-15
2.2,1.3,1,0.05171543993338926,0.31962616674926103,-2.972272868080239,False,2.7755575615628914e-17
2.2,1.3,2,0.8393362563463176,1.0719402444980868,-1.7277922436231146,False,7.021666937153402e-16
2.25,1.3,0,-0.919755848214348,1.3646122337204365,-2.567071385312172,False,2.0014830212433605e-16
2.25,1.3,1,0.04608975017844547,0.3784006836214111,-3.0357571118881563,False,4.163336342344337e-17
2.25,1.3,2,0.849054447689908,1.1148714205044457,-1.7705880545725274,False,1.5423711185402538e-15
2.3,1.3,0,-0.9235275978531252,1.384557735935363,-2.6139148900294895,False,4.288393621505008e-15
2.3,1.3,1,0.04119506677198693,0.44029487606767503,-3.098286404775343,False,4.443059973708341e-16
2.3,1.3,2,0.8578090342934374,1.1547786826569106,-1.8159063739924375,False,3.510833468576701e-16
2.35,1.3,0,-0.9270327075171844,1.4033580552658698,-2.6606987436578864,False,8.08254562088053e-16
2.35,1.3,1,0.03691443888682762,0.5052226333042555,-3.15996158234242,False,4.518280359883027e-16
2.35,1.3,2,0.8657369716847563,1.191958348961206,-1.8632130001581906,False,2.0411201962889075e-15
2.4000000000000004,1.3,0,-0.9302962725819364,1.4210942396241315,-2.7074322032885916,False,1.2994827337208943e-15
2.4000000000000004,1.3,1,0.03315399125057345,0.5731106122930378,-3.2208658750899795,False,2.7755575615628914e-17
2.4000000000000004,1.3,2,0.8729496278562322,1.226667298141492,-1.9120870597845852,False,7.021666937153402e-16
2.45,1.3,0,-0.9333404549907035,1.4378410242487039,-2.7541237150770868,False,8.732205812861916e-15
2.45,1.3,1,0.029837437497771752,0.6438958221570008,-3.281069276918933,False,2.7755575615628914e-17
2.45,1.3,2,0.879538689530087,1.2591300789455102,-1.9621974420928059,False,2.482534153247273e-16
2.5,1.3,0,-0.9361848898650564,1.4536672779888484,-2.800780985438392,False,4.0412728104402654e-15
2.5,1.3,1,0.02690211683858303,0.7175237324867454,-3.340631600457653,False,1.7893351096569112e-17
2.5,1.3,2,0.885580458506543,1.2895443190550142,-2.013283464859584,False,1.3911054626160788e-15
2.5500000000000003,1.3,0,-0.938847027515013,1.4686364443235769,-2.847411048603659,False,7.432899619708987e-15
2.5500000000000003,1.3,1,0.024296073897375488,0.793946782857446,-3.399604664010739,False,1.503301308512182e-17
2.5500000000000003,1.3,2,0.8911390394547697,1.3180849498393745,-2.065139443399353,False,3.774758283725532e-15
2.6,1.3,0,-0.9413424223001917,1.482806968397859,-2.8940203294763025,False,7.408607336813087e-15
2.6,1.3,1,0.02197586965552555,0.8731231999021261,-3.4580338895540774,False,2.0816681711721685e-17
2.6,1.3,2,0.8962687464267066,1.3449075691087558,-2.1176025722999747,False,3.9224825225513435e-15
2.65,1.3,0,-0.9436849775796478,1.4962326998687192,-2.9406147013312838,False,4.8469850251071806e-15
2.65,1.3,1,0.019904915257287468,0.9550160523544817,-3.515959493392146,False,4.445768331151997e-16
2.65,1.3,2,0.9010159474579492,1.3701511663811528,-2.1705435039414036,False,3.477763656540197e-15
2.7,1.3,0,-0.9458871542313242,1.5089632717383057,-2.987199537965234,False,9.725072080196263e-15
2.7,1.3,1,0.018052186481621837,1.03959249087031,-3.57341738907185,False,4.443059973708341e-16
2.7,1.3,2,0.9054204977264856,1.3939403591133501,-2.2238590593917227,False,1.0532500405730103e-15
2.75,1.3,0,-0.9479601488236464,1.521044453650883,-3.03377976082753,False,4.353999727674824e-15
2.75,1.3,1,0.01639121978785745,1.126823132842799,-3.6304398835563636,False,4.443059973708341e-16
2.75,1.3,2,0.9095168666115783,1.4163872529697816,-2.277466598455405,False,3.1401849173675503e-16
2.8000000000000003,1.3,0,-0.9499140464048831,1.5325184757652526,-3.080359881303823,False,3.885780586188048e-16
2.8000000000000003,1.3,1,0.014899319622089126,1.216681559666343,-3.6870562222775423,False,2.0816681711721685e-17
2.8000000000000003,1.3,2,0.9133350337537396,1.4375930015221803,-2.3312996680605957,False,2.7938161855448883e-15
2.85,1.3,0,-0.9517579519805403,1.5434243284321958,-3.126944038164549,False,4.9678603723691546e-15
2.85,1.3,1,0.013556926277481588,1.309143904909389,-3.7432930222425327,False,5.4953843791031955e-17
2.85,1.3,2,0.9169012085358731,1.4576491287439723,-2.3853046298491885,False,4.002966042486721e-16
2.9000000000000004,1.3,0,-0.953500104028695,1.553798036985579,-3.1735360317096153,False,9.46444779611722e-15
2.9000000000000004,1.3,1,0.012347107202739316,1.4041885147879252,-3.7991746209050783,False,4.445768331151997e-16
2.9000000000000004,1.3,2,0.9202384130035013,1.4766386539180552,-2.439438040110852,False,5.551115123125783e-17
2.95,1.3,0,-0.9551479728210278,1.5636729124626494,-3.2201393536012715,False,5.551115123125783e-17
2.95,1.3,1,0.011255144243516143,1.5017956639851424,-3.854723360621826,False,2.2959390967515905e-17
2.95,1.3,2,0.9233669580460888,1.4946370584156947,-2.4936646037493806,False,3.3399081181809284e-15
3.0,1.3,0,-0.9567083458453852,1.5730797795886682,-3.2667572133663683,False,6.710193838915391e-15
3.0,1.3,1,0.010268196164963713,1.6019473210596193,-3.909959823593436,False,2.8838169884418e-17
3.0,1.3,2,0.9263048353348512,1.5117131208439896,-2.5479555711722224,False,3.989471777117382e-15
3.0500000000000003,1.3,0,-0.9581874022412855,1.5820471872488993,-3.313392562831743,False,1.0782889309391556e-14
3.0500000000000003,1.3,1,0.009375020782186319,1.704626946547835,-3.964903027875798,False,4.178379904405758e-17
3.0500000000000003,1.3,2,0.9290680421756543,1.527929639308117,-2.602287474660444,False,1.8452761694870047e-15
3.1,1.3,0,-0.9595907778457748,1.5906015971335152,-3.3600481167358054,False,8.08254562088053e-16
3.1,1.3,1,0.008565744681664607,1.8098193276985457,-4.019570592747987,False,4.441027621704298e-16
3.1,1.3,2,0.9316708524994786,1.5433440613971934,-2.6566411276955115,False,1.4432899320127035e-15
3.1500000000000004,1.3,0,-0.9609236221890957,1.5987675582053797,-3.406726372087748,False,1.3793711286883737e-14
3.1500000000000004,1.3,1,0.007831671232669415,1.9175104323221612,-4.073978879408082,False,4.444278938805073e-16
3.1500000000000004,1.3,2,0.9341260442762003,1.5580090361798684,-2.7110008289090897,False,1.2994827337208943e-15
3.2,1.3,0,-0.9621906485675812,1.6065678636040834,-3.4534296248598655,False,2.9893669801409083e-16
3.2,1.3,1,0.0071651196264842084,2.0276872873812195,-4.1281431118287,False,1.734723475976807e-17
3.2,1.3,2,0.9364450914233332,1.571972897959448,-2.7653537277547073,False,2.937898507226864e-15
3.25,1.3,0,-0.9633961781455735,1.6140236945154718,-3.5001599853737897,False,1.5894447938478606e-14
3.25,1.3,1,0.006559289226729663,2.140337873586309,-4.182077481454038,False,1.0820599722617905e-17
3.25,1.3,2,0.9386383265953495,1.5852800912983807,-2.8196893108389536,False,3.742373919797964e-15
3.3000000000000003,1.3,0,-0.9645441788926226,1.6211547508871191,-3.546919391724022,False,4.308824046522781e-16
3.3000000000000003,1.3,1,0.006008144696289773,2.255451032727919,-4.235795238300144,False,4.442111658486589e-16
3.3000000000000003,1.3,2,0.940715079943738,1.5979715488932267,-2.873998991288423,False,2.340043593158424e-15
3.35,1.3,0,-0.9656383000412353,1.6279793711286996,-3.5937096217318274,False,9.129010929642076e-15
3.35,1.3,1,0.005506318278357849,2.37301638832162,-4.289308771153524,False,3.616737162481689e-17
3.35,1.3,2,0.9426837979339722,1.6100850243203606,-2.928275773207919,False,1.2412670766236366e-16
