case,family,beta,n_tokens,trial,seed,geometry,selected_eigenvalue,selected_group_mass,speed,energy_gain,min_correlation,max_correlation,mean_abs_correlation,mean_vector_norm,extreme_eigenspace_mass,mass_0,mass_1,mass_2,mass_3
nsd_kernel,negative_semidefinite,0.1,3,6,260499742,nonconverged,-4.0,0.6666726109823381,0.004437087567279373,4.071601175561149,-0.9999641391808277,0.007245030154708135,0.33820764894992833,0.3332890348763473,0.9998551536761716,0.3331825426938335,0.0001374478246057612,7.398499222644339e-06,0.6666726109823381
nsd_kernel,negative_semidefinite,0.1,3,7,260499742,nonconverged,-4.0,0.6670753540263746,0.009816852995428784,2.4590674468021234,-0.9999802947977866,0.035258478550396474,0.3568579130741969,0.3333144054220021,0.9999418846067827,0.332866530580408,3.0141328094856193e-05,2.7974065122531252e-05,0.6670753540263746
nsd_kernel,negative_semidefinite,0.1,3,8,260499742,bipolar,-4.0,0.999896840555476,0.002903307040222043,2.4318191253847132,-0.9999385493920082,0.9997255055725691,0.9998569206152322,0.3332934140428226,0.9999184083714283,2.156781595235098e-05,1.7069955950291452e-05,6.452167262150843e-05,0.999896840555476
nsd_kernel,negative_semidefinite,0.1,3,9,260499742,nonconverged,-4.0,0.6660626764129643,0.015291877958069362,6.492875168830608,-0.9997150467995733,0.011027498533057175,0.34098646699245866,0.3330317289150751,0.9982459859320281,0.3321833095190638,0.001200247867135373,0.0005537662008367044,0.6660626764129643
nsd_kernel,negative_semidefinite,0.1,3,10,260499742,nonconverged,-4.0,0.6668192721412827,0.012001198331768268,3.1292664405245674,-0.9997771978303392,0.02562654878870054,0.3506545025865475,0.3330964457656733,0.9992547332486927,0.33243546110741,0.0005268204415644171,0.00021844630974311813,0.6668192721412827
nsd_kernel,negative_semidefinite,0.1,3,11,260499742,nonconverged,-4.0,0.6665543110560529,0.0126480475911468,1.4651829751905936,-0.9996357412274768,0.00443454665793288,0.33668748839491447,0.33293530507062735,0.9987381173571419,0.332183806301089,0.0009512637015952003,0.0003106189412631323,0.6665543110560529
nsd_kernel,negative_semidefinite,0.1,3,12,260499742,nonconverged,-4.0,0.996932024982077,0.015225001302426367,2.033375812371034,-0.9977523071927444,0.9908189439739808,0.9954051989301959,0.33180392173604073,0.9969484439370128,1.6418954935773056e-05,2.7294441139167164e-05,0.0030242616218482126,0.996932024982077
nsd_kernel,negative_semidefinite,0.1,3,13,260499742,bipolar,-4.0,0.9987836253579313,0.010088894272990385,1.713811807082486,-0.9992460819940502,0.9966155823385199,0.9982635580198506,0.33281309089420286,0.9989758351277745,0.00019220976984328484,0.00046695708446214756,0.0005572077877634465,0.9987836253579313
nsd_kernel,negative_semidefinite,0.1,3,14,260499742,bipolar,-4.0,0.9995069207423949,0.00624321538382147,1.471691609896645,-0.9996709796642499,0.9986104629665827,0.9992902794488816,0.33311662541869314,0.9995544605742448,4.753983184987672e-05,0.0004229169017073094,2.2622524048180096e-05,0.9995069207423949
nsd_kernel,negative_semidefinite,0.1,3,15,260499742,nonconverged,-4.0,0.9968537818168138,0.016243976748105824,5.368109872853928,-0.9977943739891323,0.9905913881601484,0.9952914826567812,0.33176575683922044,0.9968563360086874,2.554191873570905e-06,0.003133579801712661,1.0084189600123594e-05,0.9968537818168138
nsd_kernel,negative_semidefinite,0.1,3,16,260499742,nonconverged,-4.0,0.6666471307038869,0.0063857093695124535,4.19741315516282,-0.9999128272460647,0.005132758633232424,0.3368664082384007,0.3332220789507813,0.9996322227038105,0.33298509199992354,0.00036739679663114574,3.80499558527686e-07,0.6666471307038869
nsd_kernel,negative_semidefinite,0.1,3,17,260499742,nonconverged,-4.0,0.6659746465960753,0.0405210832871977,1.6860457392028962,-0.9963428294342395,0.03071739762085927,0.358359834279816,0.3287536370402177,0.9850544195045332,0.31907977290845796,0.014307971582794487,0.0006376089126723184,0.6659746465960753
nsd_kernel,negative_semidefinite,0.1,3,18,260499742,nonconverged,-4.0,0.6666807486835956,0.002595076117291945,3.4037565333481723,-0.9999927895626729,0.007026430604946146,0.338026778222921,0.3333241753879078,0.9999695221985576,0.33328877351496206,3.0406171599177484e-05,7.162984330995148e-08,0.6666807486835956
nsd_kernel,negative_semidefinite,0.1,3,19,260499742,nonconverged,-4.0,0.6673173409659418,0.017111611467221673,5.163339563836594,-0.9996885425752936,0.046848769589225014,0.36492583038844756,0.3329731547447791,0.9988170945472613,0.33149975358131956,0.001040060237500039,0.0001428452152388367,0.6673173409659418
nsd_kernel,negative_semidefinite,0.1,3,20,260499742,nonconverged,-4.0,0.6666441311547276,0.005478694950706901,3.5541518164703803,-0.9999315396969247,0.0007739402760096843,0.333926973160334,0.33325564463703894,0.9997508701037228,0.33310673894899506,0.00020429395859139946,4.48359376861581e-05,0.6666441311547276
nsd_kernel,negative_semidefinite,0.1,3,21,260499742,nonconverged,-4.0,0.6669214553474392,0.007655812808329958,1.935353489460013,-0.9999914502683078,0.027890715957405526,0.3519323759493878,0.33332810131448815,0.999975101928561,0.3330536465811218,9.007751575928587e-06,1.5890319863069363e-05,0.6669214553474392
nsd_kernel,negative_semidefinite,0.1,3,22,260499742,bipolar,-4.0,0.9990476828684883,0.010730688784024068,1.3515716335946948,-0.9998336468929364,0.9981240511526283,0.9988983085561531,0.333184358922203,0.9997751410234906,0.0007274581550023082,0.0001598444595459629,6.501451696349878e-05,0.9990476828684883
nsd_kernel,negative_semidefinite,0.1,3,23,260499742,nonconverged,-4.0,0.6666891943621711,0.004381678737993563,1.8567387366487083,-0.9999721227725309,0.009735657312779743,0.339857615774741,0.33329948738212295,0.999883833828696,0.33319463946652483,0.00011405997539105216,2.1061959130800943e-06,0.6666891943621711
nsd_kernel,negative_semidefinite,0.1,4,0,260500751,bipolar,-4.0,0.9999999999990281,7.491866801275792e-07,6.471991436498627,-1.0000000000000002,1.0000000000000002,1.0,4.2630165088547575e-13,0.9999999999990281,1.3124498874727918e-24,6.50172628285375e-20,9.720007678278925e-13,0.9999999999990281
nsd_kernel,negative_semidefinite,0.1,4,1,260500751,bipolar,-4.0,0.999999999999357,6.094401408546944e-07,11.944134369849024,-1.0000000000000002,1.0000000000000002,1.0000000000000002,6.2432481042886086e-12,0.999999999999357,7.930692796676391e-23,3.920481501421473e-19,6.431994723153442e-13,0.999999999999357
nsd_kernel,negative_semidefinite,0.1,4,2,260500751,bipolar,-4.0,0.9999999999994089,5.842695919624839e-07,9.352100225405138,-1.0,1.0,1.0,1.949558334078817e-14,0.9999999999994089,1.5751229626978935e-24,5.464615027254047e-20,5.911726792362121e-13,0.9999999999994089
nsd_kernel,negative_semidefinite,0.1,4,3,260500751,bipolar,-4.0,0.9999999999997593,3.7301539535850544e-07,11.31130657704459,-1.0000000000000002,1.0000000000000002,1.0000000000000002,1.7641134170491666e-12,0.9999999999997593,7.448112265520588e-24,3.890845881184981e-18,2.409442192329276e-13,0.9999999999997593
nsd_kernel,negative_semidefinite,0.1,4,4,260500751,bipolar,-4.0,0.9999999999999354,1.933824710418896e-07,5.667226850734195,-1.0000000000000002,1.0000000000000002,1.0000000000000002,3.9582255859909415e-14,0.9999999999999354,2.651695993436019e-26,2.9266746816950404e-20,6.476225291649419e-14,0.9999999999999354
nsd_kernel,negative_semidefinite,0.1,4,5,260500751,bipolar,-4.0,0.9999999999999933,6.195412983475948e-08,6.3678117172278235,-1.0,1.0,1.0,2.2716736619088515e-15,0.9999999999999933,3.6809289371090673e-25,3.39743090759413e-19,6.64613987786254e-15,0.9999999999999933
nsd_kernel,negative_semidefinite,0.1,4,6,260500751,bipolar,-4.0,0.9999999999993572,6.09321437824578e-07,8.80350507642406,-1.0,1.0,1.0,1.8415152621926667e-11,0.9999999999993572,1.81727061590195e-21,3.2053727147522334e-17,6.428025175647302e-13,0.9999999999993572
nsd_kernel,negative_semidefinite,0.1,4,7,260500751,bipolar,-4.0,0.9999999983537369,3.083468364736886e-05,6.612509677004056,-1.0000000000000002,1.0000000000000002,1.0000000000000002,2.7227152558801814e-10,0.9999999983537369,1.2177629409717394e-19,7.847222906310135e-16,1.6462625001835063e-09,0.9999999983537369
nsd_kernel,negative_semidefinite,0.1,4,8,260500751,bipolar,-4.0,0.9999999999999101,2.2820910318636525e-07,10.029883212929406,-1.0000000000000002,1.0000000000000002,1.0000000000000002,9.131961350423448e-14,0.9999999999999101,3.18550198908154e-26,1.1682762860840022e-19,9.018877259033448e-14,0.9999999999999101
nsd_kernel,negative_semidefinite,0.1,4,9,260500751,bipolar,-4.0,0.9999999999998928,2.489349415792595e-07,7.285229889052161,-1.0000000000000002,1.0,1.0,6.315389775975198e-11,0.9999999999998928,7.924197869821145e-21,1.981793872837967e-17,1.0721732149249411e-13,0.9999999999998928
nsd_kernel,negative_semidefinite,0.1,4,10,260500751,bipolar,-4.0,0.9999999999999998,1.1141466854954553e-08,6.088316181485354,-1.0,1.0,1.0,6.186424676505079e-14,0.9999999999999998,9.541818695702413e-27,3.770797704617424e-21,2.1495149481050624e-16,0.9999999999999998
nsd_kernel,negative_semidefinite,0.1,4,11,260500751,bipolar,-4.0,0.9999999999899218,2.4124059861695047e-06,10.164387104144623,-1.0000000000000002,1.0000000000000002,1.0,5.458900688532411e-13,0.9999999999899218,5.2365317386028405e-23,1.215477983897187e-18,1.0078181863678606e-11,0.9999999999899218
nsd_kernel,negative_semidefinite,0.1,4,12,260500751,bipolar,-4.0,0.9999999999999882,8.236969235795998e-08,7.40648190253431,-1.0,1.0,1.0,2.66348184663233e-14,0.9999999999999882,9.004503968811826e-27,5.015576578236116e-23,1.1749576784027259e-14,0.9999999999999882
nsd_kernel,negative_semidefinite,0.1,4,13,260500751,bipolar,-4.0,1.0,3.037358885426506e-09,7.521501596574794,-1.0,1.0,1.0,1.0258776252255302e-12,1.0,1.4778522552269755e-24,6.925149112895721e-20,1.5807443810403883e-17,1.0
nsd_kernel,negative_semidefinite,0.1,4,14,260500751,bipolar,-4.0,0.9999999999999309,1.9995288951154346e-07,7.16912572108329,-1.0000000000000002,1.0000000000000002,1.0000000000000002,4.161727181644681e-12,0.9999999999999309,3.478756046491726e-23,1.971415829426955e-19,6.92293940321346e-14,0.9999999999999309
nsd_kernel,negative_semidefinite,0.1,4,15,260500751,bipolar,-4.0,0.9999999999999973,4.0050659094741475e-08,8.089831159867984,-1.0000000000000002,1.0000000000000002,1.0000000000000002,3.9452495010840505e-14,0.9999999999999973,6.64003896100329e-26,1.5315614252297417e-20,2.7777806010914015e-15,0.9999999999999973
nsd_kernel,negative_semidefinite,0.1,4,16,260500751,bipolar,-4.0,0.9999999999556353,5.061571153999841e-06,7.550695268776053,-1.0000000000000002,1.0000000000000002,1.0000000000000002,7.205011244258978e-11,0.9999999999556353,1.1711003434858884e-20,3.948552816129082e-16,4.436452525329882e-11,0.9999999999556353
nsd_kernel,negative_semidefinite,0.1,4,17,260500751,bipolar,-4.0,0.9999999997279072,1.2534782976283792e-05,8.531839487522376,-1.0000000000000002,1.0,1.0,8.235363151786133e-12,0.9999999997279072,8.111182779396883e-21,1.6671542895385616e-18,2.720928786551688e-10,0.9999999997279072
nsd_kernel,negative_semidefinite,0.1,4,18,260500751,bipolar,-4.0,0.9999999998625606,8.908718585045673e-06,8.505006052197245,-1.0000000000000002,1.0000000000000002,1.0,1.28130832985693e-11,0.9999999998625606,6.105667735397417e-21,7.674248812979402e-16,1.3743865553402457e-10,0.9999999998625606
nsd_kernel,negative_semidefinite,0.1,4,19,260500751,bipolar,-4.0,0.9999999999982083,1.01722043597747e-06,8.999602266939831,-1.0,1.0,1.0,9.765981044435713e-12,0.9999999999982083,9.825654382733077e-22,3.096841768748207e-17,1.7917885246737953e-12,0.9999999999982083
nsd_kernel,negative_semidefinite,0.1,4,20,260500751,bipolar,-4.0,0.9999999999998346,3.0912273873966097e-07,6.642833840685071,-1.0,1.0,1.0,1.6879424935725985e-13,0.9999999999998346,4.992854739057569e-26,1.5470161975705103e-20,1.6548145607725673e-13,0.9999999999998346
nsd_kernel,negative_semidefinite,0.1,4,21,260500751,bipolar,-4.0,0.9999999999993634,6.063451489389483e-07,5.061674167939643,-1.0,1.0,1.0,1.130471344915302e-14,0.9999999999993634,4.7719771631805155e-27,5.1987648140073864e-20,6.366891435453947e-13,0.9999999999993634
nsd_kernel,negative_semidefinite,0.1,4,22,260500751,bipolar,-4.0,0.9999999999987228,8.588737558343861e-07,11.603518944093963,-1.0000000000000002,1.0,1.0,2.3193194272590138e-11,0.9999999999987228,1.3177959913202221e-21,2.6476658913735577e-17,1.2773792264082866e-12,0.9999999999987228
nsd_kernel,negative_semidefinite,0.1,4,23,260500751,bipolar,-4.0,0.9999999999980423,1.063261954248145e-06,8.07788867942537,-1.0,1.0,1.0,3.0504727057811087e-12,0.9999999999980423,2.900691438603865e-22,6.206893710858953e-19,1.9576901448849857e-12,0.9999999999980423
nsd_kernel,negative_semidefinite,0.1,7,0,260501760,bipolar,-4.0,0.9999999993825617,2.1983362602819762e-05,35.68186350882988,-0.9999999999945787,1.0000000000000002,0.9999999999912568,0.14285714287149773,0.999999999382671,1.0939329748168395e-13,1.3380654574838517e-12,6.159908213754405e-10,0.9999999993825617
nsd_kernel,negative_semidefinite,0.1,7,1,260501760,bipolar,-4.0,0.9999999999996232,4.7160158951706216e-07,17.386706184911617,-0.9999999999999956,1.0000000000000002,0.9999999999999964,0.14285714285715256,0.9999999999996234,1.7183383224509404e-16,1.8653415823588424e-17,3.7674800708824475e-13,0.9999999999996232
nsd_kernel,negative_semidefinite,0.1,7,2,260501760,bipolar,-4.0,0.9999999998541514,9.38213414560238e-06,28.635832600263655,-0.9999999999984297,1.0000000000000002,0.9999999999986781,0.1428571428608718,0.9999999998541815,3.003429451824231e-14,1.6698499655307227e-14,1.458019118840837e-10,0.9999999998541514
nsd_kernel,negative_semidefinite,0.1,7,3,260501760,bipolar,-4.0,0.9999999999997847,3.799331576486491e-07,38.28723813401294,-0.9999999999999978,1.0000000000000002,0.9999999999999981,0.1428571428571483,0.9999999999997847,9.532030246457336e-18,1.7368051499713072e-16,2.1531471493863067e-13,0.9999999999997847
nsd_kernel,negative_semidefinite,0.1,7,4,260501760,bipolar,-4.0,0.9999999999999425,1.9053098090966143e-07,15.724899161558227,-0.9999999999999996,1.0000000000000002,0.9999999999999997,0.1428571428571443,0.9999999999999425,1.039259675913246e-17,4.8498937848981014e-17,5.754157204043273e-14,0.9999999999999425
nsd_kernel,negative_semidefinite,0.1,7,5,260501760,bipolar,-4.0,0.9999999999999325,2.0727090822715466e-07,18.3150102239957,-0.9999999999999992,1.0,0.9999999999999993,0.14285714285714454,0.9999999999999329,4.945255369113271e-16,3.1845690762089987e-18,6.711595880707397e-14,0.9999999999999325
nsd_kernel,negative_semidefinite,0.1,7,6,260501760,bipolar,-4.0,0.999999999999844,3.1855521069123257e-07,18.72636664122365,-0.9999999999999982,1.0,0.9999999999999983,0.14285714285714682,0.9999999999998443,3.000385067118882e-16,1.007622618802974e-16,1.5564820310809588e-13,0.999999999999844
nsd_kernel,negative_semidefinite,0.1,7,7,260501760,bipolar,-4.0,0.9999999999989667,9.017638430880944e-07,16.413614616497796,-0.9999999999999912,1.0,0.9999999999999855,0.14285714285716677,0.9999999999989672,4.1384870649920056e-16,2.340532594231257e-15,1.0305905011586557e-12,0.9999999999989667
nsd_kernel,negative_semidefinite,0.1,7,8,260501760,bipolar,-4.0,0.9999999999960113,1.5455659511555656e-06,24.869625831137228,-0.999999999999953,1.0,0.9999999999999561,0.14285714285724146,0.9999999999960116,2.8558397341796023e-16,1.0783350947907973e-14,3.9776833511434536e-12,0.9999999999960113
nsd_kernel,negative_semidefinite,0.1,7,9,260501760,bipolar,-4.0,0.9999999999971035,1.3081681814653704e-06,31.772701491780282,-0.9999999999999596,1.0000000000000002,0.9999999999999749,0.14285714285721707,0.9999999999971039,3.7892049375397804e-16,1.2660886390419557e-16,2.896195214097588e-12,0.9999999999971035
nsd_kernel,negative_semidefinite,0.1,7,10,260501760,bipolar,-4.0,0.9999999999943998,1.8173693943541e-06,17.04310692479612,-0.9999999999999274,1.0,0.9999999999999503,0.14285714285728587,0.9999999999944006,8.007167375899265e-16,6.835566044301945e-16,5.598703270275406e-12,0.9999999999943998
nsd_kernel,negative_semidefinite,0.1,7,11,260501760,bipolar,-4.0,0.9999999999999141,2.526428400347931e-07,23.01433311413524,-0.9999999999999997,1.0,0.9999999999999983,0.14285714285714493,0.9999999999999143,2.05306922695797e-16,6.647239130837037e-16,8.502362860634178e-14,0.9999999999999141
nsd_kernel,negative_semidefinite,0.1,7,12,260501760,bipolar,-4.0,0.9999999999982595,1.014834680044329e-06,19.091865187536342,-0.9999999999999776,1.0000000000000002,0.9999999999999851,0.14285714285718742,0.9999999999982595,1.2367186245295105e-17,3.401169440527803e-17,1.7405302857904576e-12,0.9999999999982595
nsd_kernel,negative_semidefinite,0.1,7,13,260501760,bipolar,-4.0,0.9999999999996788,4.3579924639165855e-07,18.197023715520714,-0.9999999999999947,1.0000000000000002,0.9999999999999956,0.14285714285715087,0.9999999999996798,1.0118353188696786e-15,2.321105816292653e-16,3.1992940975117275e-13,0.9999999999996788
nsd_kernel,negative_semidefinite,0.1,7,14,260501760,bipolar,-4.0,0.9999999999976963,1.1746756844164773e-06,33.088459871943314,-0.9999999999999684,1.0000000000000002,0.9999999999999784,0.14285714285720186,0.999999999997698,1.6878072884202873e-15,1.874360794641622e-17,2.302103508710814e-12,0.9999999999976963
nsd_kernel,negative_semidefinite,0.1,7,15,260501760,bipolar,-4.0,0.9999999998943608,8.399226194940594e-06,19.393641455701925,-0.9999999999987929,1.0000000000000002,0.9999999999989516,0.1428571428598289,0.9999999998944105,4.964103772817223e-14,8.607653380130088e-15,1.0558106342389324e-10,0.9999999998943608
nsd_kernel,negative_semidefinite,0.1,7,16,260501760,bipolar,-4.0,0.999999999999073,7.281397324462061e-07,32.853340834256244,-0.9999999999999868,1.0000000000000002,0.9999999999999919,0.1428571428571666,0.999999999999073,3.412753865297052e-17,6.180798149851973e-17,9.269058891939429e-13,0.999999999999073
nsd_kernel,negative_semidefinite,0.1,7,17,260501760,bipolar,-4.0,0.9999999995287269,2.6352505780272378e-05,25.981064081821614,-0.9999999999963591,1.0000000000000002,0.9999999999466306,0.14285714286377946,0.999999999568091,3.936417529348516e-11,7.668728542543046e-12,4.242404913926698e-10,0.9999999995287269
nsd_kernel,negative_semidefinite,0.1,7,18,260501760,bipolar,-4.0,0.9999999999693284,4.2931016508237305e-06,17.946721447396413,-0.999999999999582,1.0,0.9999999999996674,0.14285714285789824,0.9999999999693343,5.929925458666824e-15,5.3412738737630513e-14,3.0612235089717685e-11,0.9999999999693284
nsd_kernel,negative_semidefinite,0.1,7,19,260501760,bipolar,-4.0,0.9999999999996193,4.846361485058714e-07,18.675181592239852,-0.9999999999999951,1.0,0.9999999999999967,0.1428571428571526,0.9999999999996195,2.1717614587131845e-16,1.42426262834079e-16,3.8031427334556685e-13,0.9999999999996193
nsd_kernel,negative_semidefinite,0.1,7,20,260501760,bipolar,-4.0,0.9999999999889725,2.5519365040832476e-06,25.03589668442325,-0.9999999999998467,1.0,0.9999999999998885,0.14285714285742343,0.9999999999889864,1.3890871111202015e-14,4.065869207461517e-15,1.1009520552719814e-11,0.9999999999889725
nsd_kernel,negative_semidefinite,0.1,7,21,260501760,bipolar,-4.0,0.9999999983360455,3.506722629647617e-05,27.370474631728342,-0.9999999999899334,1.0000000000000002,0.9999999999803699,0.14285714289736906,0.99999999833605,4.565287364124719e-15,8.034736355277992e-13,1.663146750746158e-09,0.9999999983360455
nsd_kernel,negative_semidefinite,0.1,7,22,260501760,bipolar,-4.0,0.999999999999998,7.245342622669506e-08,22.14862097304777,-1.0,1.0,0.9999999999999997,0.14285714285714293,0.9999999999999982,2.6293059467326314e-16,1.4006288262077744e-16,1.850398010340143e-15,0.999999999999998
