source_file,benchmark,sweep_suite,record_kind,tag,K,prompt_len,design,cond,noise_var,prior_var,depth,heads,d_head,capacity_rank,attention,head_scheme,precond,temperature,eta_multiplier,scale_linear_by_m,seed,batch_size,eval_batches,beta_mse_post,beta_mse_true,pred_mse_y,mean_mse_exact,exact_pred_mse_y,nll_iter,nll_exact,coverage_iter,width_iter,coverage_exact,width_exact,contraction_radius_mean,contraction_radius_max,precond_rank,eta_mean,proj_rank,proj_max,proj_min_nonzero,capacity_ge_K,first_grad_mse,last_grad_mse,attn_rank_first,attn_rank_last,attn_effrank_first,attn_effrank_last,layer_first_beta_mse_post,layer_last_beta_mse_post,layer_decay_ratio,log10_beta_mse_post,log10_beta_mse_true,family_priority,run_id,kappa_mean,eig_min_mean,eig_max_mean,var_mse_exact,layer_first_resid_norm,layer_last_resid_norm,task,method,eb_dim,eb_prior,eb_mixture_sep,mean_mse_emp,mean_mse_true,var_mse_emp,nll,exact_nll,attn_entropy,max_weight,projection_correction,softmax_vector_scale,attn_entropy_first,attn_entropy_last,experiment,norm,d_h,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,n_ctx,normalized,pred_mse,mean_mse,var_mse,exact_mse,kappa,resid_last,benchmark_family,step,loss,train_context,eval_context,d_model,shared,normalize_attention,share_qk,rich_mse,rich_mean_mse,rich_var_mse,rich_kappa,rich_resid_last,trainctx_mse,trainctx_mean_mse,trainctx_var_mse,trainctx_nll,trainctx_exact_nll,trainctx_coverage,trainctx_width,trainctx_exact_coverage,trainctx_exact_width,evalctx_mse,evalctx_mean_mse,evalctx_var_mse,evalctx_nll,evalctx_exact_nll,evalctx_coverage,evalctx_width,evalctx_exact_coverage,evalctx_exact_width,capacity_regime
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond10_below_H1_dh4_lowrank_spectral_linear_richardson,8.0,128.0,correlated,10.0,0.02,1.0,32.0,1.0,4.0,4.0,,coordinate,lowrank_spectral,5.0,,,0.0,,,0.6150146350264549,0.6175234764814377,0.8869279995560646,0.8652028664946556,0.0217108947690576,19.44711303710937,-0.4962463267147541,0.290283203125,0.5727021545171738,0.9442138671875,0.5727021545171738,0.8386305719614029,0.9035874232649804,4.0,0.0009219970961567,4.0,1.0,1.0,0.0,926126.078125,918345.5703125,4.0,4.0,3.9256995022296906,3.9256995022296906,0.6152367144823074,0.6150146350264549,0.9996407407150936,-0.2111145495325378,-0.2093465271168236,4,,,,,,,,weak_inverse,linear_richardson,,,,,,,,,,,none,context,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,below
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond100_below_H1_dh4_jacobi_softmax_vector,8.0,128.0,correlated,100.0,0.02,1.0,32.0,1.0,4.0,4.0,,coordinate,jacobi,5.0,,,0.0,,,1.600037833782153e-06,0.0086079234024509,0.0211561059113591,2.442623685539047e-07,0.0211580516770482,-0.5090044140815735,-0.5089590959250927,0.9488525390625,0.5722941979765892,0.9486083984375,0.5722941905260086,0.5188870504498482,0.6880214363336563,8.0,0.7252670377492905,4.0,1.0,1.0,0.0,9.568514943122864,0.1278218599036336,4.0,4.0,3.726167619228363,3.726167619228363,0.2777593359351158,1.600037833782153e-06,5.764256465438631e-06,-5.795869748088727,-2.065101606227044,4,,,,,,,,weak_inverse,softmax_vector,,,,,,,,,,,none,context,4.851697325706482,4.851697325706482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,below
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond100_below_H1_dh4_jacobi_linear_richardson,8.0,128.0,correlated,100.0,0.02,1.0,32.0,1.0,4.0,4.0,,coordinate,jacobi,5.0,,,0.0,,,0.8570837751030922,0.8658966720104218,1.008326731622219,0.9846450388431548,0.0212621206883341,22.24371027946472,-0.5062022060155869,0.2857666015625,0.5725242346525192,0.948486328125,0.5725242346525192,0.5202116444706917,0.6798906996846199,8.0,0.7249373272061348,4.0,1.0,1.0,0.0,1684342.40625,1582691.734375,4.0,4.0,3.743555784225464,3.743555784225464,0.7302334755659103,0.8570837751030922,1.1735654702181066,-0.0669767261668645,-0.0625339295219847,4,,,,,,,,weak_inverse,linear_richardson,,,,,,,,,,,none,context,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,below
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond100_below_H1_dh4_lowrank_spectral_softmax_vector,8.0,128.0,correlated,100.0,0.02,1.0,32.0,1.0,4.0,4.0,,coordinate,lowrank_spectral,5.0,,,0.0,,,0.0384979033842682,0.0471893930807709,0.1755211185663938,0.1538802403956651,0.0221522320061922,3.0609123706817627,-0.4858926683664322,0.6578369140625,0.5725340768694878,0.944580078125,0.5725340843200684,0.9809388220310212,0.9894135147333144,4.0,0.0006381086132023,4.0,1.0,1.0,0.0,9.72073245048523,1.858794778585434,4.0,4.0,3.752194285392761,3.752194285392761,0.2205505855381488,0.0384979033842682,0.1744462113061351,-1.4145629217496027,-1.326155608233807,4,,,,,,,,weak_inverse,softmax_vector,,,,,,,,,,,none,context,4.851697146892548,4.851697146892548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,below
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond100_below_H1_dh4_lowrank_spectral_linear_richardson,8.0,128.0,correlated,100.0,0.02,1.0,32.0,1.0,4.0,4.0,,coordinate,lowrank_spectral,5.0,,,0.0,,,0.9459677040576936,0.9542604684829712,1.0174270570278168,0.9990830644965172,0.0213019158691167,22.466805696487427,-0.505716122686863,0.28125,0.572385236620903,0.951171875,0.572385236620903,0.9809483140707016,0.989218920469284,4.0,0.0006389173795469,4.0,1.0,1.0,0.0,1669497.546875,1665589.78125,4.0,4.0,3.733687162399292,3.733687162399292,0.9444563239812852,0.9459677040576936,1.0016060291975404,-0.0241236904364274,-0.0203330670304742,4,,,,,,,,weak_inverse,linear_richardson,,,,,,,,,,,none,context,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,below
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond1000_below_H1_dh4_jacobi_softmax_vector,8.0,128.0,correlated,1000.0,0.02,1.0,32.0,1.0,4.0,4.0,,coordinate,jacobi,5.0,,,0.0,,,1.9036223193324984e-06,0.0447917389683425,0.0211964282207191,6.348369385733578e-08,0.0211964221671223,-0.5083776339888573,-0.5083790011703968,0.9505615234375,0.5716774761676788,0.950439453125,0.5716774612665176,0.507325291633606,0.6625040397047997,8.0,0.7312874272465706,4.0,1.0,1.0,0.0,2.8925754725933075,0.0348618240095675,4.0,4.0,3.4726627469062805,3.4726627469062805,1.0237959027290344,1.9036223193324984e-06,1.859811522544743e-06,-5.720419211886456,-1.3488020764324056,4,,,,,,,,weak_inverse,softmax_vector,,,,,,,,,,,none,context,4.8519362807273865,4.8519362807273865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,below
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond1000_below_H1_dh4_jacobi_linear_richardson,8.0,128.0,correlated,1000.0,0.02,1.0,32.0,1.0,4.0,4.0,,coordinate,jacobi,5.0,,,0.0,,,2.2709260880947117,2.3107836544513702,1.054756447672844,1.0310549437999723,0.0214802103582769,23.39924669265747,-0.5017902329564095,0.2906494140625,0.5715242326259613,0.948486328125,0.5715242251753807,0.5063374936580658,0.665052130818367,8.0,0.7323710694909096,4.0,1.0,1.0,0.0,2396818.8125,2260561.3125,4.0,4.0,3.4587211906909943,3.4587211906909943,1.4676823168992996,2.2709260880947117,1.5470739002254534,0.3562029994531211,0.3637592868567905,4,,,,,,,,weak_inverse,linear_richardson,,,,,,,,,,,none,context,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,below
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond1000_below_H1_dh4_lowrank_spectral_softmax_vector,8.0,128.0,correlated,1000.0,0.02,1.0,32.0,1.0,4.0,4.0,,coordinate,lowrank_spectral,5.0,,,0.0,,,0.106134214438498,0.1504611652344465,0.558045044541359,0.5329679436981678,0.0213029878214001,11.915713667869568,-0.5057683065533638,0.4921875,0.5718318819999695,0.95068359375,0.5718318670988083,0.9976030141115187,0.9985982403159142,4.0,0.0005022632976761,4.0,1.0,1.0,0.0,2.8536787927150726,1.7759868204593658,4.0,4.0,3.487826555967331,3.487826555967331,0.3005058951675892,0.106134214438498,0.3530487329770241,-0.9741445902125492,-0.8225755791449669,4,,,,,,,,weak_inverse,softmax_vector,,,,,,,,,,,none,context,4.851936340332031,4.851936340332031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,below
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond1000_below_H1_dh4_lowrank_spectral_linear_richardson,8.0,128.0,correlated,1000.0,0.02,1.0,32.0,1.0,4.0,4.0,,coordinate,lowrank_spectral,5.0,,,0.0,,,2.5524003207683563,2.5945203006267548,1.08720001578331,1.071443393826485,0.0210646805353462,24.194050788879395,-0.511110957711935,0.2916259765625,0.5717594549059868,0.9482421875,0.5717594549059868,0.9976178705692292,0.998565323650837,4.0,0.0005003466212656,4.0,1.0,1.0,0.0,2448890.09375,2445971.4375,4.0,4.0,3.4885494112968445,3.4885494112968445,2.552076280117035,2.5524003207683563,1.0001271221919847,0.4069487905295413,0.4140570731483817,4,,,,,,,,weak_inverse,linear_richardson,,,,,,,,,,,none,context,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,below
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond10_at_H1_dh8_jacobi_softmax_vector,8.0,128.0,correlated,10.0,0.02,1.0,32.0,1.0,8.0,8.0,,coordinate,jacobi,5.0,,,0.0,,,1.4406626434038117e-06,0.0023051194439176,0.0216288499068468,9.028297398572248e-07,0.0216268536169081,-0.4978783503174782,-0.4979300610721111,0.9476318359375,0.572510153055191,0.9478759765625,0.5725101456046104,0.5225457549095154,0.680783785879612,8.0,0.7241469770669937,8.0,1.0,1.0,1.0,56.65814924240112,0.6184492111206055,8.0,8.0,7.407210648059845,7.407210648059845,0.1295143254101276,1.4406626434038117e-06,1.1134923878110985e-05,-5.841437705002123,-2.637306565940129,4,,,,,,,,weak_inverse,softmax_vector,,,,,,,,,,,none,context,4.8495513796806335,4.8495513796806335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,at
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond10_at_H1_dh8_jacobi_linear_richardson,8.0,128.0,correlated,10.0,0.02,1.0,32.0,1.0,8.0,8.0,,coordinate,jacobi,5.0,,,0.0,,,7.49617763221304e-14,0.002290414442541,0.0213892862666398,6.402884212753008e-14,0.021389287430793,-0.5038986802101135,-0.5038986504077911,0.9501953125,0.572627380490303,0.9501953125,0.572627380490303,0.5219787731766701,0.673973836004734,8.0,0.7245348766446114,8.0,1.0,1.0,1.0,1.358497725423291e-08,3.873171117163565e-08,8.0,8.0,7.411483883857727,7.411483883857727,0.1262876652181148,7.49617763221304e-14,5.94810764457982e-13,-13.125160130794784,-2.6400859264708627,4,,,,,,,,weak_inverse,linear_richardson,,,,,,,,,,,none,context,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,at
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond10_at_H1_dh8_lowrank_spectral_softmax_vector,8.0,128.0,correlated,10.0,0.02,1.0,32.0,1.0,8.0,8.0,,coordinate,lowrank_spectral,5.0,,,0.0,,,1.455522649962404e-06,0.0023025685222819,0.0210632944945245,9.045087665526808e-07,0.0210693872068077,-0.5114538073539734,-0.5113110654056072,0.951171875,0.5724412575364113,0.951171875,0.5724412575364113,1.1838104825301343e-06,8.209082068333373e-06,8.0,0.0009232792799593,8.0,1.0,1.0,1.0,55.37860107421875,0.6197633147239685,8.0,8.0,7.446201741695404,7.446201741695404,0.0001149301224359,1.455522649962404e-06,0.0126746508969828,-5.836981031944752,-2.637787436741913,4,,,,,,,,weak_inverse,softmax_vector,,,,,,,,,,,none,context,4.849550843238831,4.849550843238831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,at
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond10_at_H1_dh8_lowrank_spectral_linear_richardson,8.0,128.0,correlated,10.0,0.02,1.0,32.0,1.0,8.0,8.0,,coordinate,lowrank_spectral,5.0,,,0.0,,,6.416854454207015e-14,0.0023200004361569,0.0214703590609133,6.155976649727221e-14,0.0214703597594052,-0.5017551146447659,-0.5017550848424435,0.9488525390625,0.5723640099167824,0.9488525390625,0.5723640099167824,1.195894896000027e-06,8.393889459057391e-06,8.0,0.0009239716600859,8.0,1.0,1.0,1.0,1.4360780564715014e-08,4.088557181702868e-08,8.0,8.0,7.379976987838745,7.379976987838745,5.650363870909371e-13,6.416854454207015e-14,0.1141271769812685,-13.192677811176567,-2.634511933462309,4,,,,,,,,weak_inverse,linear_richardson,,,,,,,,,,,none,context,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,at
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond100_at_H1_dh8_jacobi_softmax_vector,8.0,128.0,correlated,100.0,0.02,1.0,32.0,1.0,8.0,8.0,,coordinate,jacobi,5.0,,,0.0,,,5.0093585173272e-06,0.0086852634558454,0.021314603742212,9.274531507230676e-07,0.0213127022143453,-0.505508866161108,-0.505552813410759,0.952880859375,0.5726179555058479,0.9532470703125,0.5726179480552673,0.5186457335948944,0.6789814084768295,8.0,0.7260812893509865,8.0,1.0,1.0,1.0,91.27789211273192,0.7438130378723145,8.0,8.0,6.260654926300049,6.260654926300049,0.2877793684601784,5.0093585173272e-06,1.7436708323009198e-05,-5.300217884955529,-2.061217003275084,4,,,,,,,,weak_inverse,softmax_vector,,,,,,,,,,,none,context,4.849549412727356,4.849549412727356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,at
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond100_at_H1_dh8_jacobi_linear_richardson,8.0,128.0,correlated,100.0,0.02,1.0,32.0,1.0,8.0,8.0,,coordinate,jacobi,5.0,,,0.0,,,1.6408983479171242e-13,0.0088367131538689,0.021623151609674,1.1467795520836302e-13,0.0216231504455208,-0.4981732182204723,-0.498173214495182,0.9483642578125,0.5725401118397713,0.9483642578125,0.5725401192903519,0.5195348113775253,0.6894840449094772,8.0,0.7252619564533234,8.0,1.0,1.0,1.0,2.2624160100903623e-08,6.221373771708727e-08,8.0,8.0,6.2256311774253845,6.2256311774253845,0.2770612277090549,1.6408983479171242e-13,5.942684924862568e-13,-12.784918322241282,-2.05370924229223,4,,,,,,,,weak_inverse,linear_richardson,,,,,,,,,,,none,context,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,at
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond100_at_H1_dh8_lowrank_spectral_softmax_vector,8.0,128.0,correlated,100.0,0.02,1.0,32.0,1.0,8.0,8.0,,coordinate,lowrank_spectral,5.0,,,0.0,,,4.999713382858317e-06,0.0086641437374055,0.0211953993421047,9.263014604243835e-07,0.0211947651114314,-0.5084176398813725,-0.5084311291575432,0.950927734375,0.5724212303757668,0.950927734375,0.572421245276928,1.834641182085761e-06,4.750370817419025e-05,8.0,0.0006404514715541,8.0,1.0,1.0,1.0,91.23203563690186,0.7675721272826195,8.0,8.0,6.263013124465942,6.263013124465942,0.0004625405235856,4.999713382858317e-06,0.01084690053335,-5.301054891626159,-2.0622743514145623,4,,,,,,,,weak_inverse,softmax_vector,,,,,,,,,,,none,context,4.849553883075714,4.849553883075714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,at
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond100_at_H1_dh8_lowrank_spectral_linear_richardson,8.0,128.0,correlated,100.0,0.02,1.0,32.0,1.0,8.0,8.0,,coordinate,lowrank_spectral,5.0,,,0.0,,,1.0658382186681587e-13,0.0087667376501485,0.0212828118819743,5.933499888592502e-14,0.0212828111834824,-0.5064830221235752,-0.5064830332994461,0.950927734375,0.5722231194376945,0.950927734375,0.572223111987114,1.8195626125816489e-06,4.935974084219197e-05,8.0,0.0006393759686034,8.0,1.0,1.0,1.0,2.3148980954346143e-08,6.237790106666807e-08,8.0,8.0,6.232148468494415,6.232148468494415,6.039619650753669e-12,1.0658382186681587e-13,0.0188347245427149,-12.972308710949022,-2.057161989772525,4,,,,,,,,weak_inverse,linear_richardson,,,,,,,,,,,none,context,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,at
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond1000_at_H1_dh8_jacobi_softmax_vector,8.0,128.0,correlated,1000.0,0.02,1.0,32.0,1.0,8.0,8.0,,coordinate,jacobi,5.0,,,0.0,,,2.14638657780597e-05,0.0445612086914479,0.0206250678747892,8.61119708872593e-07,0.0206189742311835,-0.5217597335577011,-0.5219017267227173,0.9556884765625,0.5718221366405487,0.955322265625,0.5718221515417099,0.504957303404808,0.6640305146574974,8.0,0.7333302795886993,8.0,1.0,1.0,1.0,134.88905334472656,0.8644079491496086,8.0,8.0,4.991128206253052,4.991128206253052,1.0710221976041794,2.14638657780597e-05,2.0063308223128973e-05,-4.668292056140734,-1.3510430377421605,4,,,,,,,,weak_inverse,softmax_vector,,,,,,,,,,,none,context,4.8495482206344604,4.8495482206344604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,at
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond1000_at_H1_dh8_jacobi_linear_richardson,8.0,128.0,correlated,1000.0,0.02,1.0,32.0,1.0,8.0,8.0,,coordinate,jacobi,5.0,,,0.0,,,4.0271303273446e-13,0.0447865901514887,0.0210077560041099,8.726932852309422e-14,0.0210077550727874,-0.5127890035510063,-0.5127890296280384,0.95263671875,0.5718509778380394,0.95263671875,0.57185098528862,0.5063691362738609,0.6709617525339127,8.0,0.7325183004140854,8.0,1.0,1.0,1.0,3.15478878576414e-08,9.63206421289442e-08,8.0,8.0,5.019326269626617,5.019326269626617,1.0414600893855095,4.0271303273446e-13,3.8456943146401917e-13,-12.395004315381213,-1.348852001515232,4,,,,,,,,weak_inverse,linear_richardson,,,,,,,,,,,none,context,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,at
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond1000_at_H1_dh8_lowrank_spectral_softmax_vector,8.0,128.0,correlated,1000.0,0.02,1.0,32.0,1.0,8.0,8.0,,coordinate,lowrank_spectral,5.0,,,0.0,,,2.166449371543422e-05,0.0451162187382578,0.0209502677898854,8.663702573130649e-07,0.0209480032790452,-0.5137512758374214,-0.5138065330684185,0.9520263671875,0.5715937539935112,0.9521484375,0.5715937614440918,3.58310021510988e-05,0.000433154975326,8.0,0.0005016061331843,8.0,1.0,1.0,1.0,128.78190803527832,0.8999859169125557,8.0,8.0,5.012108027935028,5.012108027935028,0.0022560935467481,2.166449371543422e-05,0.0096391909977357,-4.664251455679334,-1.3456673064077862,4,,,,,,,,weak_inverse,softmax_vector,,,,,,,,,,,none,context,4.84955096244812,4.84955096244812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,at
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond1000_at_H1_dh8_lowrank_spectral_linear_richardson,8.0,128.0,correlated,1000.0,0.02,1.0,32.0,1.0,8.0,8.0,,coordinate,lowrank_spectral,5.0,,,0.0,,,3.0783259649018804e-13,0.0440449486486613,0.0215610188897699,7.702532476449492e-14,0.0215610172599554,-0.4996085613965988,-0.49960857629776,0.9488525390625,0.5718532726168633,0.9488525390625,0.5718532875180244,3.589355037547648e-05,0.0004266019132046,8.0,0.0005023039557272,8.0,1.0,1.0,1.0,3.2870844934862475e-08,9.711059512085285e-08,8.0,8.0,4.995433747768402,4.995433747768402,1.7560362608470823e-09,3.0783259649018804e-13,0.0001770353285759,-12.511685394490652,-1.35610389201483,4,,,,,,,,weak_inverse,linear_richardson,,,,,,,,,,,none,context,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,at
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond10_above_H1_dh16_jacobi_softmax_vector,8.0,128.0,correlated,10.0,0.02,1.0,32.0,1.0,16.0,16.0,,coordinate,jacobi,5.0,,,0.0,,,3.6121540603062396e-07,0.0022877311275806,0.0215482881758362,2.2848064062941378e-07,0.0215484052896499,-0.5000098571181297,-0.5000059641897678,0.94482421875,0.5724658295512199,0.9447021484375,0.5724658221006393,0.5211380794644356,0.6810906827449799,8.0,0.7242146506905556,8.0,1.0,1.0,1.0,13.851185202598572,0.1565695777535438,8.0,8.0,7.443448483943939,7.443448483943939,0.1293479828163981,3.6121540603062396e-07,2.7940704463598694e-06,-6.442233735071146,-2.640595018633236,4,,,,,,,,weak_inverse,softmax_vector,,,,,,,,,,,none,context,4.850789785385132,4.850789785385132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,above
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond10_above_H1_dh16_jacobi_linear_richardson,8.0,128.0,correlated,10.0,0.02,1.0,32.0,1.0,16.0,16.0,,coordinate,jacobi,5.0,,,0.0,,,8.487632661589514e-14,0.0022916777816135,0.0216765864752233,7.710639852304135e-14,0.0216765848454087,-0.4970747753977775,-0.4970748052000999,0.9493408203125,0.5725942999124527,0.9493408203125,0.5725942924618721,0.521247997879982,0.6773387268185616,8.0,0.7248794287443161,8.0,1.0,1.0,1.0,1.3984417068790831e-08,4.1448376286723494e-08,8.0,8.0,7.407432556152344,7.407432556152344,0.1268723662942648,8.487632661589514e-14,6.69444547721674e-13,-13.071213424641218,-2.639846445825338,4,,,,,,,,weak_inverse,linear_richardson,,,,,,,,,,,none,context,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,above
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond10_above_H1_dh16_lowrank_spectral_softmax_vector,8.0,128.0,correlated,10.0,0.02,1.0,32.0,1.0,16.0,16.0,,coordinate,lowrank_spectral,5.0,,,0.0,,,3.650036717317562e-07,0.0022938368783798,0.0204115356318652,2.280945565757975e-07,0.0204105169977992,-0.5266396477818489,-0.5266647562384605,0.95263671875,0.5725618377327919,0.952880859375,0.5725618451833725,1.1967011346314391e-06,8.369296381260938e-06,8.0,0.000921215636481,8.0,1.0,1.0,1.0,13.706060290336609,0.1595704536885023,8.0,8.0,7.3905980587005615,7.3905980587005615,2.8251519324840046e-05,3.650036717317562e-07,0.0129337527985966,-6.437702766763196,-2.639437469319839,4,,,,,,,,weak_inverse,softmax_vector,,,,,,,,,,,none,context,4.850789308547974,4.850789308547974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,above
data/transformers/runs_unified_softmax_vector_capacity_cond_precond/results.csv,unified_softmax_richardson,vector_capacity_cond_precond,row,K8_cond10_above_H1_dh16_lowrank_spectral_linear_richardson,8.0,128.0,correlated,10.0,0.02,1.0,32.0,1.0,16.0,16.0,,coordinate,lowrank_spectral,5.0,,,0.0,,,6.381413663957653e-14,0.0023185167810879,0.0211477361153811,6.273066291542568e-14,0.021147736813873,-0.5094646252691746,-0.5094646252691746,0.9525146484375,0.572595626115799,0.9525146484375,0.5725956186652184,1.1870232725641472e-06,9.089187301469792e-06,8.0,0.0009236099285772,8.0,1.0,1.0,1.0,1.4055489439002145e-08,4.0566946246656244e-08,8.0,8.0,7.362393796443939,7.362393796443939,5.607106779207359e-13,6.381413663957653e-14,0.1147525459369278,-13.195083102086397,-2.6347897563963723,4,,,,,,,,weak_inverse,linear_richardson,,,,,,,,,,,none,context,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,above
