source_file,benchmark,sweep_suite,record_kind,task,tag,prompt_len,noise_var,method,temperature,eb_dim,eb_prior,eb_mixture_sep,seed,mean_mse_emp,mean_mse_true,var_mse_emp,nll,exact_nll,attn_entropy,max_weight,K,design,cond,prior_var,depth,heads,d_head,capacity_rank,head_scheme,precond,projection_correction,softmax_vector_scale,beta_mse_post,beta_mse_true,pred_mse_y,mean_mse_exact,exact_pred_mse_y,nll_iter,nll_exact,coverage_iter,width_iter,coverage_exact,width_exact,contraction_radius_mean,contraction_radius_max,precond_rank,eta_mean,proj_rank,proj_max,proj_min_nonzero,capacity_ge_K,first_grad_mse,last_grad_mse,attn_rank_first,attn_rank_last,attn_effrank_first,attn_effrank_last,attn_entropy_first,attn_entropy_last,layer_first_beta_mse_post,layer_last_beta_mse_post,layer_decay_ratio,log10_beta_mse_post,log10_beta_mse_true,capacity_regime
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K8_H2_dh32,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,8.0,isotropic,10.0,1.0,8.0,2.0,32.0,64.0,coordinate,scalar_opt,none,context,3.257048746263536e-07,0.0013484707014868,0.0211364969145506,3.4612060773042685e-07,0.0211349746678024,-0.5094428546726704,-0.5094763189554214,0.9483642578125,0.5726061314344406,0.94873046875,0.57260612398386,0.3900202959775924,0.5404420271515846,0.0,0.0012125383509555,8.0,1.0,1.0,1.0,9.721035310050752e-09,2.7228502341714044e-08,4.0,4.0,4.470116525888443,4.470116525888443,0.0,0.0,0.0662995725870132,3.257048746263536e-07,4.9091527101393455e-06,-6.487175741565663,-2.870158485118275,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K8_H4_dh1,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,8.0,isotropic,10.0,1.0,8.0,4.0,1.0,4.0,coordinate,scalar_opt,none,context,0.5132424533367157,0.5144918411970139,0.5377140790224075,0.5122055187821388,0.0216254792176187,11.405202388763428,-0.4979616738855839,0.3521728515625,0.5725283324718475,0.9478759765625,0.5725283473730087,0.3911595232784748,0.5551992058753967,0.0,0.0012117569422116,4.0,1.0,1.0,0.0,341857.2109375,311691.3671875,1.0,1.0,1.0,1.0,0.0,0.0,0.5300083346664906,0.5132424533367157,0.9683425004775978,-0.2896774277310029,-0.2886215078815495,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K8_H4_dh2,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,8.0,isotropic,10.0,1.0,8.0,4.0,2.0,8.0,coordinate,scalar_opt,none,context,3.50493117196038e-07,0.0013388350489549,0.021391462534666,3.519779596672379e-07,0.0213911198079586,-0.5038490667939186,-0.5038590840995312,0.9498291015625,0.5726460963487625,0.949951171875,0.5726461037993431,0.3914808668196201,0.5497080460190773,0.0,0.0012129090900998,8.0,1.0,1.0,1.0,9.915599008536446e-09,2.6935985220077896e-08,2.0,2.0,1.996979463845492,1.996979463845492,0.0,0.0,0.0654226606711745,3.50493117196038e-07,5.352352420822404e-06,-6.45532050606574,-2.873272926902488,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K8_H4_dh4,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,8.0,isotropic,10.0,1.0,8.0,4.0,4.0,16.0,coordinate,scalar_opt,none,context,3.447881660179064e-07,0.0013424139906419,0.021073869196698,3.524638714225148e-07,0.0210730098187923,-0.5112060829997063,-0.5112257935106754,0.95068359375,0.5724593102931976,0.95068359375,0.5724593177437782,0.3908881433308124,0.5545701906085014,0.0,0.0012123170308768,8.0,1.0,1.0,1.0,9.737722184155473e-09,2.7396191537576442e-08,2.0,2.0,2.49236574023962,2.49236574023962,0.0,0.0,0.0670329956337809,3.447881660179064e-07,5.14882758934062e-06,-6.462447648651618,-2.87211353027362,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K8_H4_dh8,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,8.0,isotropic,10.0,1.0,8.0,4.0,8.0,32.0,coordinate,scalar_opt,none,context,3.542133200085118e-07,0.0013568077556556,0.0214759707450866,3.343457350979407e-07,0.0214760331436991,-0.5016230791807175,-0.5016211867332458,0.9488525390625,0.5723821371793747,0.948486328125,0.5723821371793747,0.3911023549735546,0.5567870512604713,0.0,0.0012127804948249,8.0,1.0,1.0,1.0,9.94071547300024e-09,2.740294657854747e-08,2.0,2.0,2.7319740504026413,2.7319740504026413,0.0,0.0,0.0665400251746177,3.542133200085118e-07,5.321256223732537e-06,-6.450735111419725,-2.8674816826074028,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K8_H4_dh16,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,8.0,isotropic,10.0,1.0,8.0,4.0,16.0,64.0,coordinate,scalar_opt,none,context,3.148181058065802e-07,0.0013343255413929,0.0213213565293699,2.8400427964925257e-07,0.0213194852694869,-0.5053563006222248,-0.5053999051451683,0.952880859375,0.572762206196785,0.9527587890625,0.5727622136473656,0.3897407799959183,0.5517789199948311,0.0,0.0012132299016229,8.0,1.0,1.0,1.0,9.96132110131498e-09,2.7567349292212384e-08,2.0,2.0,2.7332299947738647,2.7332299947738647,0.0,0.0,0.0659803859889507,3.148181058065802e-07,4.76752972245601e-06,-6.501940298467457,-2.8747382007174407,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K8_H4_dh32,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,8.0,isotropic,10.0,1.0,8.0,4.0,32.0,128.0,coordinate,scalar_opt,none,context,3.587059786980263e-07,0.0013353141985135,0.0216284792404621,3.751122008566199e-07,0.0216272308025509,-0.4980506114661693,-0.4980792999267578,0.9481201171875,0.5726821199059486,0.9481201171875,0.572682112455368,0.3904495686292648,0.5537045374512672,0.0,0.0012124863569624,8.0,1.0,1.0,1.0,9.751102258981348e-09,2.7099696930932282e-08,2.0,2.0,2.734515592455864,2.734515592455864,0.0,0.0,0.0652632508426904,3.587059786980263e-07,5.49643121935789e-06,-6.445261384701444,-2.874416533081776,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K8_H8_dh1,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,8.0,isotropic,10.0,1.0,8.0,8.0,1.0,8.0,coordinate,scalar_opt,none,context,3.366356509104662e-07,0.001346006654785,0.0211998492013663,3.14523548539114e-07,0.0211979164741933,-0.5083168372511864,-0.5083627700805664,0.951416015625,0.5725646540522575,0.951416015625,0.5725646466016769,0.3905933685600757,0.5408825725317001,0.0,0.0012126515066483,8.0,1.0,1.0,1.0,9.75112357526342e-09,2.7223901799544592e-08,1.0,1.0,1.0,1.0,0.0,0.0,0.066455558873713,3.366356509104662e-07,5.063459035468374e-06,-6.472839892597244,-2.87095279291348,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K8_H8_dh2,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,8.0,isotropic,10.0,1.0,8.0,8.0,2.0,16.0,coordinate,scalar_opt,none,context,3.610157079947385e-07,0.0013301448925631,0.0212923067156225,3.580070355724274e-07,0.0212921611964702,-0.5062563642859459,-0.5062583200633526,0.95068359375,0.5723623260855675,0.950927734375,0.5723623335361481,0.3907539248466491,0.5596899837255478,0.0,0.001211556882481,8.0,1.0,1.0,1.0,1.0029896246877e-08,2.7731541729636443e-08,1.0,1.0,1.4980130027979612,1.4980130027979612,0.0,0.0,0.0664260173216462,3.610157079947385e-07,5.434131667694526e-06,-6.442473901288186,-2.876101048797396,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K8_H8_dh4,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,8.0,isotropic,10.0,1.0,8.0,8.0,4.0,32.0,coordinate,scalar_opt,none,context,3.454852723905333e-07,0.0013493323494913,0.0206979226786643,4.222328975345137e-07,0.0207006311975419,-0.5200467705726624,-0.5199848897755146,0.9559326171875,0.5726485103368759,0.9554443359375,0.5726485103368759,0.3894892819225788,0.5482283681631088,0.0,0.0012121452309656,8.0,1.0,1.0,1.0,9.8418109217846e-09,2.721916425585391e-08,1.0,1.0,1.745180692523718,1.745180692523718,0.0,0.0,0.0659221401438117,3.454852723905333e-07,5.23766823845205e-06,-6.461570461331318,-2.869881067546012,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K8_H8_dh8,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,8.0,isotropic,10.0,1.0,8.0,8.0,8.0,64.0,coordinate,scalar_opt,none,context,3.6102868605780724e-07,0.0013414194836514,0.0210462636314332,4.232488102218213e-07,0.0210453488398343,-0.51188575476408,-0.5119043588638306,0.9527587890625,0.5727098286151886,0.9527587890625,0.5727098286151886,0.3905238285660743,0.5510402917861938,0.0,0.0012127631780458,8.0,1.0,1.0,1.0,9.51851786279434e-09,2.6927303498069932e-08,1.0,1.0,1.8663470447063448,1.8663470447063448,0.0,0.0,0.0656531369313597,3.6102868605780724e-07,5.491985103242418e-06,-6.442458289225483,-2.872435389973269,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K8_H8_dh16,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,8.0,isotropic,10.0,1.0,8.0,8.0,16.0,128.0,coordinate,scalar_opt,none,context,3.779175905549437e-07,0.0013469377881847,0.0209760833531618,4.08299740684015e-07,0.0209748467896133,-0.5131535567343235,-0.5131830833852291,0.952392578125,0.5724166706204414,0.95263671875,0.5724166631698608,0.3912047035992145,0.5564692467451096,0.0,0.0012124743952881,8.0,1.0,1.0,1.0,9.819088653273413e-09,2.69513817929834e-08,1.0,1.0,1.8674756959080696,1.8674756959080696,0.0,0.0,0.0659635029733181,3.779175905549437e-07,5.731102958184867e-06,-6.4226028929383725,-2.870652462830856,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K8_H8_dh32,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,8.0,isotropic,10.0,1.0,8.0,8.0,32.0,256.0,coordinate,scalar_opt,none,context,3.407771203001176e-07,0.0013419181486824,0.021627573063597,3.723578707592879e-07,0.0216252887621521,-0.4980862364172935,-0.498137604445219,0.9478759765625,0.57268837839365,0.947998046875,0.57268837839365,0.3904590420424938,0.5528765767812729,0.0,0.0012126916117267,8.0,1.0,1.0,1.0,9.849601467770697e-09,2.7646684497284468e-08,1.0,1.0,1.865034617483616,1.865034617483616,0.0,0.0,0.066009615547955,3.407771203001176e-07,5.170572089746311e-06,-6.467529571361228,-2.8722739734812226,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K16_H1_dh1,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,16.0,isotropic,10.0,1.0,8.0,1.0,1.0,1.0,coordinate,scalar_opt,none,context,0.9461242705583572,0.9488031417131424,0.9822365194559096,0.9562082290649414,0.0228405445814132,20.23184561729431,-0.471213761717081,0.2437744140625,0.5928589925169945,0.950439453125,0.5928589925169945,0.5723235607147217,0.6954855099320412,0.0,0.0022981236979831,1.0,1.0,1.0,0.0,171441.48046875,167839.201171875,1.0,1.0,1.0,1.0,0.0,0.0,0.946116179227829,0.9461242705583572,1.0000064306029537,-0.0240518165863645,-0.0228238859249828,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K16_H1_dh2,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,16.0,isotropic,10.0,1.0,8.0,1.0,2.0,2.0,coordinate,scalar_opt,none,context,0.8904859498143196,0.8934143260121346,0.9095456078648568,0.8869415000081062,0.022744808346033,18.662208795547485,-0.4735684059560299,0.2515869140625,0.5927474349737167,0.9495849609375,0.5927474275231361,0.5733084380626678,0.6873290464282036,0.0,0.0022961192880757,2.0,1.0,1.0,0.0,159423.203125,152668.509765625,2.0,2.0,1.9974937587976456,1.9974937587976456,0.0,0.0,0.8912320509552956,0.8904859498143196,0.9991649212408826,-0.0503729284929878,-0.0489470878411955,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K16_H1_dh4,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,16.0,isotropic,10.0,1.0,8.0,1.0,4.0,4.0,coordinate,scalar_opt,none,context,0.7672093659639359,0.7704604417085648,0.8090838938951492,0.7870054170489311,0.0225021340884268,16.469662308692932,-0.4784512966871261,0.2724609375,0.5928880572319031,0.950439453125,0.5928880646824837,0.5719682648777962,0.6943699419498444,0.0,0.0022979888017289,4.0,1.0,1.0,0.0,134487.896484375,123305.8984375,4.0,4.0,3.979287356138229,3.979287356138229,0.0,0.0,0.7727287039160728,0.7672093659639359,0.9928552606098062,-0.1150861040104549,-0.1132496546596661,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K16_H1_dh8,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,16.0,isotropic,10.0,1.0,8.0,1.0,8.0,8.0,coordinate,scalar_opt,none,context,0.5350641682744026,0.5382415801286697,0.5664312019944191,0.5371718183159828,0.0230989810079336,11.23139786720276,-0.4656337052583694,0.3358154296875,0.5925171971321106,0.9503173828125,0.5925172120332718,0.5728313475847244,0.6967982053756714,0.0,0.0022970360587351,8.0,1.0,1.0,0.0,91802.37890625,76322.4619140625,8.0,8.0,7.933855593204498,7.933855593204498,0.0,0.0,0.5608521476387978,0.5350641682744026,0.9540170073102758,-0.2715941315182658,-0.2690227552476398,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K16_H1_dh16,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,16.0,isotropic,10.0,1.0,8.0,1.0,16.0,16.0,coordinate,scalar_opt,none,context,2.9617342988785825e-05,0.0029249358631204,0.0229098058771342,2.94780427338992e-05,0.0228482915554195,-0.4693056158721447,-0.4705899693071842,0.9478759765625,0.5927515476942062,0.94873046875,0.5927515551447868,0.5717694461345673,0.6880005225539207,0.0,0.0022978954948484,16.0,1.0,1.0,1.0,2.764954015743725e-09,7.777493982175088e-09,16.0,16.0,15.741127610206604,15.741127610206604,0.0,0.0,0.1185574894770979,2.9617342988785825e-05,0.0002497050193945,-4.52845390520263,-2.533883652521373,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K16_H1_dh32,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,16.0,isotropic,10.0,1.0,8.0,1.0,32.0,32.0,coordinate,scalar_opt,none,context,2.750275416474324e-05,0.0028976906614843,0.0229405628051608,2.768738522718195e-05,0.0229162769392132,-0.4688324443995952,-0.4693504385650158,0.951904296875,0.5925134345889091,0.9522705078125,0.5925134420394897,0.5712279081344604,0.6904002130031586,0.0,0.0022986384865362,16.0,1.0,1.0,1.0,2.780307151173389e-09,7.715291405752112e-09,16.0,16.0,15.726469278335571,15.726469278335571,0.0,0.0,0.1175091229379177,2.750275416474324e-05,0.0002340347763686,-4.560623813127638,-2.5379479788306707,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K16_H2_dh1,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,16.0,isotropic,10.0,1.0,8.0,2.0,1.0,2.0,coordinate,scalar_opt,none,context,0.8898654878139496,0.8923188149929047,0.904947504401207,0.8785093352198601,0.0229187707882374,18.515454292297363,-0.4686922207474708,0.2506103515625,0.5928697437047958,0.948486328125,0.5928697437047958,0.5723534747958183,0.6869081184267998,0.0,0.0022991324367467,2.0,1.0,1.0,0.0,159793.861328125,153005.0625,1.0,1.0,1.0,1.0,0.0,0.0,0.8907180950045586,0.8898654878139496,0.999041393629708,-0.0506756364058251,-0.0494799495989552,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K16_H2_dh2,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,16.0,isotropic,10.0,1.0,8.0,2.0,2.0,4.0,coordinate,scalar_opt,none,context,0.7664656490087509,0.769243948161602,0.7787167131900787,0.759767159819603,0.022149902768433,15.851593255996704,-0.4860095381736755,0.27001953125,0.5927080437541008,0.9532470703125,0.5927080437541008,0.572613351047039,0.6903653964400291,0.0,0.0022967121039982,4.0,1.0,1.0,0.0,135340.2890625,124041.08984375,2.0,2.0,1.9963181540369987,1.9963181540369987,0.0,0.0,0.7716640383005142,0.7664656490087509,0.9932639088548552,-0.1155073043193846,-0.1139359117725549,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K16_H2_dh4,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,16.0,isotropic,10.0,1.0,8.0,2.0,4.0,8.0,coordinate,scalar_opt,none,context,0.5277826339006424,0.5308649241924286,0.536441758275032,0.515103779733181,0.0229531193617731,10.599488496780396,-0.4686642289161682,0.3387451171875,0.5926009267568588,0.949462890625,0.5926009193062782,0.572347491979599,0.6911228969693184,0.0,0.0022972298029344,8.0,1.0,1.0,0.0,90279.421875,75286.166015625,4.0,4.0,3.984862342476845,3.984862342476845,0.0,0.0,0.5532130375504494,0.5277826339006424,0.9540269029164036,-0.2775449038567846,-0.2750159688251976,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K16_H2_dh8,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,16.0,isotropic,10.0,1.0,8.0,2.0,8.0,16.0,coordinate,scalar_opt,none,context,2.9687723554161494e-05,0.0028903655183967,0.0223415435757488,2.8177364356452017e-05,0.0223344718106091,-0.4822783395648002,-0.4824163094162941,0.95263671875,0.5925770103931427,0.9534912109375,0.5925770103931427,0.5728153809905052,0.6923729255795479,0.0,0.0022975640022195,16.0,1.0,1.0,1.0,2.7706889282885783e-09,7.71594599324743e-09,8.0,8.0,7.930838257074356,7.930838257074356,0.0,0.0,0.1188186407089233,2.9687723554161494e-05,0.0002497515993257,-4.52742310269933,-2.5390472324735787,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K16_H2_dh16,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,16.0,isotropic,10.0,1.0,8.0,2.0,16.0,32.0,coordinate,scalar_opt,none,context,2.853390219570429e-05,0.0029063594120088,0.0234024254605174,2.921025566138269e-05,0.0233831645455211,-0.4592473059892654,-0.459673460572958,0.94775390625,0.5924818515777588,0.947509765625,0.5924818515777588,0.5720905363559723,0.6929378435015678,0.0,0.0022979500645305,16.0,1.0,1.0,1.0,2.7209179076503887e-09,7.678456204196493e-09,8.0,8.0,8.364879667758942,8.364879667758942,0.0,0.0,0.1174659049138426,2.853390219570429e-05,0.0002428380213153,-4.544638831701645,-2.53665068012733,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K16_H2_dh32,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,16.0,isotropic,10.0,1.0,8.0,2.0,32.0,64.0,coordinate,scalar_opt,none,context,2.8281511049499383e-05,0.0029064897098578,0.0230581914074718,2.794974443531828e-05,0.0229976987466216,-0.4658532291650772,-0.4671239070594311,0.950927734375,0.592555545270443,0.951171875,0.592555545270443,0.572229340672493,0.6902755945920944,0.0,0.0022964896343182,16.0,1.0,1.0,1.0,2.766613604876511e-09,7.669293200507354e-09,8.0,8.0,8.368553698062897,8.368553698062897,0.0,0.0,0.1171232033520937,2.8281511049499383e-05,0.0002413615541923,-4.548497390386876,-2.5366312102819486,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K16_H4_dh1,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,16.0,isotropic,10.0,1.0,8.0,4.0,1.0,4.0,coordinate,scalar_opt,none,context,0.7767773792147636,0.7799063250422478,0.7976718917489052,0.7755889818072319,0.0229525002650916,16.233410239219666,-0.4683424457907676,0.273193359375,0.5925477519631386,0.94677734375,0.5925477594137192,0.5725472941994667,0.6895517185330391,0.0,0.0022980250942055,4.0,1.0,1.0,0.0,137175.65234375,125459.837890625,1.0,1.0,1.0,1.0,0.0,0.0,0.7816942557692528,0.7767773792147636,0.993711180752736,-0.1097034301459426,-0.107957557515091,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K16_H4_dh2,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,16.0,isotropic,10.0,1.0,8.0,4.0,2.0,8.0,coordinate,scalar_opt,none,context,0.5391880720853806,0.5419315323233604,0.5461248382925987,0.5240479409694672,0.023002594942227,10.79788088798523,-0.4678777679800987,0.3309326171875,0.5926204398274422,0.9482421875,0.592620424926281,0.5720074847340584,0.6960675269365311,0.0,0.0022991094447206,8.0,1.0,1.0,0.0,91698.5537109375,76572.3427734375,2.0,2.0,1.9961286038160324,1.9961286038160324,0.0,0.0,0.5644255355000496,0.5391880720853806,0.9552856306772451,-0.2682597238258484,-0.2660555787982254,
data/transformers/runs_unified_capacity/results.csv,unified_softmax_richardson,linear_capacity,row,weak_inverse,K16_H4_dh4,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,16.0,isotropic,10.0,1.0,8.0,4.0,4.0,16.0,coordinate,scalar_opt,none,context,2.8851841307186987e-05,0.0029055980849079,0.0233377297408878,2.8464184651966207e-05,0.0233050077222287,-0.4597306624054909,-0.4604441113770008,0.9466552734375,0.5925280675292015,0.9464111328125,0.5925280675292015,0.5725755915045738,0.7006623595952988,0.0,0.0022971520083956,16.0,1.0,1.0,1.0,2.7365438248772023e-09,7.768659049389726e-09,4.0,4.0,3.982033744454384,3.982033744454384,0.0,0.0,0.1179344411939382,2.8851841307186987e-05,0.0002446522296209,-4.539826465210744,-2.536764459404249,
