source_file,benchmark,sweep_suite,K,M,cond,capacity,proj_rank,method,precond,depth,tau,z_mse_post,z_mse_true,z_rel_post,first_mse_post,last_grad_mse,attn_entropy,eta_mean,rho_mean,precond_rank,d,m_prompt,u_mse,u_rel,mode,n_context,x_dim,lengthscale,lam,mse_to_exact,mse_to_yq,rel_to_exact,eval_mse_post,eval_mse_true,eval_rel_post,eff_rho_meanH,layer0_mse_post,layerlast_mse_post,layer,target,probe_mse,probe_r2
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,below,16.0,softmax_scalar,lowrank_spectral,32.0,5.0,1.232521504163742,1.232521504163742,1.094529211521149,0.8097789287567139,23.19278860092163,4.851740717887878,0.1490599140524864,0.919773817062378,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,below,16.0,signed_relu_scalar,lowrank_spectral,32.0,5.0,1.2608704268932345,1.2608704268932345,1.106000334024429,1.2766427099704742,23.374277114868164,3.8746083974838257,0.1488257050514221,0.919445663690567,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,below,16.0,softmax_vector_full,lowrank_spectral,32.0,5.0,0.0001837414492911,0.0001837414492911,0.0104356086812913,0.0969550441950559,3.939541031172666e-07,4.85174036026001,0.1492102295160293,0.9191511571407318,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,below,16.0,softmax_vector_projected,lowrank_spectral,32.0,5.0,1.278422772884369,1.278422772884369,1.1084883511066437,1.2970081567764282,23.666479110717773,4.851740717887878,0.1491956748068332,0.9196248054504396,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,at,32.0,linear,scalar_opt,32.0,5.0,0.0004616507503669,0.0004616507503669,0.0190845802426338,0.4070480391383171,1.7579385755243926e-12,0.0,0.1487380154430866,0.9197629392147064,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,at,32.0,softmax_scalar,scalar_opt,32.0,5.0,0.0127657894045114,0.0127657894045114,0.1080722920596599,0.6124391108751297,0.0039571202360093,4.851410388946533,0.1493031606078148,0.919658064842224,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,at,32.0,signed_relu_scalar,scalar_opt,32.0,5.0,0.0004663431027438,0.0004663431027438,0.0191573309712111,0.4057937785983085,1.856760242519712e-12,3.874246954917908,0.1488922126591205,0.919674962759018,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,at,32.0,softmax_vector_full,scalar_opt,32.0,5.0,0.0004604819841915,0.0004604819841915,0.0189714152365922,0.4023924767971039,4.797407271439624e-07,4.851410508155823,0.1492160335183143,0.9195454716682434,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,at,32.0,softmax_vector_projected,scalar_opt,32.0,5.0,0.0004745075857499,0.0004745075857499,0.0193148842081427,0.4011718556284904,4.970160318862327e-07,4.851409554481506,0.1488638892769813,0.919798731803894,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,at,32.0,linear,jacobi,32.0,5.0,6.656557729911583e-06,6.656557729911583e-06,0.0020066275028511,0.3536895662546158,1.7904441221728434e-12,0.0,0.4831254631280899,0.8602015227079391,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,at,32.0,softmax_scalar,jacobi,32.0,5.0,0.0034634386538527,0.0034634386538527,0.0555762546136975,0.6634815633296967,0.0030936743714846,4.851410269737244,0.4825704246759414,0.860237792134285,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,at,32.0,signed_relu_scalar,jacobi,32.0,5.0,6.785641062379e-06,6.785641062379e-06,0.0020080411050003,0.3573121726512909,1.729797999717314e-12,3.874381244182586,0.4824318513274193,0.8603400141000748,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,at,32.0,softmax_vector_full,jacobi,32.0,5.0,6.562409566868155e-06,6.562409566868155e-06,0.0020106512820348,0.3520027101039886,3.106653068130072e-07,4.851410746574402,0.481916181743145,0.8605180531740189,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,at,32.0,softmax_vector_projected,jacobi,32.0,5.0,6.431776341742079e-06,6.431776341742079e-06,0.0020209024660289,0.3528443500399589,3.082792474629059e-07,4.851410388946533,0.4825741574168205,0.8601714968681335,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,at,32.0,linear,lowrank_spectral,32.0,5.0,2.722401297450272e-13,2.722401297450272e-13,5.099044528833474e-07,7.971164093373284e-12,1.7545896918540198e-12,0.0,0.1489197127521038,7.115314474503975e-06,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,at,32.0,softmax_scalar,lowrank_spectral,32.0,5.0,0.0001205880907946,0.0001205880907946,0.0108056727331131,0.3611618727445602,0.0003417427069507,4.851410150527954,0.1492698267102241,7.094902116477897e-06,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,at,32.0,signed_relu_scalar,lowrank_spectral,32.0,5.0,2.802444555713089e-13,2.802444555713089e-13,5.133797600365142e-07,8.086408929616762e-12,1.7923308236883484e-12,3.874091625213623,0.1491641104221344,7.12310384187731e-06,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,at,32.0,softmax_vector_full,lowrank_spectral,32.0,5.0,3.7151375309463226e-08,3.7151375309463226e-08,0.000194047934201,2.2318731225823285e-05,3.1018478097166735e-07,4.8514100313186646,0.1487960629165172,7.123898399186146e-06,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,at,32.0,softmax_vector_projected,lowrank_spectral,32.0,5.0,3.789286040500883e-08,3.789286040500883e-08,0.0001961824054887,2.253818047392997e-05,3.112657793735707e-07,4.8514100313186646,0.1492055580019951,7.090535518727847e-06,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,above,32.0,linear,scalar_opt,32.0,5.0,0.0004623213608283,0.0004623213608283,0.0190452458336949,0.4007435813546181,1.7509615990191768e-12,0.0,0.1490240320563316,0.9193931967020036,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,above,32.0,softmax_scalar,scalar_opt,32.0,5.0,0.0126460925675928,0.0126460925675928,0.1078556273132562,0.6163092851638794,0.0039750717114657,4.851719975471497,0.1489225961267948,0.9193168729543686,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,above,32.0,signed_relu_scalar,scalar_opt,32.0,5.0,0.0004522308372543,0.0004522308372543,0.0188573161140084,0.405582994222641,1.806985469457803e-12,1.9371592700481413,0.1491300873458385,0.919551447033882,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,above,32.0,softmax_vector_full,scalar_opt,32.0,5.0,0.0004547762946458,0.0004547762946458,0.019035649485886,0.3994516283273697,1.2198502297167124e-07,4.851720094680786,0.1489328369498253,0.919681876897812,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,above,32.0,softmax_vector_projected,scalar_opt,32.0,5.0,0.0004423423379193,0.0004423423379193,0.018743653781712,0.4010606929659843,1.1762358020916964e-07,4.851720452308655,0.1492766812443733,0.9191986918449402,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,above,32.0,linear,jacobi,32.0,5.0,7.1389061986337765e-06,7.1389061986337765e-06,0.0020224019826855,0.353752888739109,1.7962733351532117e-12,0.0,0.4821591675281524,0.8603415638208389,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,above,32.0,softmax_scalar,jacobi,32.0,5.0,0.0034794525126926,0.0034794525126926,0.0557287009432911,0.658937394618988,0.0030395523062907,4.851720333099365,0.482595719397068,0.8605071306228638,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,above,32.0,signed_relu_scalar,jacobi,32.0,5.0,7.166454906837316e-06,7.166454906837316e-06,0.0020714699639938,0.354933999478817,1.7603270729103786e-12,1.9370836317539213,0.4818115010857582,0.8607664108276367,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,above,32.0,softmax_vector_full,jacobi,32.0,5.0,6.639676257691463e-06,6.639676257691463e-06,0.0020157694816589,0.3498427122831344,7.848728955650587e-08,4.851720333099365,0.4828179255127907,0.8603871613740921,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,above,32.0,softmax_vector_projected,jacobi,32.0,5.0,6.634139140260231e-06,6.634139140260231e-06,0.0020446559938136,0.3523519113659858,7.889359920909558e-08,4.851720333099365,0.4818828627467155,0.8608938306570053,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,above,32.0,linear,lowrank_spectral,32.0,5.0,2.7517410957278096e-13,2.7517410957278096e-13,5.110983067879715e-07,7.989202615438229e-12,1.801163303791556e-12,0.0,0.1485191360116005,7.069574166962411e-06,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,above,32.0,softmax_scalar,lowrank_spectral,32.0,5.0,0.0001191559385915,0.0001191559385915,0.0107781919650733,0.3598104566335678,0.0003354668442625,4.851720333099365,0.149027407169342,7.108577392500592e-06,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,above,32.0,signed_relu_scalar,lowrank_spectral,32.0,5.0,2.769936108823826e-13,2.769936108823826e-13,5.118937451698002e-07,7.988976234024614e-12,1.7549097483353369e-12,1.9370632469654083,0.1489049792289734,7.049721034491085e-06,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,above,32.0,softmax_vector_full,lowrank_spectral,32.0,5.0,9.353464225370093e-09,9.353464225370093e-09,9.794419565878344e-05,5.533110652322648e-06,7.83955886873855e-08,4.851720094680786,0.1490902304649353,7.105864597178879e-06,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,above,32.0,softmax_vector_projected,lowrank_spectral,32.0,5.0,9.496464725700092e-09,9.496464725700092e-09,9.879437493509612e-05,5.445430133477203e-06,7.69757928509307e-08,4.851720213890076,0.1488480754196643,7.122301781237184e-06,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,below,16.0,linear,scalar_opt,32.0,5.0,1.014481097459793,1.014481097459793,1.0071236491203308,0.9183289855718612,34.75363063812256,0.0,0.0991787537932396,0.9878948628902436,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,below,16.0,softmax_scalar,scalar_opt,32.0,5.0,0.8059202432632446,0.8059202432632446,0.9060097336769104,0.9458697140216829,36.33296775817871,4.851924657821655,0.0988744162023067,0.9879704117774964,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,below,16.0,signed_relu_scalar,scalar_opt,32.0,5.0,0.9976066946983336,0.9976066946983336,1.0036815702915192,0.9057082384824752,35.184919357299805,3.8742907643318176,0.0987216848880052,0.987921953201294,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,below,16.0,softmax_vector_full,scalar_opt,32.0,5.0,0.07345269061625,0.07345269061625,0.2681076377630234,0.6013795137405396,4.983190706298046e-06,4.851924896240234,0.0991523806005716,0.987888053059578,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,below,16.0,softmax_vector_projected,scalar_opt,32.0,5.0,1.0110506117343905,1.0110506117343905,1.0080164074897766,0.9137071073055268,35.123995780944824,4.851924896240234,0.0987985413521528,0.987877294421196,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,below,16.0,linear,jacobi,32.0,5.0,1.6099702417850494,1.6099702417850494,1.2610498368740082,0.8708182275295258,32.93328905105591,0.0,0.48399119079113,0.8569614589214325,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,below,16.0,softmax_scalar,jacobi,32.0,5.0,1.5002531707286837,1.5002531707286837,1.2166247963905334,0.8464258909225464,33.661810874938965,4.851924896240234,0.4843154028058052,0.8566495478153229,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,below,16.0,signed_relu_scalar,jacobi,32.0,5.0,1.627713531255722,1.627713531255722,1.2658942639827728,0.8801706880331039,32.86351490020752,3.874342918395996,0.4848175942897796,0.8568447381258011,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,below,16.0,softmax_vector_full,jacobi,32.0,5.0,1.4550028936355376e-05,1.4550028936355376e-05,0.0029646011535078,0.5272555500268936,1.0015613582936569e-07,4.851924896240234,0.4851435348391533,0.8564366698265076,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,below,16.0,softmax_vector_projected,jacobi,32.0,5.0,1.6262722313404083,1.6262722313404083,1.2643569707870483,0.8823781609535217,33.694966316223145,4.851925015449524,0.4850489348173141,0.8570637404918671,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,below,16.0,linear,lowrank_spectral,32.0,5.0,2.871405482292176,2.871405482292176,1.6783696711063385,2.7835938334465027,41.35334014892578,0.0,0.0988881401717662,0.987900584936142,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,below,16.0,softmax_scalar,lowrank_spectral,32.0,5.0,2.647538125514984,2.647538125514984,1.5958013236522677,1.0611663162708282,42.582207679748535,4.851924896240234,0.099220560863614,0.987889364361763,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,below,16.0,signed_relu_scalar,lowrank_spectral,32.0,5.0,2.879813313484192,2.879813313484192,1.6691856682300568,2.8005887269973755,41.35030174255371,3.874000906944275,0.0991090629249811,0.987864762544632,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,below,16.0,softmax_vector_full,lowrank_spectral,32.0,5.0,0.0144884742330759,0.0144884742330759,0.0985158327966928,0.1808940023183822,4.566804705063987e-06,4.851925015449524,0.098935954272747,0.9879333823919296,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,below,16.0,softmax_vector_projected,lowrank_spectral,32.0,5.0,2.8958763480186462,2.8958763480186462,1.6737071573734283,2.8215840458869934,42.17320251464844,4.851924896240234,0.0992262307554483,0.9878964275121688,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,at,32.0,linear,scalar_opt,32.0,5.0,0.071499390527606,0.071499390527606,0.2652774900197983,0.5979361683130264,3.1026645011880682e-12,0.0,0.0989067237824201,0.9879745543003082,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,at,32.0,softmax_scalar,scalar_opt,32.0,5.0,0.1615986824035644,0.1615986824035644,0.402402713894844,0.7255184203386307,0.0129564548842608,4.851410508155823,0.0991740114986896,0.9879305511713028,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,at,32.0,signed_relu_scalar,scalar_opt,32.0,5.0,0.0727426726371049,0.0727426726371049,0.2671510800719261,0.6013860255479813,3.260806934798216e-12,3.8743723034858704,0.0989892985671758,0.9879489243030548,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,at,32.0,softmax_vector_full,scalar_opt,32.0,5.0,0.0735243409872055,0.0735243409872055,0.2676446512341499,0.6029767543077469,2.2104825802671257e-05,4.851409912109375,0.0988920219242572,0.987924098968506,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,at,32.0,softmax_vector_projected,scalar_opt,32.0,5.0,0.0737032294273376,0.0737032294273376,0.2685946002602577,0.6031079441308975,2.3355873963737395e-05,4.851409316062927,0.0986188128590583,0.9879531413316728,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,at,32.0,linear,jacobi,32.0,5.0,1.569820051372517e-05,1.569820051372517e-05,0.0030731273000128,0.5299357771873474,2.7099500486509054e-12,0.0,0.4847997352480888,0.856972262263298,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,at,32.0,softmax_scalar,jacobi,32.0,5.0,0.0082682092906907,0.0082682092906907,0.0873335767537355,0.6741982400417328,0.0034688831656239,4.851409196853638,0.4849395453929901,0.856699526309967,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,at,32.0,signed_relu_scalar,jacobi,32.0,5.0,1.5927002550597535e-05,1.5927002550597535e-05,0.0030838345992378,0.5332805961370468,2.6820360710978763e-12,3.874240279197693,0.4849038049578666,0.8570284843444824,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,at,32.0,softmax_vector_full,jacobi,32.0,5.0,1.4639270830230087e-05,1.4639270830230087e-05,0.0030446301097981,0.5437383055686951,3.363632075092937e-07,4.851410865783691,0.4844658151268959,0.8571530431509018,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,at,32.0,softmax_vector_projected,jacobi,32.0,5.0,1.7141830085165566e-05,1.7141830085165566e-05,0.0031931208213791,0.5324828028678894,3.38152460699348e-07,4.851410388946533,0.4847026914358139,0.857534646987915,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,at,32.0,linear,lowrank_spectral,32.0,5.0,6.194219128504569e-13,6.194219128504569e-13,7.660442520318611e-07,5.657271786446705e-11,2.6337637040914352e-12,0.0,0.0991203524172306,1.560417422297178e-05,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,at,32.0,softmax_scalar,lowrank_spectral,32.0,5.0,0.0013077963085379,0.0013077963085379,0.0357520543038845,0.3552199527621269,0.0003346698795212,4.851410150527954,0.0990773569792509,1.5077025182108628e-05,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,at,32.0,signed_relu_scalar,lowrank_spectral,32.0,5.0,6.251973494030699e-13,6.251973494030699e-13,7.680373244056682e-07,5.3259323166965356e-11,2.6012407288930617e-12,3.874168634414673,0.0989918410778045,1.554652544655255e-05,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,at,32.0,softmax_vector_full,lowrank_spectral,32.0,5.0,1.1300269697755998e-07,1.1300269697755998e-07,0.0003388461846043,6.920664418430533e-05,3.3016402056773586e-07,4.851410269737244,0.0989316068589687,1.528058055555448e-05,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,at,32.0,softmax_vector_projected,lowrank_spectral,32.0,5.0,1.1236642194489833e-07,1.1236642194489833e-07,0.0003389589910511,6.934470729902387e-05,3.4063933185279893e-07,4.851410388946533,0.0993094686418771,1.5175316320892309e-05,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,above,32.0,linear,scalar_opt,32.0,5.0,0.0729191545397043,0.0729191545397043,0.2664194107055664,0.6033506244421005,3.198306257421596e-12,0.0,0.0989772398024797,0.9878800809383392,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,above,32.0,softmax_scalar,scalar_opt,32.0,5.0,0.1614110320806503,0.1614110320806503,0.402919165790081,0.7213706523180008,0.0129097250755876,4.851720571517944,0.099098090082407,0.9879264086484908,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,above,32.0,signed_relu_scalar,scalar_opt,32.0,5.0,0.0725382324308157,0.0725382324308157,0.2664522379636764,0.5984870046377182,3.276735274174853e-12,1.93712729215622,0.0990412980318069,0.987916812300682,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,above,32.0,softmax_vector_full,scalar_opt,32.0,5.0,0.0737211517989635,0.0737211517989635,0.268865056335926,0.6020398139953613,5.535341188078746e-06,4.851720333099365,0.0991352386772632,0.987898364663124,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,above,32.0,softmax_vector_projected,scalar_opt,32.0,5.0,0.0732334125787019,0.0732334125787019,0.2678021118044853,0.6025189161300659,5.795766014671244e-06,4.851720452308655,0.0990971624851226,0.9878863543272018,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,above,32.0,linear,jacobi,32.0,5.0,1.4459010344580747e-05,1.4459010344580747e-05,0.0029892288148403,0.530612975358963,2.5454527266370597e-12,0.0,0.485384076833725,0.8571233004331589,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,above,32.0,softmax_scalar,jacobi,32.0,5.0,0.0083055987488478,0.0083055987488478,0.0874482821673154,0.6753116697072983,0.0035393579746596,4.851720213890076,0.4851282835006714,0.8569188117980957,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,100.0,above,32.0,signed_relu_scalar,jacobi,32.0,5.0,1.4583177062377216e-05,1.4583177062377216e-05,0.0030402361880987,0.5300865322351456,2.591127236818009e-12,1.9371474981307983,0.484647586941719,0.857228547334671,32.0,,,,,,,,,,,,,,,,,,,,,,
