case,family,beta,n_tokens,trial,seed,geometry,selected_eigenvalue,selected_group_mass,speed,energy_gain,min_correlation,max_correlation,mean_abs_correlation,mean_vector_norm,extreme_eigenspace_mass,mass_0,mass_1,mass_2,mass_3
mixed_flat_positive,indefinite,0.03,2,53,260934621,consensus,2.0,1.0,1.7342238036525468e-15,1.8780153095875818,1.0,1.0,1.0,1.0,1.0,0.6223484698834343,0.37765153011656577,8.370376569776743e-89,2.339988138082914e-89
mixed_flat_positive,indefinite,0.03,2,54,260934621,consensus,2.0,1.0000000000000002,9.930136612989092e-16,1.3925991875475887,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.22149072504718673,0.7785092749528135,4.3483603302964e-88,1.3507137692436086e-88
mixed_flat_positive,indefinite,0.03,2,55,260934621,consensus,2.0,1.0000000000000002,1.1102230246251565e-15,0.9540516573587894,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.9189209505173818,0.08107904948261839,1.3775941482164918e-88,7.462936626800873e-89
mixed_flat_positive,indefinite,0.03,2,56,260934621,consensus,2.0,1.0000000000000002,6.713178136967714e-16,3.4963715969704197,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.9978716640735865,0.002128335926413606,3.819607760463869e-88,5.0870306993633936e-89
mixed_flat_positive,indefinite,0.03,2,57,260934621,consensus,2.0,1.0,9.42055475210265e-16,5.71916954891897,1.0,1.0,1.0,1.0,1.0,0.06845271031574493,0.9315472896842552,7.657358738967484e-87,6.068230209162067e-87
mixed_flat_positive,indefinite,0.03,2,58,260934621,consensus,2.0,1.0,8.671119018262734e-16,2.314211324648525,1.0,1.0,1.0,1.0,1.0,0.07293179134783981,0.9270682086521602,9.853218292757218e-88,6.896607204475461e-90
mixed_flat_positive,indefinite,0.03,2,59,260934621,consensus,2.0,1.0,1.7342238036525468e-15,2.7208904622163885,1.0,1.0,1.0,1.0,1.0,0.6354619713193184,0.36453802868068164,3.0164589930748244e-89,3.499405087733173e-88
mixed_flat_positive,indefinite,0.03,2,60,260934621,consensus,2.0,0.9999999999999999,1.6011864169946884e-15,4.533389794743428,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.2791701249531616,0.7208298750468383,3.443793603251827e-87,3.4695419372467565e-87
mixed_flat_positive,indefinite,0.03,2,61,260934621,consensus,2.0,1.0,1.88411095042053e-15,4.159738325900506,1.0,1.0,1.0,1.0,1.0,0.45406469552736994,0.5459353044726302,2.4210256200417375e-87,6.4307362274305614e-86
mixed_flat_positive,indefinite,0.03,2,62,260934621,consensus,2.0,1.0,9.930136612989092e-16,3.6708141952811957,1.0,1.0,1.0,1.0,1.0,0.16566213663362955,0.8343378633663705,3.1354431387756146e-87,1.182084410924349e-86
mixed_flat_positive,indefinite,0.03,2,63,260934621,consensus,2.0,1.0000000000000002,7.021666937153402e-16,3.647948962874864,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.9828537489574565,0.01714625104254374,1.1495235370677733e-87,1.8577553175398542e-86
mixed_flat_positive,indefinite,0.03,3,0,260935630,consensus,2.0,1.0,1.7342238036525468e-15,9.489000255995109,1.0,1.0,1.0,1.0,1.0,0.5343840039605096,0.4656159960394904,5.144758522811155e-86,1.2494760286760563e-87
mixed_flat_positive,indefinite,0.03,3,1,260935630,consensus,2.0,1.0000000000000002,2.2591401799415137e-16,9.004872968659868,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9996433033460751,0.00035669665392505683,1.195760041153599e-86,9.300767319844125e-88
mixed_flat_positive,indefinite,0.03,3,2,260935630,consensus,2.0,1.0,9.155133597044475e-16,7.89977239560281,1.0,1.0000000000000002,1.0,1.0,1.0,0.17851683837057042,0.8214831616294296,5.343106742124105e-88,1.7155684738332154e-86
mixed_flat_positive,indefinite,0.03,3,3,260935630,consensus,2.0,1.0000000000000002,1.2412670766236366e-15,9.238480689113516,1.0,1.0,1.0,1.0,1.0000000000000002,0.8425461094311174,0.15745389056888273,7.561506702565582e-88,1.819135814321942e-89
mixed_flat_positive,indefinite,0.03,3,4,260935630,consensus,2.0,1.0000000000000002,8.005932084973442e-16,9.76221721255348,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.10578661214766606,0.8942133878523341,1.7952044250188065e-87,1.3851974367234654e-86
mixed_flat_positive,indefinite,0.03,3,5,260935630,consensus,2.0,1.0,8.005932084973442e-16,9.783683902931557,1.0,1.0000000000000002,1.0,1.0,1.0,0.9211929184570584,0.07880708154294168,1.6332475774029397e-87,5.359005399076199e-87
mixed_flat_positive,indefinite,0.03,3,6,260935630,consensus,2.0,1.0,1.88411095042053e-15,10.464291454973392,1.0,1.0,1.0,1.0,1.0,0.5718368013403606,0.4281631986596393,2.6474221759387303e-87,2.5291292489760995e-88
mixed_flat_positive,indefinite,0.03,3,7,260935630,consensus,2.0,1.0000000000000002,7.447602459741819e-16,7.750996620414526,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,0.883971674224877,0.11602832577512323,1.0462881793503891e-87,6.719010702143429e-88
mixed_flat_positive,indefinite,0.03,3,8,260935630,consensus,2.0,1.0000000000000002,5.551115123125783e-16,10.368279535378718,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.9400897827595615,0.05991021724043869,5.177024701196548e-87,1.8278408393617542e-87
mixed_flat_positive,indefinite,0.03,3,9,260935630,consensus,2.0,1.0,4.742874840267547e-16,8.482652550431368,1.0,1.0000000000000002,1.0,1.0,1.0,0.993217511960003,0.006782488039997105,1.7093640312048373e-87,3.5240210501509556e-87
mixed_flat_positive,indefinite,0.03,3,10,260935630,consensus,2.0,1.0,1.88411095042053e-15,11.311599503549587,1.0,1.0,1.0,0.9999999999999999,1.0,0.4651677673655616,0.5348322326344385,1.246771795370339e-86,1.822140795047465e-86
mixed_flat_positive,indefinite,0.03,3,11,260935630,consensus,2.0,1.0,1.7342238036525468e-15,5.300096361771779,1.0,1.0000000000000002,1.0,1.0,1.0,0.3223470330372069,0.6776529669627932,4.614712726032254e-89,1.2196658692991673e-88
mixed_flat_positive,indefinite,0.03,3,12,260935630,consensus,2.0,1.0000000000000002,8.005932084973442e-16,9.199986366168474,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.7856661975081284,0.2143338024918718,3.79854618381209e-87,1.9586021349722737e-87
mixed_flat_positive,indefinite,0.03,3,13,260935630,consensus,2.0,1.0,1.5700924586837751e-15,13.898560358461935,1.0,1.0000000000000002,1.0,1.0,1.0,0.28585975882521814,0.7141402411747819,1.3391536109735807e-87,3.308338767156234e-88
mixed_flat_positive,indefinite,0.03,3,14,260935630,consensus,2.0,1.0,1.1102230246251565e-15,8.505227709062126,1.0,1.0000000000000002,1.0,1.0,1.0,0.9030698282759753,0.09693017172402484,1.1811937900784867e-87,9.747737151783453e-88
mixed_flat_positive,indefinite,0.03,3,15,260935630,consensus,2.0,1.0,1.88411095042053e-15,8.259305810228113,1.0,1.0,1.0,1.0,1.0,0.5350407604666675,0.46495923953333257,1.311749750105781e-84,2.1072935680171886e-85
mixed_flat_positive,indefinite,0.03,3,16,260935630,consensus,2.0,1.0000000000000002,1.6011864169946884e-15,9.50408670318484,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,0.6618080666928259,0.3381919333071743,3.4804104361907145e-87,4.9669927944196834e-88
mixed_flat_positive,indefinite,0.03,3,17,260935630,consensus,2.0,1.0000000000000002,1.6011864169946884e-15,6.352225273462352,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.26601394517736426,0.7339860548226359,7.208524818293667e-89,1.6533219126277393e-87
mixed_flat_positive,indefinite,0.03,3,18,260935630,consensus,2.0,1.0000000000000002,1.6011864169946884e-15,9.42796601358134,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.2551145664147507,0.7448854335852495,2.530674693637838e-87,2.14627132816497e-87
mixed_flat_positive,indefinite,0.03,3,19,260935630,consensus,2.0,1.0000000000000002,7.021666937153402e-16,8.530188080015364,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.806325848841516,0.1936741511584841,3.5276103730542487e-87,1.856184772967028e-87
mixed_flat_positive,indefinite,0.03,3,20,260935630,consensus,2.0,1.0,9.485749680535094e-16,12.354645546349616,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,0.0269508289616565,0.9730491710383435,7.275377272654016e-87,4.200222154335532e-87
mixed_flat_positive,indefinite,0.03,3,21,260935630,consensus,2.0,1.0,1.4895204919483639e-15,9.71133905437489,1.0,1.0,1.0,1.0000000000000002,1.0,0.7499177265337577,0.25008227346624234,5.489919690201172e-87,1.6309871692941143e-86
mixed_flat_positive,indefinite,0.03,3,22,260935630,consensus,2.0,1.0,2.7755575615628914e-16,8.163987125277998,1.0,1.0,1.0,0.9999999999999999,1.0,0.00824480938477528,0.9917551906152248,2.1900823544081338e-87,1.8821341786888653e-87
mixed_flat_positive,indefinite,0.03,3,23,260935630,consensus,2.0,1.0,1.7342238036525468e-15,7.837888836747766,1.0,1.0,1.0,0.9999999999999999,1.0,0.47458960856506455,0.5254103914349355,1.7598534549011617e-87,1.5881393619233332e-87
mixed_flat_positive,indefinite,0.03,3,24,260935630,consensus,2.0,1.0,1.88411095042053e-15,9.727373442284687,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,0.6712635141822892,0.3287364858177108,3.513116237079029e-87,5.792066815347828e-88
mixed_flat_positive,indefinite,0.03,3,25,260935630,consensus,2.0,1.0000000000000002,6.684427777288335e-16,9.206809282326446,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.9581815305289577,0.04181846947104247,4.442696283205325e-85,4.3282985096538546e-85
mixed_flat_positive,indefinite,0.03,3,26,260935630,consensus,2.0,1.0,7.021666937153402e-16,7.76349428155774,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,0.08663926958200385,0.9133607304179963,4.325965305698395e-87,9.980238102664415e-88
mixed_flat_positive,indefinite,0.03,3,27,260935630,consensus,2.0,1.0,4.002966042486721e-16,16.195352123510617,1.0,1.0,1.0,1.0,1.0,0.9649421493678029,0.035057850632197136,2.942409579939878e-88,1.7881330623604285e-87
mixed_flat_positive,indefinite,0.03,3,28,260935630,consensus,2.0,1.0,1.2947314098277875e-15,8.196297747583827,1.0,1.0000000000000002,1.0,1.0,1.0,0.14610248668843398,0.853897513311566,2.960907706032294e-88,1.3494965466916668e-88
mixed_flat_positive,indefinite,0.03,3,29,260935630,consensus,2.0,1.0,2.7755575615628914e-16,3.5471704380335893,1.0,1.0,1.0,1.0,1.0,0.006185474642452411,0.9938145253575477,1.1575224449652092e-88,6.853566355285679e-89
mixed_flat_positive,indefinite,0.03,3,30,260935630,consensus,2.0,1.0,1.6011864169946884e-15,9.692173382614016,1.0,1.0,1.0,1.0,1.0,0.6777422384306843,0.3222577615693158,6.761530667830919e-87,3.377507274763541e-87
mixed_flat_positive,indefinite,0.03,3,31,260935630,consensus,2.0,1.0000000000000002,1.88411095042053e-15,8.218245465328096,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.519070403582445,0.4809295964175551,2.346558913740645e-87,1.172717147559934e-87
mixed_flat_positive,indefinite,0.03,3,32,260935630,consensus,2.0,1.0000000000000002,9.485749680535094e-16,9.282264116464347,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.9678790062977457,0.03212099370225446,1.1852448022183105e-87,5.033395044705045e-88
mixed_flat_positive,indefinite,0.03,3,33,260935630,consensus,2.0,1.0,4.577566798522237e-16,3.9695943985366,1.0,1.0000000000000002,1.0,1.0,1.0,0.9545206417704254,0.04547935822957469,1.761081696561457e-88,6.998929890477164e-89
mixed_flat_positive,indefinite,0.03,3,34,260935630,consensus,2.0,1.0000000000000002,7.021666937153402e-16,8.272381308702478,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.9022750603450724,0.09772493965492779,1.325401394111373e-87,4.7155192483214593e-88
mixed_flat_positive,indefinite,0.03,3,35,260935630,consensus,2.0,1.0000000000000002,1.6011864169946884e-15,10.514793129536656,1.0,1.0,1.0,1.0,1.0000000000000002,0.6786670242457884,0.32133297575421177,2.4127945249597934e-88,1.2576005780146787e-87
mixed_flat_positive,indefinite,0.03,3,36,260935630,consensus,2.0,1.0,8.005932084973442e-16,7.116024669422018,1.0,1.0,1.0,1.0,1.0,0.9339216477586106,0.06607835224138937,5.0257466292927343e-88,2.1036915645449255e-88
mixed_flat_positive,indefinite,0.03,3,37,260935630,consensus,2.0,1.0,1.88411095042053e-15,9.311194755956706,1.0,1.0,1.0,1.0,1.0,0.47467899275035735,0.5253210072496426,6.824269487795427e-86,6.1251871253389045e-86
mixed_flat_positive,indefinite,0.03,3,38,260935630,consensus,2.0,1.0,9.42055475210265e-16,9.394667575587562,1.0,1.0,1.0,1.0,1.0,0.1701601600101937,0.8298398399898064,3.6171277695196774e-85,6.642612099106963e-86
mixed_flat_positive,indefinite,0.03,3,39,260935630,consensus,2.0,1.0,1.7342238036525468e-15,8.062597341954415,1.0,1.0,1.0,1.0,1.0,0.5660766726400276,0.43392332735997236,2.0919784082027632e-86,1.7542410119221166e-87
mixed_flat_positive,indefinite,0.03,3,40,260935630,consensus,2.0,1.0,8.005932084973442e-16,11.516152857933093,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,0.8396355375085195,0.1603644624914806,4.863246631001543e-88,5.450683932771662e-88
mixed_flat_positive,indefinite,0.03,3,41,260935630,consensus,2.0,1.0000000000000002,6.866350197783356e-16,7.857117097628247,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.9949905481507221,0.005009451849278117,3.176045234216311e-87,5.023137616873397e-87
mixed_flat_positive,indefinite,0.03,3,42,260935630,consensus,2.0,0.9999999999999998,1.88411095042053e-15,9.17007573000214,1.0,1.0,1.0,1.0,0.9999999999999998,0.5259382061943412,0.47406179380565866,4.618311202507934e-82,2.460879950479005e-83
mixed_flat_positive,indefinite,0.03,3,43,260935630,consensus,2.0,1.0000000000000002,1.2412670766236366e-15,8.063018152272917,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.7717020695855562,0.22829793041444404,8.02538543226125e-88,1.4285508019059375e-88
mixed_flat_positive,indefinite,0.03,3,44,260935630,consensus,2.0,1.0000000000000002,7.021666937153402e-16,9.545127381957002,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.07045721172099266,0.9295427882790075,3.862929288064111e-86,2.6067293672042064e-86
mixed_flat_positive,indefinite,0.03,3,45,260935630,consensus,2.0,1.0,1.88411095042053e-15,9.360586191045655,1.0,1.0,1.0,1.0,1.0,0.2838170882703121,0.716182911729688,2.454745681798147e-87,3.1751484049339657e-86
mixed_flat_positive,indefinite,0.03,3,46,260935630,consensus,2.0,1.0000000000000002,5.551115123125783e-16,8.35553863363873,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.018906974893586056,0.9810930251064142,1.220658662911549e-87,5.327616381555452e-87
mixed_flat_positive,indefinite,0.03,3,47,260935630,consensus,2.0,1.0000000000000002,1.7342238036525468e-15,7.8353108492453885,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.5613715321082107,0.4386284678917895,2.225720508495207e-87,2.2962784082411865e-87
mixed_flat_positive,indefinite,0.03,3,48,260935630,consensus,2.0,1.0000000000000002,1.6011864169946884e-15,5.481580578599676,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.291903152965524,0.7080968470344762,3.224592520409849e-89,5.3521150246454365e-89
mixed_flat_positive,indefinite,0.03,3,49,260935630,consensus,2.0,1.0,1.88411095042053e-15,7.312161424926813,1.0,1.0,1.0,1.0,1.0,0.5394431363315136,0.46055686366848647,2.146983279398083e-89,9.256700609917517e-88
mixed_flat_positive,indefinite,0.03,3,50,260935630,consensus,2.0,1.0,1.88411095042053e-15,13.618407035138375,1.0,1.0000000000000002,1.0,1.0,1.0,0.3779621479714017,0.6220378520285984,1.1472031381115051e-87,1.6539345493680979e-88
mixed_flat_positive,indefinite,0.03,3,51,260935630,consensus,2.0,1.0,4.47545209131181e-16,12.698310290138352,1.0,1.0000000000000002,1.0,1.0,1.0,0.99446763845838,0.005532361541620005,1.5576411519236853e-87,4.317063880818659e-87
mixed_flat_positive,indefinite,0.03,3,52,260935630,consensus,2.0,1.0,6.661338147750939e-16,7.418269304457937,1.0,1.0,1.0,1.0,1.0,0.9055335931784715,0.09446640682152857,3.8826823145075985e-88,7.986816465204484e-88
mixed_flat_positive,indefinite,0.03,3,53,260935630,consensus,2.0,1.0000000000000002,1.7342238036525468e-15,13.303042434177627,1.0,1.0,1.0,1.0,1.0000000000000002,0.3454034598139814,0.6545965401860188,1.4966818613238348e-86,1.4140314043785931e-87
mixed_flat_positive,indefinite,0.03,3,54,260935630,consensus,2.0,1.0,1.88411095042053e-15,6.58198598859687,1.0,1.0,1.0,1.0,1.0,0.39155688758924256,0.6084431124107574,3.014046444512229e-88,7.505945106852391e-88
mixed_flat_positive,indefinite,0.03,3,55,260935630,consensus,2.0,1.0,1.88411095042053e-15,7.875133391394797,1.0,1.0,1.0,1.0,1.0,0.4655133510478195,0.5344866489521806,3.041859846348716e-87,6.326248069765874e-88
mixed_flat_positive,indefinite,0.03,3,56,260935630,consensus,2.0,1.0000000000000002,6.713178136967714e-16,8.956808192809973,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.9849667106180764,0.015033289381923874,1.8019620657243187e-86,3.852148102087188e-88
mixed_flat_positive,indefinite,0.03,3,57,260935630,consensus,2.0,1.0000000000000002,1.7342238036525468e-15,9.376844461874526,1.0,1.0,1.0,0.9999999999999999,1.0000000000000002,0.6729633779156557,0.3270366220843444,4.222476901794244e-87,8.822407439809796e-88
mixed_flat_positive,indefinite,0.03,3,58,260935630,consensus,2.0,1.0,1.88411095042053e-15,7.702809999322028,1.0,1.0,1.0,1.0,1.0,0.5578834690099425,0.4421165309900576,9.08947505896871e-87,3.3042567415119585e-87
mixed_flat_positive,indefinite,0.03,3,59,260935630,consensus,2.0,1.0,6.753223014464259e-16,7.926028810552367,1.0,1.0000000000000002,1.0,1.0,1.0,0.02380294090889148,0.9761970590911085,5.0113268455696407e-88,2.911348747895556e-87
mixed_flat_positive,indefinite,0.03,3,60,260935630,consensus,2.0,1.0,1.88411095042053e-15,8.758946213846997,1.0,1.0,1.0,1.0,1.0,0.5327622479725099,0.4672377520274901,7.747521485937972e-89,2.777806394324831e-87
mixed_flat_positive,indefinite,0.03,3,61,260935630,consensus,2.0,1.0000000000000002,8.671119018262734e-16,9.391719364213714,1.0,1.0,1.0,1.0,1.0000000000000002,0.9216290352923817,0.07837096470761842,5.578318027763112e-88,1.888829719262069e-89
mixed_flat_positive,indefinite,0.03,3,62,260935630,consensus,2.0,1.0,1.88411095042053e-15,10.804974087488631,1.0,1.0,1.0,1.0,1.0,0.5032414204624406,0.49675857953755953,1.0716129751419625e-87,2.2313289984055457e-87
mixed_flat_positive,indefinite,0.03,3,63,260935630,consensus,2.0,1.0000000000000002,8.005932084973442e-16,8.887744895758402,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.2491501077049477,0.7508498922950525,1.8347664467756812e-86,3.4485746350192244e-86
mixed_flat_positive,indefinite,0.03,4,0,260936639,consensus,2.0,1.0,1.6011864169946884e-15,22.271307936332903,1.0,1.0000000000000002,1.0,1.0,1.0,0.2906995752566832,0.7093004247433169,7.968530822424459e-88,3.190886596569835e-87
mixed_flat_positive,indefinite,0.03,4,1,260936639,consensus,2.0,1.0000000000000002,7.447602459741819e-16,20.192244941749834,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.038470633400839185,0.9615293665991611,3.8820199007127807e-87,3.1019833873050906e-87
mixed_flat_positive,indefinite,0.03,4,2,260936639,consensus,2.0,1.0,7.108895957933346e-16,13.880052048236792,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,0.9180537889188954,0.08194621108110467,4.08862366452473e-87,3.4276944568272644e-87
mixed_flat_positive,indefinite,0.03,4,3,260936639,consensus,2.0,1.0000000000000002,4.47545209131181e-16,13.880478330449307,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.970832213774952,0.0291677862250482,6.357228655941252e-88,8.827165504424629e-88
mixed_flat_positive,indefinite,0.03,4,4,260936639,consensus,2.0,1.0,3.554447978966673e-16,18.144378964999817,1.0,1.0000000000000002,1.0,1.0,1.0,0.020670283741889048,0.979329716258111,5.183556867406687e-87,5.9659150306594465e-86
mixed_flat_positive,indefinite,0.03,4,5,260936639,consensus,2.0,1.0000000000000002,7.447602459741819e-16,17.0151196160881,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.04368931252497512,0.956310687475025,3.381856464798499e-86,3.2450668970083245e-86
