seed,method,network_width,parameter_count,dataset_size,training_seconds,context_size,context_measurements,scenario,regime,task,auc,average_precision,iou_top7,centroid_error,area_matched_iou,exact_score_correlation,relative_score_error,mean_relative_residual,covariance_relative_residual,posterior_std_mean,uq_error_correlation,numerical_coverage_95
17,identity-CG,0,0,0,0.0,24,576,OOD wavenumber 12,OOD frequency,6,0.9979973649538867,0.9394610386773145,0.45454545454545453,0.019810840487480164,0.7241379310344828,0.9999020592648926,0.006419884506613016,0.19265073537826538,0.007057630456984043,0.018995676189661026,-0.16126445663729563,0.8048469424247742
17,identity-CG,0,0,0,0.0,24,576,OOD wavenumber 12,OOD frequency,7,0.996042216358839,0.9074316414941325,0.4727272727272727,0.057174790650606155,0.625,0.9999738928956693,0.0037757609970867634,0.21987193822860718,0.0148551557213068,0.021865591406822205,0.09714081593274389,1.0
17,exact,0,0,0,0.0,24,576,OOD wavenumber 12,OOD frequency,0,0.9898233768775381,0.8126379423051129,0.4642857142857143,0.025743044912815094,0.4594594594594595,1.0,0.0,4.63529177068267e-05,1.3460736454362632e-06,0.021616235375404358,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD wavenumber 12,OOD frequency,1,0.9903174867021276,0.8155769722345629,0.5,0.019017959013581276,0.6410256410256411,1.0,0.0,4.957223427481949e-05,1.1962216603933484e-06,0.02373688481748104,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD wavenumber 12,OOD frequency,2,0.9982701026008113,0.9443216536991151,0.4,0.018411310389637947,0.6923076923076923,1.0,0.0,5.6905675592133775e-05,1.444127292415942e-06,0.020920081064105034,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD wavenumber 12,OOD frequency,3,0.9984574073016055,0.9604031213298948,0.41818181818181815,0.008955296128988266,0.7692307692307693,1.0,0.0,5.381907249102369e-05,1.4328606994240545e-06,0.021715817973017693,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD wavenumber 12,OOD frequency,4,0.9925831443688586,0.8681270779962921,0.45614035087719296,0.04998335242271423,0.6470588235294118,1.0,0.0,4.241233546053991e-05,1.613158815416682e-06,0.020251436159014702,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD wavenumber 12,OOD frequency,5,0.9948580243386849,0.8540661690951097,0.41818181818181815,0.03828504681587219,0.6428571428571429,1.0,0.0,4.4594497012440115e-05,1.4010582845003228e-06,0.020348241552710533,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD wavenumber 12,OOD frequency,6,0.9980500658761529,0.9409664576907979,0.45454545454545453,0.019810840487480164,0.7241379310344828,1.0,0.0,4.688305489253253e-05,1.417178623341897e-06,0.01884206011891365,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD wavenumber 12,OOD frequency,7,0.9959407347270144,0.9058180163926042,0.4727272727272727,0.057174790650606155,0.625,1.0,0.0,5.370806320570409e-05,1.5099519714567577e-06,0.02158413641154766,0.0,1.0
