seed,method,network_width,parameter_count,dataset_size,training_seconds,context_size,context_measurements,scenario,regime,task,auc,average_precision,iou_top7,centroid_error,area_matched_iou,exact_score_correlation,relative_score_error,mean_relative_residual,covariance_relative_residual,posterior_std_mean,uq_error_correlation,numerical_coverage_95
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,ID four obstacles,ID,1,0.9908654944051154,0.8403163593873793,0.4736842105263157,0.0480874702334404,0.6111111111111112,0.9999999456973312,0.000130987871671,0.0038354811258614,0.0004612092161551,0.0319863371551036,-0.310771098409516,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,ID four obstacles,ID,2,0.987843137254902,0.8259930258020467,0.5084745762711864,0.0633354261517524,0.5111111111111111,0.9999999938961098,2.711918386921752e-05,0.0021778743248432,0.0003971132682636,0.0299059357494115,-0.152128368056531,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,ID four obstacles,ID,3,0.9729308390022676,0.6828384184156369,0.3387096774193548,0.0046778232790529,0.4358974358974359,0.999999965098917,6.393853254849091e-05,0.0044742105528712,0.0007448671967722,0.0299973040819168,-0.1099219585607677,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,ID four obstacles,ID,4,0.9923952792553192,0.8630359221217475,0.5535714285714286,0.026259895414114,0.5609756097560976,0.9999999974673074,1.7951804693439044e-05,0.0003025085898116,0.0001832586422096,0.0323739610612392,-0.0833418607747618,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,ID four obstacles,ID,5,0.9881907308377896,0.8508291370237396,0.5423728813559322,0.0335493572056293,0.6,0.999988566845987,0.0015240997308865,0.0338213108479976,0.0074991504661738,0.032951932400465,0.4429558300730487,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,ID four obstacles,ID,6,0.9842975505626108,0.8070098121814373,0.5333333333333333,0.0465681701898574,0.5102040816326531,0.9999990717068172,0.000381908059353,0.0040162298828363,0.0018479411955922,0.0307294968515634,-0.1509337453443392,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,ID four obstacles,ID,7,0.9782011289364232,0.7183209622666339,0.4,0.0523097813129425,0.3846153846153846,0.9999919797207104,0.0011569496709853,0.0340171344578266,0.0049914331175386,0.031591773033142,0.1103246378278532,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD six obstacles,OOD count,0,0.9617706747843734,0.7577508033438621,0.5352112676056338,0.0387322269380092,0.5211267605633803,0.9999999989617752,1.2442978913895786e-05,0.0005116512184031,0.000347661494743,0.038542803376913,-0.0430081934682407,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD six obstacles,OOD count,1,0.9666849504893328,0.6992285936775458,0.4782608695652174,0.0468377359211444,0.46875,0.9999999127091952,0.0001110378507291,0.0018045973265543,0.0007724353345111,0.0406260229647159,-0.2588998090380409,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD six obstacles,OOD count,2,0.9747707111712524,0.810033528901674,0.5151515151515151,0.0229035783559083,0.5789473684210527,0.9999999970969572,1.962685928447172e-05,0.0014265669742599,0.0001158418745035,0.0388041324913501,-0.1050002021361545,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD six obstacles,OOD count,3,0.9676391804821544,0.7478847952991745,0.5135135135135135,0.0254262425005435,0.5,0.9999999292145662,0.0001092160237021,0.0038795215077698,0.0003408713673707,0.04213273152709,-0.3661380625324174,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD six obstacles,OOD count,4,0.9712432971692232,0.7609731893271893,0.5492957746478874,0.0650849044322967,0.5492957746478874,0.9999999299647128,0.0001152779077528,0.0078323166817426,0.0012288372963666,0.0380073226988315,0.3795836834441419,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD six obstacles,OOD count,5,0.960299727520436,0.7178166342636481,0.4383561643835616,0.0548619367182254,0.4285714285714285,0.9999999426345224,0.0001107851348933,0.0061024660244584,0.0007770797237753,0.0402644760906696,-0.2249348091201841,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD six obstacles,OOD count,6,0.9615883115352892,0.7312124768446302,0.4027777777777778,0.0692842230200767,0.4375,0.9999981273703936,0.000510104408022,0.0096244178712368,0.0019240060355514,0.0423437505960464,0.0534738376033585,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD six obstacles,OOD count,7,0.9625920914148248,0.760634582993787,0.4705882352941176,0.0690833106637001,0.5,0.9999999946780148,2.8256001314730383e-05,0.0021489558275789,0.0002100630517816,0.038749523460865,0.0080322968161893,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD stars,OOD shape,0,0.98815445026178,0.7413529331323617,0.3392857142857143,0.0097305737435817,0.5384615384615384,0.99999959162304,0.0002196849964093,0.0086258500814437,0.0010056785540655,0.0275003667920827,-0.0538399940933843,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD stars,OOD shape,1,0.9908752088420512,0.8461469401888162,0.5087719298245614,0.0155429672449827,0.5897435897435898,0.9999972600050224,0.0006241469527594,0.0215012822300195,0.0025119693018496,0.0281628798693418,-0.0901241490914693,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD stars,OOD shape,2,0.9909297052154196,0.8258448841446419,0.4561403508771929,0.012387054041028,0.6,0.9999998187325688,0.0001488004490965,0.0101354597136378,0.0010952281299978,0.028079180046916,-0.1703722181069868,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD stars,OOD shape,3,0.9950916481325256,0.8991247089254055,0.2857142857142857,0.0229282770305871,0.6190476190476191,0.9999976548547044,0.0007027172832749,0.0259978529065847,0.0074238744564354,0.0248276349157094,0.7054962849078993,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD stars,OOD shape,4,0.9821335078534033,0.589979360622711,0.3392857142857143,0.0539427138864994,0.2903225806451613,0.9999828792720228,0.0012875937391072,0.0524205565452575,0.0070899194106459,0.0265681389719247,-0.0376469363439673,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD stars,OOD shape,5,0.9818316859966862,0.7012659416415155,0.3220338983050847,0.0275559276342391,0.3939393939393939,0.9999982129515804,0.000428618688602,0.0213866028934717,0.0014904744457453,0.0268025398254394,-0.0830919626053491,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD stars,OOD shape,6,0.9870065789473684,0.7572366499614784,0.3859649122807017,0.0371528938412666,0.4545454545454545,0.9999766631003106,0.0017224138136953,0.0590219385921955,0.0040768184699118,0.0277458392083644,-0.0440520809690179,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD stars,OOD shape,7,0.9858871888559032,0.8239826252832068,0.423728813559322,0.0096146892756223,0.5675675675675675,0.9999964078159944,0.0006306318682618,0.020221821963787,0.0036268199328333,0.0277546048164367,0.1845451553820415,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD 30 percent noise,OOD noise,0,0.9900057219149342,0.8793518230973981,0.5517241379310345,0.0480195954442024,0.627906976744186,0.999999999686176,5.140834673511563e-06,0.0003442089655436,0.000204921059776,0.0412380881607532,0.0525315965174745,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD 30 percent noise,OOD noise,1,0.9925098039215686,0.8750984922618001,0.5614035087719298,0.0351590700447559,0.5813953488372093,0.9999999847834712,3.606907557696104e-05,0.0018776901997625,0.0001870984124252,0.0451672226190567,-0.0605912696537365,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD 30 percent noise,OOD noise,2,0.9909137842023747,0.8711586376227372,0.5932203389830508,0.0308592151850461,0.6595744680851063,0.99999999933309,7.716432264714967e-06,0.0006495772977359,0.0002923973079305,0.0427349545061588,0.0249411035287243,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD 30 percent noise,OOD noise,3,0.981103552532124,0.7145933575349545,0.4067796610169492,0.0032400961499661,0.5135135135135135,0.999999998154296,1.3163317817088682e-05,0.0004505225806497,6.80360899423249e-05,0.0419937036931514,-0.1502780440772473,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD 30 percent noise,OOD noise,4,0.9808006535947712,0.7572865001307111,0.4677419354838709,0.0333713963627815,0.44,0.9999999997803072,4.473436547414167e-06,0.0004255861567799,0.0002799454377964,0.0436160415410995,0.1481972809917906,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD 30 percent noise,OOD noise,5,0.9825384506843516,0.7774610091253865,0.5245901639344263,0.0418224893510341,0.4901960784313725,0.9999999940474424,2.377421515120659e-05,0.0018540718592703,0.0002194081025663,0.0445489287376403,-0.0635686638142447,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD 30 percent noise,OOD noise,6,0.98843336332091,0.7832822961190687,0.4827586206896552,0.0998932272195816,0.55,0.9999999998414956,4.373893261799822e-06,0.0002255535364383,0.0002640381280798,0.0484896898269653,-0.1456846752722163,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD 30 percent noise,OOD noise,7,0.9662869710796704,0.6351088228585001,0.4328358208955223,0.0639694482088089,0.4385964912280701,0.9999999993139534,7.863809514674358e-06,0.0005096097593195,0.0005442179972305,0.045190118253231,0.1084369140047744,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD half aperture,OOD aperture,0,0.962761780104712,0.4922949942112334,0.1904761904761904,0.1120862290263176,0.2903225806451613,0.9999748024070096,0.0016704890877008,0.0477475225925445,0.0069806268438696,0.0237021874636411,-0.2196282077010887,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD half aperture,OOD aperture,1,0.9618376632907676,0.5810168429303358,0.3225806451612903,0.142267495393753,0.3846153846153846,0.999799532195125,0.0041035343892872,0.1945300251245498,0.0092843156307935,0.023993557319045,0.0866486774779751,0.9923469424247742
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD half aperture,OOD aperture,2,0.9741314069487444,0.5570372697257097,0.2542372881355932,0.0648781657218933,0.3571428571428571,0.9999981226484812,0.0003811717033386,0.0119779026135802,0.002081191400066,0.0212046224623918,-0.0350619596039121,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD half aperture,OOD aperture,3,0.9602635046113308,0.563071276756175,0.2307692307692307,0.106853038072586,0.282051282051282,0.9999687640834364,0.0016302834264934,0.0613048002123832,0.0065336991101503,0.0254132356494665,-0.0321595883435124,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD half aperture,OOD aperture,4,0.9753042233357194,0.5498305209149277,0.3275862068965517,0.0566297397017478,0.2571428571428571,0.9999914978276409,0.0008385423570871,0.0713292583823204,0.0087607642635703,0.0237174276262521,0.0033787632144174,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD half aperture,OOD aperture,5,0.9580649009782868,0.5200604195385702,0.2419354838709677,0.0760436207056045,0.2941176470588235,0.9999998680278852,0.0001339604059467,0.0047032739967107,0.0015048093628138,0.0241682045161724,-0.0388969686935376,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD half aperture,OOD aperture,6,0.9610013175230568,0.5405289219101649,0.25,0.1066884249448776,0.282051282051282,0.9999869776631504,0.001228698529303,0.0601999275386333,0.0029818422626703,0.0256221145391464,-0.1716817657077104,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD half aperture,OOD aperture,7,0.9671216791428152,0.4854075175037494,0.2615384615384615,0.1286831796169281,0.3170731707317073,0.9999923771634668,0.0007701339200139,0.0364397913217544,0.0122109279036521,0.0230638105422258,0.049982319648518,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD wavenumber 12,OOD frequency,0,0.9975035885914,0.9345755201525624,0.3818181818181818,0.0292605813592672,0.68,0.9998726018650232,0.0052518094889819,0.0531413257122039,0.009855467826128,0.0195050332695245,0.1642193504777052,0.9196428656578064
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD wavenumber 12,OOD frequency,1,0.9971541501976284,0.9294411179463812,0.4545454545454545,0.007339272648096,0.7241379310344828,0.9999672713401992,0.0019953595474362,0.0820746719837188,0.0042798458598554,0.0199598744511604,-0.0486711808807237,0.9987244606018066
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD wavenumber 12,OOD frequency,2,1.0,1.0,0.2909090909090909,0.0228373166173696,1.0,0.9999816773002838,0.001077894703485,0.02920544706285,0.0042270650155842,0.0176243800669908,0.1343656350247727,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD wavenumber 12,OOD frequency,3,0.9971204188481676,0.9036265532927684,0.3636363636363636,0.0118548991158604,0.8181818181818182,0.9999808457207142,0.0013024766230955,0.0330398492515087,0.0113885048776865,0.0199827328324317,0.2064907748744944,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD wavenumber 12,OOD frequency,4,0.9954333265678912,0.8841114993144022,0.4464285714285714,0.0312437359243631,0.6774193548387096,0.999991645565024,0.0008864289848133,0.0104657039046287,0.0037423460744321,0.0231590513139963,0.0231696682452614,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD wavenumber 12,OOD frequency,5,0.9872236958443856,0.723897404801727,0.4912280701754385,0.0300623457878828,0.5384615384615384,0.9999917435773312,0.0009116323199123,0.0603384859859943,0.0028564939275383,0.0227728281170129,-0.0315407647623202,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD wavenumber 12,OOD frequency,6,0.9951206140350876,0.8727571334308866,0.4107142857142857,0.0397308990359306,0.6551724137931034,0.9999717294871504,0.0018629245460033,0.0379858911037445,0.0158626325428485,0.0231210310012102,0.0559176882346301,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,24,576,OOD wavenumber 12,OOD frequency,7,0.99901832460733,0.9574694393247528,0.3636363636363636,0.0226727146655321,0.8181818181818182,0.999995810945032,0.0005982680595479,0.0208858624100685,0.0048928009346127,0.0210703462362289,0.134590776801683,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,ID one obstacle,ID,0,1.0,1.0,0.1818181818181818,0.0054140682332217,1.0,0.9998591892284237,0.0021519693545997,0.0694787204265594,0.0183080378919839,0.0073015382513403,0.104622961366184,0.7844387888908386
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,ID one obstacle,ID,1,1.0,1.0,0.1272727272727272,0.0200480595231056,1.0,0.9999192908802444,0.0015477522974833,0.0772867575287818,0.0152514846995472,0.0062009352259337,0.0353606016122901,0.839285671710968
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,ID one obstacle,ID,2,0.9996761658031088,0.9833333333333332,0.2181818181818181,0.0240127071738243,0.8461538461538461,0.9995580667780308,0.0053139147348701,0.1818964928388595,0.0243630837649106,0.0086358282715082,0.0194508725165075,0.5267857313156128
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,ID one obstacle,ID,3,1.0,1.0,0.109090909090909,0.0206478238105773,1.0,0.9997904040448944,0.0023958319798111,0.1813249886035919,0.017524505034089,0.0064474889077246,0.1083554826045782,0.6913264989852905
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,ID one obstacle,ID,4,1.0,1.0,0.109090909090909,0.0130410511046648,1.0,0.9989990883840848,0.0059054368175566,0.2713600397109985,0.0217420924454927,0.0079858535900712,0.1391277370979561,0.3966836631298065
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,ID one obstacle,ID,5,0.9996778350515464,0.975,0.1454545454545454,0.0053821760229766,0.7777777777777778,0.9983591950173208,0.0067267292179167,0.222749263048172,0.0157416518777608,0.0070799090899527,0.0950450396226568,0.357142835855484
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,ID one obstacle,ID,6,0.999882394449018,0.9924242424242424,0.2,0.0109877763316035,0.8333333333333334,0.999945562921936,0.0014559607952833,0.0856978371739387,0.0090532833710312,0.0082718152552843,0.0162989481829084,0.942602038383484
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,ID one obstacle,ID,7,1.0,1.0,0.109090909090909,0.0037881068419665,1.0,0.9996886279213316,0.0026884810067713,0.1282833665609359,0.0153098404407501,0.006574866361916,0.0393631021502256,0.7206632494926453
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,ID four obstacles,ID,0,0.9718390804597702,0.5640729389492354,0.4166666666666667,0.0010470943525433,0.3333333333333333,0.9999456601776028,0.0042162053287029,0.1192023828625679,0.0103436671197414,0.0370144993066787,0.2367456621299267,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,ID four obstacles,ID,1,0.9903490368109862,0.8897271219304494,0.5254237288135594,0.0269905067980289,0.6666666666666666,0.999995865468297,0.0007818583399057,0.0235461574047803,0.0028497804887592,0.0306705795228481,0.0103466995433452,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,ID four obstacles,ID,2,0.9822352941176472,0.735533035782354,0.4354838709677419,0.0767517015337944,0.4782608695652174,0.9999972449520396,0.0007079184288159,0.0197051540017128,0.0027012531645596,0.0297033973038196,0.0329873285932295,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,ID four obstacles,ID,3,0.9907895300518356,0.828870455581102,0.5087719298245614,0.0569731257855892,0.631578947368421,0.9999974142213716,0.0009969789534807,0.0190850030630826,0.003086939221248,0.031022273004055,-0.0635933285727882,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,ID four obstacles,ID,4,0.989237034574468,0.7883941888639484,0.4745762711864407,0.0393804609775543,0.6,0.9999991628435976,0.0003787243331316,0.0170766711235046,0.003276047995314,0.030141532421112,0.4433094171786851,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,ID four obstacles,ID,5,0.9901097074468086,0.8522268892303784,0.4745762711864407,0.0518924407660961,0.6410256410256411,0.9999567836661314,0.0029879030771553,0.0768945589661598,0.0058625601232051,0.0322565548121929,0.2173527453711262,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,ID four obstacles,ID,6,0.9910037270273744,0.8677269535675367,0.4827586206896552,0.0233752094209194,0.5897435897435898,0.9999960193666994,0.0007456844905391,0.0287652388215065,0.0038484309334307,0.0312306527048349,-0.0651052172726369,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,ID four obstacles,ID,7,0.9892362640050882,0.8433699104462334,0.4137931034482758,0.0262859147042036,0.5882352941176471,0.9999473980253724,0.0031625335104763,0.0740728825330734,0.0063093299977481,0.0316223017871379,-0.034588625923469,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD six obstacles,OOD count,0,0.9703131567885668,0.7596288234957906,0.5070422535211268,0.0507571212947368,0.5072463768115942,0.9999969588573352,0.0008607209310866,0.0284081529825925,0.0040155528113245,0.0425143241882324,0.311002343868229,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD six obstacles,OOD count,1,0.954701494463516,0.7199230382983614,0.4594594594594595,0.0279111862182617,0.4520547945205479,0.999997015323502,0.0009267677087336,0.0225721038877964,0.0046580727212131,0.0402017943561077,0.2930497076443903,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD six obstacles,OOD count,2,0.9890126075173796,0.8545753568442395,0.6557377049180327,0.0485742278397083,0.6727272727272727,0.9999995712169748,0.0003571378183551,0.0107639115303754,0.0017643750179558,0.0380328521132469,0.4236697617990991,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD six obstacles,OOD count,3,0.9643481882548935,0.6938147290707151,0.4246575342465753,0.0849642753601074,0.4202898550724637,0.9999969522489748,0.001140548964031,0.0205872021615505,0.0056995889171957,0.039425078779459,0.3810919481732662,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD six obstacles,OOD count,4,0.9193230364771608,0.5842263165548219,0.3516483516483517,0.0453504770994186,0.3465346534653465,0.9999581491848042,0.0028125450480729,0.0938456952571868,0.0076395263895392,0.039659921079874,0.0932788129720966,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD six obstacles,OOD count,5,0.9885707552727702,0.8994562029340264,0.6557377049180327,0.0260801594704389,0.7037037037037037,0.9999979516075188,0.0008464136044494,0.0171331781893968,0.0029266253113746,0.0422611124813556,0.2091905874833368,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD six obstacles,OOD count,6,0.9787310842704428,0.7783332957496254,0.5757575757575758,0.032465610653162,0.5806451612903226,0.9999999570758386,8.180974691640586e-05,0.0035289181396365,0.0007396233850158,0.0399322882294654,0.0046698732863773,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD six obstacles,OOD count,7,0.9670137442732196,0.7557959377007015,0.4647887323943662,0.0189469680190086,0.5076923076923077,0.9999882163409464,0.0015360430115833,0.0399387516081333,0.0038676718249917,0.0402821563184261,0.0508220047153591,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD stars,OOD shape,0,0.9930171785974382,0.9152537024789844,0.4827586206896552,0.0256562028080225,0.7222222222222222,0.9999984750209008,0.0004390234826132,0.0266750250011682,0.0027326317504048,0.0271839946508407,-0.1305135370002183,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD stars,OOD shape,1,0.9930961791831358,0.8078854935791394,0.4285714285714285,0.0333220362663269,0.6129032258064516,0.9999995227343768,0.0002613622345961,0.0162844602018594,0.0020128637552261,0.0271226912736892,0.2922018263952297,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD stars,OOD shape,2,0.9881109643328928,0.7901642975314391,0.4385964912280701,0.0308820605278015,0.4594594594594595,0.9998294741550272,0.0048679579049348,0.1374460160732269,0.0183286536484956,0.0286174975335598,0.0122127338201274,0.959183633327484
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD stars,OOD shape,3,0.9891361256544502,0.7935383974766914,0.3157894736842105,0.019080901518464,0.6,0.9999982415146834,0.0005728429532609,0.0213711652904748,0.0032374213915318,0.0252832677215337,0.1227564165055933,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD stars,OOD shape,4,0.9913570487483532,0.8467273859191152,0.4285714285714285,0.0138332685455679,0.5625,0.9999971650311972,0.0009513617260381,0.0111815789714455,0.0017370141576975,0.026328582316637,-0.1777916532816198,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD stars,OOD shape,5,0.9912967798085291,0.8190842709659915,0.3272727272727272,0.0100674824789166,0.5,0.9998868581459311,0.003748551942408,0.1113951355218887,0.0111018205061554,0.0250326562672853,-0.0226037670071314,0.983418345451355
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD stars,OOD shape,6,0.9947159841479524,0.8819138420763855,0.4642857142857143,0.0230591390281915,0.6875,0.9999956250527496,0.0007425126386806,0.0262467339634895,0.0029654232785105,0.0288317967206239,0.1066459008402483,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD stars,OOD shape,7,0.9947826086956524,0.8947242752475058,0.4545454545454545,0.0165252890437841,0.5625,0.99999890889083,0.0004185654979664,0.0150173949077725,0.0027660988271236,0.0262461453676223,-0.1554365840455053,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD 30 percent noise,OOD noise,0,0.9870196078431372,0.8351875504673573,0.4833333333333333,0.0179404094815254,0.5454545454545454,0.9999995908557106,0.0002145756006939,0.0119446357712149,0.0015931585803627,0.0425587221980094,-0.1902214423857724,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD 30 percent noise,OOD noise,1,0.9929070112893642,0.8785502544023555,0.5689655172413793,0.0022246206644922,0.6363636363636364,0.9999931603114436,0.0009754871134646,0.0241174809634685,0.003642703872174,0.0419259257614612,-0.1203950871050597,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD 30 percent noise,OOD noise,2,0.977310505319149,0.6481719780535937,0.4262295081967213,0.0616156980395317,0.4222222222222222,0.9999992834275055,0.0002642617037054,0.0156607050448656,0.0016777188284322,0.0428262762725353,-0.2166310258331341,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD 30 percent noise,OOD noise,3,0.9916470588235292,0.8871738111059033,0.5344827586206896,0.0048364475369453,0.6585365853658537,0.9999979740176974,0.0004829603713005,0.0159523822367191,0.0031404139008373,0.0420192405581474,0.0927886234599995,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD 30 percent noise,OOD noise,4,0.9910738127026512,0.8800187816219517,0.5254237288135594,0.0226451084017753,0.5909090909090909,0.9999984936281878,0.0003774366341531,0.0154070574790239,0.0031613721512258,0.0420184694230556,-0.1198786554189823,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD 30 percent noise,OOD noise,5,0.9847370766488416,0.8041611477799293,0.5423728813559322,0.0311955697834491,0.5319148936170213,0.9999896224814748,0.0012974332785233,0.0311932545155286,0.0047075967304408,0.0410619862377643,0.2078831550582585,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD 30 percent noise,OOD noise,6,0.9943205869902638,0.9146476548738836,0.631578947368421,0.0258706733584404,0.6888888888888889,0.9999999753880692,6.404975283658132e-05,0.0022633222397416,0.0005220972234383,0.0395333841443061,-0.2215127053837165,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD 30 percent noise,OOD noise,7,0.985529411764706,0.7656749364042191,0.4833333333333333,0.0292610898613929,0.4782608695652174,0.9999999891546484,3.764839129871689e-05,0.0017614131793379,0.0002583372988738,0.0427583418786525,-0.2178655725534052,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD half aperture,OOD aperture,0,0.9645775009998284,0.4541925507099894,0.2580645161290322,0.1003771424293518,0.2105263157894736,0.9998305679269786,0.0040048132650554,0.1503894329071045,0.0197536516934633,0.0226134452968835,-0.1950560294650098,0.9528061151504515
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD half aperture,OOD aperture,1,0.9652888787394382,0.5606776676235407,0.3333333333333333,0.1180970221757888,0.3181818181818182,0.999078037262455,0.0110011901706457,0.2466127425432205,0.0251463893800973,0.0271372869610786,-0.0931717542811338,0.7665815949440002
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD half aperture,OOD aperture,2,0.9534539473684212,0.5588124889032556,0.234375,0.0902857258915901,0.2972972972972973,0.999988427622354,0.001262062578462,0.073910005390644,0.0070200851187109,0.0204161871224641,-0.0807812629618578,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD half aperture,OOD aperture,3,0.9523543738583315,0.4022295257223625,0.265625,0.1377528458833694,0.1555555555555555,0.9999633191667792,0.0018051344668492,0.0590011328458786,0.0054858783259987,0.0222012270241975,0.2172602845069349,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD half aperture,OOD aperture,4,0.97236727589208,0.4494065339446443,0.2586206896551724,0.056328248232603,0.2413793103448276,0.9999710039920796,0.0019192085601389,0.0764901489019393,0.0108782909810543,0.0230524092912673,0.0194712168045932,1.0
29,hybrid-PCG,128,182531,1024,3.97998713189736,32,1024,OOD half aperture,OOD aperture,5,0.9693565499594332,0.5061041363795011,0.2666666666666666,0.1044749096035957,0.2727272727272727,0.9998815450637444,0.0029885920230299,0.1477509140968322,0.0166787561029195,0.0219033975154161,0.0587613504827712,0.994897961616516
